Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5112000,Duisburg,voll.,52,2,50,0,0,0,1,0,1,1,0,1,16,0,16,8,2,6,27,0,27,0,0,0,27,0,27,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5111000,Duesseldorf,voll.,71,2,69,1,1,0,4,0,4,5,1,4,12,0,12,19,0,19,34,1,33,1,0,1,35,1,34,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",16051000,Erfurt,voll.,22,2,20,0,0,0,0,0,0,0,0,0,6,0,6,3,0,3,13,2,11,0,0,0,13,2,11,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9562000,Erlangen,voll.,12,0,12,0,0,0,2,0,2,2,0,2,0,0,0,3,0,3,7,0,7,0,0,0,7,0,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5113000,Essen,voll.,92,9,83,0,0,0,4,1,3,4,1,3,22,2,20,18,3,15,44,2,42,4,1,3,48,3,45,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6412000,Frankfurt am Main,voll.,58,1,57,0,0,0,2,0,2,2,0,2,9,0,9,6,0,6,41,1,40,0,0,0,41,1,40,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8311000,Freiburg im Breisgau,voll.,17,1,16,0,0,0,1,0,1,1,0,1,2,0,2,3,0,3,9,1,8,2,0,2,11,1,10,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9563000,Fuerth,voll.,10,0,10,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,0,7,0,0,0,7,0,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5513000,Gelsenkirchen,voll.,35,1,34,0,0,0,0,0,0,0,0,0,6,1,5,7,0,7,21,0,21,1,0,1,22,0,22,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3152012,Goettingen,voll.,13,2,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,1,11,0,0,0,12,1,11,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5914000,Hagen,voll.,23,2,21,0,0,0,4,0,4,4,0,4,5,0,5,4,1,3,10,1,9,0,0,0,10,1,9,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",15002000,Halle (Saale),voll.,24,1,23,0,0,0,0,0,0,0,0,0,5,0,5,3,1,2,16,0,16,0,0,0,16,0,16,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",2000000,Hamburg,voll.,164,2,162,0,0,0,2,0,2,2,0,2,19,0,19,44,0,44,96,2,94,3,0,3,99,2,97,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5915000,Hamm,voll.,18,1,17,0,0,0,3,1,2,3,1,2,3,0,3,3,0,3,9,0,9,0,0,0,9,0,9,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3241001,Hannover,voll.,58,2,56,0,0,0,3,0,3,3,0,3,10,0,10,6,0,6,38,2,36,1,0,1,39,2,37,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8221000,Heidelberg,voll.,13,0,13,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,6,0,6,1,0,1,7,0,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8121000,Heilbronn,voll.,8,1,7,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,0,4,0,0,0,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5916000,Herne,voll.,19,2,17,0,0,0,0,0,0,0,0,0,10,1,9,3,0,3,6,1,5,0,0,0,6,1,5,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3254021,Hildesheim,voll.,19,4,15,0,0,0,0,0,0,0,0,0,7,2,5,5,2,3,7,0,7,0,0,0,7,0,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9161000,Ingolstadt,voll.,18,2,16,0,0,0,1,0,1,1,0,1,5,1,4,4,0,4,8,1,7,0,0,0,8,1,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",16053000,Jena,voll.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8212000,Karlsruhe,voll.,21,1,20,0,0,0,1,0,1,1,0,1,4,0,4,2,1,1,14,0,14,0,0,0,14,0,14,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6611000,Kassel,voll.,37,2,35,0,0,0,0,0,0,0,0,0,6,1,5,8,1,7,23,0,23,0,0,0,23,0,23,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",1002000,Kiel,voll.,36,2,34,0,0,0,0,0,0,0,0,0,4,1,3,7,0,7,24,1,23,1,0,1,25,1,24,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7111000,Koblenz,voll.,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,9,0,9,0,0,0,9,0,9,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5315000,Koeln,voll.,427,43,384,0,0,0,1,1,0,1,1,0,56,3,53,123,9,114,245,30,215,2,0,2,247,30,217,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5114000,Krefeld,voll.,29,1,28,0,0,0,0,0,0,0,0,0,9,0,9,5,0,5,15,1,14,0,0,0,15,1,14,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",14713000,Leipzig,voll.,27,2,25,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,17,2,15,2,0,2,19,2,17,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5316000,Leverkusen,voll.,21,1,20,1,0,1,0,0,0,1,0,1,3,0,3,4,0,4,13,1,12,0,0,0,13,1,12,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",1003000,Luebeck,voll.,26,1,25,0,0,0,1,0,1,1,0,1,0,0,0,6,0,6,19,1,18,0,0,0,19,1,18,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7314000,Ludwigshafen am Rhein,voll.,33,0,33,0,0,0,0,0,0,0,0,0,7,0,7,5,0,5,21,0,21,0,0,0,21,0,21,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",15003000,Magdeburg,voll.,37,3,34,0,0,0,1,1,0,1,1,0,6,1,5,4,0,4,25,1,24,1,0,1,26,1,25,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7315000,Mainz,voll.,25,1,24,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,21,1,20,0,0,0,21,1,20,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8222000,Mannheim,voll.,37,1,36,0,0,0,1,0,1,1,0,1,5,1,4,4,0,4,27,0,27,0,0,0,27,0,27,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5170024,Moers,voll.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1,0,0,0,1,0,1,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5116000,Moenchengladbach,voll.,33,1,32,0,0,0,1,0,1,1,0,1,11,0,11,4,0,4,17,1,16,0,0,0,17,1,16,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5117000,Muelheim an der Ruhr,voll.,21,1,20,0,0,0,1,0,1,1,0,1,4,0,4,2,0,2,14,1,13,0,0,0,14,1,13,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9162000,Muenchen,voll.,139,6,133,1,0,1,2,0,2,3,0,3,22,4,18,20,1,19,91,1,90,3,0,3,94,1,93,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5515000,Muenster,voll.,27,1,26,0,0,0,1,0,1,1,0,1,4,0,4,5,1,4,17,0,17,0,0,0,17,0,17,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5162024,Neuss,voll.,8,1,7,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,5,1,4,0,0,0,5,1,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9564000,Nuernberg,voll.,44,0,44,0,0,0,0,0,0,0,0,0,9,0,9,8,0,8,26,0,26,1,0,1,27,0,27,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5119000,Oberhausen,voll.,26,0,26,0,0,0,2,0,2,2,0,2,7,0,7,5,0,5,12,0,12,0,0,0,12,0,12,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6413000,Offenbach am Main,voll.,17,1,16,0,0,0,1,0,1,1,0,1,2,0,2,5,0,5,9,1,8,0,0,0,9,1,8,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3403000,Oldenburg (Oldenburg),voll.,26,0,26,0,0,0,0,0,0,0,0,0,5,0,5,10,0,10,11,0,11,0,0,0,11,0,11,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3404000,Osnabrueck,voll.,27,0,27,0,0,0,1,0,1,1,0,1,6,0,6,4,0,4,15,0,15,1,0,1,16,0,16,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5774032,Paderborn,voll.,24,1,23,0,0,0,0,0,0,0,0,0,4,1,3,5,0,5,14,0,14,1,0,1,15,0,15,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8231000,Pforzheim,voll.,13,2,11,0,0,0,0,0,0,0,0,0,4,1,3,3,0,3,6,1,5,0,0,0,6,1,5,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",12054000,Potsdam,voll.,12,1,11,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,10,1,9,0,0,0,10,1,9,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5562032,Recklinghausen,voll.,11,0,11,0,0,0,0,0,0,0,0,0,6,0,6,2,0,2,3,0,3,0,0,0,3,0,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9362000,Regensburg,voll.,10,1,9,0,0,0,2,0,2,2,0,2,1,0,1,1,0,1,6,1,5,0,0,0,6,1,5,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5120000,Remscheid,voll.,9,1,8,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,3,0,3,2,0,2,5,0,5,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8415061,Reutlingen,voll.,9,2,7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,7,1,6,0,0,0,7,1,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",13003000,Rostock,voll.,10,1,9,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,6,1,5,1,0,1,7,1,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",10041100,Saarbruecken,voll.,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,14,1,13,0,0,0,14,1,13,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3102000,Salzgitter,voll.,15,0,15,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,8,0,8,0,0,0,8,0,8,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",13004000,Schwerin,voll.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5970040,Siegen,voll.,6,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,0,0,0,5,0,5,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5122000,Solingen,voll.,12,0,12,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,4,0,4,0,0,0,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8111000,Stuttgart,voll.,93,7,86,2,0,2,0,0,0,2,0,2,12,0,12,18,1,17,56,6,50,5,0,5,61,6,55,2016
