Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7211000,Trier,voll.,10,0,10,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,7,0,7,0,0,0,7,0,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8421000,Ulm,voll.,13,0,13,0,0,0,1,0,1,1,0,1,2,0,2,4,0,4,6,0,6,0,0,0,6,0,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6414000,Wiesbaden,voll.,22,1,21,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,15,1,14,0,0,0,15,1,14,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3103000,Wolfsburg,voll.,16,4,12,0,0,0,1,1,0,1,1,0,2,1,1,2,1,1,11,1,10,0,0,0,11,1,10,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5124000,Wuppertal,voll.,43,1,42,0,0,0,2,0,2,2,0,2,10,1,9,7,0,7,22,0,22,2,0,2,24,0,24,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9663000,Wuerzburg,voll.,11,1,10,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,8,0,8,0,0,0,8,0,8,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5334002,Aachen,vers.,10,0,10,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,4,0,4,0,0,0,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9761000,Augsburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",11000000,Berlin,vers.,92,4,88,0,0,0,0,0,0,0,0,0,12,0,12,11,1,10,66,3,63,3,0,3,69,3,66,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5711000,Bielefeld,vers.,12,0,12,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,10,0,10,0,0,0,10,0,10,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5911000,Bochum,vers.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5314000,Bonn,vers.,9,0,9,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,7,0,7,0,0,0,7,0,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5512000,Bottrop,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3101000,Braunschweig,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",4011000,Bremen,vers.,20,0,20,0,0,0,1,0,1,1,0,1,3,0,3,3,0,3,11,0,11,2,0,2,13,0,13,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",4012000,Bremerhaven,vers.,6,0,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4,0,0,0,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6411000,Darmstadt,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5913000,Dortmund,vers.,21,0,21,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,14,0,14,0,0,0,14,0,14,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",14612000,Dresden,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5112000,Duisburg,vers.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,0,0,0,6,0,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5111000,Duesseldorf,vers.,25,0,25,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,17,0,17,1,0,1,18,0,18,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",16051000,Erfurt,vers.,6,0,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4,0,0,0,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5113000,Essen,vers.,8,0,8,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,6,0,6,0,0,0,6,0,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6412000,Frankfurt am Main,vers.,16,0,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,0,14,1,0,1,15,0,15,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8311000,Freiburg im Breisgau,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9563000,Fuerth,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5513000,Gelsenkirchen,vers.,5,0,5,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,1,0,1,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3152012,Goettingen,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5914000,Hagen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",15002000,Halle (Saale),vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,0,0,0,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",2000000,Hamburg,vers.,47,4,43,0,0,0,2,1,1,2,1,1,10,1,9,5,0,5,29,2,27,1,0,1,30,2,28,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5915000,Hamm,vers.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,0,0,0,6,0,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3241001,Hannover,vers.,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,16,0,16,0,0,0,16,0,16,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8221000,Heidelberg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5916000,Herne,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3254021,Hildesheim,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8212000,Karlsruhe,vers.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,2,0,2,1,0,1,3,0,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6611000,Kassel,vers.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,2,1,0,1,4,1,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",1002000,Kiel,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7111000,Koblenz,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5315000,Koeln,vers.,36,2,34,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,23,2,21,1,0,1,24,2,22,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5114000,Krefeld,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",14713000,Leipzig,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5316000,Leverkusen,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",1003000,Luebeck,vers.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,0,5,0,0,0,5,0,5,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7314000,Ludwigshafen am Rhein,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",15003000,Magdeburg,vers.,12,1,11,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,9,1,8,0,0,0,9,1,8,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7315000,Mainz,vers.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,0,0,0,6,0,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8222000,Mannheim,vers.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,4,0,0,0,5,1,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5170024,Moers,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5116000,Moenchengladbach,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5117000,Muelheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9162000,Muenchen,vers.,26,1,25,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,20,0,20,1,0,1,21,0,21,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5515000,Muenster,vers.,6,0,6,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,0,0,0,3,0,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5162024,Neuss,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9564000,Nuernberg,vers.,6,2,4,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2016
