Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5119000,Oberhausen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6413000,Offenbach am Main,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3403000,Oldenburg (Oldenburg),vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3404000,Osnabrueck,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5774032,Paderborn,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5562032,Recklinghausen,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9362000,Regensburg,vers.,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5120000,Remscheid,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8415061,Reutlingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",13003000,Rostock,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",10041100,Saarbruecken,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,3,0,3,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5970040,Siegen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5122000,Solingen,vers.,5,1,4,0,0,0,1,1,0,1,1,0,2,0,2,1,0,1,1,0,1,0,0,0,1,0,1,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8111000,Stuttgart,vers.,16,0,16,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,12,0,12,0,0,0,12,0,12,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8421000,Ulm,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,1,0,1,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6414000,Wiesbaden,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3103000,Wolfsburg,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5124000,Wuppertal,vers.,9,0,9,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,6,0,6,0,0,0,6,0,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9663000,Wuerzburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5334002,Aachen,insg.,39,2,37,0,0,0,0,0,0,0,0,0,10,0,10,6,0,6,22,2,20,1,0,1,23,2,21,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9761000,Augsburg,insg.,23,1,22,0,0,0,1,0,1,1,0,1,3,0,3,3,0,3,15,1,14,1,0,1,16,1,15,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5378004,Bergisch Gladbach,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",11000000,Berlin,insg.,587,55,532,0,0,0,10,2,8,10,2,8,95,4,91,84,3,81,389,46,343,9,0,9,398,46,352,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5711000,Bielefeld,insg.,37,1,36,0,0,0,0,0,0,0,0,0,8,1,7,6,0,6,23,0,23,0,0,0,23,0,23,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5911000,Bochum,insg.,44,2,42,0,0,0,0,0,0,0,0,0,7,1,6,6,1,5,31,0,31,0,0,0,31,0,31,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5314000,Bonn,insg.,62,1,61,0,0,0,2,1,1,2,1,1,9,0,9,10,0,10,41,0,41,0,0,0,41,0,41,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5512000,Bottrop,insg.,11,0,11,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,4,0,4,1,0,1,5,0,5,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3101000,Braunschweig,insg.,45,0,45,0,0,0,0,0,0,0,0,0,9,0,9,6,0,6,30,0,30,0,0,0,30,0,30,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",4011000,Bremen,insg.,119,5,114,0,0,0,1,0,1,1,0,1,15,1,14,19,0,19,80,4,76,4,0,4,84,4,80,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",4012000,Bremerhaven,insg.,32,0,32,0,0,0,0,0,0,0,0,0,12,0,12,6,0,6,14,0,14,0,0,0,14,0,14,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",14511000,Chemnitz,insg.,11,0,11,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,8,0,8,0,0,0,8,0,8,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6411000,Darmstadt,insg.,21,0,21,0,0,0,1,0,1,1,0,1,2,0,2,4,0,4,13,0,13,1,0,1,14,0,14,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5913000,Dortmund,insg.,108,4,104,1,1,0,2,0,2,3,1,2,23,2,21,17,0,17,65,1,64,0,0,0,65,1,64,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",14612000,Dresden,insg.,15,1,14,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,11,0,11,0,0,0,11,0,11,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5112000,Duisburg,insg.,61,2,59,0,0,0,1,0,1,1,0,1,16,0,16,11,2,9,33,0,33,0,0,0,33,0,33,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5111000,Duesseldorf,insg.,96,2,94,1,1,0,4,0,4,5,1,4,17,0,17,21,0,21,51,1,50,2,0,2,53,1,52,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",16051000,Erfurt,insg.,28,2,26,0,0,0,0,0,0,0,0,0,8,0,8,3,0,3,17,2,15,0,0,0,17,2,15,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9562000,Erlangen,insg.,12,0,12,0,0,0,2,0,2,2,0,2,0,0,0,3,0,3,7,0,7,0,0,0,7,0,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5113000,Essen,insg.,100,9,91,0,0,0,4,1,3,4,1,3,24,2,22,18,3,15,50,2,48,4,1,3,54,3,51,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6412000,Frankfurt am Main,insg.,74,1,73,0,0,0,2,0,2,2,0,2,10,0,10,6,0,6,55,1,54,1,0,1,56,1,55,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8311000,Freiburg im Breisgau,insg.,21,1,20,0,0,0,1,0,1,1,0,1,3,0,3,3,0,3,12,1,11,2,0,2,14,1,13,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9563000,Fuerth,insg.,12,0,12,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,9,0,9,0,0,0,9,0,9,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5513000,Gelsenkirchen,insg.,40,1,39,0,0,0,0,0,0,0,0,0,8,1,7,8,0,8,22,0,22,2,0,2,24,0,24,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3152012,Goettingen,insg.,18,2,16,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,16,1,15,0,0,0,16,1,15,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5914000,Hagen,insg.,26,2,24,0,0,0,4,0,4,4,0,4,6,0,6,4,1,3,12,1,11,0,0,0,12,1,11,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",15002000,Halle (Saale),insg.,30,1,29,0,0,0,0,0,0,0,0,0,5,0,5,5,1,4,20,0,20,0,0,0,20,0,20,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",2000000,Hamburg,insg.,211,6,205,0,0,0,4,1,3,4,1,3,29,1,28,49,0,49,125,4,121,4,0,4,129,4,125,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5915000,Hamm,insg.,25,1,24,0,0,0,3,1,2,3,1,2,4,0,4,3,0,3,15,0,15,0,0,0,15,0,15,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3241001,Hannover,insg.,77,2,75,0,0,0,3,0,3,3,0,3,10,0,10,9,0,9,54,2,52,1,0,1,55,2,53,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8221000,Heidelberg,insg.,15,0,15,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,8,0,8,1,0,1,9,0,9,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8121000,Heilbronn,insg.,8,1,7,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,0,4,0,0,0,4,0,4,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5916000,Herne,insg.,22,3,19,0,0,0,0,0,0,0,0,0,10,1,9,5,1,4,7,1,6,0,0,0,7,1,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3254021,Hildesheim,insg.,22,4,18,0,0,0,0,0,0,0,0,0,8,2,6,6,2,4,8,0,8,0,0,0,8,0,8,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9161000,Ingolstadt,insg.,18,2,16,0,0,0,1,0,1,1,0,1,5,1,4,4,0,4,8,1,7,0,0,0,8,1,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",16053000,Jena,insg.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8212000,Karlsruhe,insg.,28,1,27,0,0,0,1,0,1,1,0,1,5,0,5,5,1,4,16,0,16,1,0,1,17,0,17,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6611000,Kassel,insg.,43,3,40,0,0,0,0,0,0,0,0,0,6,1,5,10,1,9,26,1,25,1,0,1,27,1,26,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",1002000,Kiel,insg.,37,2,35,0,0,0,0,0,0,0,0,0,4,1,3,7,0,7,25,1,24,1,0,1,26,1,25,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7111000,Koblenz,insg.,15,0,15,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,11,0,11,0,0,0,11,0,11,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5315000,Koeln,insg.,463,45,418,0,0,0,1,1,0,1,1,0,56,3,53,135,9,126,268,32,236,3,0,3,271,32,239,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5114000,Krefeld,insg.,32,1,31,0,0,0,0,0,0,0,0,0,10,0,10,5,0,5,17,1,16,0,0,0,17,1,16,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",14713000,Leipzig,insg.,30,2,28,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,20,2,18,2,0,2,22,2,20,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5316000,Leverkusen,insg.,26,1,25,1,0,1,0,0,0,1,0,1,3,0,3,5,0,5,17,1,16,0,0,0,17,1,16,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",1003000,Luebeck,insg.,33,1,32,0,0,0,1,0,1,1,0,1,1,0,1,7,0,7,24,1,23,0,0,0,24,1,23,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7314000,Ludwigshafen am Rhein,insg.,37,0,37,0,0,0,0,0,0,0,0,0,7,0,7,5,0,5,25,0,25,0,0,0,25,0,25,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",15003000,Magdeburg,insg.,49,4,45,0,0,0,1,1,0,1,1,0,7,1,6,6,0,6,34,2,32,1,0,1,35,2,33,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7315000,Mainz,insg.,32,1,31,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,27,1,26,0,0,0,27,1,26,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8222000,Mannheim,insg.,43,2,41,0,0,0,1,0,1,1,0,1,5,1,4,5,0,5,32,1,31,0,0,0,32,1,31,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5170024,Moers,insg.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,1,0,1,0,0,0,1,0,1,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5116000,Moenchengladbach,insg.,37,1,36,0,0,0,1,0,1,1,0,1,11,0,11,5,0,5,20,1,19,0,0,0,20,1,19,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5117000,Muelheim an der Ruhr,insg.,21,1,20,0,0,0,1,0,1,1,0,1,4,0,4,2,0,2,14,1,13,0,0,0,14,1,13,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9162000,Muenchen,insg.,165,7,158,1,0,1,2,0,2,3,0,3,23,4,19,24,2,22,111,1,110,4,0,4,115,1,114,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5515000,Muenster,insg.,33,1,32,0,0,0,1,0,1,1,0,1,5,0,5,7,1,6,20,0,20,0,0,0,20,0,20,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5162024,Neuss,insg.,12,1,11,0,0,0,1,0,1,1,0,1,3,0,3,1,0,1,7,1,6,0,0,0,7,1,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9564000,Nuernberg,insg.,50,2,48,0,0,0,1,1,0,1,1,0,9,0,9,8,0,8,31,1,30,1,0,1,32,1,31,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5119000,Oberhausen,insg.,29,0,29,0,0,0,2,0,2,2,0,2,7,0,7,5,0,5,15,0,15,0,0,0,15,0,15,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6413000,Offenbach am Main,insg.,18,1,17,0,0,0,1,0,1,1,0,1,2,0,2,6,0,6,9,1,8,0,0,0,9,1,8,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3403000,Oldenburg (Oldenburg),insg.,30,0,30,0,0,0,0,0,0,0,0,0,5,0,5,11,0,11,14,0,14,0,0,0,14,0,14,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3404000,Osnabrueck,insg.,30,0,30,0,0,0,1,0,1,1,0,1,7,0,7,4,0,4,17,0,17,1,0,1,18,0,18,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5774032,Paderborn,insg.,26,1,25,0,0,0,0,0,0,0,0,0,4,1,3,5,0,5,16,0,16,1,0,1,17,0,17,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8231000,Pforzheim,insg.,13,2,11,0,0,0,0,0,0,0,0,0,4,1,3,3,0,3,6,1,5,0,0,0,6,1,5,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",12054000,Potsdam,insg.,12,1,11,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,10,1,9,0,0,0,10,1,9,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5562032,Recklinghausen,insg.,15,0,15,0,0,0,0,0,0,0,0,0,7,0,7,2,0,2,6,0,6,0,0,0,6,0,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9362000,Regensburg,insg.,12,1,11,0,0,0,3,0,3,3,0,3,1,0,1,1,0,1,7,1,6,0,0,0,7,1,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5120000,Remscheid,insg.,11,1,10,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,4,0,4,2,0,2,6,0,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8415061,Reutlingen,insg.,10,2,8,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,7,1,6,0,0,0,7,1,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",13003000,Rostock,insg.,11,1,10,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,6,1,5,1,0,1,7,1,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",10041100,Saarbruecken,insg.,23,1,22,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,17,1,16,0,0,0,17,1,16,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3102000,Salzgitter,insg.,15,0,15,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,8,0,8,0,0,0,8,0,8,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",13004000,Schwerin,insg.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5970040,Siegen,insg.,8,0,8,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,6,0,6,0,0,0,6,0,6,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5122000,Solingen,insg.,17,1,16,0,0,0,1,1,0,1,1,0,7,0,7,4,0,4,5,0,5,0,0,0,5,0,5,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8111000,Stuttgart,insg.,109,7,102,2,0,2,0,0,0,2,0,2,13,0,13,21,1,20,68,6,62,5,0,5,73,6,67,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",7211000,Trier,insg.,10,0,10,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,7,0,7,0,0,0,7,0,7,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",8421000,Ulm,insg.,19,0,19,0,0,0,1,0,1,1,0,1,2,0,2,6,0,6,9,0,9,1,0,1,10,0,10,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",6414000,Wiesbaden,insg.,26,1,25,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,17,1,16,0,0,0,17,1,16,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",3103000,Wolfsburg,insg.,19,4,15,0,0,0,1,1,0,1,1,0,3,1,2,2,1,1,13,1,12,0,0,0,13,1,12,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",5124000,Wuppertal,insg.,52,1,51,0,0,0,3,0,3,3,0,3,12,1,11,7,0,7,28,0,28,2,0,2,30,0,30,2016
111000,"Vergewaltigung und sexuelle Noetigung    177 Abs. 2, 3 und 4, 178 StGB",9663000,Wuerzburg,insg.,13,1,12,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,10,0,10,0,0,0,10,0,10,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,voll.,378,262,116,0,0,0,9,8,1,9,8,1,32,27,5,36,29,7,252,177,75,49,21,28,301,198,103,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,voll.,78,54,24,0,0,0,0,0,0,0,0,0,5,4,1,7,4,3,59,43,16,7,3,4,66,46,20,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,voll.,45,30,15,0,0,0,1,0,1,1,0,1,7,6,1,6,5,1,25,15,10,6,4,2,31,19,12,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,voll.,4906,3501,1405,3,1,2,139,120,19,142,121,21,529,452,77,433,337,96,3302,2356,946,500,235,265,3802,2591,1211,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,voll.,221,164,57,0,0,0,3,3,0,3,3,0,21,18,3,21,17,4,161,117,44,15,9,6,176,126,50,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,voll.,322,212,110,0,0,0,11,11,0,11,11,0,45,32,13,35,26,9,198,133,65,33,10,23,231,143,88,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,voll.,302,194,108,0,0,0,6,6,0,6,6,0,32,17,15,37,34,3,202,131,71,25,6,19,227,137,90,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,voll.,42,29,13,0,0,0,4,3,1,4,3,1,10,9,1,4,3,1,16,12,4,8,2,6,24,14,10,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,voll.,154,111,43,0,0,0,3,3,0,3,3,0,11,9,2,16,15,1,119,82,37,5,2,3,124,84,40,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,voll.,858,558,300,0,0,0,10,7,3,10,7,3,73,62,11,94,64,30,574,376,198,107,49,58,681,425,256,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,voll.,178,118,60,0,0,0,4,3,1,4,3,1,7,3,4,9,9,0,134,91,43,24,12,12,158,103,55,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,voll.,194,134,60,0,0,0,9,6,3,9,6,3,10,6,4,17,16,1,132,102,30,26,4,22,158,106,52,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,voll.,87,68,19,0,0,0,1,1,0,1,1,0,11,10,1,11,8,3,61,47,14,3,2,1,64,49,15,2016
