Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,voll.,800,564,236,0,0,0,17,12,5,17,12,5,63,50,13,77,55,22,578,418,160,65,29,36,643,447,196,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,voll.,410,322,88,0,0,0,13,10,3,13,10,3,37,30,7,45,35,10,286,235,51,29,12,17,315,247,68,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,voll.,414,264,150,1,0,1,22,16,6,23,16,7,42,35,7,33,29,4,272,167,105,44,17,27,316,184,132,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,Duesseldorf,voll.,614,426,188,0,0,0,10,9,1,10,9,1,42,35,7,62,53,9,395,293,102,105,36,69,500,329,171,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,voll.,150,124,26,0,0,0,4,4,0,4,4,0,15,14,1,19,17,2,105,85,20,7,4,3,112,89,23,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,voll.,22,15,7,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,19,12,7,0,0,0,19,12,7,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,voll.,615,388,227,0,0,0,15,11,4,15,11,4,59,40,19,46,34,12,424,281,143,71,22,49,495,303,192,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,voll.,912,689,223,0,0,0,6,5,1,6,5,1,60,50,10,81,66,15,658,518,140,107,50,57,765,568,197,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,voll.,184,138,46,0,0,0,1,1,0,1,1,0,16,13,3,28,20,8,120,88,32,19,16,3,139,104,35,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,Fuerth,voll.,31,20,11,0,0,0,1,1,0,1,1,0,3,0,3,0,0,0,27,19,8,0,0,0,27,19,8,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,voll.,266,181,85,0,0,0,11,10,1,11,10,1,17,15,2,27,20,7,185,129,56,26,7,19,211,136,75,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3152012,Goettingen,voll.,131,105,26,0,0,0,1,1,0,1,1,0,28,26,2,14,11,3,79,65,14,9,2,7,88,67,21,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,voll.,135,97,38,0,0,0,3,2,1,3,2,1,15,13,2,9,6,3,96,71,25,12,5,7,108,76,32,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),voll.,214,159,55,0,0,0,9,9,0,9,9,0,34,30,4,13,11,2,137,99,38,21,10,11,158,109,49,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,voll.,2146,1551,595,2,1,1,42,30,12,44,31,13,148,123,25,244,187,57,1531,1123,408,179,87,92,1710,1210,500,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,voll.,135,93,42,0,0,0,4,4,0,4,4,0,10,5,5,13,8,5,94,71,23,14,5,9,108,76,32,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,voll.,597,446,151,0,0,0,4,4,0,4,4,0,35,31,4,65,51,14,453,340,113,40,20,20,493,360,133,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,voll.,85,66,19,2,2,0,3,3,0,5,5,0,7,6,1,9,7,2,56,42,14,8,6,2,64,48,16,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,voll.,53,29,24,0,0,0,0,0,0,0,0,0,2,2,0,6,4,2,39,20,19,6,3,3,45,23,22,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,voll.,103,63,40,0,0,0,6,4,2,6,4,2,11,10,1,12,9,3,56,32,24,18,8,10,74,40,34,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,voll.,98,69,29,0,0,0,2,2,0,2,2,0,4,4,0,7,5,2,73,54,19,12,4,8,85,58,27,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,voll.,52,42,10,0,0,0,4,4,0,4,4,0,7,7,0,5,5,0,32,24,8,4,2,2,36,26,10,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,voll.,39,30,9,0,0,0,1,0,1,1,0,1,2,1,1,7,3,4,28,26,2,1,0,1,29,26,3,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,voll.,189,146,43,1,0,1,6,6,0,7,6,1,9,7,2,16,14,2,144,111,33,13,8,5,157,119,38,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,voll.,149,110,39,0,0,0,4,4,0,4,4,0,2,2,0,15,11,4,120,89,31,8,4,4,128,93,35,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,voll.,282,212,70,0,0,0,2,1,1,2,1,1,17,15,2,33,25,8,215,164,51,15,7,8,230,171,59,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,voll.,72,47,25,0,0,0,1,1,0,1,1,0,3,3,0,8,5,3,54,34,20,6,4,2,60,38,22,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,Koeln,voll.,1202,829,373,1,1,0,33,30,3,34,31,3,110,84,26,154,99,55,787,562,225,117,53,64,904,615,289,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,voll.,187,114,73,0,0,0,5,5,0,5,5,0,21,14,7,12,11,1,117,76,41,32,8,24,149,84,65,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,voll.,667,471,196,1,1,0,17,11,6,18,12,6,33,26,7,51,38,13,518,375,143,47,20,27,565,395,170,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,voll.,108,72,36,0,0,0,4,4,0,4,4,0,13,10,3,13,11,2,63,40,23,15,7,8,78,47,31,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,Luebeck,voll.,190,150,40,0,0,0,4,4,0,4,4,0,27,23,4,26,25,1,126,95,31,7,3,4,133,98,35,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,voll.,134,91,43,0,0,0,9,6,3,9,6,3,12,11,1,13,11,2,92,60,32,8,3,5,100,63,37,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,voll.,206,152,54,0,0,0,14,12,2,14,12,2,17,15,2,15,14,1,148,106,42,12,5,7,160,111,49,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,voll.,100,71,29,0,0,0,1,1,0,1,1,0,17,15,2,8,7,1,67,45,22,7,3,4,74,48,26,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,voll.,280,190,90,0,0,0,1,0,1,1,0,1,11,11,0,32,25,7,196,142,54,40,12,28,236,154,82,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,voll.,69,45,24,0,0,0,5,5,0,5,5,0,10,8,2,7,6,1,38,22,16,9,4,5,47,26,21,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,Moenchengladbach,voll.,249,167,82,0,0,0,5,5,0,5,5,0,26,20,6,30,28,2,162,103,59,26,11,15,188,114,74,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,Muelheim an der Ruhr,voll.,88,57,31,0,0,0,4,4,0,4,4,0,7,5,2,8,7,1,60,37,23,9,4,5,69,41,28,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,Muenchen,voll.,504,335,169,0,0,0,22,12,10,22,12,10,37,35,2,46,37,9,352,234,118,47,17,30,399,251,148,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,Muenster,voll.,194,152,42,0,0,0,5,5,0,5,5,0,19,18,1,17,14,3,143,109,34,10,6,4,153,115,38,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,voll.,88,62,26,0,0,0,1,1,0,1,1,0,9,6,3,12,11,1,54,41,13,12,3,9,66,44,22,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,Nuernberg,voll.,257,174,83,1,1,0,3,3,0,4,4,0,17,12,5,26,20,6,182,123,59,28,15,13,210,138,72,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,voll.,163,122,41,0,0,0,10,8,2,10,8,2,22,22,0,30,27,3,86,58,28,15,7,8,101,65,36,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,voll.,85,60,25,0,0,0,4,4,0,4,4,0,7,7,0,14,11,3,54,34,20,6,4,2,60,38,22,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),voll.,107,72,35,0,0,0,1,1,0,1,1,0,20,19,1,19,14,5,59,33,26,8,5,3,67,38,29,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabrueck,voll.,143,103,40,0,0,0,0,0,0,0,0,0,9,7,2,16,14,2,104,78,26,14,4,10,118,82,36,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,voll.,92,61,31,0,0,0,1,1,0,1,1,0,9,5,4,10,10,0,64,41,23,8,4,4,72,45,27,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,voll.,56,40,16,0,0,0,5,4,1,5,4,1,8,8,0,6,3,3,30,22,8,7,3,4,37,25,12,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,voll.,114,90,24,0,0,0,7,7,0,7,7,0,27,25,2,14,13,1,61,44,17,5,1,4,66,45,21,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,voll.,120,93,27,0,0,0,1,1,0,1,1,0,17,16,1,12,11,1,74,57,17,16,8,8,90,65,25,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,voll.,54,34,20,0,0,0,1,0,1,1,0,1,6,5,1,6,5,1,39,23,16,2,1,1,41,24,17,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,voll.,47,31,16,0,0,0,0,0,0,0,0,0,8,7,1,6,4,2,27,17,10,6,3,3,33,20,13,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,voll.,25,17,8,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,19,12,7,2,1,1,21,13,8,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,voll.,154,106,48,0,0,0,5,5,0,5,5,0,8,6,2,11,8,3,115,81,34,15,6,9,130,87,43,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbruecken,voll.,242,165,77,0,0,0,14,13,1,14,13,1,39,34,5,27,20,7,148,88,60,14,10,4,162,98,64,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,voll.,52,30,22,0,0,0,1,1,0,1,1,0,6,3,3,4,2,2,35,21,14,6,3,3,41,24,17,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,voll.,40,30,10,0,0,0,2,2,0,2,2,0,2,1,1,4,2,2,24,21,3,8,4,4,32,25,7,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,voll.,55,30,25,0,0,0,3,1,2,3,1,2,5,4,1,6,2,4,38,22,16,3,1,2,41,23,18,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,voll.,92,66,26,0,0,0,5,4,1,5,4,1,16,16,0,8,8,0,52,33,19,11,5,6,63,38,25,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,voll.,554,396,158,0,0,0,10,9,1,10,9,1,51,39,12,70,53,17,387,276,111,36,19,17,423,295,128,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,voll.,63,46,17,0,0,0,0,0,0,0,0,0,8,4,4,7,7,0,45,34,11,3,1,2,48,35,13,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,voll.,79,57,22,0,0,0,0,0,0,0,0,0,9,6,3,11,7,4,53,42,11,6,2,4,59,44,15,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,voll.,191,145,46,0,0,0,1,0,1,1,0,1,26,24,2,23,17,6,122,95,27,19,9,10,141,104,37,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,voll.,67,47,20,0,0,0,4,4,0,4,4,0,11,11,0,7,6,1,44,25,19,1,1,0,45,26,19,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,voll.,339,238,101,0,0,0,13,9,4,13,9,4,34,32,2,34,22,12,226,166,60,32,9,23,258,175,83,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,Wuerzburg,voll.,36,28,8,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,30,22,8,0,0,0,30,22,8,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,vers.,73,55,18,0,0,0,0,0,0,0,0,0,9,7,2,11,8,3,50,37,13,3,3,0,53,40,13,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,vers.,41,21,20,0,0,0,0,0,0,0,0,0,3,3,0,8,6,2,26,12,14,4,0,4,30,12,18,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,vers.,13,9,4,0,0,0,1,1,0,1,1,0,3,3,0,0,0,0,6,4,2,3,1,2,9,5,4,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,vers.,1029,702,327,0,0,0,63,51,12,63,51,12,128,111,17,84,63,21,639,422,217,115,55,60,754,477,277,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,vers.,77,54,23,0,0,0,3,2,1,3,2,1,5,3,2,7,7,0,54,37,17,8,5,3,62,42,20,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,vers.,77,49,28,0,0,0,3,2,1,3,2,1,10,8,2,9,6,3,48,31,17,7,2,5,55,33,22,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,vers.,79,53,26,0,0,0,4,4,0,4,4,0,3,2,1,9,9,0,56,35,21,7,3,4,63,38,25,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,vers.,23,13,10,0,0,0,2,2,0,2,2,0,1,1,0,4,2,2,14,6,8,2,2,0,16,8,8,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,vers.,38,22,16,0,0,0,2,2,0,2,2,0,4,3,1,4,2,2,22,12,10,6,3,3,28,15,13,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,vers.,198,109,89,0,0,0,6,6,0,6,6,0,22,17,5,19,11,8,120,65,55,31,10,21,151,75,76,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,vers.,51,29,22,0,0,0,1,0,1,1,0,1,5,3,2,3,3,0,34,21,13,8,2,6,42,23,19,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,vers.,30,17,13,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,23,13,10,4,1,3,27,14,13,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,vers.,23,11,12,0,0,0,0,0,0,0,0,0,2,1,1,5,2,3,13,6,7,3,2,1,16,8,8,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,vers.,165,121,44,0,0,0,5,5,0,5,5,0,15,12,3,14,10,4,115,87,28,16,7,9,131,94,37,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,vers.,71,50,21,0,0,0,0,0,0,0,0,0,14,11,3,6,6,0,49,32,17,2,1,1,51,33,18,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,vers.,170,110,60,0,0,0,20,14,6,20,14,6,21,15,6,7,5,2,92,63,29,30,13,17,122,76,46,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,Duesseldorf,vers.,126,73,53,0,0,0,4,3,1,4,3,1,7,5,2,11,9,2,83,52,31,21,4,17,104,56,48,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,vers.,37,25,12,0,0,0,2,1,1,2,1,1,4,4,0,6,5,1,23,14,9,2,1,1,25,15,10,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,5,3,2,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,vers.,141,79,62,0,0,0,10,9,1,10,9,1,15,9,6,9,6,3,89,49,40,18,6,12,107,55,52,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,vers.,205,137,68,2,2,0,1,1,0,3,3,0,14,10,4,17,10,7,143,99,44,28,15,13,171,114,57,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,vers.,35,22,13,0,0,0,0,0,0,0,0,0,3,2,1,4,4,0,21,15,6,7,1,6,28,16,12,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,Fuerth,vers.,10,7,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8,5,3,0,0,0,8,5,3,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,vers.,77,51,26,0,0,0,2,0,2,2,0,2,16,13,3,8,7,1,37,26,11,14,5,9,51,31,20,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3152012,Goettingen,vers.,35,24,11,0,0,0,0,0,0,0,0,0,2,2,0,7,6,1,22,15,7,4,1,3,26,16,10,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,vers.,33,17,16,0,0,0,4,4,0,4,4,0,3,0,3,0,0,0,19,10,9,7,3,4,26,13,13,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),vers.,63,45,18,0,0,0,3,2,1,3,2,1,6,6,0,5,4,1,42,29,13,7,4,3,49,33,16,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,vers.,498,338,160,1,1,0,14,9,5,15,10,5,63,45,18,58,43,15,315,213,102,47,27,20,362,240,122,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,vers.,36,28,8,0,0,0,4,4,0,4,4,0,3,2,1,4,3,1,23,17,6,2,2,0,25,19,6,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,vers.,141,92,49,0,0,0,4,2,2,4,2,2,7,6,1,13,7,6,103,71,32,14,6,8,117,77,40,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,vers.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,2,1,1,14,8,6,2016
