Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,vers.,8,6,2,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,vers.,42,25,17,0,0,0,2,2,0,2,2,0,10,8,2,4,1,3,20,13,7,6,1,5,26,14,12,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,vers.,30,17,13,0,0,0,3,1,2,3,1,2,1,1,0,6,6,0,18,7,11,2,2,0,20,9,11,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,vers.,12,9,3,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,8,6,2,0,0,0,8,6,2,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,vers.,9,6,3,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,6,3,3,0,0,0,6,3,3,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,vers.,48,31,17,0,0,0,2,2,0,2,2,0,5,5,0,4,3,1,34,20,14,3,1,2,37,21,16,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,vers.,37,26,11,0,0,0,1,0,1,1,0,1,4,4,0,5,3,2,23,18,5,4,1,3,27,19,8,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,vers.,70,45,25,0,0,0,0,0,0,0,0,0,5,5,0,5,2,3,53,36,17,7,2,5,60,38,22,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,vers.,21,14,7,0,0,0,0,0,0,0,0,0,3,3,0,3,1,2,13,9,4,2,1,1,15,10,5,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,Koeln,vers.,336,231,105,0,0,0,27,24,3,27,24,3,35,25,10,45,28,17,201,144,57,28,10,18,229,154,75,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,vers.,47,33,14,0,0,0,0,0,0,0,0,0,4,4,0,6,4,2,27,20,7,10,5,5,37,25,12,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,vers.,87,54,33,0,0,0,2,2,0,2,2,0,5,2,3,7,5,2,65,44,21,8,1,7,73,45,28,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,vers.,25,16,9,0,0,0,2,1,1,2,1,1,5,4,1,3,2,1,14,8,6,1,1,0,15,9,6,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,Luebeck,vers.,47,35,12,0,0,0,3,1,2,3,1,2,8,7,1,4,4,0,27,19,8,5,4,1,32,23,9,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,vers.,42,26,16,0,0,0,6,5,1,6,5,1,3,3,0,4,2,2,26,14,12,3,2,1,29,16,13,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,vers.,55,39,16,0,0,0,6,5,1,6,5,1,12,11,1,4,3,1,29,17,12,4,3,1,33,20,13,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,vers.,29,19,10,1,1,0,0,0,0,1,1,0,4,4,0,4,4,0,19,10,9,1,0,1,20,10,10,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,vers.,65,38,27,0,0,0,5,2,3,5,2,3,5,4,1,4,2,2,40,26,14,11,4,7,51,30,21,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,vers.,24,14,10,0,0,0,3,2,1,3,2,1,1,1,0,2,1,1,17,10,7,1,0,1,18,10,8,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,Moenchengladbach,vers.,55,32,23,0,0,0,5,3,2,5,3,2,5,4,1,5,4,1,34,18,16,6,3,3,40,21,19,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,Muelheim an der Ruhr,vers.,21,14,7,0,0,0,5,4,1,5,4,1,6,4,2,1,1,0,7,5,2,2,0,2,9,5,4,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,Muenchen,vers.,177,106,71,0,0,0,6,4,2,6,4,2,15,12,3,17,9,8,115,67,48,24,14,10,139,81,58,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,Muenster,vers.,43,21,22,0,0,0,4,2,2,4,2,2,4,2,2,3,2,1,27,12,15,5,3,2,32,15,17,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,vers.,33,22,11,0,0,0,1,0,1,1,0,1,2,2,0,7,5,2,18,12,6,5,3,2,23,15,8,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,Nuernberg,vers.,70,49,21,0,0,0,0,0,0,0,0,0,7,5,2,6,6,0,50,33,17,7,5,2,57,38,19,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,vers.,55,31,24,0,0,0,4,4,0,4,4,0,13,9,4,4,3,1,22,11,11,12,4,8,34,15,19,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,vers.,18,14,4,0,0,0,3,3,0,3,3,0,1,1,0,2,1,1,8,5,3,4,4,0,12,9,3,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),vers.,26,19,7,0,0,0,3,3,0,3,3,0,4,4,0,3,1,2,14,10,4,2,1,1,16,11,5,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabrueck,vers.,29,18,11,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,22,15,7,4,1,3,26,16,10,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,vers.,37,21,16,0,0,0,3,2,1,3,2,1,4,2,2,3,3,0,25,13,12,2,1,1,27,14,13,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,vers.,15,10,5,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,11,7,4,2,1,1,13,8,5,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,vers.,20,14,6,0,0,0,2,2,0,2,2,0,2,2,0,2,1,1,12,9,3,2,0,2,14,9,5,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,vers.,28,22,6,0,0,0,0,0,0,0,0,0,5,4,1,4,4,0,17,12,5,2,2,0,19,14,5,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,vers.,20,14,6,0,0,0,1,0,1,1,0,1,4,4,0,3,3,0,9,5,4,3,2,1,12,7,5,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,vers.,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,3,1,2,5,2,3,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,vers.,9,5,4,0,0,0,1,1,0,1,1,0,2,1,1,1,1,0,5,2,3,0,0,0,5,2,3,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,vers.,30,21,9,0,0,0,1,1,0,1,1,0,4,2,2,2,2,0,22,15,7,1,1,0,23,16,7,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbruecken,vers.,77,44,33,0,0,0,0,0,0,0,0,0,14,11,3,15,11,4,40,20,20,8,2,6,48,22,26,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,vers.,16,9,7,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,12,6,6,1,1,0,13,7,6,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,vers.,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,3,1,0,0,0,4,3,1,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,1,2,0,0,0,3,1,2,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,vers.,17,13,4,0,0,0,2,2,0,2,2,0,4,4,0,2,1,1,7,4,3,2,2,0,9,6,3,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,vers.,139,88,51,0,0,0,2,2,0,2,2,0,16,9,7,14,10,4,99,64,35,8,3,5,107,67,40,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,vers.,18,16,2,0,0,0,3,3,0,3,3,0,2,2,0,3,3,0,10,8,2,0,0,0,10,8,2,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,vers.,13,8,5,0,0,0,1,1,0,1,1,0,0,0,0,2,1,1,10,6,4,0,0,0,10,6,4,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,vers.,39,30,9,0,0,0,5,5,0,5,5,0,8,7,1,6,6,0,16,11,5,4,1,3,20,12,8,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,vers.,20,13,7,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,12,7,5,4,2,2,16,9,7,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,vers.,65,41,24,0,0,0,4,3,1,4,3,1,9,8,1,6,5,1,33,20,13,13,5,8,46,25,21,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,Wuerzburg,vers.,8,7,1,0,0,0,0,0,0,0,0,0,4,4,0,1,0,1,3,3,0,0,0,0,3,3,0,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,insg.,451,317,134,0,0,0,9,8,1,9,8,1,41,34,7,47,37,10,302,214,88,52,24,28,354,238,116,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,insg.,119,75,44,0,0,0,0,0,0,0,0,0,8,7,1,15,10,5,85,55,30,11,3,8,96,58,38,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,insg.,58,39,19,0,0,0,2,1,1,2,1,1,10,9,1,6,5,1,31,19,12,9,5,4,40,24,16,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,insg.,5935,4203,1732,3,1,2,202,171,31,205,172,33,657,563,94,517,400,117,3941,2778,1163,615,290,325,4556,3068,1488,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,insg.,298,218,80,0,0,0,6,5,1,6,5,1,26,21,5,28,24,4,215,154,61,23,14,9,238,168,70,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,insg.,399,261,138,0,0,0,14,13,1,14,13,1,55,40,15,44,32,12,246,164,82,40,12,28,286,176,110,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,insg.,381,247,134,0,0,0,10,10,0,10,10,0,35,19,16,46,43,3,258,166,92,32,9,23,290,175,115,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,insg.,65,42,23,0,0,0,6,5,1,6,5,1,11,10,1,8,5,3,30,18,12,10,4,6,40,22,18,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,insg.,192,133,59,0,0,0,5,5,0,5,5,0,15,12,3,20,17,3,141,94,47,11,5,6,152,99,53,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,insg.,1056,667,389,0,0,0,16,13,3,16,13,3,95,79,16,113,75,38,694,441,253,138,59,79,832,500,332,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,insg.,229,147,82,0,0,0,5,3,2,5,3,2,12,6,6,12,12,0,168,112,56,32,14,18,200,126,74,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,insg.,224,151,73,0,0,0,9,6,3,9,6,3,12,8,4,18,17,1,155,115,40,30,5,25,185,120,65,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,insg.,110,79,31,0,0,0,1,1,0,1,1,0,13,11,2,16,10,6,74,53,21,6,4,2,80,57,23,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,insg.,965,685,280,0,0,0,22,17,5,22,17,5,78,62,16,91,65,26,693,505,188,81,36,45,774,541,233,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,insg.,481,372,109,0,0,0,13,10,3,13,10,3,51,41,10,51,41,10,335,267,68,31,13,18,366,280,86,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,insg.,584,374,210,1,0,1,42,30,12,43,30,13,63,50,13,40,34,6,364,230,134,74,30,44,438,260,178,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,Duesseldorf,insg.,740,499,241,0,0,0,14,12,2,14,12,2,49,40,9,73,62,11,478,345,133,126,40,86,604,385,219,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,insg.,187,149,38,0,0,0,6,5,1,6,5,1,19,18,1,25,22,3,128,99,29,9,5,4,137,104,33,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,insg.,27,18,9,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,22,14,8,2,1,1,24,15,9,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,insg.,756,467,289,0,0,0,25,20,5,25,20,5,74,49,25,55,40,15,513,330,183,89,28,61,602,358,244,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,insg.,1117,826,291,2,2,0,7,6,1,9,8,1,74,60,14,98,76,22,801,617,184,135,65,70,936,682,254,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,insg.,219,160,59,0,0,0,1,1,0,1,1,0,19,15,4,32,24,8,141,103,38,26,17,9,167,120,47,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,Fuerth,insg.,41,27,14,0,0,0,1,1,0,1,1,0,5,2,3,0,0,0,35,24,11,0,0,0,35,24,11,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,insg.,343,232,111,0,0,0,13,10,3,13,10,3,33,28,5,35,27,8,222,155,67,40,12,28,262,167,95,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3152012,Goettingen,insg.,166,129,37,0,0,0,1,1,0,1,1,0,30,28,2,21,17,4,101,80,21,13,3,10,114,83,31,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,insg.,168,114,54,0,0,0,7,6,1,7,6,1,18,13,5,9,6,3,115,81,34,19,8,11,134,89,45,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),insg.,277,204,73,0,0,0,12,11,1,12,11,1,40,36,4,18,15,3,179,128,51,28,14,14,207,142,65,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,insg.,2644,1889,755,3,2,1,56,39,17,59,41,18,211,168,43,302,230,72,1846,1336,510,226,114,112,2072,1450,622,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,insg.,171,121,50,0,0,0,8,8,0,8,8,0,13,7,6,17,11,6,117,88,29,16,7,9,133,95,38,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,insg.,738,538,200,0,0,0,8,6,2,8,6,2,42,37,5,78,58,20,556,411,145,54,26,28,610,437,173,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,insg.,99,74,25,2,2,0,3,3,0,5,5,0,7,6,1,9,7,2,68,49,19,10,7,3,78,56,22,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,insg.,61,35,26,0,0,0,2,2,0,2,2,0,2,2,0,6,4,2,45,24,21,6,3,3,51,27,24,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,insg.,145,88,57,0,0,0,8,6,2,8,6,2,21,18,3,16,10,6,76,45,31,24,9,15,100,54,46,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,insg.,128,86,42,0,0,0,5,3,2,5,3,2,5,5,0,13,11,2,91,61,30,14,6,8,105,67,38,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,insg.,64,51,13,0,0,0,4,4,0,4,4,0,8,8,0,8,7,1,40,30,10,4,2,2,44,32,12,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,insg.,48,36,12,0,0,0,1,0,1,1,0,1,4,3,1,8,4,4,34,29,5,1,0,1,35,29,6,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,insg.,237,177,60,1,0,1,8,8,0,9,8,1,14,12,2,20,17,3,178,131,47,16,9,7,194,140,54,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,insg.,186,136,50,0,0,0,5,4,1,5,4,1,6,6,0,20,14,6,143,107,36,12,5,7,155,112,43,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,insg.,352,257,95,0,0,0,2,1,1,2,1,1,22,20,2,38,27,11,268,200,68,22,9,13,290,209,81,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,insg.,93,61,32,0,0,0,1,1,0,1,1,0,6,6,0,11,6,5,67,43,24,8,5,3,75,48,27,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,Koeln,insg.,1538,1060,478,1,1,0,60,54,6,61,55,6,145,109,36,199,127,72,988,706,282,145,63,82,1133,769,364,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,insg.,234,147,87,0,0,0,5,5,0,5,5,0,25,18,7,18,15,3,144,96,48,42,13,29,186,109,77,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,insg.,754,525,229,1,1,0,19,13,6,20,14,6,38,28,10,58,43,15,583,419,164,55,21,34,638,440,198,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,insg.,133,88,45,0,0,0,6,5,1,6,5,1,18,14,4,16,13,3,77,48,29,16,8,8,93,56,37,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,Luebeck,insg.,237,185,52,0,0,0,7,5,2,7,5,2,35,30,5,30,29,1,153,114,39,12,7,5,165,121,44,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,insg.,176,117,59,0,0,0,15,11,4,15,11,4,15,14,1,17,13,4,118,74,44,11,5,6,129,79,50,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,insg.,261,191,70,0,0,0,20,17,3,20,17,3,29,26,3,19,17,2,177,123,54,16,8,8,193,131,62,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,insg.,129,90,39,1,1,0,1,1,0,2,2,0,21,19,2,12,11,1,86,55,31,8,3,5,94,58,36,2016
210000,"Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,insg.,345,228,117,0,0,0,6,2,4,6,2,4,16,15,1,36,27,9,236,168,68,51,16,35,287,184,103,2016
