Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3254021,Hildesheim,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9161000,Ingolstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8212000,Karlsruhe,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6611000,Kassel,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",1002000,Kiel,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7111000,Koblenz,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5315000,Koeln,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5114000,Krefeld,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",14713000,Leipzig,insg.,25,7,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24,6,18,0,0,0,24,6,18,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5316000,Leverkusen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",1003000,Luebeck,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7314000,Ludwigshafen am Rhein,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",15003000,Magdeburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7315000,Mainz,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,8,4,4,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8222000,Mannheim,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5170024,Moers,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5116000,Moenchengladbach,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5117000,Muelheim an der Ruhr,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9162000,Muenchen,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,0,0,0,5,0,5,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5515000,Muenster,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5162024,Neuss,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9564000,Nuernberg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5119000,Oberhausen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6413000,Offenbach am Main,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3403000,Oldenburg (Oldenburg),insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3404000,Osnabrueck,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5774032,Paderborn,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8231000,Pforzheim,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",12054000,Potsdam,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5562032,Recklinghausen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9362000,Regensburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5120000,Remscheid,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,Rostock,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbruecken,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
211000,"Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,Wuerzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5334002,Aachen,voll.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2,4,1,0,1,7,2,5,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9761000,Augsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5378004,Bergisch Gladbach,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",11000000,Berlin,voll.,486,241,245,0,0,0,0,0,0,0,0,0,1,0,1,29,15,14,421,212,209,35,14,21,456,226,230,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5711000,Bielefeld,voll.,20,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,18,9,9,0,0,0,18,9,9,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5911000,Bochum,voll.,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,4,2,2,15,7,8,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5314000,Bonn,voll.,24,11,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,21,10,11,2,0,2,23,10,13,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5512000,Bottrop,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3101000,Braunschweig,voll.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,0,0,0,9,3,6,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",4011000,Bremen,voll.,54,19,35,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,37,11,26,10,3,7,47,14,33,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",4012000,Bremerhaven,voll.,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,23,12,11,4,1,3,27,13,14,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",14511000,Chemnitz,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6411000,Darmstadt,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5913000,Dortmund,voll.,44,18,26,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,40,17,23,0,0,0,40,17,23,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",14612000,Dresden,voll.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,2,1,1,9,5,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5112000,Duisburg,voll.,25,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,18,6,1,5,25,2,23,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5111000,Duesseldorf,voll.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,1,0,1,8,5,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",16051000,Erfurt,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,0,1,5,2,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9562000,Erlangen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5113000,Essen,voll.,43,18,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,38,18,20,4,0,4,42,18,24,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6412000,Frankfurt am Main,voll.,43,24,19,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,37,19,18,3,2,1,40,21,19,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8311000,Freiburg im Breisgau,voll.,13,4,9,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,7,3,4,2,0,2,9,3,6,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9563000,Fuerth,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5513000,Gelsenkirchen,voll.,21,5,16,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,19,4,15,1,0,1,20,4,16,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3152012,Goettingen,voll.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,6,2,0,0,0,8,6,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5914000,Hagen,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,1,0,1,7,1,6,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",15002000,Halle (Saale),voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",2000000,Hamburg,voll.,98,39,59,0,0,0,0,0,0,0,0,0,1,0,1,9,6,3,81,32,49,7,1,6,88,33,55,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5915000,Hamm,voll.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,0,0,0,5,2,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3241001,Hannover,voll.,44,22,22,0,0,0,0,0,0,0,0,0,1,1,0,7,3,4,34,17,17,2,1,1,36,18,18,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8221000,Heidelberg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8121000,Heilbronn,voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,3,1,2,6,2,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5916000,Herne,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,1,0,1,7,2,5,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3254021,Hildesheim,voll.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,8,6,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8212000,Karlsruhe,voll.,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,0,0,0,12,6,6,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6611000,Kassel,voll.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,5,3,0,0,0,8,5,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",1002000,Kiel,voll.,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,23,10,13,2,2,0,25,12,13,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",7111000,Koblenz,voll.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,6,0,0,0,7,1,6,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5315000,Koeln,voll.,32,20,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,28,18,10,2,2,0,30,20,10,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5114000,Krefeld,voll.,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,4,9,1,1,0,14,5,9,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",14713000,Leipzig,voll.,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,5,2,0,2,8,1,7,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5316000,Leverkusen,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0,4,1,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",1003000,Luebeck,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",7314000,Ludwigshafen am Rhein,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",15003000,Magdeburg,voll.,28,11,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24,9,15,3,1,2,27,10,17,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",7315000,Mainz,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8222000,Mannheim,voll.,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,3,6,1,0,1,10,3,7,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5170024,Moers,voll.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,2,1,8,2,6,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5116000,Moenchengladbach,voll.,26,6,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24,6,18,1,0,1,25,6,19,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5117000,Muelheim an der Ruhr,voll.,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,4,6,0,0,0,10,4,6,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9162000,Muenchen,voll.,25,10,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,9,14,1,0,1,24,9,15,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5515000,Muenster,voll.,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,3,7,0,0,0,10,3,7,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5162024,Neuss,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9564000,Nuernberg,voll.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,1,1,0,9,4,5,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5119000,Oberhausen,voll.,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,0,0,12,1,11,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6413000,Offenbach am Main,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3403000,Oldenburg (Oldenburg),voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3404000,Osnabrueck,voll.,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,5,8,0,0,0,13,5,8,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5774032,Paderborn,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8231000,Pforzheim,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,0,0,0,3,0,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",12054000,Potsdam,voll.,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,3,8,1,0,1,12,3,9,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5562032,Recklinghausen,voll.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,1,7,0,7,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9362000,Regensburg,voll.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,1,0,1,8,3,5,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5120000,Remscheid,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",13003000,Rostock,voll.,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7,1,0,1,11,3,8,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",10041100,Saarbruecken,voll.,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,13,4,9,2,2,0,15,6,9,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3102000,Salzgitter,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2,2016
