Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",13004000,Schwerin,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5970040,Siegen,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,4,1,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5122000,Solingen,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8111000,Stuttgart,voll.,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,0,8,5,3,2,13,3,10,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",7211000,Trier,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8421000,Ulm,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6414000,Wiesbaden,voll.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,1,1,0,9,5,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3103000,Wolfsburg,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5124000,Wuppertal,voll.,31,14,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,27,14,13,3,0,3,30,14,16,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9663000,Wuerzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5334002,Aachen,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,1,0,6,4,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5378004,Bergisch Gladbach,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",11000000,Berlin,vers.,118,71,47,0,0,0,1,1,0,1,1,0,1,1,0,5,3,2,94,56,38,17,10,7,111,66,45,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5711000,Bielefeld,vers.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,4,5,2,2,0,11,6,5,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5911000,Bochum,vers.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,8,4,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5314000,Bonn,vers.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,1,0,1,5,1,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3101000,Braunschweig,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,0,5,3,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",4011000,Bremen,vers.,18,6,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,4,8,5,2,3,17,6,11,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",4012000,Bremerhaven,vers.,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,3,1,2,11,5,6,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",14511000,Chemnitz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6411000,Darmstadt,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5913000,Dortmund,vers.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,2,1,1,11,8,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",14612000,Dresden,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5112000,Duisburg,vers.,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,2,1,1,11,2,9,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5111000,Duesseldorf,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,1,0,6,3,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9562000,Erlangen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5113000,Essen,vers.,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,8,3,1,2,17,7,10,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6412000,Frankfurt am Main,vers.,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,7,5,2,2,0,14,9,5,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8311000,Freiburg im Breisgau,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9563000,Fuerth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5513000,Gelsenkirchen,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3152012,Goettingen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5914000,Hagen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",2000000,Hamburg,vers.,32,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,14,2,0,2,32,16,16,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5915000,Hamm,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3241001,Hannover,vers.,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,1,2,1,1,0,4,2,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8221000,Heidelberg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5916000,Herne,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3254021,Hildesheim,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8212000,Karlsruhe,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6611000,Kassel,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",1002000,Kiel,vers.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,4,3,1,1,0,8,5,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",7111000,Koblenz,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,4,2,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5315000,Koeln,vers.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,2,1,1,12,7,5,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5114000,Krefeld,vers.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,2,1,7,4,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",14713000,Leipzig,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5316000,Leverkusen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",1003000,Luebeck,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",7314000,Ludwigshafen am Rhein,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",15003000,Magdeburg,vers.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,5,0,0,0,6,1,5,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",7315000,Mainz,vers.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,6,2,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8222000,Mannheim,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5116000,Moenchengladbach,vers.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,4,0,0,0,5,1,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5117000,Muelheim an der Ruhr,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9162000,Muenchen,vers.,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,7,4,3,5,4,1,12,8,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5515000,Muenster,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5162024,Neuss,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,2,1,6,3,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9564000,Nuernberg,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5119000,Oberhausen,vers.,10,5,5,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,6,3,3,3,1,2,9,4,5,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6413000,Offenbach am Main,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3404000,Osnabrueck,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",12054000,Potsdam,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5562032,Recklinghausen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5120000,Remscheid,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",13003000,Rostock,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",10041100,Saarbruecken,vers.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,1,6,2,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3102000,Salzgitter,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5122000,Solingen,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8111000,Stuttgart,vers.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,2,1,1,7,5,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",7211000,Trier,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6414000,Wiesbaden,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3103000,Wolfsburg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5124000,Wuppertal,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,1,6,5,1,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9663000,Wuerzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5334002,Aachen,insg.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,5,6,2,1,1,13,6,7,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9761000,Augsburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5378004,Bergisch Gladbach,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",11000000,Berlin,insg.,604,312,292,0,0,0,1,1,0,1,1,0,2,1,1,34,18,16,515,268,247,52,24,28,567,292,275,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5711000,Bielefeld,insg.,32,16,16,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,27,13,14,2,2,0,29,15,14,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5911000,Bochum,insg.,23,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,10,4,2,2,23,11,12,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5314000,Bonn,insg.,30,13,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,25,11,14,3,0,3,28,11,17,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5512000,Bottrop,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3101000,Braunschweig,insg.,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,2,2,0,14,6,8,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",4011000,Bremen,insg.,72,25,47,0,0,0,0,0,0,0,0,0,1,1,0,7,4,3,49,15,34,15,5,10,64,20,44,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",4012000,Bremerhaven,insg.,39,19,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,31,16,15,7,2,5,38,18,20,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",14511000,Chemnitz,insg.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,6,2,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6411000,Darmstadt,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0,6,3,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5913000,Dortmund,insg.,55,26,29,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,49,24,25,2,1,1,51,25,26,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",14612000,Dresden,insg.,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,2,1,1,14,5,9,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5112000,Duisburg,insg.,36,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,26,8,2,6,36,4,32,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5111000,Duesseldorf,insg.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,2,1,1,14,8,6,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",16051000,Erfurt,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,0,1,5,2,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9562000,Erlangen,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5113000,Essen,insg.,60,25,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,52,24,28,7,1,6,59,25,34,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",6412000,Frankfurt am Main,insg.,58,34,24,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,49,26,23,5,4,1,54,30,24,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",8311000,Freiburg im Breisgau,insg.,18,7,11,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,11,5,6,2,0,2,13,5,8,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",9563000,Fuerth,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5513000,Gelsenkirchen,insg.,26,6,20,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,23,5,18,2,0,2,25,5,20,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",3152012,Goettingen,insg.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,7,2,0,0,0,9,7,2,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5914000,Hagen,insg.,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,2,0,2,9,2,7,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",15002000,Halle (Saale),insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",2000000,Hamburg,insg.,130,55,75,0,0,0,0,0,0,0,0,0,1,0,1,9,6,3,111,48,63,9,1,8,120,49,71,2016
212000,"Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte",5915000,Hamm,insg.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,4,4,0,0,0,8,4,4,2016
