Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,5913000,Dortmund,voll.,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20,0,20,13,0,13,33,0,33,2016
216000,Handtaschenraub,14612000,Dresden,voll.,20,3,17,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,10,3,7,8,0,8,18,3,15,2016
216000,Handtaschenraub,5112000,Duisburg,voll.,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,0,8,11,0,11,19,0,19,2016
216000,Handtaschenraub,5111000,Duesseldorf,voll.,24,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,10,0,10,24,1,23,2016
216000,Handtaschenraub,16051000,Erfurt,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2016
216000,Handtaschenraub,9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5113000,Essen,voll.,33,1,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,12,0,12,19,1,18,31,1,30,2016
216000,Handtaschenraub,6412000,Frankfurt am Main,voll.,44,3,41,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,24,1,23,15,0,15,39,1,38,2016
216000,Handtaschenraub,8311000,Freiburg im Breisgau,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,2,0,2,2016
216000,Handtaschenraub,9563000,Fuerth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5513000,Gelsenkirchen,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,2016
216000,Handtaschenraub,3152012,Goettingen,voll.,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,6,0,6,9,1,8,2016
216000,Handtaschenraub,5914000,Hagen,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,2,0,2,4,1,3,2016
216000,Handtaschenraub,15002000,Halle (Saale),voll.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,5,0,5,8,1,7,2016
216000,Handtaschenraub,2000000,Hamburg,voll.,60,6,54,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,45,5,40,13,1,12,58,6,52,2016
216000,Handtaschenraub,5915000,Hamm,voll.,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,7,0,7,12,0,12,2016
216000,Handtaschenraub,3241001,Hannover,voll.,27,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,16,9,0,9,27,2,25,2016
216000,Handtaschenraub,8221000,Heidelberg,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2016
216000,Handtaschenraub,8121000,Heilbronn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5916000,Herne,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2016
216000,Handtaschenraub,3254021,Hildesheim,voll.,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,6,1,5,13,1,12,2016
216000,Handtaschenraub,9161000,Ingolstadt,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,8212000,Karlsruhe,voll.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,1,7,0,7,2016
216000,Handtaschenraub,6611000,Kassel,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2016
216000,Handtaschenraub,1002000,Kiel,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,5,0,5,2016
216000,Handtaschenraub,7111000,Koblenz,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5315000,Koeln,voll.,122,26,96,0,0,0,0,0,0,0,0,0,4,2,2,8,1,7,76,18,58,34,5,29,110,23,87,2016
216000,Handtaschenraub,5114000,Krefeld,voll.,23,1,22,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,0,11,11,1,10,22,1,21,2016
216000,Handtaschenraub,14713000,Leipzig,voll.,33,3,30,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,17,2,15,13,1,12,30,3,27,2016
216000,Handtaschenraub,5316000,Leverkusen,voll.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,0,5,9,0,9,2016
216000,Handtaschenraub,1003000,Luebeck,voll.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,1,1,3,1,2,2016
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,voll.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,2,0,2,8,0,8,2016
216000,Handtaschenraub,15003000,Magdeburg,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,5,0,5,2016
216000,Handtaschenraub,7315000,Mainz,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5,2016
216000,Handtaschenraub,8222000,Mannheim,voll.,18,3,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,2,6,9,1,8,17,3,14,2016
216000,Handtaschenraub,5170024,Moers,voll.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,3,1,2,2016
216000,Handtaschenraub,5116000,Moenchengladbach,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,6,0,6,2016
216000,Handtaschenraub,5117000,Muelheim an der Ruhr,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,9162000,Muenchen,voll.,42,10,32,0,0,0,2,0,2,2,0,2,1,0,1,3,2,1,24,7,17,12,1,11,36,8,28,2016
216000,Handtaschenraub,5515000,Muenster,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
216000,Handtaschenraub,5162024,Neuss,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2016
216000,Handtaschenraub,9564000,Nuernberg,voll.,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,8,0,8,9,0,9,2016
216000,Handtaschenraub,5119000,Oberhausen,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,4,1,3,6,1,5,2016
216000,Handtaschenraub,6413000,Offenbach am Main,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,0,0,0,4,0,4,2016
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2016
216000,Handtaschenraub,3404000,Osnabrueck,voll.,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,5,0,5,10,1,9,2016
216000,Handtaschenraub,5774032,Paderborn,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2016
216000,Handtaschenraub,8231000,Pforzheim,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,4,0,4,2016
216000,Handtaschenraub,12054000,Potsdam,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2016
216000,Handtaschenraub,5562032,Recklinghausen,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2016
216000,Handtaschenraub,9362000,Regensburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5120000,Remscheid,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2016
216000,Handtaschenraub,8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,13003000,Rostock,voll.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,1,7,11,1,10,2016
216000,Handtaschenraub,10041100,Saarbruecken,voll.,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,6,4,1,3,10,1,9,2016
216000,Handtaschenraub,3102000,Salzgitter,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,13004000,Schwerin,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5970040,Siegen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,5122000,Solingen,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
216000,Handtaschenraub,8111000,Stuttgart,voll.,18,1,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,1,9,7,0,7,17,1,16,2016
216000,Handtaschenraub,7211000,Trier,voll.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2016
216000,Handtaschenraub,8421000,Ulm,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2016
216000,Handtaschenraub,6414000,Wiesbaden,voll.,14,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,6,1,5,14,4,10,2016
216000,Handtaschenraub,3103000,Wolfsburg,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2016
216000,Handtaschenraub,5124000,Wuppertal,voll.,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,11,1,10,14,1,13,2016
216000,Handtaschenraub,9663000,Wuerzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,9761000,Augsburg,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2016
216000,Handtaschenraub,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,11000000,Berlin,vers.,80,6,74,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,53,5,48,23,1,22,76,6,70,2016
216000,Handtaschenraub,5711000,Bielefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2016
216000,Handtaschenraub,5911000,Bochum,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2016
216000,Handtaschenraub,5314000,Bonn,vers.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,2,1,1,7,2,5,2016
216000,Handtaschenraub,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,3101000,Braunschweig,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,1,0,1,3,0,3,2016
216000,Handtaschenraub,4011000,Bremen,vers.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,0,2,8,0,8,2016
216000,Handtaschenraub,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,14511000,Chemnitz,vers.,7,1,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,4,2,0,2,6,0,6,2016
216000,Handtaschenraub,6411000,Darmstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5913000,Dortmund,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,2,0,2,5,0,5,2016
216000,Handtaschenraub,14612000,Dresden,vers.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,0,1,6,1,5,2016
216000,Handtaschenraub,5112000,Duisburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2016
216000,Handtaschenraub,5111000,Duesseldorf,vers.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,5,0,5,7,0,7,2016
216000,Handtaschenraub,16051000,Erfurt,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2016
216000,Handtaschenraub,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5113000,Essen,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,6,0,6,2016
216000,Handtaschenraub,6412000,Frankfurt am Main,vers.,12,0,12,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,7,0,7,2,0,2,9,0,9,2016
216000,Handtaschenraub,8311000,Freiburg im Breisgau,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,1,3,2016
216000,Handtaschenraub,9563000,Fuerth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5513000,Gelsenkirchen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,3152012,Goettingen,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2016
216000,Handtaschenraub,5914000,Hagen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2016
216000,Handtaschenraub,15002000,Halle (Saale),vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2016
