Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,2000000,Hamburg,vers.,27,1,26,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,22,1,21,3,0,3,25,1,24,2016
216000,Handtaschenraub,5915000,Hamm,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
216000,Handtaschenraub,3241001,Hannover,vers.,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,1,7,4,1,3,12,2,10,2016
216000,Handtaschenraub,8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5916000,Herne,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
216000,Handtaschenraub,3254021,Hildesheim,vers.,5,0,5,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2016
216000,Handtaschenraub,9161000,Ingolstadt,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2016
216000,Handtaschenraub,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,8212000,Karlsruhe,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2016
216000,Handtaschenraub,6611000,Kassel,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2016
216000,Handtaschenraub,1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,7111000,Koblenz,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2016
216000,Handtaschenraub,5315000,Koeln,vers.,32,8,24,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,19,8,11,6,0,6,25,8,17,2016
216000,Handtaschenraub,5114000,Krefeld,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,2,0,2,2016
216000,Handtaschenraub,14713000,Leipzig,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,5,0,5,2016
216000,Handtaschenraub,5316000,Leverkusen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
216000,Handtaschenraub,1003000,Luebeck,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,15003000,Magdeburg,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2016
216000,Handtaschenraub,7315000,Mainz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2016
216000,Handtaschenraub,8222000,Mannheim,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,5,0,5,2016
216000,Handtaschenraub,5170024,Moers,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,5116000,Moenchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5117000,Muelheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,9162000,Muenchen,vers.,15,0,15,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,9,0,9,3,0,3,12,0,12,2016
216000,Handtaschenraub,5515000,Muenster,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,1,3,0,3,2016
216000,Handtaschenraub,5162024,Neuss,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,9564000,Nuernberg,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,5,1,4,2016
216000,Handtaschenraub,5119000,Oberhausen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2016
216000,Handtaschenraub,6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,3404000,Osnabrueck,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,3,0,3,2016
216000,Handtaschenraub,5774032,Paderborn,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2016
216000,Handtaschenraub,8231000,Pforzheim,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2016
216000,Handtaschenraub,12054000,Potsdam,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,1,3,2016
216000,Handtaschenraub,5562032,Recklinghausen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,9362000,Regensburg,vers.,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2016
216000,Handtaschenraub,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,13003000,Rostock,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,10041100,Saarbruecken,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,1,0,1,5,0,5,2016
216000,Handtaschenraub,3102000,Salzgitter,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
216000,Handtaschenraub,13004000,Schwerin,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,8111000,Stuttgart,vers.,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,2,7,2,0,2,11,2,9,2016
216000,Handtaschenraub,7211000,Trier,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,8421000,Ulm,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,6414000,Wiesbaden,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,3103000,Wolfsburg,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,5124000,Wuppertal,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,5,0,5,2016
216000,Handtaschenraub,9663000,Wuerzburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5334002,Aachen,insg.,15,1,14,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,7,0,7,4,0,4,11,0,11,2016
216000,Handtaschenraub,9761000,Augsburg,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,6,0,6,2016
216000,Handtaschenraub,5378004,Bergisch Gladbach,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,11000000,Berlin,insg.,358,33,325,0,0,0,1,1,0,1,1,0,5,0,5,12,0,12,207,22,185,133,10,123,340,32,308,2016
216000,Handtaschenraub,5711000,Bielefeld,insg.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,7,0,7,2016
216000,Handtaschenraub,5911000,Bochum,insg.,11,1,10,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8,1,7,1,0,1,9,1,8,2016
216000,Handtaschenraub,5314000,Bonn,insg.,27,3,24,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,16,2,14,9,1,8,25,3,22,2016
216000,Handtaschenraub,5512000,Bottrop,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,3101000,Braunschweig,insg.,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,11,1,10,2,0,2,13,1,12,2016
216000,Handtaschenraub,4011000,Bremen,insg.,33,3,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,1,21,10,2,8,32,3,29,2016
216000,Handtaschenraub,4012000,Bremerhaven,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,5,0,5,2016
216000,Handtaschenraub,14511000,Chemnitz,insg.,27,4,23,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,1,6,19,2,17,26,3,23,2016
216000,Handtaschenraub,6411000,Darmstadt,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2016
216000,Handtaschenraub,5913000,Dortmund,insg.,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,23,0,23,15,0,15,38,0,38,2016
216000,Handtaschenraub,14612000,Dresden,insg.,26,4,22,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,15,4,11,9,0,9,24,4,20,2016
216000,Handtaschenraub,5112000,Duisburg,insg.,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,0,8,13,0,13,21,0,21,2016
216000,Handtaschenraub,5111000,Duesseldorf,insg.,32,1,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,1,15,15,0,15,31,1,30,2016
216000,Handtaschenraub,16051000,Erfurt,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2016
216000,Handtaschenraub,9562000,Erlangen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5113000,Essen,insg.,39,1,38,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,15,0,15,22,1,21,37,1,36,2016
216000,Handtaschenraub,6412000,Frankfurt am Main,insg.,56,3,53,0,0,0,0,0,0,0,0,0,3,1,2,5,1,4,31,1,30,17,0,17,48,1,47,2016
216000,Handtaschenraub,8311000,Freiburg im Breisgau,insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,3,0,3,6,1,5,2016
216000,Handtaschenraub,9563000,Fuerth,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5513000,Gelsenkirchen,insg.,6,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,5,5,0,5,2016
216000,Handtaschenraub,3152012,Goettingen,insg.,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,8,0,8,13,1,12,2016
216000,Handtaschenraub,5914000,Hagen,insg.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,3,0,3,7,1,6,2016
216000,Handtaschenraub,15002000,Halle (Saale),insg.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,5,0,5,10,2,8,2016
216000,Handtaschenraub,2000000,Hamburg,insg.,87,7,80,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,67,6,61,16,1,15,83,7,76,2016
216000,Handtaschenraub,5915000,Hamm,insg.,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,7,14,0,14,2016
216000,Handtaschenraub,3241001,Hannover,insg.,41,4,37,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,26,3,23,13,1,12,39,4,35,2016
216000,Handtaschenraub,8221000,Heidelberg,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2016
216000,Handtaschenraub,8121000,Heilbronn,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,5916000,Herne,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2016
216000,Handtaschenraub,3254021,Hildesheim,insg.,18,1,17,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,10,0,10,6,1,5,16,1,15,2016
216000,Handtaschenraub,9161000,Ingolstadt,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2016
216000,Handtaschenraub,16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,8212000,Karlsruhe,insg.,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,1,0,1,10,0,10,2016
216000,Handtaschenraub,6611000,Kassel,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,6,0,6,2016
216000,Handtaschenraub,1002000,Kiel,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,5,0,5,2016
216000,Handtaschenraub,7111000,Koblenz,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,2,0,2,2016
