Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,5315000,Koeln,insg.,154,34,120,0,0,0,0,0,0,0,0,0,5,2,3,14,1,13,95,26,69,40,5,35,135,31,104,2016
216000,Handtaschenraub,5114000,Krefeld,insg.,26,1,25,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,11,0,11,13,1,12,24,1,23,2016
216000,Handtaschenraub,14713000,Leipzig,insg.,39,3,36,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,19,2,17,16,1,15,35,3,32,2016
216000,Handtaschenraub,5316000,Leverkusen,insg.,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,5,0,5,11,0,11,2016
216000,Handtaschenraub,1003000,Luebeck,insg.,5,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,2,1,1,4,1,3,2016
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,insg.,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,7,2,0,2,9,0,9,2016
216000,Handtaschenraub,15003000,Magdeburg,insg.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,0,2,8,0,8,2016
216000,Handtaschenraub,7315000,Mainz,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,6,0,6,2016
216000,Handtaschenraub,8222000,Mannheim,insg.,23,3,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,2,10,10,1,9,22,3,19,2016
216000,Handtaschenraub,5170024,Moers,insg.,6,1,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,1,2,1,0,1,4,1,3,2016
216000,Handtaschenraub,5116000,Moenchengladbach,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,6,0,6,2016
216000,Handtaschenraub,5117000,Muelheim an der Ruhr,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,9162000,Muenchen,insg.,57,10,47,0,0,0,2,0,2,2,0,2,2,0,2,5,2,3,33,7,26,15,1,14,48,8,40,2016
216000,Handtaschenraub,5515000,Muenster,insg.,5,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,1,0,1,4,1,3,2016
216000,Handtaschenraub,5162024,Neuss,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2016
216000,Handtaschenraub,9564000,Nuernberg,insg.,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,10,0,10,14,1,13,2016
216000,Handtaschenraub,5119000,Oberhausen,insg.,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,6,1,5,8,1,7,2016
216000,Handtaschenraub,6413000,Offenbach am Main,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,0,0,0,4,0,4,2016
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,1,0,1,4,0,4,2016
216000,Handtaschenraub,3404000,Osnabrueck,insg.,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,5,7,0,7,13,1,12,2016
216000,Handtaschenraub,5774032,Paderborn,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,2016
216000,Handtaschenraub,8231000,Pforzheim,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,6,0,6,2016
216000,Handtaschenraub,12054000,Potsdam,insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,0,3,7,1,6,2016
216000,Handtaschenraub,5562032,Recklinghausen,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2016
216000,Handtaschenraub,9362000,Regensburg,insg.,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2016
216000,Handtaschenraub,5120000,Remscheid,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2016
216000,Handtaschenraub,8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
216000,Handtaschenraub,13003000,Rostock,insg.,12,2,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,8,1,7,11,1,10,2016
216000,Handtaschenraub,10041100,Saarbruecken,insg.,17,2,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10,0,10,5,1,4,15,1,14,2016
216000,Handtaschenraub,3102000,Salzgitter,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
216000,Handtaschenraub,13004000,Schwerin,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,5970040,Siegen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
216000,Handtaschenraub,5122000,Solingen,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
216000,Handtaschenraub,8111000,Stuttgart,insg.,31,3,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,19,3,16,9,0,9,28,3,25,2016
216000,Handtaschenraub,7211000,Trier,insg.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,2,0,2,2016
216000,Handtaschenraub,8421000,Ulm,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,2016
216000,Handtaschenraub,6414000,Wiesbaden,insg.,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,6,1,5,15,4,11,2016
216000,Handtaschenraub,3103000,Wolfsburg,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,4,0,0,0,4,0,4,2016
216000,Handtaschenraub,5124000,Wuppertal,insg.,20,1,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,14,1,13,19,1,18,2016
216000,Handtaschenraub,9663000,Wuerzburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5334002,Aachen,voll.,199,153,46,0,0,0,8,7,1,8,7,1,25,23,2,24,21,3,121,96,25,21,6,15,142,102,40,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9761000,Augsburg,voll.,12,10,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,9,2,0,0,0,11,9,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5378004,Bergisch Gladbach,voll.,18,14,4,0,0,0,0,0,0,0,0,0,6,6,0,2,2,0,8,5,3,2,1,1,10,6,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",11000000,Berlin,voll.,2464,2014,450,1,1,0,93,80,13,94,81,13,401,351,50,260,223,37,1518,1229,289,191,130,61,1709,1359,350,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5711000,Bielefeld,voll.,106,88,18,0,0,0,2,2,0,2,2,0,13,12,1,16,15,1,69,54,15,6,5,1,75,59,16,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5911000,Bochum,voll.,162,124,38,0,0,0,7,7,0,7,7,0,31,24,7,21,19,2,89,71,18,14,3,11,103,74,29,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5314000,Bonn,voll.,158,115,43,0,0,0,4,4,0,4,4,0,26,14,12,29,27,2,91,67,24,8,3,5,99,70,29,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5512000,Bottrop,voll.,28,21,7,0,0,0,4,3,1,4,3,1,10,9,1,4,3,1,7,5,2,3,1,2,10,6,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3101000,Braunschweig,voll.,68,59,9,0,0,0,2,2,0,2,2,0,8,7,1,11,10,1,47,40,7,0,0,0,47,40,7,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",4011000,Bremen,voll.,356,259,97,0,0,0,6,5,1,6,5,1,42,35,7,40,29,11,224,166,58,44,24,20,268,190,78,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",4012000,Bremerhaven,voll.,71,59,12,0,0,0,4,3,1,4,3,1,4,2,2,6,6,0,48,43,5,9,5,4,57,48,9,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",14511000,Chemnitz,voll.,74,63,11,0,0,0,7,5,2,7,5,2,8,6,2,15,14,1,42,38,4,2,0,2,44,38,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6411000,Darmstadt,voll.,40,34,6,0,0,0,1,1,0,1,1,0,6,5,1,5,2,3,28,26,2,0,0,0,28,26,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5913000,Dortmund,voll.,418,338,80,0,0,0,11,9,2,11,9,2,48,39,9,50,39,11,284,236,48,25,15,10,309,251,58,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",14612000,Dresden,voll.,184,164,20,0,0,0,12,9,3,12,9,3,28,24,4,23,21,2,111,103,8,10,7,3,121,110,11,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5112000,Duisburg,voll.,228,171,57,1,0,1,19,13,6,20,13,7,34,29,5,23,22,1,134,98,36,17,9,8,151,107,44,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5111000,Duesseldorf,voll.,375,293,82,0,0,0,9,8,1,9,8,1,31,26,5,42,35,7,244,199,45,49,25,24,293,224,69,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",16051000,Erfurt,voll.,33,30,3,0,0,0,0,0,0,0,0,0,8,7,1,7,7,0,18,16,2,0,0,0,18,16,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5113000,Essen,voll.,317,218,99,0,0,0,10,7,3,10,7,3,49,32,17,30,24,6,203,145,58,25,10,15,228,155,73,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6412000,Frankfurt am Main,voll.,455,378,77,0,0,0,5,4,1,5,4,1,42,39,3,43,36,7,316,274,42,49,25,24,365,299,66,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8311000,Freiburg im Breisgau,voll.,105,89,16,0,0,0,1,1,0,1,1,0,13,11,2,22,17,5,63,54,9,6,6,0,69,60,9,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9563000,Fuerth,voll.,4,1,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,1,0,0,0,2,1,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5513000,Gelsenkirchen,voll.,146,113,33,0,0,0,7,7,0,7,7,0,14,13,1,17,13,4,98,78,20,10,2,8,108,80,28,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3152012,Goettingen,voll.,48,44,4,0,0,0,1,1,0,1,1,0,15,14,1,5,4,1,25,24,1,2,1,1,27,25,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5914000,Hagen,voll.,72,57,15,0,0,0,2,1,1,2,1,1,13,11,2,6,4,2,45,38,7,6,3,3,51,41,10,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",15002000,Halle (Saale),voll.,113,95,18,0,0,0,6,6,0,6,6,0,28,25,3,7,5,2,63,54,9,9,5,4,72,59,13,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",2000000,Hamburg,voll.,1202,943,259,0,0,0,34,24,10,34,24,10,102,84,18,163,133,30,804,650,154,99,52,47,903,702,201,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5915000,Hamm,voll.,67,55,12,0,0,0,4,4,0,4,4,0,6,3,3,8,6,2,46,40,6,3,2,1,49,42,7,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3241001,Hannover,voll.,261,228,33,0,0,0,3,3,0,3,3,0,25,21,4,40,34,6,179,160,19,14,10,4,193,170,23,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8221000,Heidelberg,voll.,22,18,4,0,0,0,2,2,0,2,2,0,1,1,0,2,2,0,16,12,4,1,1,0,17,13,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8121000,Heilbronn,voll.,20,15,5,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,16,11,5,1,1,0,17,12,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5916000,Herne,voll.,56,40,16,0,0,0,4,3,1,4,3,1,10,9,1,7,5,2,26,17,9,9,6,3,35,23,12,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3254021,Hildesheim,voll.,18,16,2,0,0,0,2,2,0,2,2,0,3,3,0,2,0,2,9,9,0,2,2,0,11,11,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9161000,Ingolstadt,voll.,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0,1,1,0,6,6,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",16053000,Jena,voll.,8,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,6,6,0,0,0,0,6,6,0,2016
