Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8212000,Karlsruhe,voll.,93,80,13,1,0,1,3,3,0,4,3,1,6,4,2,10,9,1,65,58,7,8,6,2,73,64,9,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6611000,Kassel,voll.,51,41,10,0,0,0,1,1,0,1,1,0,1,1,0,6,6,0,39,31,8,4,2,2,43,33,10,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",1002000,Kiel,voll.,122,99,23,0,0,0,2,1,1,2,1,1,14,12,2,24,18,6,75,64,11,7,4,3,82,68,14,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7111000,Koblenz,voll.,38,26,12,0,0,0,1,1,0,1,1,0,2,2,0,4,3,1,27,17,10,4,3,1,31,20,11,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5315000,Koeln,voll.,673,529,144,0,0,0,24,22,2,24,22,2,92,73,19,110,80,30,389,318,71,58,36,22,447,354,93,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5114000,Krefeld,voll.,70,53,17,0,0,0,3,3,0,3,3,0,9,6,3,6,6,0,45,37,8,7,1,6,52,38,14,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",14713000,Leipzig,voll.,296,245,51,0,0,0,15,9,6,15,9,6,24,22,2,26,22,4,211,181,30,20,11,9,231,192,39,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5316000,Leverkusen,voll.,52,43,9,0,0,0,3,3,0,3,3,0,13,10,3,12,10,2,20,17,3,4,3,1,24,20,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",1003000,Luebeck,voll.,88,80,8,0,0,0,4,4,0,4,4,0,19,18,1,18,18,0,44,39,5,3,1,2,47,40,7,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7314000,Ludwigshafen am Rhein,voll.,53,42,11,0,0,0,6,4,2,6,4,2,6,6,0,10,10,0,27,21,6,4,1,3,31,22,9,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",15003000,Magdeburg,voll.,84,76,8,0,0,0,10,8,2,10,8,2,10,9,1,8,8,0,52,49,3,4,2,2,56,51,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7315000,Mainz,voll.,46,40,6,0,0,0,1,1,0,1,1,0,12,11,1,4,4,0,28,23,5,1,1,0,29,24,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8222000,Mannheim,voll.,106,83,23,0,0,0,1,0,1,1,0,1,4,4,0,10,10,0,78,65,13,13,4,9,91,69,22,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5170024,Moers,voll.,37,31,6,0,0,0,5,5,0,5,5,0,7,7,0,6,6,0,16,12,4,3,1,2,19,13,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5116000,Moenchengladbach,voll.,123,93,30,0,0,0,4,4,0,4,4,0,21,16,5,22,21,1,66,47,19,10,5,5,76,52,24,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5117000,Muelheim an der Ruhr,voll.,35,24,11,0,0,0,1,1,0,1,1,0,5,4,1,4,3,1,22,15,7,3,1,2,25,16,9,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9162000,Muenchen,voll.,126,109,17,0,0,0,11,8,3,11,8,3,15,15,0,22,20,2,72,63,9,6,3,3,78,66,12,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5515000,Muenster,voll.,80,68,12,0,0,0,3,3,0,3,3,0,12,11,1,10,10,0,53,43,10,2,1,1,55,44,11,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5162024,Neuss,voll.,41,27,14,0,0,0,1,1,0,1,1,0,7,5,2,8,7,1,20,13,7,5,1,4,25,14,11,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9564000,Nuernberg,voll.,73,60,13,1,1,0,3,3,0,4,4,0,9,7,2,13,10,3,43,37,6,4,2,2,47,39,8,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5119000,Oberhausen,voll.,95,86,9,0,0,0,8,8,0,8,8,0,18,18,0,21,19,2,44,38,6,4,3,1,48,41,7,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6413000,Offenbach am Main,voll.,40,36,4,0,0,0,3,3,0,3,3,0,7,7,0,10,9,1,17,15,2,3,2,1,20,17,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3403000,Oldenburg (Oldenburg),voll.,32,23,9,0,0,0,0,0,0,0,0,0,9,9,0,8,6,2,12,7,5,3,1,2,15,8,7,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3404000,Osnabrueck,voll.,50,47,3,0,0,0,0,0,0,0,0,0,4,3,1,8,8,0,35,33,2,3,3,0,38,36,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5774032,Paderborn,voll.,32,26,6,0,0,0,0,0,0,0,0,0,6,4,2,4,4,0,20,17,3,2,1,1,22,18,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8231000,Pforzheim,voll.,25,23,2,0,0,0,2,2,0,2,2,0,3,3,0,3,3,0,15,13,2,2,2,0,17,15,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",12054000,Potsdam,voll.,52,48,4,0,0,0,5,5,0,5,5,0,22,20,2,7,7,0,17,16,1,1,0,1,18,16,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5562032,Recklinghausen,voll.,56,47,9,0,0,0,1,1,0,1,1,0,14,13,1,10,9,1,25,21,4,6,3,3,31,24,7,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9362000,Regensburg,voll.,13,10,3,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,8,7,1,1,1,0,9,8,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5120000,Remscheid,voll.,21,15,6,0,0,0,0,0,0,0,0,0,4,3,1,4,4,0,10,6,4,3,2,1,13,8,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8415061,Reutlingen,voll.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,4,2,2,1,1,8,5,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",13003000,Rostock,voll.,65,56,9,0,0,0,5,5,0,5,5,0,7,6,1,7,5,2,43,38,5,3,2,1,46,40,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",10041100,Saarbruecken,voll.,96,75,21,0,0,0,6,6,0,6,6,0,24,22,2,14,12,2,48,31,17,4,4,0,52,35,17,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3102000,Salzgitter,voll.,19,11,8,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,11,8,3,4,1,3,15,9,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",13004000,Schwerin,voll.,15,11,4,0,0,0,2,2,0,2,2,0,1,0,1,2,2,0,8,7,1,2,0,2,10,7,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5970040,Siegen,voll.,23,16,7,0,0,0,2,1,1,2,1,1,4,3,1,4,2,2,13,10,3,0,0,0,13,10,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5122000,Solingen,voll.,50,41,9,0,0,0,4,3,1,4,3,1,13,13,0,4,4,0,24,19,5,5,2,3,29,21,8,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8111000,Stuttgart,voll.,212,175,37,0,0,0,7,6,1,7,6,1,32,24,8,40,31,9,122,108,14,11,6,5,133,114,19,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7211000,Trier,voll.,31,27,4,0,0,0,0,0,0,0,0,0,5,4,1,5,5,0,20,18,2,1,0,1,21,18,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8421000,Ulm,voll.,30,27,3,0,0,0,0,0,0,0,0,0,7,5,2,4,3,1,19,19,0,0,0,0,19,19,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6414000,Wiesbaden,voll.,68,61,7,0,0,0,1,0,1,1,0,1,19,19,0,12,10,2,32,30,2,4,2,2,36,32,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3103000,Wolfsburg,voll.,24,21,3,0,0,0,3,3,0,3,3,0,9,9,0,2,2,0,10,7,3,0,0,0,10,7,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5124000,Wuppertal,voll.,185,148,37,0,0,0,11,9,2,11,9,2,29,28,1,24,17,7,110,88,22,11,6,5,121,94,27,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9663000,Wuerzburg,voll.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5334002,Aachen,vers.,33,26,7,0,0,0,0,0,0,0,0,0,4,2,2,7,7,0,20,15,5,2,2,0,22,17,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9761000,Augsburg,vers.,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,8,5,3,0,0,0,8,5,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5378004,Bergisch Gladbach,vers.,5,5,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",11000000,Berlin,vers.,526,421,105,0,0,0,42,32,10,42,32,10,101,87,14,56,48,8,289,231,58,38,23,15,327,254,73,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5711000,Bielefeld,vers.,50,38,12,0,0,0,3,2,1,3,2,1,3,2,1,5,5,0,35,26,9,4,3,1,39,29,10,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5911000,Bochum,vers.,45,29,16,0,0,0,2,1,1,2,1,1,8,7,1,7,5,2,22,14,8,6,2,4,28,16,12,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5314000,Bonn,vers.,44,36,8,0,0,0,4,4,0,4,4,0,3,2,1,5,5,0,30,24,6,2,1,1,32,25,7,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5512000,Bottrop,vers.,12,8,4,0,0,0,2,2,0,2,2,0,1,1,0,3,2,1,4,1,3,2,2,0,6,3,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3101000,Braunschweig,vers.,13,11,2,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,9,7,2,1,1,0,10,8,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",4011000,Bremen,vers.,80,49,31,0,0,0,2,2,0,2,2,0,10,9,1,12,7,5,47,29,18,9,2,7,56,31,25,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",4012000,Bremerhaven,vers.,20,14,6,0,0,0,0,0,0,0,0,0,4,2,2,3,3,0,11,8,3,2,1,1,13,9,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",14511000,Chemnitz,vers.,13,9,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,9,6,3,2,1,1,11,7,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6411000,Darmstadt,vers.,9,6,3,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,5,3,2,0,0,0,5,3,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5913000,Dortmund,vers.,86,70,16,0,0,0,1,1,0,1,1,0,12,9,3,10,8,2,57,49,8,6,3,3,63,52,11,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",14612000,Dresden,vers.,33,29,4,0,0,0,0,0,0,0,0,0,12,11,1,3,3,0,17,14,3,1,1,0,18,15,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5112000,Duisburg,vers.,102,72,30,0,0,0,18,12,6,18,12,6,18,12,6,4,4,0,45,35,10,17,9,8,62,44,18,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5111000,Duesseldorf,vers.,78,50,28,0,0,0,4,3,1,4,3,1,4,2,2,8,7,1,49,35,14,13,3,10,62,38,24,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",16051000,Erfurt,vers.,9,8,1,0,0,0,1,0,1,1,0,1,1,1,0,4,4,0,2,2,0,1,1,0,3,3,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
