Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5113000,Essen,vers.,83,52,31,0,0,0,9,8,1,9,8,1,15,9,6,7,4,3,45,28,17,7,3,4,52,31,21,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6412000,Frankfurt am Main,vers.,99,73,26,0,0,0,1,1,0,1,1,0,4,3,1,7,5,2,69,56,13,18,8,10,87,64,23,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8311000,Freiburg im Breisgau,vers.,16,11,5,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,11,9,2,2,0,2,13,9,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9563000,Fuerth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5513000,Gelsenkirchen,vers.,39,32,7,0,0,0,1,0,1,1,0,1,12,12,0,6,6,0,13,11,2,7,3,4,20,14,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3152012,Goettingen,vers.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,7,5,2,2,1,1,9,6,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5914000,Hagen,vers.,14,8,6,0,0,0,3,3,0,3,3,0,2,0,2,0,0,0,8,4,4,1,1,0,9,5,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",15002000,Halle (Saale),vers.,25,18,7,0,0,0,3,2,1,3,2,1,2,2,0,3,2,1,17,12,5,0,0,0,17,12,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",2000000,Hamburg,vers.,298,220,78,1,1,0,11,8,3,12,9,3,53,38,15,43,33,10,162,123,39,28,17,11,190,140,50,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5915000,Hamm,vers.,17,14,3,0,0,0,3,3,0,3,3,0,3,2,1,2,1,1,8,7,1,1,1,0,9,8,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3241001,Hannover,vers.,67,51,16,0,0,0,3,2,1,3,2,1,4,4,0,7,5,2,48,38,10,5,2,3,53,40,13,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8221000,Heidelberg,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8121000,Heilbronn,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5916000,Herne,vers.,27,18,9,0,0,0,1,1,0,1,1,0,9,8,1,3,0,3,11,9,2,3,0,3,14,9,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3254021,Hildesheim,vers.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,1,1,0,6,5,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9161000,Ingolstadt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8212000,Karlsruhe,vers.,26,19,7,0,0,0,0,0,0,0,0,0,4,4,0,3,2,1,18,12,6,1,1,0,19,13,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6611000,Kassel,vers.,17,14,3,0,0,0,1,0,1,1,0,1,3,3,0,4,2,2,9,9,0,0,0,0,9,9,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",1002000,Kiel,vers.,27,17,10,0,0,0,0,0,0,0,0,0,3,3,0,3,1,2,18,12,6,3,1,2,21,13,8,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7111000,Koblenz,vers.,10,10,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,7,7,0,0,0,0,7,7,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5315000,Koeln,vers.,190,152,38,0,0,0,22,21,1,22,21,1,28,22,6,36,27,9,96,77,19,8,5,3,104,82,22,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5114000,Krefeld,vers.,16,14,2,0,0,0,0,0,0,0,0,0,2,2,0,4,3,1,9,8,1,1,1,0,10,9,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",14713000,Leipzig,vers.,47,35,12,0,0,0,2,2,0,2,2,0,4,2,2,4,3,1,33,27,6,4,1,3,37,28,9,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5316000,Leverkusen,vers.,15,12,3,0,0,0,2,1,1,2,1,1,5,4,1,2,1,1,5,5,0,1,1,0,6,6,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",1003000,Luebeck,vers.,35,26,9,0,0,0,3,1,2,3,1,2,6,5,1,4,4,0,19,14,5,3,2,1,22,16,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7314000,Ludwigshafen am Rhein,vers.,22,17,5,0,0,0,6,5,1,6,5,1,1,1,0,3,2,1,10,8,2,2,1,1,12,9,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",15003000,Magdeburg,vers.,29,24,5,0,0,0,5,5,0,5,5,0,10,9,1,1,0,1,12,9,3,1,1,0,13,10,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7315000,Mainz,vers.,13,12,1,1,1,0,0,0,0,1,1,0,2,2,0,4,4,0,6,5,1,0,0,0,6,5,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8222000,Mannheim,vers.,26,18,8,0,0,0,4,2,2,4,2,2,3,3,0,3,1,2,12,11,1,4,1,3,16,12,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5170024,Moers,vers.,13,8,5,0,0,0,3,2,1,3,2,1,1,1,0,1,1,0,8,4,4,0,0,0,8,4,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5116000,Moenchengladbach,vers.,26,18,8,0,0,0,4,2,2,4,2,2,5,4,1,4,4,0,12,7,5,1,1,0,13,8,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5117000,Muelheim an der Ruhr,vers.,13,10,3,0,0,0,4,3,1,4,3,1,3,3,0,1,1,0,5,3,2,0,0,0,5,3,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9162000,Muenchen,vers.,51,36,15,0,0,0,2,1,1,2,1,1,9,7,2,5,5,0,31,20,11,4,3,1,35,23,12,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5515000,Muenster,vers.,15,11,4,0,0,0,2,1,1,2,1,1,3,2,1,1,1,0,7,6,1,2,1,1,9,7,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5162024,Neuss,vers.,13,10,3,0,0,0,0,0,0,0,0,0,2,2,0,6,4,2,5,4,1,0,0,0,5,4,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9564000,Nuernberg,vers.,16,13,3,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,10,8,2,0,0,0,10,8,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5119000,Oberhausen,vers.,32,21,11,0,0,0,3,3,0,3,3,0,12,8,4,4,3,1,9,6,3,4,1,3,13,7,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6413000,Offenbach am Main,vers.,12,10,2,0,0,0,3,3,0,3,3,0,1,1,0,0,0,0,6,4,2,2,2,0,8,6,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3403000,Oldenburg (Oldenburg),vers.,12,11,1,0,0,0,3,3,0,3,3,0,3,3,0,1,1,0,3,3,0,2,1,1,5,4,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3404000,Osnabrueck,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,1,0,1,5,3,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5774032,Paderborn,vers.,14,7,7,0,0,0,1,0,1,1,0,1,4,2,2,2,2,0,7,3,4,0,0,0,7,3,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8231000,Pforzheim,vers.,6,4,2,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",12054000,Potsdam,vers.,10,9,1,0,0,0,2,2,0,2,2,0,1,1,0,1,1,0,6,5,1,0,0,0,6,5,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5562032,Recklinghausen,vers.,15,12,3,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,8,6,2,1,1,0,9,7,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9362000,Regensburg,vers.,9,9,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5120000,Remscheid,vers.,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,2,0,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8415061,Reutlingen,vers.,5,3,2,0,0,0,1,1,0,1,1,0,2,1,1,0,0,0,2,1,1,0,0,0,2,1,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",13003000,Rostock,vers.,10,7,3,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,8,5,3,0,0,0,8,5,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",10041100,Saarbruecken,vers.,29,22,7,0,0,0,0,0,0,0,0,0,6,6,0,10,9,1,11,6,5,2,1,1,13,7,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3102000,Salzgitter,vers.,6,4,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,0,0,0,3,2,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",13004000,Schwerin,vers.,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,3,0,0,0,0,3,3,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5970040,Siegen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5122000,Solingen,vers.,11,10,1,0,0,0,2,2,0,2,2,0,4,4,0,2,1,1,3,3,0,0,0,0,3,3,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8111000,Stuttgart,vers.,51,38,13,0,0,0,1,1,0,1,1,0,11,5,6,5,4,1,34,28,6,0,0,0,34,28,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7211000,Trier,vers.,10,10,0,0,0,0,2,2,0,2,2,0,2,2,0,1,1,0,5,5,0,0,0,0,5,5,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8421000,Ulm,vers.,4,3,1,0,0,0,1,1,0,1,1,0,0,0,0,2,1,1,1,1,0,0,0,0,1,1,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6414000,Wiesbaden,vers.,18,15,3,0,0,0,1,1,0,1,1,0,8,7,1,4,4,0,5,3,2,0,0,0,5,3,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3103000,Wolfsburg,vers.,6,5,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,1,1,4,3,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5124000,Wuppertal,vers.,43,28,15,0,0,0,4,3,1,4,3,1,8,7,1,4,4,0,19,9,10,8,5,3,27,14,13,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9663000,Wuerzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5334002,Aachen,insg.,232,179,53,0,0,0,8,7,1,8,7,1,29,25,4,31,28,3,141,111,30,23,8,15,164,119,45,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9761000,Augsburg,insg.,22,17,5,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,19,14,5,0,0,0,19,14,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5378004,Bergisch Gladbach,insg.,23,19,4,0,0,0,1,1,0,1,1,0,8,8,0,2,2,0,10,7,3,2,1,1,12,8,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",11000000,Berlin,insg.,2990,2435,555,1,1,0,135,112,23,136,113,23,502,438,64,316,271,45,1807,1460,347,229,153,76,2036,1613,423,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5711000,Bielefeld,insg.,156,126,30,0,0,0,5,4,1,5,4,1,16,14,2,21,20,1,104,80,24,10,8,2,114,88,26,2016
