Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5911000,Bochum,insg.,207,153,54,0,0,0,9,8,1,9,8,1,39,31,8,28,24,4,111,85,26,20,5,15,131,90,41,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5314000,Bonn,insg.,202,151,51,0,0,0,8,8,0,8,8,0,29,16,13,34,32,2,121,91,30,10,4,6,131,95,36,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5512000,Bottrop,insg.,40,29,11,0,0,0,6,5,1,6,5,1,11,10,1,7,5,2,11,6,5,5,3,2,16,9,7,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3101000,Braunschweig,insg.,81,70,11,0,0,0,3,3,0,3,3,0,9,8,1,12,11,1,56,47,9,1,1,0,57,48,9,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",4011000,Bremen,insg.,436,308,128,0,0,0,8,7,1,8,7,1,52,44,8,52,36,16,271,195,76,53,26,27,324,221,103,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",4012000,Bremerhaven,insg.,91,73,18,0,0,0,4,3,1,4,3,1,8,4,4,9,9,0,59,51,8,11,6,5,70,57,13,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",14511000,Chemnitz,insg.,87,72,15,0,0,0,7,5,2,7,5,2,9,7,2,16,15,1,51,44,7,4,1,3,55,45,10,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6411000,Darmstadt,insg.,49,40,9,0,0,0,1,1,0,1,1,0,8,6,2,7,4,3,33,29,4,0,0,0,33,29,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5913000,Dortmund,insg.,504,408,96,0,0,0,12,10,2,12,10,2,60,48,12,60,47,13,341,285,56,31,18,13,372,303,69,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",14612000,Dresden,insg.,217,193,24,0,0,0,12,9,3,12,9,3,40,35,5,26,24,2,128,117,11,11,8,3,139,125,14,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5112000,Duisburg,insg.,330,243,87,1,0,1,37,25,12,38,25,13,52,41,11,27,26,1,179,133,46,34,18,16,213,151,62,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5111000,Duesseldorf,insg.,453,343,110,0,0,0,13,11,2,13,11,2,35,28,7,50,42,8,293,234,59,62,28,34,355,262,93,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",16051000,Erfurt,insg.,42,38,4,0,0,0,1,0,1,1,0,1,9,8,1,11,11,0,20,18,2,1,1,0,21,19,2,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9562000,Erlangen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5113000,Essen,insg.,400,270,130,0,0,0,19,15,4,19,15,4,64,41,23,37,28,9,248,173,75,32,13,19,280,186,94,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6412000,Frankfurt am Main,insg.,554,451,103,0,0,0,6,5,1,6,5,1,46,42,4,50,41,9,385,330,55,67,33,34,452,363,89,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8311000,Freiburg im Breisgau,insg.,121,100,21,0,0,0,1,1,0,1,1,0,15,12,3,23,18,5,74,63,11,8,6,2,82,69,13,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9563000,Fuerth,insg.,4,1,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,1,0,0,0,2,1,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5513000,Gelsenkirchen,insg.,185,145,40,0,0,0,8,7,1,8,7,1,26,25,1,23,19,4,111,89,22,17,5,12,128,94,34,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3152012,Goettingen,insg.,61,54,7,0,0,0,1,1,0,1,1,0,15,14,1,9,8,1,32,29,3,4,2,2,36,31,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5914000,Hagen,insg.,86,65,21,0,0,0,5,4,1,5,4,1,15,11,4,6,4,2,53,42,11,7,4,3,60,46,14,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",15002000,Halle (Saale),insg.,138,113,25,0,0,0,9,8,1,9,8,1,30,27,3,10,7,3,80,66,14,9,5,4,89,71,18,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",2000000,Hamburg,insg.,1500,1163,337,1,1,0,45,32,13,46,33,13,155,122,33,206,166,40,966,773,193,127,69,58,1093,842,251,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5915000,Hamm,insg.,84,69,15,0,0,0,7,7,0,7,7,0,9,5,4,10,7,3,54,47,7,4,3,1,58,50,8,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3241001,Hannover,insg.,328,279,49,0,0,0,6,5,1,6,5,1,29,25,4,47,39,8,227,198,29,19,12,7,246,210,36,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8221000,Heidelberg,insg.,26,21,5,0,0,0,2,2,0,2,2,0,1,1,0,2,2,0,20,15,5,1,1,0,21,16,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8121000,Heilbronn,insg.,22,17,5,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,18,13,5,1,1,0,19,14,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5916000,Herne,insg.,83,58,25,0,0,0,5,4,1,5,4,1,19,17,2,10,5,5,37,26,11,12,6,6,49,32,17,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3254021,Hildesheim,insg.,26,23,3,0,0,0,2,2,0,2,2,0,3,3,0,4,2,2,14,13,1,3,3,0,17,16,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9161000,Ingolstadt,insg.,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,6,0,1,1,0,7,7,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",16053000,Jena,insg.,8,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,6,6,0,0,0,0,6,6,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8212000,Karlsruhe,insg.,119,99,20,1,0,1,3,3,0,4,3,1,10,8,2,13,11,2,83,70,13,9,7,2,92,77,15,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6611000,Kassel,insg.,68,55,13,0,0,0,2,1,1,2,1,1,4,4,0,10,8,2,48,40,8,4,2,2,52,42,10,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",1002000,Kiel,insg.,149,116,33,0,0,0,2,1,1,2,1,1,17,15,2,27,19,8,93,76,17,10,5,5,103,81,22,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7111000,Koblenz,insg.,48,36,12,0,0,0,1,1,0,1,1,0,4,4,0,5,4,1,34,24,10,4,3,1,38,27,11,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5315000,Koeln,insg.,863,681,182,0,0,0,46,43,3,46,43,3,120,95,25,146,107,39,485,395,90,66,41,25,551,436,115,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5114000,Krefeld,insg.,86,67,19,0,0,0,3,3,0,3,3,0,11,8,3,10,9,1,54,45,9,8,2,6,62,47,15,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",14713000,Leipzig,insg.,343,280,63,0,0,0,17,11,6,17,11,6,28,24,4,30,25,5,244,208,36,24,12,12,268,220,48,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5316000,Leverkusen,insg.,67,55,12,0,0,0,5,4,1,5,4,1,18,14,4,14,11,3,25,22,3,5,4,1,30,26,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",1003000,Luebeck,insg.,123,106,17,0,0,0,7,5,2,7,5,2,25,23,2,22,22,0,63,53,10,6,3,3,69,56,13,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7314000,Ludwigshafen am Rhein,insg.,75,59,16,0,0,0,12,9,3,12,9,3,7,7,0,13,12,1,37,29,8,6,2,4,43,31,12,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",15003000,Magdeburg,insg.,113,100,13,0,0,0,15,13,2,15,13,2,20,18,2,9,8,1,64,58,6,5,3,2,69,61,8,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7315000,Mainz,insg.,59,52,7,1,1,0,1,1,0,2,2,0,14,13,1,8,8,0,34,28,6,1,1,0,35,29,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8222000,Mannheim,insg.,132,101,31,0,0,0,5,2,3,5,2,3,7,7,0,13,11,2,90,76,14,17,5,12,107,81,26,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5170024,Moers,insg.,50,39,11,0,0,0,8,7,1,8,7,1,8,8,0,7,7,0,24,16,8,3,1,2,27,17,10,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5116000,Moenchengladbach,insg.,149,111,38,0,0,0,8,6,2,8,6,2,26,20,6,26,25,1,78,54,24,11,6,5,89,60,29,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5117000,Muelheim an der Ruhr,insg.,48,34,14,0,0,0,5,4,1,5,4,1,8,7,1,5,4,1,27,18,9,3,1,2,30,19,11,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9162000,Muenchen,insg.,177,145,32,0,0,0,13,9,4,13,9,4,24,22,2,27,25,2,103,83,20,10,6,4,113,89,24,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5515000,Muenster,insg.,95,79,16,0,0,0,5,4,1,5,4,1,15,13,2,11,11,0,60,49,11,4,2,2,64,51,13,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5162024,Neuss,insg.,54,37,17,0,0,0,1,1,0,1,1,0,9,7,2,14,11,3,25,17,8,5,1,4,30,18,12,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9564000,Nuernberg,insg.,89,73,16,1,1,0,3,3,0,4,4,0,13,10,3,15,12,3,53,45,8,4,2,2,57,47,10,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5119000,Oberhausen,insg.,127,107,20,0,0,0,11,11,0,11,11,0,30,26,4,25,22,3,53,44,9,8,4,4,61,48,13,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6413000,Offenbach am Main,insg.,52,46,6,0,0,0,6,6,0,6,6,0,8,8,0,10,9,1,23,19,4,5,4,1,28,23,5,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3403000,Oldenburg (Oldenburg),insg.,44,34,10,0,0,0,3,3,0,3,3,0,12,12,0,9,7,2,15,10,5,5,2,3,20,12,8,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3404000,Osnabrueck,insg.,56,51,5,0,0,0,0,0,0,0,0,0,4,3,1,9,9,0,39,36,3,4,3,1,43,39,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5774032,Paderborn,insg.,46,33,13,0,0,0,1,0,1,1,0,1,10,6,4,6,6,0,27,20,7,2,1,1,29,21,8,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8231000,Pforzheim,insg.,31,27,4,0,0,0,3,3,0,3,3,0,3,3,0,4,4,0,19,15,4,2,2,0,21,17,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",12054000,Potsdam,insg.,62,57,5,0,0,0,7,7,0,7,7,0,23,21,2,8,8,0,23,21,2,1,0,1,24,21,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5562032,Recklinghausen,insg.,71,59,12,0,0,0,1,1,0,1,1,0,18,16,2,12,11,1,33,27,6,7,4,3,40,31,9,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9362000,Regensburg,insg.,22,19,3,0,0,0,1,0,1,1,0,1,5,4,1,4,4,0,11,10,1,1,1,0,12,11,1,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5120000,Remscheid,insg.,24,16,8,0,0,0,0,0,0,0,0,0,5,4,1,4,4,0,11,6,5,4,2,2,15,8,7,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8415061,Reutlingen,insg.,15,10,5,0,0,0,1,1,0,1,1,0,2,1,1,2,2,0,8,5,3,2,1,1,10,6,4,2016
