Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",13003000,Rostock,insg.,75,63,12,0,0,0,6,6,0,6,6,0,7,6,1,8,6,2,51,43,8,3,2,1,54,45,9,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",10041100,Saarbruecken,insg.,125,97,28,0,0,0,6,6,0,6,6,0,30,28,2,24,21,3,59,37,22,6,5,1,65,42,23,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3102000,Salzgitter,insg.,25,15,10,0,0,0,0,0,0,0,0,0,6,4,2,1,0,1,14,10,4,4,1,3,18,11,7,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",13004000,Schwerin,insg.,20,16,4,0,0,0,2,2,0,2,2,0,2,1,1,3,3,0,11,10,1,2,0,2,13,10,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5970040,Siegen,insg.,25,16,9,0,0,0,2,1,1,2,1,1,4,3,1,5,2,3,14,10,4,0,0,0,14,10,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5122000,Solingen,insg.,61,51,10,0,0,0,6,5,1,6,5,1,17,17,0,6,5,1,27,22,5,5,2,3,32,24,8,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8111000,Stuttgart,insg.,263,213,50,0,0,0,8,7,1,8,7,1,43,29,14,45,35,10,156,136,20,11,6,5,167,142,25,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",7211000,Trier,insg.,41,37,4,0,0,0,2,2,0,2,2,0,7,6,1,6,6,0,25,23,2,1,0,1,26,23,3,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",8421000,Ulm,insg.,34,30,4,0,0,0,1,1,0,1,1,0,7,5,2,6,4,2,20,20,0,0,0,0,20,20,0,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",6414000,Wiesbaden,insg.,86,76,10,0,0,0,2,1,1,2,1,1,27,26,1,16,14,2,37,33,4,4,2,2,41,35,6,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",3103000,Wolfsburg,insg.,30,26,4,0,0,0,3,3,0,3,3,0,11,11,0,2,2,0,12,9,3,2,1,1,14,10,4,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",5124000,Wuppertal,insg.,228,176,52,0,0,0,15,12,3,15,12,3,37,35,2,28,21,7,129,97,32,19,11,8,148,108,40,2016
217000,"Sonstige Raubueberfaelle auf Stra en, Wegen oder Plaetzen",9663000,Wuerzburg,insg.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0,2016
219000,Raubueberfaelle in Wohnungen,5334002,Aachen,voll.,22,17,5,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,9,6,3,11,9,2,20,15,5,2016
219000,Raubueberfaelle in Wohnungen,9761000,Augsburg,voll.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,7,6,1,2016
219000,Raubueberfaelle in Wohnungen,5378004,Bergisch Gladbach,voll.,6,2,4,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,2,1,1,0,1,4,2,2,2016
219000,Raubueberfaelle in Wohnungen,11000000,Berlin,voll.,235,147,88,1,0,1,4,1,3,5,1,4,11,8,3,23,16,7,145,99,46,51,23,28,196,122,74,2016
219000,Raubueberfaelle in Wohnungen,5711000,Bielefeld,voll.,10,8,2,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,4,3,1,1,0,1,5,3,2,2016
219000,Raubueberfaelle in Wohnungen,5911000,Bochum,voll.,25,13,12,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,16,9,7,6,1,5,22,10,12,2016
219000,Raubueberfaelle in Wohnungen,5314000,Bonn,voll.,23,13,10,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,17,10,7,4,1,3,21,11,10,2016
219000,Raubueberfaelle in Wohnungen,5512000,Bottrop,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,5,3,2,2016
219000,Raubueberfaelle in Wohnungen,3101000,Braunschweig,voll.,10,8,2,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,7,5,2,0,0,0,7,5,2,2016
219000,Raubueberfaelle in Wohnungen,4011000,Bremen,voll.,37,22,15,0,0,0,0,0,0,0,0,0,4,3,1,7,4,3,16,9,7,10,6,4,26,15,11,2016
219000,Raubueberfaelle in Wohnungen,4012000,Bremerhaven,voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,1,2,8,4,4,2016
219000,Raubueberfaelle in Wohnungen,14511000,Chemnitz,voll.,16,11,5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,12,10,2,2,0,2,14,10,4,2016
219000,Raubueberfaelle in Wohnungen,6411000,Darmstadt,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2016
219000,Raubueberfaelle in Wohnungen,5913000,Dortmund,voll.,67,38,29,0,0,0,0,0,0,0,0,0,5,3,2,5,3,2,46,29,17,11,3,8,57,32,25,2016
219000,Raubueberfaelle in Wohnungen,14612000,Dresden,voll.,40,30,10,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,31,27,4,2,1,1,33,28,5,2016
219000,Raubueberfaelle in Wohnungen,5112000,Duisburg,voll.,32,24,8,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,26,19,7,3,3,0,29,22,7,2016
219000,Raubueberfaelle in Wohnungen,5111000,Duesseldorf,voll.,53,25,28,0,0,0,0,0,0,0,0,0,1,1,0,7,7,0,19,12,7,26,5,21,45,17,28,2016
219000,Raubueberfaelle in Wohnungen,16051000,Erfurt,voll.,14,13,1,0,0,0,1,1,0,1,1,0,0,0,0,4,4,0,9,8,1,0,0,0,9,8,1,2016
219000,Raubueberfaelle in Wohnungen,9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5113000,Essen,voll.,44,30,14,0,0,0,0,0,0,0,0,0,2,1,1,3,3,0,29,22,7,10,4,6,39,26,13,2016
219000,Raubueberfaelle in Wohnungen,6412000,Frankfurt am Main,voll.,34,17,17,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,15,10,5,11,3,8,26,13,13,2016
219000,Raubueberfaelle in Wohnungen,8311000,Freiburg im Breisgau,voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0,7,3,4,2016
219000,Raubueberfaelle in Wohnungen,9563000,Fuerth,voll.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2016
219000,Raubueberfaelle in Wohnungen,5513000,Gelsenkirchen,voll.,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,3,0,3,17,10,7,2016
219000,Raubueberfaelle in Wohnungen,3152012,Goettingen,voll.,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,9,7,2,1,1,0,10,8,2,2016
219000,Raubueberfaelle in Wohnungen,5914000,Hagen,voll.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,1,0,3,3,0,2016
219000,Raubueberfaelle in Wohnungen,15002000,Halle (Saale),voll.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,3,2,1,8,6,2,2016
219000,Raubueberfaelle in Wohnungen,2000000,Hamburg,voll.,83,53,30,0,0,0,1,1,0,1,1,0,5,3,2,3,3,0,58,38,20,16,8,8,74,46,28,2016
219000,Raubueberfaelle in Wohnungen,5915000,Hamm,voll.,17,14,3,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,12,11,1,0,0,0,12,11,1,2016
219000,Raubueberfaelle in Wohnungen,3241001,Hannover,voll.,39,25,14,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,29,19,10,4,2,2,33,21,12,2016
219000,Raubueberfaelle in Wohnungen,8221000,Heidelberg,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,8121000,Heilbronn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5916000,Herne,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,0,3,4,1,3,2016
219000,Raubueberfaelle in Wohnungen,3254021,Hildesheim,voll.,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,3,0,1,0,1,4,3,1,2016
219000,Raubueberfaelle in Wohnungen,9161000,Ingolstadt,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,16053000,Jena,voll.,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,3,0,0,0,0,3,3,0,2016
219000,Raubueberfaelle in Wohnungen,8212000,Karlsruhe,voll.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,2,2,0,2016
219000,Raubueberfaelle in Wohnungen,6611000,Kassel,voll.,14,9,5,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,8,5,3,4,2,2,12,7,5,2016
219000,Raubueberfaelle in Wohnungen,1002000,Kiel,voll.,26,18,8,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,19,14,5,2,0,2,21,14,7,2016
219000,Raubueberfaelle in Wohnungen,7111000,Koblenz,voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,0,1,6,4,2,2016
219000,Raubueberfaelle in Wohnungen,5315000,Koeln,voll.,55,31,24,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,45,27,18,8,3,5,53,30,23,2016
219000,Raubueberfaelle in Wohnungen,5114000,Krefeld,voll.,14,7,7,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,7,4,3,5,2,3,12,6,6,2016
219000,Raubueberfaelle in Wohnungen,14713000,Leipzig,voll.,47,39,8,0,0,0,0,0,0,0,0,0,1,0,1,6,5,1,38,32,6,2,2,0,40,34,6,2016
219000,Raubueberfaelle in Wohnungen,5316000,Leverkusen,voll.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,0,1,7,3,4,2016
219000,Raubueberfaelle in Wohnungen,1003000,Luebeck,voll.,18,14,4,0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,11,8,3,0,0,0,11,8,3,2016
219000,Raubueberfaelle in Wohnungen,7314000,Ludwigshafen am Rhein,voll.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,7,6,1,2016
219000,Raubueberfaelle in Wohnungen,15003000,Magdeburg,voll.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,1,0,1,11,8,3,2016
219000,Raubueberfaelle in Wohnungen,7315000,Mainz,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,8222000,Mannheim,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,2,2,0,4,3,1,2016
219000,Raubueberfaelle in Wohnungen,5170024,Moers,voll.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,3,3,0,2016
219000,Raubueberfaelle in Wohnungen,5116000,Moenchengladbach,voll.,23,15,8,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,13,8,5,5,2,3,18,10,8,2016
219000,Raubueberfaelle in Wohnungen,5117000,Muelheim an der Ruhr,voll.,13,8,5,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,6,4,2,4,2,2,10,6,4,2016
219000,Raubueberfaelle in Wohnungen,9162000,Muenchen,voll.,23,13,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,7,5,10,5,5,22,12,10,2016
219000,Raubueberfaelle in Wohnungen,5515000,Muenster,voll.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,2,2,9,7,2,2016
219000,Raubueberfaelle in Wohnungen,5162024,Neuss,voll.,5,3,2,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,2,1,1,0,0,0,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,9564000,Nuernberg,voll.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,4,3,1,14,7,7,2016
219000,Raubueberfaelle in Wohnungen,5119000,Oberhausen,voll.,11,9,2,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,4,4,0,2,0,2,6,4,2,2016
219000,Raubueberfaelle in Wohnungen,6413000,Offenbach am Main,voll.,9,6,3,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,5,2,3,2,2,0,7,4,3,2016
219000,Raubueberfaelle in Wohnungen,3403000,Oldenburg (Oldenburg),voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,1,0,3,3,0,2016
219000,Raubueberfaelle in Wohnungen,3404000,Osnabrueck,voll.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,1,0,1,9,7,2,2016
219000,Raubueberfaelle in Wohnungen,5774032,Paderborn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,8231000,Pforzheim,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,12054000,Potsdam,voll.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,4,4,0,2016
219000,Raubueberfaelle in Wohnungen,5562032,Recklinghausen,voll.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,2,2,0,5,5,0,2016
219000,Raubueberfaelle in Wohnungen,9362000,Regensburg,voll.,6,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,2016
219000,Raubueberfaelle in Wohnungen,5120000,Remscheid,voll.,7,5,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,2,1,1,0,1,4,2,2,2016
