Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raubueberfaelle in Wohnungen,8415061,Reutlingen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,13003000,Rostock,voll.,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,12,10,2,1,1,0,13,11,2,2016
219000,Raubueberfaelle in Wohnungen,10041100,Saarbruecken,voll.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,3,4,0,0,0,7,3,4,2016
219000,Raubueberfaelle in Wohnungen,3102000,Salzgitter,voll.,10,8,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,5,2,2,2,0,9,7,2,2016
219000,Raubueberfaelle in Wohnungen,13004000,Schwerin,voll.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,5,5,0,2016
219000,Raubueberfaelle in Wohnungen,5970040,Siegen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
219000,Raubueberfaelle in Wohnungen,5122000,Solingen,voll.,9,5,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,2,1,4,1,3,7,3,4,2016
219000,Raubueberfaelle in Wohnungen,8111000,Stuttgart,voll.,17,12,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,9,5,2,2,0,16,11,5,2016
219000,Raubueberfaelle in Wohnungen,7211000,Trier,voll.,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,1,0,0,0,3,2,1,2016
219000,Raubueberfaelle in Wohnungen,8421000,Ulm,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,6414000,Wiesbaden,voll.,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,3,1,1,1,0,5,4,1,2016
219000,Raubueberfaelle in Wohnungen,3103000,Wolfsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5124000,Wuppertal,voll.,20,12,8,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,16,11,5,2,1,1,18,12,6,2016
219000,Raubueberfaelle in Wohnungen,9663000,Wuerzburg,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,5334002,Aachen,vers.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0,3,2,1,2016
219000,Raubueberfaelle in Wohnungen,9761000,Augsburg,vers.,8,3,5,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,1,4,1,0,1,6,1,5,2016
219000,Raubueberfaelle in Wohnungen,5378004,Bergisch Gladbach,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2016
219000,Raubueberfaelle in Wohnungen,11000000,Berlin,vers.,53,30,23,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,34,24,10,17,5,12,51,29,22,2016
219000,Raubueberfaelle in Wohnungen,5711000,Bielefeld,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,5911000,Bochum,vers.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0,3,2,1,2016
219000,Raubueberfaelle in Wohnungen,5314000,Bonn,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,2016
219000,Raubueberfaelle in Wohnungen,5512000,Bottrop,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,3101000,Braunschweig,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2016
219000,Raubueberfaelle in Wohnungen,4011000,Bremen,vers.,11,6,5,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,6,3,3,2,1,1,8,4,4,2016
219000,Raubueberfaelle in Wohnungen,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,14511000,Chemnitz,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2016
219000,Raubueberfaelle in Wohnungen,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5913000,Dortmund,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,5,3,2,2016
219000,Raubueberfaelle in Wohnungen,14612000,Dresden,vers.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,0,0,0,5,5,0,2016
219000,Raubueberfaelle in Wohnungen,5112000,Duisburg,vers.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,2,1,1,8,6,2,2016
219000,Raubueberfaelle in Wohnungen,5111000,Duesseldorf,vers.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,2,0,2,5,1,4,2016
219000,Raubueberfaelle in Wohnungen,16051000,Erfurt,vers.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,0,0,0,6,4,2,2016
219000,Raubueberfaelle in Wohnungen,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5113000,Essen,vers.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,1,1,0,8,3,5,2016
219000,Raubueberfaelle in Wohnungen,6412000,Frankfurt am Main,vers.,12,7,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,8,5,3,2,2,0,10,7,3,2016
219000,Raubueberfaelle in Wohnungen,8311000,Freiburg im Breisgau,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,9563000,Fuerth,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,5513000,Gelsenkirchen,vers.,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,2,1,1,4,2,2,2016
219000,Raubueberfaelle in Wohnungen,3152012,Goettingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
219000,Raubueberfaelle in Wohnungen,5914000,Hagen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,15002000,Halle (Saale),vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2016
219000,Raubueberfaelle in Wohnungen,2000000,Hamburg,vers.,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,15,9,6,2,2,0,17,11,6,2016
219000,Raubueberfaelle in Wohnungen,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,3241001,Hannover,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2016
219000,Raubueberfaelle in Wohnungen,8221000,Heidelberg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5916000,Herne,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,16053000,Jena,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,8212000,Karlsruhe,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
219000,Raubueberfaelle in Wohnungen,6611000,Kassel,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,1002000,Kiel,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2016
219000,Raubueberfaelle in Wohnungen,7111000,Koblenz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5315000,Koeln,vers.,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,7,2,5,1,4,14,8,6,2016
219000,Raubueberfaelle in Wohnungen,5114000,Krefeld,vers.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,2,1,7,3,4,2016
219000,Raubueberfaelle in Wohnungen,14713000,Leipzig,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2016
219000,Raubueberfaelle in Wohnungen,5316000,Leverkusen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
219000,Raubueberfaelle in Wohnungen,1003000,Luebeck,vers.,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,7314000,Ludwigshafen am Rhein,vers.,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,15003000,Magdeburg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,7315000,Mainz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,8222000,Mannheim,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,5170024,Moers,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,0,1,6,4,2,2016
219000,Raubueberfaelle in Wohnungen,5116000,Moenchengladbach,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2016
219000,Raubueberfaelle in Wohnungen,5117000,Muelheim an der Ruhr,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,9162000,Muenchen,vers.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,0,3,8,2,6,2016
219000,Raubueberfaelle in Wohnungen,5515000,Muenster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5162024,Neuss,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2016
219000,Raubueberfaelle in Wohnungen,9564000,Nuernberg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,5119000,Oberhausen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,6413000,Offenbach am Main,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2016
219000,Raubueberfaelle in Wohnungen,3403000,Oldenburg (Oldenburg),vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2016
219000,Raubueberfaelle in Wohnungen,3404000,Osnabrueck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5774032,Paderborn,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
219000,Raubueberfaelle in Wohnungen,8231000,Pforzheim,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5562032,Recklinghausen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,9362000,Regensburg,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,3,1,2,2016
219000,Raubueberfaelle in Wohnungen,5120000,Remscheid,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,13003000,Rostock,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2016
219000,Raubueberfaelle in Wohnungen,10041100,Saarbruecken,vers.,6,0,6,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,2,0,2,1,0,1,3,0,3,2016
219000,Raubueberfaelle in Wohnungen,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
