Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raubueberfaelle in Wohnungen,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5970040,Siegen,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,5122000,Solingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2016
219000,Raubueberfaelle in Wohnungen,8111000,Stuttgart,vers.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,0,0,0,10,7,3,2016
219000,Raubueberfaelle in Wohnungen,7211000,Trier,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,6414000,Wiesbaden,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2016
219000,Raubueberfaelle in Wohnungen,3103000,Wolfsburg,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2016
219000,Raubueberfaelle in Wohnungen,5124000,Wuppertal,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2016
219000,Raubueberfaelle in Wohnungen,9663000,Wuerzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5334002,Aachen,insg.,26,20,6,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,12,8,4,11,9,2,23,17,6,2016
219000,Raubueberfaelle in Wohnungen,9761000,Augsburg,insg.,15,9,6,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,12,7,5,1,0,1,13,7,6,2016
219000,Raubueberfaelle in Wohnungen,5378004,Bergisch Gladbach,insg.,9,4,5,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,4,3,1,3,1,2,7,4,3,2016
219000,Raubueberfaelle in Wohnungen,11000000,Berlin,insg.,288,177,111,1,0,1,4,1,3,5,1,4,11,8,3,25,17,8,179,123,56,68,28,40,247,151,96,2016
219000,Raubueberfaelle in Wohnungen,5711000,Bielefeld,insg.,12,9,3,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,6,4,2,1,0,1,7,4,3,2016
219000,Raubueberfaelle in Wohnungen,5911000,Bochum,insg.,29,16,13,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,19,11,8,6,1,5,25,12,13,2016
219000,Raubueberfaelle in Wohnungen,5314000,Bonn,insg.,27,17,10,0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,19,12,7,4,1,3,23,13,10,2016
219000,Raubueberfaelle in Wohnungen,5512000,Bottrop,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,3,1,2,5,3,2,2016
219000,Raubueberfaelle in Wohnungen,3101000,Braunschweig,insg.,12,8,4,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,8,5,3,1,0,1,9,5,4,2016
219000,Raubueberfaelle in Wohnungen,4011000,Bremen,insg.,48,28,20,0,0,0,0,0,0,0,0,0,5,4,1,9,5,4,22,12,10,12,7,5,34,19,15,2016
219000,Raubueberfaelle in Wohnungen,4012000,Bremerhaven,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,1,2,8,4,4,2016
219000,Raubueberfaelle in Wohnungen,14511000,Chemnitz,insg.,20,14,6,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,16,13,3,2,0,2,18,13,5,2016
219000,Raubueberfaelle in Wohnungen,6411000,Darmstadt,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2016
219000,Raubueberfaelle in Wohnungen,5913000,Dortmund,insg.,73,42,31,0,0,0,0,0,0,0,0,0,5,3,2,6,4,2,48,30,18,14,5,9,62,35,27,2016
219000,Raubueberfaelle in Wohnungen,14612000,Dresden,insg.,46,36,10,0,0,0,0,0,0,0,0,0,1,0,1,7,3,4,36,32,4,2,1,1,38,33,5,2016
219000,Raubueberfaelle in Wohnungen,5112000,Duisburg,insg.,41,31,10,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,32,24,8,5,4,1,37,28,9,2016
219000,Raubueberfaelle in Wohnungen,5111000,Duesseldorf,insg.,60,28,32,0,0,0,0,0,0,0,0,0,1,1,0,9,9,0,22,13,9,28,5,23,50,18,32,2016
219000,Raubueberfaelle in Wohnungen,16051000,Erfurt,insg.,21,18,3,0,0,0,1,1,0,1,1,0,0,0,0,5,5,0,15,12,3,0,0,0,15,12,3,2016
219000,Raubueberfaelle in Wohnungen,9562000,Erlangen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5113000,Essen,insg.,52,33,19,0,0,0,0,0,0,0,0,0,2,1,1,3,3,0,36,24,12,11,5,6,47,29,18,2016
219000,Raubueberfaelle in Wohnungen,6412000,Frankfurt am Main,insg.,46,24,22,0,0,0,0,0,0,0,0,0,5,2,3,5,2,3,23,15,8,13,5,8,36,20,16,2016
219000,Raubueberfaelle in Wohnungen,8311000,Freiburg im Breisgau,insg.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,8,4,4,0,0,0,8,4,4,2016
219000,Raubueberfaelle in Wohnungen,9563000,Fuerth,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2016
219000,Raubueberfaelle in Wohnungen,5513000,Gelsenkirchen,insg.,22,12,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16,11,5,5,1,4,21,12,9,2016
219000,Raubueberfaelle in Wohnungen,3152012,Goettingen,insg.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10,7,3,1,1,0,11,8,3,2016
219000,Raubueberfaelle in Wohnungen,5914000,Hagen,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,2,1,1,5,4,1,2016
219000,Raubueberfaelle in Wohnungen,15002000,Halle (Saale),insg.,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,5,2,4,3,1,11,8,3,2016
219000,Raubueberfaelle in Wohnungen,2000000,Hamburg,insg.,103,65,38,0,0,0,1,1,0,1,1,0,5,3,2,6,4,2,73,47,26,18,10,8,91,57,34,2016
219000,Raubueberfaelle in Wohnungen,5915000,Hamm,insg.,17,14,3,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,12,11,1,0,0,0,12,11,1,2016
219000,Raubueberfaelle in Wohnungen,3241001,Hannover,insg.,44,26,18,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,34,20,14,4,2,2,38,22,16,2016
219000,Raubueberfaelle in Wohnungen,8221000,Heidelberg,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2016
219000,Raubueberfaelle in Wohnungen,8121000,Heilbronn,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
219000,Raubueberfaelle in Wohnungen,5916000,Herne,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,3,0,3,5,2,3,2016
219000,Raubueberfaelle in Wohnungen,3254021,Hildesheim,insg.,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,3,0,1,0,1,4,3,1,2016
219000,Raubueberfaelle in Wohnungen,9161000,Ingolstadt,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,16053000,Jena,insg.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,4,4,0,2016
219000,Raubueberfaelle in Wohnungen,8212000,Karlsruhe,insg.,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,2,1,0,0,0,3,2,1,2016
219000,Raubueberfaelle in Wohnungen,6611000,Kassel,insg.,16,10,6,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,9,6,3,5,2,3,14,8,6,2016
219000,Raubueberfaelle in Wohnungen,1002000,Kiel,insg.,31,19,12,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,23,15,8,3,0,3,26,15,11,2016
219000,Raubueberfaelle in Wohnungen,7111000,Koblenz,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,4,1,1,0,1,6,4,2,2016
219000,Raubueberfaelle in Wohnungen,5315000,Koeln,insg.,70,39,31,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,54,34,20,13,4,9,67,38,29,2016
219000,Raubueberfaelle in Wohnungen,5114000,Krefeld,insg.,21,10,11,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,11,5,6,8,4,4,19,9,10,2016
219000,Raubueberfaelle in Wohnungen,14713000,Leipzig,insg.,51,41,10,0,0,0,0,0,0,0,0,0,1,0,1,6,5,1,42,34,8,2,2,0,44,36,8,2016
219000,Raubueberfaelle in Wohnungen,5316000,Leverkusen,insg.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,1,0,1,8,3,5,2016
219000,Raubueberfaelle in Wohnungen,1003000,Luebeck,insg.,20,16,4,0,0,0,0,0,0,0,0,0,3,3,0,5,4,1,12,9,3,0,0,0,12,9,3,2016
219000,Raubueberfaelle in Wohnungen,7314000,Ludwigshafen am Rhein,insg.,9,8,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7,6,1,0,0,0,7,6,1,2016
219000,Raubueberfaelle in Wohnungen,15003000,Magdeburg,insg.,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,1,0,1,12,9,3,2016
219000,Raubueberfaelle in Wohnungen,7315000,Mainz,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,1,0,3,2,1,2016
219000,Raubueberfaelle in Wohnungen,8222000,Mannheim,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,2,2,0,5,4,1,2016
219000,Raubueberfaelle in Wohnungen,5170024,Moers,insg.,10,8,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,7,1,1,0,1,9,7,2,2016
219000,Raubueberfaelle in Wohnungen,5116000,Moenchengladbach,insg.,27,17,10,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,15,9,6,7,3,4,22,12,10,2016
219000,Raubueberfaelle in Wohnungen,5117000,Muelheim an der Ruhr,insg.,15,9,6,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,7,5,2,5,2,3,12,7,5,2016
219000,Raubueberfaelle in Wohnungen,9162000,Muenchen,insg.,31,15,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,9,8,13,5,8,30,14,16,2016
219000,Raubueberfaelle in Wohnungen,5515000,Muenster,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,2,2,9,7,2,2016
219000,Raubueberfaelle in Wohnungen,5162024,Neuss,insg.,7,3,4,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,1,2,1,0,1,4,1,3,2016
219000,Raubueberfaelle in Wohnungen,9564000,Nuernberg,insg.,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,4,3,1,15,8,7,2016
219000,Raubueberfaelle in Wohnungen,5119000,Oberhausen,insg.,14,11,3,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,5,4,1,3,1,2,8,5,3,2016
219000,Raubueberfaelle in Wohnungen,6413000,Offenbach am Main,insg.,11,8,3,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,6,3,3,3,3,0,9,6,3,2016
219000,Raubueberfaelle in Wohnungen,3403000,Oldenburg (Oldenburg),insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,5,0,1,1,0,6,6,0,2016
219000,Raubueberfaelle in Wohnungen,3404000,Osnabrueck,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,1,0,1,9,7,2,2016
219000,Raubueberfaelle in Wohnungen,5774032,Paderborn,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2016
219000,Raubueberfaelle in Wohnungen,8231000,Pforzheim,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,12054000,Potsdam,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,4,4,0,2016
219000,Raubueberfaelle in Wohnungen,5562032,Recklinghausen,insg.,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,3,3,0,6,6,0,2016
219000,Raubueberfaelle in Wohnungen,9362000,Regensburg,insg.,9,7,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,3,2,1,1,0,6,4,2,2016
219000,Raubueberfaelle in Wohnungen,5120000,Remscheid,insg.,9,6,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,2,1,3,1,2,6,3,3,2016
219000,Raubueberfaelle in Wohnungen,8415061,Reutlingen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
219000,Raubueberfaelle in Wohnungen,13003000,Rostock,insg.,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,13,10,3,1,1,0,14,11,3,2016
219000,Raubueberfaelle in Wohnungen,10041100,Saarbruecken,insg.,16,6,10,0,0,0,0,0,0,0,0,0,1,0,1,5,3,2,9,3,6,1,0,1,10,3,7,2016
219000,Raubueberfaelle in Wohnungen,3102000,Salzgitter,insg.,10,8,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,5,2,2,2,0,9,7,2,2016
219000,Raubueberfaelle in Wohnungen,13004000,Schwerin,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,5,5,0,2016
219000,Raubueberfaelle in Wohnungen,5970040,Siegen,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,5122000,Solingen,insg.,10,5,5,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,4,1,3,8,3,5,2016
