Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raubueberfaelle in Wohnungen,8111000,Stuttgart,insg.,27,19,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,16,8,2,2,0,26,18,8,2016
219000,Raubueberfaelle in Wohnungen,7211000,Trier,insg.,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,3,1,0,0,0,4,3,1,2016
219000,Raubueberfaelle in Wohnungen,8421000,Ulm,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,2,1,1,2016
219000,Raubueberfaelle in Wohnungen,6414000,Wiesbaden,insg.,8,7,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,4,1,2,2,0,7,6,1,2016
219000,Raubueberfaelle in Wohnungen,3103000,Wolfsburg,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2016
219000,Raubueberfaelle in Wohnungen,5124000,Wuppertal,insg.,21,12,9,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,16,11,5,3,1,2,19,12,7,2016
219000,Raubueberfaelle in Wohnungen,9663000,Wuerzburg,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,voll.,704,531,173,1,1,0,25,12,13,26,13,13,52,44,8,77,61,16,518,389,129,31,24,7,549,413,136,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,voll.,713,540,173,2,0,2,39,27,12,41,27,14,63,43,20,92,71,21,498,388,110,19,11,8,517,399,118,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,voll.,160,120,40,0,0,0,9,7,2,9,7,2,18,13,5,20,16,4,107,80,27,6,4,2,113,84,29,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,voll.,10509,7997,2512,37,20,17,507,335,172,544,355,189,967,681,286,953,747,206,7660,5965,1695,385,249,136,8045,6214,1831,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,voll.,644,473,171,2,2,0,30,22,8,32,24,8,65,45,20,73,56,17,456,337,119,18,11,7,474,348,126,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,voll.,1036,749,287,4,3,1,50,35,15,54,38,16,108,81,27,137,97,40,705,510,195,32,23,9,737,533,204,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,voll.,829,598,231,2,2,0,38,29,9,40,31,9,73,42,31,102,78,24,585,431,154,29,16,13,614,447,167,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,voll.,230,167,63,1,1,0,9,4,5,10,5,5,28,22,6,32,24,8,151,110,41,9,6,3,160,116,44,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,voll.,765,604,161,3,2,1,21,15,6,24,17,7,64,46,18,92,70,22,568,458,110,17,13,4,585,471,114,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,voll.,2056,1569,487,7,5,2,42,26,16,49,31,18,242,201,41,290,214,76,1425,1090,335,50,33,17,1475,1123,352,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,voll.,484,362,122,0,0,0,11,7,4,11,7,4,43,27,16,49,38,11,362,272,90,19,18,1,381,290,91,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,voll.,488,382,106,1,0,1,26,11,15,27,11,16,65,51,14,56,47,9,329,269,60,11,4,7,340,273,67,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,voll.,334,270,64,1,1,0,9,5,4,10,6,4,36,28,8,36,27,9,238,196,42,14,13,1,252,209,43,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,voll.,2289,1675,614,6,2,4,92,60,32,98,62,36,197,130,67,243,176,67,1700,1273,427,51,34,17,1751,1307,444,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,voll.,1137,910,227,10,6,4,29,17,12,39,23,16,74,48,26,131,107,24,857,708,149,36,24,12,893,732,161,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,voll.,1379,910,469,7,5,2,95,67,28,102,72,30,142,97,45,130,90,40,955,627,328,50,24,26,1005,651,354,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,Duesseldorf,voll.,1664,1272,392,3,2,1,66,40,26,69,42,27,128,89,39,203,162,41,1201,932,269,63,47,16,1264,979,285,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,voll.,551,434,117,0,0,0,28,17,11,28,17,11,43,30,13,65,55,10,401,326,75,14,6,8,415,332,83,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,voll.,155,125,30,0,0,0,3,3,0,3,3,0,14,12,2,25,19,6,112,91,21,1,0,1,113,91,22,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,voll.,1175,791,384,5,3,2,62,36,26,67,39,28,131,86,45,128,95,33,806,540,266,43,31,12,849,571,278,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,voll.,2454,1847,607,11,4,7,103,63,40,114,67,47,158,99,59,288,232,56,1796,1391,405,98,58,40,1894,1449,445,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,voll.,748,583,165,10,8,2,19,11,8,29,19,10,73,55,18,123,100,23,509,400,109,14,9,5,523,409,114,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,Fuerth,voll.,154,117,37,0,0,0,11,6,5,11,6,5,13,9,4,12,10,2,113,89,24,5,3,2,118,92,26,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,voll.,731,512,219,4,3,1,34,21,13,38,24,14,102,74,28,77,53,24,496,348,148,18,13,5,514,361,153,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3152012,Goettingen,voll.,413,319,94,4,3,1,14,11,3,18,14,4,34,27,7,45,38,7,307,236,71,9,4,5,316,240,76,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,voll.,357,242,115,0,0,0,21,11,10,21,11,10,36,27,9,45,34,11,248,163,85,7,7,0,255,170,85,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),voll.,608,458,150,4,2,2,34,22,12,38,24,14,65,45,20,59,43,16,427,332,95,19,14,5,446,346,100,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,voll.,6171,4720,1451,16,8,8,313,231,82,329,239,90,565,418,147,649,519,130,4417,3395,1022,211,149,62,4628,3544,1084,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,voll.,406,285,121,1,0,1,6,5,1,7,5,2,33,20,13,46,36,10,303,216,87,17,8,9,320,224,96,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,voll.,2433,1891,542,6,3,3,118,57,61,124,60,64,172,103,69,268,211,57,1817,1477,340,52,40,12,1869,1517,352,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,voll.,461,379,82,1,1,0,9,4,5,10,5,5,38,30,8,72,63,9,327,271,56,14,10,4,341,281,60,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,voll.,248,189,59,0,0,0,7,4,3,7,4,3,31,22,9,44,36,8,162,125,37,4,2,2,166,127,39,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,voll.,276,191,85,2,2,0,15,11,4,17,13,4,30,20,10,26,19,7,197,134,63,6,5,1,203,139,64,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,voll.,387,274,113,4,3,1,15,6,9,19,9,10,47,34,13,41,29,12,274,199,75,6,3,3,280,202,78,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,voll.,342,273,69,0,0,0,8,5,3,8,5,3,60,35,25,50,41,9,215,186,29,9,6,3,224,192,32,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,voll.,174,127,47,0,0,0,8,5,3,8,5,3,13,9,4,11,8,3,136,100,36,6,5,1,142,105,37,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,voll.,742,575,167,2,0,2,11,10,1,13,10,3,57,45,12,86,71,15,555,427,128,31,22,9,586,449,137,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,voll.,533,386,147,1,1,0,22,13,9,23,14,9,38,23,15,66,47,19,383,284,99,23,18,5,406,302,104,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,voll.,794,610,184,1,0,1,13,10,3,14,10,4,71,58,13,97,79,18,588,443,145,24,20,4,612,463,149,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,voll.,327,260,67,1,1,0,8,5,3,9,6,3,32,27,5,36,34,2,234,185,49,16,8,8,250,193,57,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,Koeln,voll.,4171,3023,1148,9,7,2,156,105,51,165,112,53,300,192,108,476,354,122,3099,2280,819,131,85,46,3230,2365,865,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,voll.,495,338,157,3,2,1,25,17,8,28,19,9,37,24,13,58,45,13,348,233,115,24,17,7,372,250,122,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,voll.,1549,1219,330,8,5,3,62,41,21,70,46,24,149,96,53,157,129,28,1122,918,204,51,30,21,1173,948,225,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,voll.,475,313,162,1,0,1,28,14,14,29,14,15,47,32,15,46,30,16,330,217,113,23,20,3,353,237,116,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,Luebeck,voll.,718,520,198,1,0,1,22,15,7,23,15,8,73,45,28,63,41,22,532,401,131,27,18,9,559,419,140,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,voll.,617,442,175,6,4,2,43,28,15,49,32,17,72,43,29,78,57,21,395,293,102,23,17,6,418,310,108,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,voll.,567,417,150,2,2,0,19,9,10,21,11,10,46,27,19,48,38,10,425,322,103,27,19,8,452,341,111,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,voll.,586,461,125,4,4,0,13,9,4,17,13,4,54,44,10,82,70,12,421,326,95,12,8,4,433,334,99,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,voll.,1013,751,262,8,4,4,36,22,14,44,26,18,69,53,16,99,73,26,768,577,191,33,22,11,801,599,202,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,voll.,223,155,68,0,0,0,28,12,16,28,12,16,32,15,17,28,23,5,130,101,29,5,4,1,135,105,30,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,Moenchengladbach,voll.,546,380,166,2,1,1,28,22,6,30,23,7,57,40,17,78,52,26,363,252,111,18,13,5,381,265,116,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,Muelheim an der Ruhr,voll.,278,168,110,2,0,2,15,11,4,17,11,6,29,16,13,20,11,9,195,122,73,17,8,9,212,130,82,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,Muenchen,voll.,3174,2461,713,11,6,5,73,47,26,84,53,31,215,172,43,411,330,81,2373,1847,526,91,59,32,2464,1906,558,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,Muenster,voll.,677,504,173,2,1,1,26,18,8,28,19,9,63,52,11,87,71,16,480,347,133,19,15,4,499,362,137,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,voll.,286,198,88,0,0,0,10,10,0,10,10,0,26,20,6,39,31,8,199,132,67,12,5,7,211,137,74,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,Nuernberg,voll.,1440,1094,346,15,13,2,37,28,9,52,41,11,109,85,24,173,139,34,1051,798,253,55,31,24,1106,829,277,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,voll.,383,274,109,0,0,0,9,5,4,9,5,4,37,29,8,39,34,5,272,196,76,26,10,16,298,206,92,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,voll.,256,176,80,1,0,1,8,5,3,9,5,4,23,17,6,14,9,5,201,141,60,9,4,5,210,145,65,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),voll.,399,297,102,0,0,0,9,8,1,9,8,1,41,28,13,58,38,20,285,218,67,6,5,1,291,223,68,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabrueck,voll.,694,524,170,6,2,4,10,6,4,16,8,8,48,33,15,77,62,15,534,407,127,19,14,5,553,421,132,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,voll.,305,216,89,0,0,0,7,5,2,7,5,2,21,16,5,43,35,8,221,152,69,13,8,5,234,160,74,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,voll.,284,223,61,2,1,1,18,13,5,20,14,6,17,10,7,24,16,8,212,177,35,11,6,5,223,183,40,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,voll.,209,165,44,0,0,0,8,7,1,8,7,1,21,18,3,18,16,2,149,114,35,13,10,3,162,124,38,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,voll.,307,208,99,0,0,0,12,11,1,12,11,1,39,24,15,36,25,11,209,142,67,11,6,5,220,148,72,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,voll.,397,321,76,0,0,0,10,7,3,10,7,3,34,27,7,51,43,8,295,239,56,7,5,2,302,244,58,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,voll.,216,135,81,2,2,0,11,5,6,13,7,6,25,10,15,26,17,9,147,97,50,5,4,1,152,101,51,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,voll.,276,195,81,1,1,0,6,3,3,7,4,3,31,21,10,36,31,5,197,136,61,5,3,2,202,139,63,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,voll.,403,311,92,3,3,0,24,16,8,27,19,8,44,33,11,33,22,11,283,225,58,16,12,4,299,237,62,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbruecken,voll.,734,508,226,3,1,2,19,12,7,22,13,9,51,25,26,108,82,26,534,376,158,19,12,7,553,388,165,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,voll.,239,171,68,1,1,0,13,10,3,14,11,3,20,15,5,30,25,5,165,113,52,10,7,3,175,120,55,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,voll.,188,147,41,0,0,0,17,12,5,17,12,5,31,25,6,20,19,1,114,86,28,6,5,1,120,91,29,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,voll.,257,194,63,0,0,0,10,8,2,10,8,2,26,19,7,38,31,7,176,131,45,7,5,2,183,136,47,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,voll.,272,194,78,0,0,0,12,8,4,12,8,4,27,18,9,33,29,4,190,130,60,10,9,1,200,139,61,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,voll.,2039,1629,410,13,13,0,50,38,12,63,51,12,166,116,50,295,237,58,1479,1201,278,36,24,12,1515,1225,290,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,voll.,321,252,69,0,0,0,11,8,3,11,8,3,31,24,7,46,39,7,222,173,49,11,8,3,233,181,52,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,voll.,322,249,73,4,3,1,8,5,3,12,8,4,21,16,5,37,26,11,245,193,52,7,6,1,252,199,53,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,voll.,831,586,245,4,2,2,37,24,13,41,26,15,112,76,36,87,63,24,568,410,158,23,11,12,591,421,170,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,voll.,232,174,58,1,0,1,5,4,1,6,4,2,20,17,3,28,22,6,170,128,42,8,3,5,178,131,47,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,voll.,816,598,218,1,1,0,43,31,12,44,32,12,66,44,22,96,64,32,590,441,149,20,17,3,610,458,152,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,Wuerzburg,voll.,304,237,67,0,0,0,9,7,2,9,7,2,42,32,10,47,29,18,197,162,35,9,7,2,206,169,37,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,vers.,95,72,23,1,1,0,2,1,1,3,2,1,5,4,1,5,4,1,78,58,20,4,4,0,82,62,20,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,vers.,171,110,61,4,1,3,6,4,2,10,5,5,4,2,2,12,5,7,134,93,41,11,5,6,145,98,47,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,vers.,38,22,16,0,0,0,3,2,1,3,2,1,1,1,0,0,0,0,31,18,13,3,1,2,34,19,15,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,vers.,2464,1757,707,39,17,22,83,51,32,122,68,54,101,68,33,109,74,35,1997,1462,535,135,85,50,2132,1547,585,2016
