Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,vers.,97,60,37,2,1,1,5,3,2,7,4,3,2,1,1,4,1,3,79,51,28,5,3,2,84,54,30,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,vers.,210,161,49,0,0,0,5,4,1,5,4,1,9,5,4,8,4,4,183,147,36,5,1,4,188,148,40,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,vers.,130,90,40,0,0,0,3,2,1,3,2,1,9,4,5,9,6,3,97,70,27,12,8,4,109,78,31,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,vers.,40,30,10,3,2,1,3,1,2,6,3,3,2,1,1,4,4,0,25,19,6,3,3,0,28,22,6,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,vers.,134,93,41,0,0,0,1,1,0,1,1,0,2,0,2,9,4,5,118,86,32,4,2,2,122,88,34,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,vers.,260,211,49,2,2,0,6,5,1,8,7,1,20,18,2,20,17,3,195,158,37,17,11,6,212,169,43,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,vers.,39,31,8,1,0,1,1,1,0,2,1,1,3,3,0,6,3,3,27,24,3,1,0,1,28,24,4,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,vers.,77,64,13,0,0,0,2,1,1,2,1,1,7,5,2,2,2,0,59,51,8,7,5,2,66,56,10,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,vers.,26,22,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,17,4,4,4,0,25,21,4,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,vers.,328,252,76,1,0,1,8,5,3,9,5,4,22,18,4,14,12,2,265,204,61,18,13,5,283,217,66,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,vers.,175,149,26,0,0,0,3,2,1,3,2,1,8,7,1,10,8,2,150,129,21,4,3,1,154,132,22,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,vers.,317,232,85,0,0,0,12,8,4,12,8,4,15,12,3,21,14,7,259,192,67,10,6,4,269,198,71,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,Duesseldorf,vers.,265,191,74,1,1,0,6,4,2,7,5,2,5,4,1,28,16,12,215,158,57,10,8,2,225,166,59,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,vers.,128,107,21,0,0,0,2,0,2,2,0,2,11,9,2,7,6,1,100,87,13,8,5,3,108,92,16,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,vers.,28,23,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,23,20,3,2,1,1,25,21,4,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,vers.,159,125,34,1,1,0,5,4,1,6,5,1,5,5,0,18,11,7,123,101,22,7,3,4,130,104,26,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,vers.,375,272,103,4,2,2,10,8,2,14,10,4,16,9,7,23,16,7,305,225,80,17,12,5,322,237,85,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,vers.,140,109,31,0,0,0,7,3,4,7,3,4,9,6,3,14,12,2,100,81,19,10,7,3,110,88,22,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,Fuerth,vers.,31,24,7,1,0,1,1,1,0,2,1,1,2,1,1,3,3,0,23,18,5,1,1,0,24,19,5,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,vers.,130,94,36,1,0,1,6,5,1,7,5,2,2,0,2,19,13,6,94,70,24,8,6,2,102,76,26,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3152012,Goettingen,vers.,74,53,21,1,1,0,3,2,1,4,3,1,1,1,0,9,8,1,58,39,19,2,2,0,60,41,19,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,vers.,53,30,23,0,0,0,1,0,1,1,0,1,3,1,2,4,1,3,43,28,15,2,0,2,45,28,17,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),vers.,151,115,36,2,1,1,4,2,2,6,3,3,5,3,2,6,4,2,127,99,28,7,6,1,134,105,29,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,vers.,791,602,189,3,3,0,13,10,3,16,13,3,40,31,9,53,43,10,647,491,156,35,24,11,682,515,167,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,vers.,37,29,8,2,2,0,2,2,0,4,4,0,2,2,0,5,3,2,23,18,5,3,2,1,26,20,6,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,vers.,456,351,105,1,0,1,9,3,6,10,3,7,19,12,7,32,24,8,383,303,80,12,9,3,395,312,83,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,vers.,76,60,16,0,0,0,2,2,0,2,2,0,2,0,2,7,7,0,63,50,13,2,1,1,65,51,14,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,vers.,29,23,6,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,23,20,3,0,0,0,23,20,3,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,vers.,46,29,17,0,0,0,2,2,0,2,2,0,2,0,2,2,1,1,39,25,14,1,1,0,40,26,14,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,vers.,60,46,14,1,0,1,3,2,1,4,2,2,3,3,0,8,7,1,42,31,11,3,3,0,45,34,11,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,vers.,72,53,19,0,0,0,5,4,1,5,4,1,2,1,1,7,3,4,54,44,10,4,1,3,58,45,13,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,vers.,52,35,17,2,2,0,0,0,0,2,2,0,4,1,3,3,2,1,40,28,12,3,2,1,43,30,13,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,vers.,86,70,16,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0,73,58,15,5,4,1,78,62,16,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,vers.,80,63,17,0,0,0,1,1,0,1,1,0,9,7,2,6,6,0,60,46,14,4,3,1,64,49,15,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,vers.,99,76,23,2,1,1,4,3,1,6,4,2,2,1,1,6,6,0,81,63,18,4,2,2,85,65,20,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,vers.,86,68,18,0,0,0,6,5,1,6,5,1,9,9,0,12,10,2,56,41,15,3,3,0,59,44,15,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,Koeln,vers.,791,564,227,6,5,1,17,12,5,23,17,6,42,29,13,47,33,14,634,459,175,45,26,19,679,485,194,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,vers.,71,45,26,1,0,1,2,2,0,3,2,1,1,0,1,5,3,2,55,35,20,7,5,2,62,40,22,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,vers.,300,239,61,6,2,4,11,10,1,17,12,5,7,6,1,19,15,4,248,200,48,9,6,3,257,206,51,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,vers.,103,73,30,1,1,0,4,4,0,5,5,0,11,6,5,9,8,1,75,51,24,3,3,0,78,54,24,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,Luebeck,vers.,153,114,39,1,0,1,3,1,2,4,1,3,8,7,1,11,8,3,125,95,30,5,3,2,130,98,32,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,vers.,123,85,38,5,2,3,19,14,5,24,16,8,3,2,1,3,1,2,84,58,26,9,8,1,93,66,27,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,vers.,130,95,35,0,0,0,1,0,1,1,0,1,7,3,4,7,6,1,100,75,25,15,11,4,115,86,29,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,vers.,86,65,21,0,0,0,0,0,0,0,0,0,4,3,1,5,5,0,72,53,19,5,4,1,77,57,20,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,vers.,133,98,35,2,1,1,7,3,4,9,4,5,2,1,1,7,5,2,109,85,24,6,3,3,115,88,27,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,vers.,22,15,7,1,1,0,0,0,0,1,1,0,1,0,1,3,1,2,16,12,4,1,1,0,17,13,4,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,Moenchengladbach,vers.,57,35,22,1,0,1,1,1,0,2,1,1,14,13,1,2,2,0,38,18,20,1,1,0,39,19,20,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,Muelheim an der Ruhr,vers.,47,28,19,0,0,0,4,4,0,4,4,0,1,0,1,5,4,1,31,18,13,6,2,4,37,20,17,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,Muenchen,vers.,691,520,171,4,3,1,10,10,0,14,13,1,24,17,7,39,27,12,573,436,137,41,27,14,614,463,151,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,Muenster,vers.,117,81,36,0,0,0,0,0,0,0,0,0,6,2,4,9,4,5,97,72,25,5,3,2,102,75,27,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,vers.,33,16,17,0,0,0,2,2,0,2,2,0,2,0,2,7,1,6,20,12,8,2,1,1,22,13,9,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,Nuernberg,vers.,254,193,61,3,3,0,6,4,2,9,7,2,18,12,6,19,15,4,200,153,47,8,6,2,208,159,49,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,vers.,49,27,22,0,0,0,0,0,0,0,0,0,2,1,1,3,1,2,40,23,17,4,2,2,44,25,19,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,vers.,28,25,3,0,0,0,1,0,1,1,0,1,5,5,0,0,0,0,22,20,2,0,0,0,22,20,2,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),vers.,54,49,5,0,0,0,1,1,0,1,1,0,1,1,0,3,3,0,47,42,5,2,2,0,49,44,5,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabrueck,vers.,60,48,12,0,0,0,0,0,0,0,0,0,4,4,0,7,5,2,47,37,10,2,2,0,49,39,10,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,vers.,70,52,18,0,0,0,1,1,0,1,1,0,3,3,0,5,5,0,56,41,15,5,2,3,61,43,18,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,vers.,32,24,8,0,0,0,1,1,0,1,1,0,2,1,1,1,1,0,27,20,7,1,1,0,28,21,7,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,vers.,58,48,10,0,0,0,7,4,3,7,4,3,7,7,0,6,5,1,36,30,6,2,2,0,38,32,6,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,vers.,53,40,13,1,0,1,0,0,0,1,0,1,8,7,1,7,5,2,35,26,9,2,2,0,37,28,9,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,vers.,70,51,19,0,0,0,0,0,0,0,0,0,7,6,1,4,4,0,58,41,17,1,0,1,59,41,18,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,vers.,30,23,7,0,0,0,5,4,1,5,4,1,2,2,0,2,1,1,20,15,5,1,1,0,21,16,5,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,vers.,32,25,7,0,0,0,0,0,0,0,0,0,3,1,2,4,4,0,22,17,5,3,3,0,25,20,5,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,vers.,72,47,25,1,0,1,5,3,2,6,3,3,5,4,1,6,4,2,51,35,16,4,1,3,55,36,19,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbruecken,vers.,119,79,40,0,0,0,2,1,1,2,1,1,8,4,4,14,9,5,88,61,27,7,4,3,95,65,30,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,vers.,22,14,8,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,17,9,8,1,1,0,18,10,8,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,vers.,39,30,9,0,0,0,5,5,0,5,5,0,10,9,1,1,1,0,19,13,6,4,2,2,23,15,8,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,vers.,55,36,19,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,51,33,18,1,1,0,52,34,18,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,vers.,43,29,14,1,1,0,0,0,0,1,1,0,6,5,1,5,4,1,28,18,10,3,1,2,31,19,12,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,vers.,431,341,90,9,7,2,3,0,3,12,7,5,15,13,2,21,16,5,366,295,71,17,10,7,383,305,78,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,vers.,45,36,9,1,1,0,2,1,1,3,2,1,3,3,0,10,9,1,27,21,6,2,1,1,29,22,7,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,vers.,42,28,14,1,1,0,2,0,2,3,1,2,4,4,0,4,3,1,30,19,11,1,1,0,31,20,11,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,vers.,74,54,20,0,0,0,5,3,2,5,3,2,8,8,0,6,4,2,48,33,15,7,6,1,55,39,16,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,vers.,36,28,8,0,0,0,1,1,0,1,1,0,5,5,0,3,2,1,25,19,6,2,1,1,27,20,7,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,vers.,175,112,63,0,0,0,8,5,3,8,5,3,10,6,4,22,14,8,129,85,44,6,2,4,135,87,48,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,Wuerzburg,vers.,71,52,19,1,0,1,0,0,0,1,0,1,0,0,0,3,3,0,63,47,16,4,2,2,67,49,18,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,insg.,799,603,196,2,2,0,27,13,14,29,15,14,57,48,9,82,65,17,596,447,149,35,28,7,631,475,156,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,insg.,884,650,234,6,1,5,45,31,14,51,32,19,67,45,22,104,76,28,632,481,151,30,16,14,662,497,165,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,insg.,198,142,56,0,0,0,12,9,3,12,9,3,19,14,5,20,16,4,138,98,40,9,5,4,147,103,44,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,insg.,12973,9754,3219,76,37,39,590,386,204,666,423,243,1068,749,319,1062,821,241,9657,7427,2230,520,334,186,10177,7761,2416,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,insg.,741,533,208,4,3,1,35,25,10,39,28,11,67,46,21,77,57,20,535,388,147,23,14,9,558,402,156,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,insg.,1246,910,336,4,3,1,55,39,16,59,42,17,117,86,31,145,101,44,888,657,231,37,24,13,925,681,244,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,insg.,959,688,271,2,2,0,41,31,10,43,33,10,82,46,36,111,84,27,682,501,181,41,24,17,723,525,198,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,insg.,270,197,73,4,3,1,12,5,7,16,8,8,30,23,7,36,28,8,176,129,47,12,9,3,188,138,50,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,insg.,899,697,202,3,2,1,22,16,6,25,18,7,66,46,20,101,74,27,686,544,142,21,15,6,707,559,148,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,insg.,2316,1780,536,9,7,2,48,31,17,57,38,19,262,219,43,310,231,79,1620,1248,372,67,44,23,1687,1292,395,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,insg.,523,393,130,1,0,1,12,8,4,13,8,5,46,30,16,55,41,14,389,296,93,20,18,2,409,314,95,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,insg.,565,446,119,1,0,1,28,12,16,29,12,17,72,56,16,58,49,9,388,320,68,18,9,9,406,329,77,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,insg.,360,292,68,1,1,0,9,5,4,10,6,4,37,29,8,36,27,9,259,213,46,18,17,1,277,230,47,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,insg.,2617,1927,690,7,2,5,100,65,35,107,67,40,219,148,71,257,188,69,1965,1477,488,69,47,22,2034,1524,510,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,insg.,1312,1059,253,10,6,4,32,19,13,42,25,17,82,55,27,141,115,26,1007,837,170,40,27,13,1047,864,183,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,insg.,1696,1142,554,7,5,2,107,75,32,114,80,34,157,109,48,151,104,47,1214,819,395,60,30,30,1274,849,425,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,Duesseldorf,insg.,1929,1463,466,4,3,1,72,44,28,76,47,29,133,93,40,231,178,53,1416,1090,326,73,55,18,1489,1145,344,2016
