Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,insg.,679,541,138,0,0,0,30,17,13,30,17,13,54,39,15,72,61,11,501,413,88,22,11,11,523,424,99,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,insg.,183,148,35,0,0,0,3,3,0,3,3,0,14,12,2,28,21,7,135,111,24,3,1,2,138,112,26,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,insg.,1334,916,418,6,4,2,67,40,27,73,44,29,136,91,45,146,106,40,929,641,288,50,34,16,979,675,304,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,insg.,2829,2119,710,15,6,9,113,71,42,128,77,51,174,108,66,311,248,63,2101,1616,485,115,70,45,2216,1686,530,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,insg.,888,692,196,10,8,2,26,14,12,36,22,14,82,61,21,137,112,25,609,481,128,24,16,8,633,497,136,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,Fuerth,insg.,185,141,44,1,0,1,12,7,5,13,7,6,15,10,5,15,13,2,136,107,29,6,4,2,142,111,31,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,insg.,861,606,255,5,3,2,40,26,14,45,29,16,104,74,30,96,66,30,590,418,172,26,19,7,616,437,179,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3152012,Goettingen,insg.,487,372,115,5,4,1,17,13,4,22,17,5,35,28,7,54,46,8,365,275,90,11,6,5,376,281,95,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,insg.,410,272,138,0,0,0,22,11,11,22,11,11,39,28,11,49,35,14,291,191,100,9,7,2,300,198,102,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),insg.,759,573,186,6,3,3,38,24,14,44,27,17,70,48,22,65,47,18,554,431,123,26,20,6,580,451,129,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,insg.,6962,5322,1640,19,11,8,326,241,85,345,252,93,605,449,156,702,562,140,5064,3886,1178,246,173,73,5310,4059,1251,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,insg.,443,314,129,3,2,1,8,7,1,11,9,2,35,22,13,51,39,12,326,234,92,20,10,10,346,244,102,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,insg.,2889,2242,647,7,3,4,127,60,67,134,63,71,191,115,76,300,235,65,2200,1780,420,64,49,15,2264,1829,435,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,insg.,537,439,98,1,1,0,11,6,5,12,7,5,40,30,10,79,70,9,390,321,69,16,11,5,406,332,74,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,insg.,277,212,65,0,0,0,7,4,3,7,4,3,33,23,10,48,38,10,185,145,40,4,2,2,189,147,42,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,insg.,322,220,102,2,2,0,17,13,4,19,15,4,32,20,12,28,20,8,236,159,77,7,6,1,243,165,78,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,insg.,447,320,127,5,3,2,18,8,10,23,11,12,50,37,13,49,36,13,316,230,86,9,6,3,325,236,89,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,insg.,414,326,88,0,0,0,13,9,4,13,9,4,62,36,26,57,44,13,269,230,39,13,7,6,282,237,45,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,insg.,226,162,64,2,2,0,8,5,3,10,7,3,17,10,7,14,10,4,176,128,48,9,7,2,185,135,50,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,insg.,828,645,183,2,0,2,11,10,1,13,10,3,60,48,12,91,76,15,628,485,143,36,26,10,664,511,153,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,insg.,613,449,164,1,1,0,23,14,9,24,15,9,47,30,17,72,53,19,443,330,113,27,21,6,470,351,119,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,insg.,893,686,207,3,1,2,17,13,4,20,14,6,73,59,14,103,85,18,669,506,163,28,22,6,697,528,169,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,insg.,413,328,85,1,1,0,14,10,4,15,11,4,41,36,5,48,44,4,290,226,64,19,11,8,309,237,72,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,Koeln,insg.,4962,3587,1375,15,12,3,173,117,56,188,129,59,342,221,121,523,387,136,3733,2739,994,176,111,65,3909,2850,1059,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,insg.,566,383,183,4,2,2,27,19,8,31,21,10,38,24,14,63,48,15,403,268,135,31,22,9,434,290,144,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,insg.,1849,1458,391,14,7,7,73,51,22,87,58,29,156,102,54,176,144,32,1370,1118,252,60,36,24,1430,1154,276,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,insg.,578,386,192,2,1,1,32,18,14,34,19,15,58,38,20,55,38,17,405,268,137,26,23,3,431,291,140,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,Luebeck,insg.,871,634,237,2,0,2,25,16,9,27,16,11,81,52,29,74,49,25,657,496,161,32,21,11,689,517,172,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,insg.,740,527,213,11,6,5,62,42,20,73,48,25,75,45,30,81,58,23,479,351,128,32,25,7,511,376,135,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,insg.,697,512,185,2,2,0,20,9,11,22,11,11,53,30,23,55,44,11,525,397,128,42,30,12,567,427,140,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,insg.,672,526,146,4,4,0,13,9,4,17,13,4,58,47,11,87,75,12,493,379,114,17,12,5,510,391,119,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,insg.,1146,849,297,10,5,5,43,25,18,53,30,23,71,54,17,106,78,28,877,662,215,39,25,14,916,687,229,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,insg.,245,170,75,1,1,0,28,12,16,29,13,16,33,15,18,31,24,7,146,113,33,6,5,1,152,118,34,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,Moenchengladbach,insg.,603,415,188,3,1,2,29,23,6,32,24,8,71,53,18,80,54,26,401,270,131,19,14,5,420,284,136,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,Muelheim an der Ruhr,insg.,325,196,129,2,0,2,19,15,4,21,15,6,30,16,14,25,15,10,226,140,86,23,10,13,249,150,99,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,Muenchen,insg.,3865,2981,884,15,9,6,83,57,26,98,66,32,239,189,50,450,357,93,2946,2283,663,132,86,46,3078,2369,709,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,Muenster,insg.,794,585,209,2,1,1,26,18,8,28,19,9,69,54,15,96,75,21,577,419,158,24,18,6,601,437,164,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,insg.,319,214,105,0,0,0,12,12,0,12,12,0,28,20,8,46,32,14,219,144,75,14,6,8,233,150,83,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,Nuernberg,insg.,1694,1287,407,18,16,2,43,32,11,61,48,13,127,97,30,192,154,38,1251,951,300,63,37,26,1314,988,326,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,insg.,432,301,131,0,0,0,9,5,4,9,5,4,39,30,9,42,35,7,312,219,93,30,12,18,342,231,111,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,insg.,284,201,83,1,0,1,9,5,4,10,5,5,28,22,6,14,9,5,223,161,62,9,4,5,232,165,67,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),insg.,453,346,107,0,0,0,10,9,1,10,9,1,42,29,13,61,41,20,332,260,72,8,7,1,340,267,73,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabrueck,insg.,754,572,182,6,2,4,10,6,4,16,8,8,52,37,15,84,67,17,581,444,137,21,16,5,602,460,142,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,insg.,375,268,107,0,0,0,8,6,2,8,6,2,24,19,5,48,40,8,277,193,84,18,10,8,295,203,92,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,insg.,316,247,69,2,1,1,19,14,5,21,15,6,19,11,8,25,17,8,239,197,42,12,7,5,251,204,47,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,insg.,267,213,54,0,0,0,15,11,4,15,11,4,28,25,3,24,21,3,185,144,41,15,12,3,200,156,44,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,insg.,360,248,112,1,0,1,12,11,1,13,11,2,47,31,16,43,30,13,244,168,76,13,8,5,257,176,81,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,insg.,467,372,95,0,0,0,10,7,3,10,7,3,41,33,8,55,47,8,353,280,73,8,5,3,361,285,76,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,insg.,246,158,88,2,2,0,16,9,7,18,11,7,27,12,15,28,18,10,167,112,55,6,5,1,173,117,56,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,insg.,308,220,88,1,1,0,6,3,3,7,4,3,34,22,12,40,35,5,219,153,66,8,6,2,227,159,68,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,insg.,475,358,117,4,3,1,29,19,10,33,22,11,49,37,12,39,26,13,334,260,74,20,13,7,354,273,81,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbruecken,insg.,853,587,266,3,1,2,21,13,8,24,14,10,59,29,30,122,91,31,622,437,185,26,16,10,648,453,195,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,insg.,261,185,76,1,1,0,14,11,3,15,12,3,22,17,5,31,26,5,182,122,60,11,8,3,193,130,63,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,insg.,227,177,50,0,0,0,22,17,5,22,17,5,41,34,7,21,20,1,133,99,34,10,7,3,143,106,37,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,insg.,312,230,82,0,0,0,10,8,2,10,8,2,27,19,8,40,33,7,227,164,63,8,6,2,235,170,65,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,insg.,315,223,92,1,1,0,12,8,4,13,9,4,33,23,10,38,33,5,218,148,70,13,10,3,231,158,73,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,insg.,2470,1970,500,22,20,2,53,38,15,75,58,17,181,129,52,316,253,63,1845,1496,349,53,34,19,1898,1530,368,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,insg.,366,288,78,1,1,0,13,9,4,14,10,4,34,27,7,56,48,8,249,194,55,13,9,4,262,203,59,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,insg.,364,277,87,5,4,1,10,5,5,15,9,6,25,20,5,41,29,12,275,212,63,8,7,1,283,219,64,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,insg.,905,640,265,4,2,2,42,27,15,46,29,17,120,84,36,93,67,26,616,443,173,30,17,13,646,460,186,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,insg.,268,202,66,1,0,1,6,5,1,7,5,2,25,22,3,31,24,7,195,147,48,10,4,6,205,151,54,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,insg.,991,710,281,1,1,0,51,36,15,52,37,15,76,50,26,118,78,40,719,526,193,26,19,7,745,545,200,2016
222000,"Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,Wuerzburg,insg.,375,289,86,1,0,1,9,7,2,10,7,3,42,32,10,50,32,18,260,209,51,13,9,4,273,218,55,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5334002,Aachen,voll.,1687,973,714,6,4,2,68,43,25,74,47,27,140,78,62,195,116,79,1192,680,512,86,52,34,1278,732,546,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9761000,Augsburg,voll.,2503,1587,916,12,6,6,95,63,32,107,69,38,183,117,66,270,176,94,1858,1171,687,85,54,31,1943,1225,718,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5378004,Bergisch Gladbach,voll.,544,274,270,5,1,4,25,15,10,30,16,14,43,22,21,43,20,23,383,194,189,45,22,23,428,216,212,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,11000000,Berlin,voll.,29779,17568,12211,202,125,77,1700,1159,541,1902,1284,618,1969,1183,786,1972,1122,850,22311,13048,9263,1625,931,694,23936,13979,9957,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5711000,Bielefeld,voll.,1878,1058,820,4,1,3,44,38,6,48,39,9,143,78,65,200,118,82,1391,773,618,96,50,46,1487,823,664,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5911000,Bochum,voll.,2818,1624,1194,16,12,4,116,77,39,132,89,43,232,122,110,288,169,119,2018,1165,853,148,79,69,2166,1244,922,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5314000,Bonn,voll.,2125,1228,897,10,4,6,111,94,17,121,98,23,185,94,91,206,123,83,1485,832,653,128,81,47,1613,913,700,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5512000,Bottrop,voll.,584,318,266,1,1,0,27,17,10,28,18,10,66,44,22,70,42,28,380,192,188,40,22,18,420,214,206,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3101000,Braunschweig,voll.,2008,1287,721,17,4,13,60,29,31,77,33,44,139,73,66,235,165,70,1470,962,508,87,54,33,1557,1016,541,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,4011000,Bremen,voll.,4473,2744,1729,27,13,14,147,102,45,174,115,59,376,249,127,441,273,168,3264,1963,1301,218,144,74,3482,2107,1375,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,4012000,Bremerhaven,voll.,915,502,413,8,4,4,47,30,17,55,34,21,90,48,42,72,40,32,661,358,303,37,22,15,698,380,318,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,14511000,Chemnitz,voll.,1103,644,459,9,7,2,58,30,28,67,37,30,111,70,41,110,59,51,756,446,310,59,32,27,815,478,337,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6411000,Darmstadt,voll.,572,313,259,6,4,2,22,16,6,28,20,8,43,25,18,55,28,27,411,219,192,35,21,14,446,240,206,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5913000,Dortmund,voll.,4641,2624,2017,25,18,7,217,145,72,242,163,79,368,200,168,465,264,201,3357,1879,1478,209,118,91,3566,1997,1569,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,14612000,Dresden,voll.,2379,1575,804,23,13,10,117,81,36,140,94,46,150,90,60,228,162,66,1724,1150,574,137,79,58,1861,1229,632,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5112000,Duisburg,voll.,3606,1877,1729,26,14,12,210,143,67,236,157,79,324,180,144,296,152,144,2555,1282,1273,195,106,89,2750,1388,1362,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5111000,Duesseldorf,voll.,4175,2597,1578,12,5,7,150,103,47,162,108,54,291,161,130,414,260,154,3123,1973,1150,185,95,90,3308,2068,1240,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,16051000,Erfurt,voll.,1851,1152,699,19,9,10,128,93,35,147,102,45,155,99,56,197,141,56,1275,766,509,77,44,33,1352,810,542,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9562000,Erlangen,voll.,599,419,180,6,3,3,22,18,4,28,21,7,68,47,21,87,67,20,394,272,122,22,12,10,416,284,132,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5113000,Essen,voll.,2714,1430,1284,15,10,5,147,101,46,162,111,51,240,132,108,247,125,122,1915,976,939,150,86,64,2065,1062,1003,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6412000,Frankfurt am Main,voll.,4143,2349,1794,21,15,6,127,81,46,148,96,52,171,85,86,309,183,126,3259,1836,1423,256,149,107,3515,1985,1530,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8311000,Freiburg im Breisgau,voll.,2326,1542,784,23,16,7,121,75,46,144,91,53,195,123,72,262,172,90,1635,1104,531,90,52,38,1725,1156,569,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9563000,Fuerth,voll.,474,257,217,6,1,5,33,23,10,39,24,15,50,25,25,34,20,14,331,179,152,20,9,11,351,188,163,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5513000,Gelsenkirchen,voll.,1977,994,983,11,8,3,105,79,26,116,87,29,178,101,77,163,70,93,1404,675,729,116,61,55,1520,736,784,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3152012,Goettingen,voll.,1030,653,377,5,2,3,57,38,19,62,40,22,75,51,24,131,97,34,713,432,281,49,33,16,762,465,297,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5914000,Hagen,voll.,1220,659,561,1,1,0,72,47,25,73,48,25,97,56,41,135,74,61,861,452,409,54,29,25,915,481,434,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,15002000,Halle (Saale),voll.,1868,1126,742,17,10,7,129,77,52,146,87,59,146,98,48,174,112,62,1305,779,526,97,50,47,1402,829,573,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,2000000,Hamburg,voll.,16362,9932,6430,103,69,34,891,651,240,994,720,274,1267,764,503,1374,884,490,11904,7064,4840,823,500,323,12727,7564,5163,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5915000,Hamm,voll.,1019,562,457,4,3,1,55,34,21,59,37,22,100,52,48,87,57,30,724,383,341,49,33,16,773,416,357,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3241001,Hannover,voll.,5442,3337,2105,18,10,8,190,115,75,208,125,83,365,184,181,558,350,208,4082,2540,1542,229,138,91,4311,2678,1633,2016
