Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8221000,Heidelberg,voll.,961,638,323,5,3,2,43,27,16,48,30,18,66,37,29,107,78,29,678,459,219,62,34,28,740,493,247,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8121000,Heilbronn,voll.,734,434,300,6,4,2,18,10,8,24,14,10,70,41,29,73,47,26,542,320,222,25,12,13,567,332,235,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5916000,Herne,voll.,1225,645,580,4,3,1,73,49,24,77,52,25,113,52,61,111,63,48,867,451,416,57,27,30,924,478,446,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3254021,Hildesheim,voll.,892,492,400,5,2,3,39,22,17,44,24,20,72,35,37,84,42,42,651,370,281,41,21,20,692,391,301,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9161000,Ingolstadt,voll.,1100,777,323,4,2,2,43,33,10,47,35,12,99,67,32,128,100,28,785,556,229,41,19,22,826,575,251,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,16053000,Jena,voll.,605,417,188,8,5,3,33,23,10,41,28,13,47,29,18,58,45,13,437,297,140,22,18,4,459,315,144,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8212000,Karlsruhe,voll.,1688,1081,607,8,6,2,51,29,22,59,35,24,122,70,52,179,115,64,1230,799,431,98,62,36,1328,861,467,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6611000,Kassel,voll.,1095,564,531,4,3,1,47,35,12,51,38,13,75,37,38,107,51,56,816,417,399,46,21,25,862,438,424,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,1002000,Kiel,voll.,2029,1294,735,8,6,2,94,66,28,102,72,30,154,97,57,211,134,77,1484,937,547,78,54,24,1562,991,571,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7111000,Koblenz,voll.,1027,634,393,6,4,2,33,19,14,39,23,16,92,59,33,118,76,42,741,453,288,37,23,14,778,476,302,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5315000,Koeln,voll.,9801,5910,3891,57,35,22,439,294,145,496,329,167,677,389,288,867,530,337,7317,4390,2927,444,272,172,7761,4662,3099,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5114000,Krefeld,voll.,1599,850,749,11,8,3,90,55,35,101,63,38,129,72,57,160,91,69,1111,566,545,98,58,40,1209,624,585,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,14713000,Leipzig,voll.,3216,1954,1262,39,23,16,152,91,61,191,114,77,250,138,112,216,137,79,2380,1462,918,179,103,76,2559,1565,994,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5316000,Leverkusen,voll.,1123,622,501,2,2,0,65,46,19,67,48,19,113,62,51,106,54,52,783,424,359,54,34,20,837,458,379,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,1003000,Luebeck,voll.,2230,1378,852,7,3,4,120,84,36,127,87,40,176,99,77,208,140,68,1615,995,620,104,57,47,1719,1052,667,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,voll.,1618,894,724,20,9,11,124,80,44,144,89,55,149,83,66,149,88,61,1096,590,506,80,44,36,1176,634,542,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,15003000,Magdeburg,voll.,1465,826,639,11,6,5,71,46,25,82,52,30,114,71,43,125,56,69,1067,601,466,77,46,31,1144,647,497,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7315000,Mainz,voll.,1763,1133,630,13,9,4,62,42,20,75,51,24,141,97,44,205,151,54,1267,785,482,75,49,26,1342,834,508,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8222000,Mannheim,voll.,2035,1242,793,21,18,3,91,65,26,112,83,29,123,76,47,180,105,75,1515,915,600,105,63,42,1620,978,642,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5170024,Moers,voll.,608,346,262,1,1,0,49,33,16,50,34,16,71,42,29,70,43,27,381,205,176,36,22,14,417,227,190,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5116000,Moenchengladbach,voll.,1530,788,742,11,7,4,80,47,33,91,54,37,140,75,65,179,84,95,1041,527,514,79,48,31,1120,575,545,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5117000,Muelheim an der Ruhr,voll.,639,330,309,3,2,1,42,31,11,45,33,12,57,30,27,52,28,24,447,216,231,38,23,15,485,239,246,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9162000,Muenchen,voll.,8095,5358,2737,65,32,33,239,146,93,304,178,126,478,297,181,701,483,218,6209,4157,2052,403,243,160,6612,4400,2212,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5515000,Muenster,voll.,1838,1063,775,12,5,7,95,60,35,107,65,42,150,79,71,179,103,76,1323,776,547,79,40,39,1402,816,586,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5162024,Neuss,voll.,934,501,433,6,2,4,30,14,16,36,16,20,87,48,39,109,66,43,656,343,313,46,28,18,702,371,331,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9564000,Nuernberg,voll.,4039,2596,1443,21,14,7,138,90,48,159,104,55,302,197,105,468,303,165,2964,1904,1060,146,88,58,3110,1992,1118,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5119000,Oberhausen,voll.,1198,660,538,8,6,2,86,63,23,94,69,25,108,55,53,110,73,37,829,431,398,57,32,25,886,463,423,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6413000,Offenbach am Main,voll.,542,224,318,3,2,1,20,15,5,23,17,6,41,22,19,40,14,26,413,158,255,25,13,12,438,171,267,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),voll.,846,526,320,7,6,1,36,23,13,43,29,14,73,48,25,98,65,33,590,361,229,42,23,19,632,384,248,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3404000,Osnabrueck,voll.,1080,647,433,7,4,3,29,15,14,36,19,17,81,46,35,126,78,48,791,474,317,46,30,16,837,504,333,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5774032,Paderborn,voll.,858,499,359,2,2,0,32,26,6,34,28,6,54,37,17,104,59,45,641,359,282,25,16,9,666,375,291,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8231000,Pforzheim,voll.,971,585,386,9,8,1,42,33,9,51,41,10,85,58,27,84,53,31,682,404,278,69,29,40,751,433,318,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,12054000,Potsdam,voll.,774,475,299,5,3,2,57,40,17,62,43,19,58,41,17,59,38,21,560,335,225,35,18,17,595,353,242,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5562032,Recklinghausen,voll.,946,550,396,6,6,0,38,25,13,44,31,13,118,78,40,84,59,25,655,354,301,45,28,17,700,382,318,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9362000,Regensburg,voll.,1214,834,380,3,2,1,32,22,10,35,24,11,95,62,33,168,126,42,880,599,281,36,23,13,916,622,294,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5120000,Remscheid,voll.,737,381,356,8,4,4,47,26,21,55,30,25,76,29,47,64,36,28,505,265,240,37,21,16,542,286,256,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8415061,Reutlingen,voll.,673,403,270,2,1,1,27,19,8,29,20,9,62,40,22,75,53,22,479,274,205,28,16,12,507,290,217,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,13003000,Rostock,voll.,1004,607,397,7,4,3,67,42,25,74,46,28,102,68,34,62,40,22,720,428,292,46,25,21,766,453,313,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,10041100,Saarbruecken,voll.,1794,985,809,5,3,2,92,46,46,97,49,48,138,67,71,201,116,85,1269,705,564,89,48,41,1358,753,605,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3102000,Salzgitter,voll.,568,296,272,10,3,7,35,28,7,45,31,14,64,36,28,54,28,26,381,191,190,24,10,14,405,201,204,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,13004000,Schwerin,voll.,591,362,229,3,2,1,58,38,20,61,40,21,55,40,15,45,28,17,392,234,158,38,20,18,430,254,176,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5970040,Siegen,voll.,806,493,313,8,7,1,45,34,11,53,41,12,81,50,31,95,60,35,538,321,217,39,21,18,577,342,235,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5122000,Solingen,voll.,824,433,391,2,1,1,50,34,16,52,35,17,66,35,31,99,55,44,568,282,286,39,26,13,607,308,299,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8111000,Stuttgart,voll.,5499,3570,1929,38,23,15,220,148,72,258,171,87,333,190,143,484,331,153,4174,2735,1439,250,143,107,4424,2878,1546,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7211000,Trier,voll.,977,638,339,2,2,0,31,20,11,33,22,11,140,97,43,133,92,41,624,396,228,47,31,16,671,427,244,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8421000,Ulm,voll.,778,499,279,0,0,0,24,15,9,24,15,9,67,39,28,90,62,28,561,358,203,36,25,11,597,383,214,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6414000,Wiesbaden,voll.,1720,906,814,12,7,5,53,36,17,65,43,22,150,85,65,202,118,84,1205,613,592,98,47,51,1303,660,643,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3103000,Wolfsburg,voll.,673,403,270,9,7,2,31,21,10,40,28,12,47,31,16,69,45,24,485,282,203,32,17,15,517,299,218,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5124000,Wuppertal,voll.,3020,1690,1330,12,5,7,171,113,58,183,118,65,306,177,129,307,170,137,2100,1150,950,124,75,49,2224,1225,999,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9663000,Wuerzburg,voll.,939,655,284,6,4,2,15,9,6,21,13,8,78,50,28,146,91,55,655,480,175,39,21,18,694,501,193,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5334002,Aachen,vers.,73,51,22,0,0,0,0,0,0,0,0,0,4,2,2,3,3,0,60,42,18,6,4,2,66,46,20,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9761000,Augsburg,vers.,331,266,65,2,2,0,8,7,1,10,9,1,12,8,4,18,16,2,280,226,54,11,7,4,291,233,58,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5378004,Bergisch Gladbach,vers.,25,14,11,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,15,9,6,5,0,5,20,9,11,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,11000000,Berlin,vers.,2573,1897,676,17,8,9,54,39,15,71,47,24,85,54,31,92,58,34,2163,1621,542,162,117,45,2325,1738,587,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5711000,Bielefeld,vers.,91,66,25,1,1,0,1,1,0,2,2,0,5,5,0,5,4,1,70,48,22,9,7,2,79,55,24,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5911000,Bochum,vers.,140,95,45,2,0,2,1,1,0,3,1,2,5,4,1,8,5,3,116,79,37,8,6,2,124,85,39,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5314000,Bonn,vers.,88,62,26,0,0,0,0,0,0,0,0,0,7,5,2,5,2,3,72,52,20,4,3,1,76,55,21,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5512000,Bottrop,vers.,13,5,8,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,11,3,8,0,0,0,11,3,8,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3101000,Braunschweig,vers.,151,120,31,1,1,0,2,1,1,3,2,1,5,4,1,4,2,2,134,108,26,5,4,1,139,112,27,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,4011000,Bremen,vers.,151,114,37,0,0,0,3,2,1,3,2,1,13,8,5,5,3,2,123,96,27,7,5,2,130,101,29,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,4012000,Bremerhaven,vers.,34,25,9,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,26,20,6,3,2,1,29,22,7,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,14511000,Chemnitz,vers.,37,24,13,0,0,0,1,0,1,1,0,1,1,0,1,2,0,2,29,22,7,4,2,2,33,24,9,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6411000,Darmstadt,vers.,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,11,7,4,3,1,2,14,8,6,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5913000,Dortmund,vers.,173,117,56,1,0,1,7,6,1,8,6,2,10,8,2,6,4,2,136,90,46,13,9,4,149,99,50,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,14612000,Dresden,vers.,148,109,39,2,2,0,3,2,1,5,4,1,2,0,2,9,6,3,125,95,30,7,4,3,132,99,33,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5112000,Duisburg,vers.,118,67,51,2,1,1,2,0,2,4,1,3,4,1,3,8,5,3,95,55,40,7,5,2,102,60,42,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5111000,Duesseldorf,vers.,164,114,50,0,0,0,3,2,1,3,2,1,4,1,3,3,1,2,143,101,42,11,9,2,154,110,44,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,16051000,Erfurt,vers.,144,109,35,1,0,1,7,2,5,8,2,6,9,8,1,14,13,1,96,75,21,17,11,6,113,86,27,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9562000,Erlangen,vers.,72,57,15,0,0,0,1,1,0,1,1,0,4,3,1,4,3,1,60,48,12,3,2,1,63,50,13,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5113000,Essen,vers.,78,58,20,0,0,0,1,1,0,1,1,0,0,0,0,5,3,2,68,50,18,4,4,0,72,54,18,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6412000,Frankfurt am Main,vers.,245,175,70,0,0,0,2,0,2,2,0,2,6,5,1,13,8,5,209,153,56,15,9,6,224,162,62,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8311000,Freiburg im Breisgau,vers.,201,160,41,1,1,0,9,7,2,10,8,2,11,9,2,17,13,4,154,122,32,9,8,1,163,130,33,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9563000,Fuerth,vers.,46,40,6,0,0,0,1,0,1,1,0,1,0,0,0,2,1,1,40,37,3,3,2,1,43,39,4,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5513000,Gelsenkirchen,vers.,51,29,22,0,0,0,2,2,0,2,2,0,3,1,2,3,1,2,42,25,17,1,0,1,43,25,18,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3152012,Goettingen,vers.,77,51,26,0,0,0,1,1,0,1,1,0,4,4,0,6,4,2,65,42,23,1,0,1,66,42,24,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5914000,Hagen,vers.,36,25,11,0,0,0,1,1,0,1,1,0,1,1,0,3,2,1,29,19,10,2,2,0,31,21,10,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,15002000,Halle (Saale),vers.,130,101,29,1,0,1,0,0,0,1,0,1,1,1,0,3,2,1,118,92,26,7,6,1,125,98,27,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,2000000,Hamburg,vers.,627,435,192,1,1,0,9,6,3,10,7,3,25,16,9,34,24,10,526,369,157,32,19,13,558,388,170,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5915000,Hamm,vers.,47,28,19,0,0,0,0,0,0,0,0,0,4,3,1,4,1,3,37,22,15,2,2,0,39,24,15,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3241001,Hannover,vers.,491,381,110,3,1,2,8,4,4,11,5,6,11,7,4,29,21,8,421,332,89,19,16,3,440,348,92,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8221000,Heidelberg,vers.,67,51,16,0,0,0,2,0,2,2,0,2,0,0,0,2,1,1,60,49,11,3,1,2,63,50,13,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8121000,Heilbronn,vers.,32,22,10,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,26,17,9,3,3,0,29,20,9,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5916000,Herne,vers.,69,44,25,0,0,0,1,1,0,1,1,0,1,0,1,5,4,1,54,34,20,8,5,3,62,39,23,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3254021,Hildesheim,vers.,43,25,18,1,0,1,1,1,0,2,1,1,1,1,0,11,4,7,29,19,10,0,0,0,29,19,10,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9161000,Ingolstadt,vers.,98,73,25,0,0,0,4,1,3,4,1,3,5,4,1,7,6,1,79,60,19,3,2,1,82,62,20,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,16053000,Jena,vers.,40,31,9,0,0,0,1,0,1,1,0,1,3,3,0,3,3,0,33,25,8,0,0,0,33,25,8,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8212000,Karlsruhe,vers.,88,69,19,1,1,0,0,0,0,1,1,0,3,2,1,6,6,0,73,57,16,5,3,2,78,60,18,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6611000,Kassel,vers.,43,30,13,0,0,0,2,1,1,2,1,1,1,0,1,1,1,0,35,27,8,4,1,3,39,28,11,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,1002000,Kiel,vers.,60,47,13,0,0,0,0,0,0,0,0,0,2,2,0,4,2,2,51,40,11,3,3,0,54,43,11,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7111000,Koblenz,vers.,72,52,20,0,0,0,3,2,1,3,2,1,3,2,1,6,2,4,56,42,14,4,4,0,60,46,14,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5315000,Koeln,vers.,488,313,175,0,0,0,9,8,1,9,8,1,19,12,7,26,10,16,401,261,140,33,22,11,434,283,151,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5114000,Krefeld,vers.,55,32,23,0,0,0,1,1,0,1,1,0,4,2,2,5,4,1,37,20,17,8,5,3,45,25,20,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,14713000,Leipzig,vers.,128,103,25,1,0,1,2,1,1,3,1,2,6,4,2,4,3,1,111,92,19,4,3,1,115,95,20,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5316000,Leverkusen,vers.,69,40,29,0,0,0,2,1,1,2,1,1,5,3,2,5,1,4,51,31,20,6,4,2,57,35,22,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,1003000,Luebeck,vers.,235,172,63,0,0,0,4,3,1,4,3,1,6,4,2,10,7,3,202,150,52,13,8,5,215,158,57,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,vers.,123,87,36,0,0,0,10,6,4,10,6,4,10,7,3,11,7,4,85,61,24,7,6,1,92,67,25,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,15003000,Magdeburg,vers.,61,47,14,1,0,1,1,1,0,2,1,1,3,1,2,6,4,2,49,40,9,1,1,0,50,41,9,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7315000,Mainz,vers.,163,120,43,0,0,0,2,1,1,2,1,1,6,4,2,15,12,3,132,98,34,8,5,3,140,103,37,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8222000,Mannheim,vers.,136,103,33,2,2,0,4,3,1,6,5,1,1,0,1,5,4,1,119,91,28,5,3,2,124,94,30,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5170024,Moers,vers.,25,15,10,0,0,0,3,2,1,3,2,1,0,0,0,1,1,0,18,9,9,3,3,0,21,12,9,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5116000,Moenchengladbach,vers.,52,35,17,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,47,31,16,3,3,0,50,34,16,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5117000,Muelheim an der Ruhr,vers.,30,18,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,21,12,9,6,3,3,27,15,12,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9162000,Muenchen,vers.,1011,821,190,3,2,1,10,8,2,13,10,3,22,17,5,42,33,9,901,744,157,33,17,16,934,761,173,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5515000,Muenster,vers.,73,40,33,0,0,0,1,0,1,1,0,1,1,1,0,4,3,1,57,30,27,10,6,4,67,36,31,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5162024,Neuss,vers.,21,15,6,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,14,9,5,3,2,1,17,11,6,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9564000,Nuernberg,vers.,425,346,79,1,1,0,9,3,6,10,4,6,14,11,3,30,19,11,361,303,58,10,9,1,371,312,59,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5119000,Oberhausen,vers.,48,31,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,42,28,14,4,3,1,46,31,15,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6413000,Offenbach am Main,vers.,15,5,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,4,9,1,1,0,14,5,9,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),vers.,64,43,21,0,0,0,3,2,1,3,2,1,6,4,2,5,4,1,47,31,16,3,2,1,50,33,17,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3404000,Osnabrueck,vers.,63,51,12,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,57,45,12,0,0,0,57,45,12,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5774032,Paderborn,vers.,43,28,15,0,0,0,0,0,0,0,0,0,4,3,1,3,1,2,31,21,10,5,3,2,36,24,12,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8231000,Pforzheim,vers.,39,24,15,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,30,20,10,8,4,4,38,24,14,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,12054000,Potsdam,vers.,39,28,11,0,0,0,2,1,1,2,1,1,3,3,0,3,2,1,29,22,7,2,0,2,31,22,9,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5562032,Recklinghausen,vers.,39,26,13,1,1,0,2,2,0,3,3,0,2,1,1,3,1,2,29,19,10,2,2,0,31,21,10,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9362000,Regensburg,vers.,153,119,34,0,0,0,1,1,0,1,1,0,5,5,0,10,7,3,136,105,31,1,1,0,137,106,31,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5120000,Remscheid,vers.,25,13,12,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,21,11,10,2,2,0,23,13,10,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8415061,Reutlingen,vers.,31,21,10,3,2,1,0,0,0,3,2,1,0,0,0,4,2,2,24,17,7,0,0,0,24,17,7,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,13003000,Rostock,vers.,56,39,17,1,1,0,7,3,4,8,4,4,2,2,0,2,1,1,37,25,12,7,7,0,44,32,12,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,10041100,Saarbruecken,vers.,141,99,42,3,2,1,7,5,2,10,7,3,12,7,5,11,6,5,104,76,28,4,3,1,108,79,29,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3102000,Salzgitter,vers.,21,14,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,12,6,2,1,1,20,13,7,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,13004000,Schwerin,vers.,50,29,21,0,0,0,5,2,3,5,2,3,1,1,0,1,1,0,37,22,15,6,3,3,43,25,18,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5970040,Siegen,vers.,26,13,13,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,20,9,11,3,1,2,23,10,13,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5122000,Solingen,vers.,29,20,9,0,0,0,1,1,0,1,1,0,0,0,0,2,0,2,24,18,6,2,1,1,26,19,7,2016
