Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8111000,Stuttgart,vers.,598,454,144,0,0,0,6,5,1,6,5,1,10,5,5,19,16,3,541,415,126,22,13,9,563,428,135,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7211000,Trier,vers.,55,39,16,1,0,1,2,1,1,3,1,2,2,1,1,3,2,1,45,33,12,2,2,0,47,35,12,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8421000,Ulm,vers.,32,26,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,29,24,5,1,1,0,30,25,5,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6414000,Wiesbaden,vers.,65,46,19,0,0,0,1,1,0,1,1,0,3,3,0,6,5,1,52,34,18,3,3,0,55,37,18,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3103000,Wolfsburg,vers.,22,16,6,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,18,15,3,1,0,1,19,15,4,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5124000,Wuppertal,vers.,118,75,43,3,3,0,5,2,3,8,5,3,3,3,0,2,2,0,98,60,38,7,5,2,105,65,40,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9663000,Wuerzburg,vers.,47,37,10,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,40,32,8,2,2,0,42,34,8,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5334002,Aachen,insg.,1760,1024,736,6,4,2,68,43,25,74,47,27,144,80,64,198,119,79,1252,722,530,92,56,36,1344,778,566,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9761000,Augsburg,insg.,2834,1853,981,14,8,6,103,70,33,117,78,39,195,125,70,288,192,96,2138,1397,741,96,61,35,2234,1458,776,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5378004,Bergisch Gladbach,insg.,569,288,281,5,1,4,25,15,10,30,16,14,45,24,21,46,23,23,398,203,195,50,22,28,448,225,223,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,11000000,Berlin,insg.,32352,19465,12887,219,133,86,1754,1198,556,1973,1331,642,2054,1237,817,2064,1180,884,24474,14669,9805,1787,1048,739,26261,15717,10544,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5711000,Bielefeld,insg.,1969,1124,845,5,2,3,45,39,6,50,41,9,148,83,65,205,122,83,1461,821,640,105,57,48,1566,878,688,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5911000,Bochum,insg.,2958,1719,1239,18,12,6,117,78,39,135,90,45,237,126,111,296,174,122,2134,1244,890,156,85,71,2290,1329,961,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5314000,Bonn,insg.,2213,1290,923,10,4,6,111,94,17,121,98,23,192,99,93,211,125,86,1557,884,673,132,84,48,1689,968,721,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5512000,Bottrop,insg.,597,323,274,1,1,0,27,17,10,28,18,10,67,45,22,71,43,28,391,195,196,40,22,18,431,217,214,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3101000,Braunschweig,insg.,2159,1407,752,18,5,13,62,30,32,80,35,45,144,77,67,239,167,72,1604,1070,534,92,58,34,1696,1128,568,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,4011000,Bremen,insg.,4624,2858,1766,27,13,14,150,104,46,177,117,60,389,257,132,446,276,170,3387,2059,1328,225,149,76,3612,2208,1404,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,4012000,Bremerhaven,insg.,949,527,422,8,4,4,47,30,17,55,34,21,93,50,43,74,41,33,687,378,309,40,24,16,727,402,325,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,14511000,Chemnitz,insg.,1140,668,472,9,7,2,59,30,29,68,37,31,112,70,42,112,59,53,785,468,317,63,34,29,848,502,346,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6411000,Darmstadt,insg.,588,323,265,6,4,2,22,16,6,28,20,8,43,25,18,57,30,27,422,226,196,38,22,16,460,248,212,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5913000,Dortmund,insg.,4814,2741,2073,26,18,8,224,151,73,250,169,81,378,208,170,471,268,203,3493,1969,1524,222,127,95,3715,2096,1619,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,14612000,Dresden,insg.,2527,1684,843,25,15,10,120,83,37,145,98,47,152,90,62,237,168,69,1849,1245,604,144,83,61,1993,1328,665,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5112000,Duisburg,insg.,3724,1944,1780,28,15,13,212,143,69,240,158,82,328,181,147,304,157,147,2650,1337,1313,202,111,91,2852,1448,1404,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5111000,Duesseldorf,insg.,4339,2711,1628,12,5,7,153,105,48,165,110,55,295,162,133,417,261,156,3266,2074,1192,196,104,92,3462,2178,1284,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,16051000,Erfurt,insg.,1995,1261,734,20,9,11,135,95,40,155,104,51,164,107,57,211,154,57,1371,841,530,94,55,39,1465,896,569,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9562000,Erlangen,insg.,671,476,195,6,3,3,23,19,4,29,22,7,72,50,22,91,70,21,454,320,134,25,14,11,479,334,145,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5113000,Essen,insg.,2792,1488,1304,15,10,5,148,102,46,163,112,51,240,132,108,252,128,124,1983,1026,957,154,90,64,2137,1116,1021,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6412000,Frankfurt am Main,insg.,4388,2524,1864,21,15,6,129,81,48,150,96,54,177,90,87,322,191,131,3468,1989,1479,271,158,113,3739,2147,1592,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8311000,Freiburg im Breisgau,insg.,2527,1702,825,24,17,7,130,82,48,154,99,55,206,132,74,279,185,94,1789,1226,563,99,60,39,1888,1286,602,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9563000,Fuerth,insg.,520,297,223,6,1,5,34,23,11,40,24,16,50,25,25,36,21,15,371,216,155,23,11,12,394,227,167,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5513000,Gelsenkirchen,insg.,2028,1023,1005,11,8,3,107,81,26,118,89,29,181,102,79,166,71,95,1446,700,746,117,61,56,1563,761,802,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3152012,Goettingen,insg.,1107,704,403,5,2,3,58,39,19,63,41,22,79,55,24,137,101,36,778,474,304,50,33,17,828,507,321,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5914000,Hagen,insg.,1256,684,572,1,1,0,73,48,25,74,49,25,98,57,41,138,76,62,890,471,419,56,31,25,946,502,444,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,15002000,Halle (Saale),insg.,1998,1227,771,18,10,8,129,77,52,147,87,60,147,99,48,177,114,63,1423,871,552,104,56,48,1527,927,600,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,2000000,Hamburg,insg.,16989,10367,6622,104,70,34,900,657,243,1004,727,277,1292,780,512,1408,908,500,12430,7433,4997,855,519,336,13285,7952,5333,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5915000,Hamm,insg.,1066,590,476,4,3,1,55,34,21,59,37,22,104,55,49,91,58,33,761,405,356,51,35,16,812,440,372,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3241001,Hannover,insg.,5933,3718,2215,21,11,10,198,119,79,219,130,89,376,191,185,587,371,216,4503,2872,1631,248,154,94,4751,3026,1725,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8221000,Heidelberg,insg.,1028,689,339,5,3,2,45,27,18,50,30,20,66,37,29,109,79,30,738,508,230,65,35,30,803,543,260,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8121000,Heilbronn,insg.,766,456,310,6,4,2,18,10,8,24,14,10,71,41,30,75,49,26,568,337,231,28,15,13,596,352,244,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5916000,Herne,insg.,1294,689,605,4,3,1,74,50,24,78,53,25,114,52,62,116,67,49,921,485,436,65,32,33,986,517,469,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3254021,Hildesheim,insg.,935,517,418,6,2,4,40,23,17,46,25,21,73,36,37,95,46,49,680,389,291,41,21,20,721,410,311,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9161000,Ingolstadt,insg.,1198,850,348,4,2,2,47,34,13,51,36,15,104,71,33,135,106,29,864,616,248,44,21,23,908,637,271,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,16053000,Jena,insg.,645,448,197,8,5,3,34,23,11,42,28,14,50,32,18,61,48,13,470,322,148,22,18,4,492,340,152,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8212000,Karlsruhe,insg.,1776,1150,626,9,7,2,51,29,22,60,36,24,125,72,53,185,121,64,1303,856,447,103,65,38,1406,921,485,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6611000,Kassel,insg.,1138,594,544,4,3,1,49,36,13,53,39,14,76,37,39,108,52,56,851,444,407,50,22,28,901,466,435,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,1002000,Kiel,insg.,2089,1341,748,8,6,2,94,66,28,102,72,30,156,99,57,215,136,79,1535,977,558,81,57,24,1616,1034,582,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7111000,Koblenz,insg.,1099,686,413,6,4,2,36,21,15,42,25,17,95,61,34,124,78,46,797,495,302,41,27,14,838,522,316,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5315000,Koeln,insg.,10289,6223,4066,57,35,22,448,302,146,505,337,168,696,401,295,893,540,353,7718,4651,3067,477,294,183,8195,4945,3250,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5114000,Krefeld,insg.,1654,882,772,11,8,3,91,56,35,102,64,38,133,74,59,165,95,70,1148,586,562,106,63,43,1254,649,605,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,14713000,Leipzig,insg.,3344,2057,1287,40,23,17,154,92,62,194,115,79,256,142,114,220,140,80,2491,1554,937,183,106,77,2674,1660,1014,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5316000,Leverkusen,insg.,1192,662,530,2,2,0,67,47,20,69,49,20,118,65,53,111,55,56,834,455,379,60,38,22,894,493,401,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,1003000,Luebeck,insg.,2465,1550,915,7,3,4,124,87,37,131,90,41,182,103,79,218,147,71,1817,1145,672,117,65,52,1934,1210,724,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,insg.,1741,981,760,20,9,11,134,86,48,154,95,59,159,90,69,160,95,65,1181,651,530,87,50,37,1268,701,567,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,15003000,Magdeburg,insg.,1526,873,653,12,6,6,72,47,25,84,53,31,117,72,45,131,60,71,1116,641,475,78,47,31,1194,688,506,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7315000,Mainz,insg.,1926,1253,673,13,9,4,64,43,21,77,52,25,147,101,46,220,163,57,1399,883,516,83,54,29,1482,937,545,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8222000,Mannheim,insg.,2171,1345,826,23,20,3,95,68,27,118,88,30,124,76,48,185,109,76,1634,1006,628,110,66,44,1744,1072,672,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5170024,Moers,insg.,633,361,272,1,1,0,52,35,17,53,36,17,71,42,29,71,44,27,399,214,185,39,25,14,438,239,199,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5116000,Moenchengladbach,insg.,1582,823,759,11,7,4,80,47,33,91,54,37,141,76,65,180,84,96,1088,558,530,82,51,31,1170,609,561,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5117000,Muelheim an der Ruhr,insg.,669,348,321,3,2,1,42,31,11,45,33,12,57,30,27,55,31,24,468,228,240,44,26,18,512,254,258,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9162000,Muenchen,insg.,9106,6179,2927,68,34,34,249,154,95,317,188,129,500,314,186,743,516,227,7110,4901,2209,436,260,176,7546,5161,2385,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5515000,Muenster,insg.,1911,1103,808,12,5,7,96,60,36,108,65,43,151,80,71,183,106,77,1380,806,574,89,46,43,1469,852,617,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5162024,Neuss,insg.,955,516,439,6,2,4,30,14,16,36,16,20,89,50,39,111,68,43,670,352,318,49,30,19,719,382,337,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9564000,Nuernberg,insg.,4464,2942,1522,22,15,7,147,93,54,169,108,61,316,208,108,498,322,176,3325,2207,1118,156,97,59,3481,2304,1177,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5119000,Oberhausen,insg.,1246,691,555,8,6,2,86,63,23,94,69,25,108,55,53,112,73,39,871,459,412,61,35,26,932,494,438,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6413000,Offenbach am Main,insg.,557,229,328,3,2,1,20,15,5,23,17,6,42,22,20,40,14,26,426,162,264,26,14,12,452,176,276,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),insg.,910,569,341,7,6,1,39,25,14,46,31,15,79,52,27,103,69,34,637,392,245,45,25,20,682,417,265,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3404000,Osnabrueck,insg.,1143,698,445,7,4,3,29,15,14,36,19,17,83,48,35,130,82,48,848,519,329,46,30,16,894,549,345,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5774032,Paderborn,insg.,901,527,374,2,2,0,32,26,6,34,28,6,58,40,18,107,60,47,672,380,292,30,19,11,702,399,303,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8231000,Pforzheim,insg.,1010,609,401,9,8,1,43,33,10,52,41,11,85,58,27,84,53,31,712,424,288,77,33,44,789,457,332,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,12054000,Potsdam,insg.,813,503,310,5,3,2,59,41,18,64,44,20,61,44,17,62,40,22,589,357,232,37,18,19,626,375,251,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5562032,Recklinghausen,insg.,985,576,409,7,7,0,40,27,13,47,34,13,120,79,41,87,60,27,684,373,311,47,30,17,731,403,328,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9362000,Regensburg,insg.,1367,953,414,3,2,1,33,23,10,36,25,11,100,67,33,178,133,45,1016,704,312,37,24,13,1053,728,325,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5120000,Remscheid,insg.,762,394,368,8,4,4,48,26,22,56,30,26,77,29,48,64,36,28,526,276,250,39,23,16,565,299,266,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8415061,Reutlingen,insg.,704,424,280,5,3,2,27,19,8,32,22,10,62,40,22,79,55,24,503,291,212,28,16,12,531,307,224,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,13003000,Rostock,insg.,1060,646,414,8,5,3,74,45,29,82,50,32,104,70,34,64,41,23,757,453,304,53,32,21,810,485,325,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,10041100,Saarbruecken,insg.,1935,1084,851,8,5,3,99,51,48,107,56,51,150,74,76,212,122,90,1373,781,592,93,51,42,1466,832,634,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3102000,Salzgitter,insg.,589,310,279,10,3,7,35,28,7,45,31,14,65,37,28,54,28,26,399,203,196,26,11,15,425,214,211,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,13004000,Schwerin,insg.,641,391,250,3,2,1,63,40,23,66,42,24,56,41,15,46,29,17,429,256,173,44,23,21,473,279,194,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5970040,Siegen,insg.,832,506,326,8,7,1,46,35,11,54,42,12,83,52,31,95,60,35,558,330,228,42,22,20,600,352,248,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5122000,Solingen,insg.,853,453,400,2,1,1,51,35,16,53,36,17,66,35,31,101,55,46,592,300,292,41,27,14,633,327,306,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8111000,Stuttgart,insg.,6097,4024,2073,38,23,15,226,153,73,264,176,88,343,195,148,503,347,156,4715,3150,1565,272,156,116,4987,3306,1681,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,7211000,Trier,insg.,1032,677,355,3,2,1,33,21,12,36,23,13,142,98,44,136,94,42,669,429,240,49,33,16,718,462,256,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,8421000,Ulm,insg.,810,525,285,0,0,0,24,15,9,24,15,9,67,39,28,92,63,29,590,382,208,37,26,11,627,408,219,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,6414000,Wiesbaden,insg.,1785,952,833,12,7,5,54,37,17,66,44,22,153,88,65,208,123,85,1257,647,610,101,50,51,1358,697,661,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,3103000,Wolfsburg,insg.,695,419,276,9,7,2,31,21,10,40,28,12,50,32,18,69,45,24,503,297,206,33,17,16,536,314,222,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,5124000,Wuppertal,insg.,3138,1765,1373,15,8,7,176,115,61,191,123,68,309,180,129,309,172,137,2198,1210,988,131,80,51,2329,1290,1039,2016
224000,Vorsaetzliche einfache Koerperverletzung   223 StGB,9663000,Wuerzburg,insg.,986,692,294,6,4,2,15,9,6,21,13,8,80,51,29,149,93,56,695,512,183,41,23,18,736,535,201,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5334002,Aachen,voll.,426,334,92,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,417,329,88,4,4,0,421,333,88,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9761000,Augsburg,voll.,265,224,41,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,261,221,40,0,0,0,261,221,40,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5378004,Bergisch Gladbach,voll.,54,33,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,2,1,1,54,33,21,2016
621021,Widerstand gegen Polizeivollzugsbeamte,11000000,Berlin,voll.,4213,3606,607,0,0,0,0,0,0,0,0,0,2,2,0,12,9,3,4182,3578,604,17,17,0,4199,3595,604,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5711000,Bielefeld,voll.,213,176,37,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,206,171,35,1,1,0,207,172,35,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5911000,Bochum,voll.,345,271,74,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,339,266,73,5,4,1,344,270,74,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5314000,Bonn,voll.,363,287,76,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,358,284,74,1,1,0,359,285,74,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5512000,Bottrop,voll.,54,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,39,10,5,3,2,54,42,12,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3101000,Braunschweig,voll.,161,145,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,158,142,16,2,2,0,160,144,16,2016
621021,Widerstand gegen Polizeivollzugsbeamte,4011000,Bremen,voll.,636,499,137,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,629,494,135,5,4,1,634,498,136,2016
621021,Widerstand gegen Polizeivollzugsbeamte,4012000,Bremerhaven,voll.,158,122,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,119,36,3,3,0,158,122,36,2016
621021,Widerstand gegen Polizeivollzugsbeamte,14511000,Chemnitz,voll.,142,129,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,129,13,0,0,0,142,129,13,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6411000,Darmstadt,voll.,76,65,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,65,11,0,0,0,76,65,11,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5913000,Dortmund,voll.,983,795,188,0,0,0,1,0,1,1,0,1,0,0,0,11,9,2,964,781,183,7,5,2,971,786,185,2016
621021,Widerstand gegen Polizeivollzugsbeamte,14612000,Dresden,voll.,362,317,45,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,360,315,45,0,0,0,360,315,45,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5112000,Duisburg,voll.,462,356,106,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,454,350,104,4,4,0,458,354,104,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5111000,Duesseldorf,voll.,725,589,136,0,0,0,0,0,0,0,0,0,1,1,0,11,6,5,709,579,130,4,3,1,713,582,131,2016
621021,Widerstand gegen Polizeivollzugsbeamte,16051000,Erfurt,voll.,243,219,24,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,240,217,23,0,0,0,240,217,23,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9562000,Erlangen,voll.,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,1,0,0,0,17,16,1,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5113000,Essen,voll.,397,320,77,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,392,317,75,2,1,1,394,318,76,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6412000,Frankfurt am Main,voll.,1068,921,147,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,1060,916,144,0,0,0,1060,916,144,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8311000,Freiburg im Breisgau,voll.,163,137,26,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,157,133,24,0,0,0,157,133,24,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9563000,Fuerth,voll.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,0,0,0,11,7,4,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5513000,Gelsenkirchen,voll.,258,201,57,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,257,200,57,0,0,0,257,200,57,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3152012,Goettingen,voll.,96,68,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,68,28,0,0,0,96,68,28,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5914000,Hagen,voll.,227,159,68,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,226,158,68,0,0,0,226,158,68,2016
621021,Widerstand gegen Polizeivollzugsbeamte,15002000,Halle (Saale),voll.,238,201,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,201,37,0,0,0,238,201,37,2016
621021,Widerstand gegen Polizeivollzugsbeamte,2000000,Hamburg,voll.,1055,890,165,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,1043,881,162,2,2,0,1045,883,162,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5915000,Hamm,voll.,131,105,26,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,129,103,26,0,0,0,129,103,26,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3241001,Hannover,voll.,423,353,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,353,70,0,0,0,423,353,70,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8221000,Heidelberg,voll.,65,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,51,14,0,0,0,65,51,14,2016
