Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621021,Widerstand gegen Polizeivollzugsbeamte,8121000,Heilbronn,voll.,22,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,5,0,0,0,22,17,5,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5916000,Herne,voll.,126,89,37,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,124,88,36,0,0,0,124,88,36,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3254021,Hildesheim,voll.,76,70,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,74,68,6,0,0,0,74,68,6,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9161000,Ingolstadt,voll.,37,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,29,8,0,0,0,37,29,8,2016
621021,Widerstand gegen Polizeivollzugsbeamte,16053000,Jena,voll.,78,71,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,77,70,7,0,0,0,77,70,7,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8212000,Karlsruhe,voll.,124,111,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,123,110,13,0,0,0,123,110,13,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6611000,Kassel,voll.,195,177,18,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,184,170,14,0,0,0,184,170,14,2016
621021,Widerstand gegen Polizeivollzugsbeamte,1002000,Kiel,voll.,199,163,36,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,194,158,36,0,0,0,194,158,36,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7111000,Koblenz,voll.,173,141,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,171,140,31,1,1,0,172,141,31,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5315000,Koeln,voll.,2187,1598,589,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,2174,1592,582,0,0,0,2174,1592,582,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5114000,Krefeld,voll.,278,175,103,0,0,0,1,0,1,1,0,1,0,0,0,3,3,0,274,172,102,0,0,0,274,172,102,2016
621021,Widerstand gegen Polizeivollzugsbeamte,14713000,Leipzig,voll.,661,570,91,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,658,567,91,0,0,0,658,567,91,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5316000,Leverkusen,voll.,256,192,64,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,253,189,64,1,1,0,254,190,64,2016
621021,Widerstand gegen Polizeivollzugsbeamte,1003000,Luebeck,voll.,318,258,60,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,305,248,57,3,3,0,308,251,57,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7314000,Ludwigshafen am Rhein,voll.,77,55,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,55,22,0,0,0,77,55,22,2016
621021,Widerstand gegen Polizeivollzugsbeamte,15003000,Magdeburg,voll.,159,130,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,155,127,28,3,3,0,158,130,28,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7315000,Mainz,voll.,279,215,64,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,277,214,63,0,0,0,277,214,63,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8222000,Mannheim,voll.,112,99,13,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,109,97,12,0,0,0,109,97,12,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5170024,Moers,voll.,70,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,38,32,0,0,0,70,38,32,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5116000,Moenchengladbach,voll.,274,199,75,0,0,0,1,1,0,1,1,0,1,1,0,3,1,2,269,196,73,0,0,0,269,196,73,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5117000,Muelheim an der Ruhr,voll.,91,70,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,90,69,21,0,0,0,90,69,21,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9162000,Muenchen,voll.,663,594,69,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,649,584,65,0,0,0,649,584,65,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5515000,Muenster,voll.,265,198,67,0,0,0,0,0,0,0,0,0,5,3,2,2,2,0,256,193,63,2,0,2,258,193,65,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5162024,Neuss,voll.,120,81,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,118,79,39,1,1,0,119,80,39,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9564000,Nuernberg,voll.,265,235,30,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,254,224,30,0,0,0,254,224,30,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5119000,Oberhausen,voll.,113,78,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,77,35,1,1,0,113,78,35,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6413000,Offenbach am Main,voll.,94,73,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,93,72,21,0,0,0,93,72,21,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3403000,Oldenburg (Oldenburg),voll.,99,73,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,97,73,24,0,0,0,97,73,24,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3404000,Osnabrueck,voll.,130,113,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,112,17,1,1,0,130,113,17,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5774032,Paderborn,voll.,136,120,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,119,16,1,1,0,136,120,16,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8231000,Pforzheim,voll.,33,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,7,0,0,0,33,26,7,2016
621021,Widerstand gegen Polizeivollzugsbeamte,12054000,Potsdam,voll.,85,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,68,16,1,1,0,85,69,16,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5562032,Recklinghausen,voll.,173,121,52,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,170,118,52,2,2,0,172,120,52,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9362000,Regensburg,voll.,71,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,60,9,2,2,0,71,62,9,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5120000,Remscheid,voll.,68,50,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,49,18,1,1,0,68,50,18,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8415061,Reutlingen,voll.,33,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,5,0,0,0,33,28,5,2016
621021,Widerstand gegen Polizeivollzugsbeamte,13003000,Rostock,voll.,216,175,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,175,41,0,0,0,216,175,41,2016
621021,Widerstand gegen Polizeivollzugsbeamte,10041100,Saarbruecken,voll.,354,286,68,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,353,285,68,0,0,0,353,285,68,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3102000,Salzgitter,voll.,47,41,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,46,40,6,0,0,0,46,40,6,2016
621021,Widerstand gegen Polizeivollzugsbeamte,13004000,Schwerin,voll.,91,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,78,13,0,0,0,91,78,13,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5970040,Siegen,voll.,127,100,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,98,26,3,2,1,127,100,27,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5122000,Solingen,voll.,110,90,20,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,107,88,19,1,1,0,108,89,19,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8111000,Stuttgart,voll.,775,635,140,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,769,630,139,3,3,0,772,633,139,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7211000,Trier,voll.,163,129,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,125,34,4,4,0,163,129,34,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8421000,Ulm,voll.,67,59,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,66,58,8,0,0,0,66,58,8,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6414000,Wiesbaden,voll.,131,104,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,104,27,0,0,0,131,104,27,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3103000,Wolfsburg,voll.,73,58,15,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,68,53,15,0,0,0,68,53,15,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5124000,Wuppertal,voll.,502,328,174,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,495,326,169,2,1,1,497,327,170,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9663000,Wuerzburg,voll.,51,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,44,7,0,0,0,51,44,7,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5111000,Duesseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9563000,Fuerth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
