Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621021,Widerstand gegen Polizeivollzugsbeamte,3152012,Goettingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5315000,Koeln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,1003000,Luebeck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5116000,Moenchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5117000,Muelheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9162000,Muenchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5515000,Muenster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9564000,Nuernberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3404000,Osnabrueck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,10041100,Saarbruecken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9663000,Wuerzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5334002,Aachen,insg.,426,334,92,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,417,329,88,4,4,0,421,333,88,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9761000,Augsburg,insg.,265,224,41,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,261,221,40,0,0,0,261,221,40,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5378004,Bergisch Gladbach,insg.,54,33,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,2,1,1,54,33,21,2016
621021,Widerstand gegen Polizeivollzugsbeamte,11000000,Berlin,insg.,4213,3606,607,0,0,0,0,0,0,0,0,0,2,2,0,12,9,3,4182,3578,604,17,17,0,4199,3595,604,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5711000,Bielefeld,insg.,213,176,37,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,206,171,35,1,1,0,207,172,35,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5911000,Bochum,insg.,345,271,74,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,339,266,73,5,4,1,344,270,74,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5314000,Bonn,insg.,363,287,76,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,358,284,74,1,1,0,359,285,74,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5512000,Bottrop,insg.,54,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,39,10,5,3,2,54,42,12,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3101000,Braunschweig,insg.,161,145,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,158,142,16,2,2,0,160,144,16,2016
621021,Widerstand gegen Polizeivollzugsbeamte,4011000,Bremen,insg.,636,499,137,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,629,494,135,5,4,1,634,498,136,2016
621021,Widerstand gegen Polizeivollzugsbeamte,4012000,Bremerhaven,insg.,158,122,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,119,36,3,3,0,158,122,36,2016
621021,Widerstand gegen Polizeivollzugsbeamte,14511000,Chemnitz,insg.,142,129,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,129,13,0,0,0,142,129,13,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6411000,Darmstadt,insg.,76,65,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,65,11,0,0,0,76,65,11,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5913000,Dortmund,insg.,983,795,188,0,0,0,1,0,1,1,0,1,0,0,0,11,9,2,964,781,183,7,5,2,971,786,185,2016
621021,Widerstand gegen Polizeivollzugsbeamte,14612000,Dresden,insg.,362,317,45,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,360,315,45,0,0,0,360,315,45,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5112000,Duisburg,insg.,462,356,106,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,454,350,104,4,4,0,458,354,104,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5111000,Duesseldorf,insg.,725,589,136,0,0,0,0,0,0,0,0,0,1,1,0,11,6,5,709,579,130,4,3,1,713,582,131,2016
621021,Widerstand gegen Polizeivollzugsbeamte,16051000,Erfurt,insg.,243,219,24,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,240,217,23,0,0,0,240,217,23,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9562000,Erlangen,insg.,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,1,0,0,0,17,16,1,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5113000,Essen,insg.,397,320,77,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,392,317,75,2,1,1,394,318,76,2016
