Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621021,Widerstand gegen Polizeivollzugsbeamte,6412000,Frankfurt am Main,insg.,1068,921,147,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,1060,916,144,0,0,0,1060,916,144,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8311000,Freiburg im Breisgau,insg.,163,137,26,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,157,133,24,0,0,0,157,133,24,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9563000,Fuerth,insg.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,0,0,0,11,7,4,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5513000,Gelsenkirchen,insg.,258,201,57,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,257,200,57,0,0,0,257,200,57,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3152012,Goettingen,insg.,96,68,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,68,28,0,0,0,96,68,28,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5914000,Hagen,insg.,227,159,68,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,226,158,68,0,0,0,226,158,68,2016
621021,Widerstand gegen Polizeivollzugsbeamte,15002000,Halle (Saale),insg.,238,201,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,201,37,0,0,0,238,201,37,2016
621021,Widerstand gegen Polizeivollzugsbeamte,2000000,Hamburg,insg.,1055,890,165,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,1043,881,162,2,2,0,1045,883,162,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5915000,Hamm,insg.,131,105,26,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,129,103,26,0,0,0,129,103,26,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3241001,Hannover,insg.,423,353,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,353,70,0,0,0,423,353,70,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8221000,Heidelberg,insg.,65,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,51,14,0,0,0,65,51,14,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8121000,Heilbronn,insg.,22,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,5,0,0,0,22,17,5,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5916000,Herne,insg.,126,89,37,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,124,88,36,0,0,0,124,88,36,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3254021,Hildesheim,insg.,76,70,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,74,68,6,0,0,0,74,68,6,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9161000,Ingolstadt,insg.,37,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,29,8,0,0,0,37,29,8,2016
621021,Widerstand gegen Polizeivollzugsbeamte,16053000,Jena,insg.,78,71,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,77,70,7,0,0,0,77,70,7,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8212000,Karlsruhe,insg.,124,111,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,123,110,13,0,0,0,123,110,13,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6611000,Kassel,insg.,195,177,18,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,184,170,14,0,0,0,184,170,14,2016
621021,Widerstand gegen Polizeivollzugsbeamte,1002000,Kiel,insg.,199,163,36,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,194,158,36,0,0,0,194,158,36,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7111000,Koblenz,insg.,173,141,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,171,140,31,1,1,0,172,141,31,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5315000,Koeln,insg.,2187,1598,589,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,2174,1592,582,0,0,0,2174,1592,582,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5114000,Krefeld,insg.,278,175,103,0,0,0,1,0,1,1,0,1,0,0,0,3,3,0,274,172,102,0,0,0,274,172,102,2016
621021,Widerstand gegen Polizeivollzugsbeamte,14713000,Leipzig,insg.,661,570,91,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,658,567,91,0,0,0,658,567,91,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5316000,Leverkusen,insg.,256,192,64,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,253,189,64,1,1,0,254,190,64,2016
621021,Widerstand gegen Polizeivollzugsbeamte,1003000,Luebeck,insg.,318,258,60,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,305,248,57,3,3,0,308,251,57,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7314000,Ludwigshafen am Rhein,insg.,77,55,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,55,22,0,0,0,77,55,22,2016
621021,Widerstand gegen Polizeivollzugsbeamte,15003000,Magdeburg,insg.,159,130,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,155,127,28,3,3,0,158,130,28,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7315000,Mainz,insg.,279,215,64,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,277,214,63,0,0,0,277,214,63,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8222000,Mannheim,insg.,112,99,13,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,109,97,12,0,0,0,109,97,12,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5170024,Moers,insg.,70,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,38,32,0,0,0,70,38,32,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5116000,Moenchengladbach,insg.,274,199,75,0,0,0,1,1,0,1,1,0,1,1,0,3,1,2,269,196,73,0,0,0,269,196,73,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5117000,Muelheim an der Ruhr,insg.,91,70,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,90,69,21,0,0,0,90,69,21,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9162000,Muenchen,insg.,663,594,69,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,649,584,65,0,0,0,649,584,65,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5515000,Muenster,insg.,265,198,67,0,0,0,0,0,0,0,0,0,5,3,2,2,2,0,256,193,63,2,0,2,258,193,65,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5162024,Neuss,insg.,120,81,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,118,79,39,1,1,0,119,80,39,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9564000,Nuernberg,insg.,265,235,30,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,254,224,30,0,0,0,254,224,30,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5119000,Oberhausen,insg.,113,78,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,77,35,1,1,0,113,78,35,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6413000,Offenbach am Main,insg.,94,73,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,93,72,21,0,0,0,93,72,21,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3403000,Oldenburg (Oldenburg),insg.,99,73,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,97,73,24,0,0,0,97,73,24,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3404000,Osnabrueck,insg.,130,113,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,112,17,1,1,0,130,113,17,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5774032,Paderborn,insg.,136,120,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,119,16,1,1,0,136,120,16,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8231000,Pforzheim,insg.,33,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,7,0,0,0,33,26,7,2016
621021,Widerstand gegen Polizeivollzugsbeamte,12054000,Potsdam,insg.,85,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,68,16,1,1,0,85,69,16,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5562032,Recklinghausen,insg.,173,121,52,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,170,118,52,2,2,0,172,120,52,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9362000,Regensburg,insg.,71,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,60,9,2,2,0,71,62,9,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5120000,Remscheid,insg.,68,50,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,49,18,1,1,0,68,50,18,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8415061,Reutlingen,insg.,33,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,5,0,0,0,33,28,5,2016
621021,Widerstand gegen Polizeivollzugsbeamte,13003000,Rostock,insg.,216,175,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,175,41,0,0,0,216,175,41,2016
621021,Widerstand gegen Polizeivollzugsbeamte,10041100,Saarbruecken,insg.,354,286,68,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,353,285,68,0,0,0,353,285,68,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3102000,Salzgitter,insg.,47,41,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,46,40,6,0,0,0,46,40,6,2016
621021,Widerstand gegen Polizeivollzugsbeamte,13004000,Schwerin,insg.,91,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,78,13,0,0,0,91,78,13,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5970040,Siegen,insg.,127,100,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,98,26,3,2,1,127,100,27,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5122000,Solingen,insg.,110,90,20,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,107,88,19,1,1,0,108,89,19,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8111000,Stuttgart,insg.,775,635,140,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,769,630,139,3,3,0,772,633,139,2016
621021,Widerstand gegen Polizeivollzugsbeamte,7211000,Trier,insg.,163,129,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,125,34,4,4,0,163,129,34,2016
621021,Widerstand gegen Polizeivollzugsbeamte,8421000,Ulm,insg.,67,59,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,66,58,8,0,0,0,66,58,8,2016
621021,Widerstand gegen Polizeivollzugsbeamte,6414000,Wiesbaden,insg.,131,104,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,104,27,0,0,0,131,104,27,2016
621021,Widerstand gegen Polizeivollzugsbeamte,3103000,Wolfsburg,insg.,73,58,15,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,68,53,15,0,0,0,68,53,15,2016
621021,Widerstand gegen Polizeivollzugsbeamte,5124000,Wuppertal,insg.,502,328,174,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,495,326,169,2,1,1,497,327,170,2016
621021,Widerstand gegen Polizeivollzugsbeamte,9663000,Wuerzburg,insg.,51,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,44,7,0,0,0,51,44,7,2016
892000,Gewaltkriminalitaet,5334002,Aachen,voll.,1127,802,325,1,1,0,34,20,14,35,21,14,92,71,21,115,90,25,804,575,229,81,45,36,885,620,265,2016
892000,Gewaltkriminalitaet,9761000,Augsburg,voll.,813,596,217,2,0,2,40,27,13,42,27,15,71,47,24,102,75,27,570,432,138,28,15,13,598,447,151,2016
892000,Gewaltkriminalitaet,5378004,Bergisch Gladbach,voll.,208,150,58,0,0,0,10,7,3,10,7,3,25,19,6,27,21,6,134,95,39,12,8,4,146,103,43,2016
892000,Gewaltkriminalitaet,11000000,Berlin,voll.,15966,11587,4379,41,22,19,656,457,199,697,479,218,1581,1138,443,1463,1088,375,11324,8392,2932,901,490,411,12225,8882,3343,2016
892000,Gewaltkriminalitaet,5711000,Bielefeld,voll.,894,640,254,4,3,1,33,25,8,37,28,9,92,64,28,100,73,27,632,455,177,33,20,13,665,475,190,2016
892000,Gewaltkriminalitaet,5911000,Bochum,voll.,1400,964,436,5,3,2,61,46,15,66,49,17,159,114,45,179,125,54,931,643,288,65,33,32,996,676,320,2016
892000,Gewaltkriminalitaet,5314000,Bonn,voll.,1191,799,392,2,2,0,47,37,10,49,39,10,113,59,54,149,113,36,825,565,260,55,23,32,880,588,292,2016
892000,Gewaltkriminalitaet,5512000,Bottrop,voll.,283,196,87,1,1,0,13,7,6,14,8,6,41,31,10,38,27,11,172,122,50,18,8,10,190,130,60,2016
892000,Gewaltkriminalitaet,3101000,Braunschweig,voll.,966,717,249,3,2,1,24,18,6,27,20,7,83,55,28,114,85,29,716,540,176,26,17,9,742,557,185,2016
892000,Gewaltkriminalitaet,4011000,Bremen,voll.,3024,2140,884,7,5,2,52,33,19,59,38,21,328,265,63,401,279,122,2075,1475,600,161,83,78,2236,1558,678,2016
892000,Gewaltkriminalitaet,4012000,Bremerhaven,voll.,692,482,210,0,0,0,15,10,5,15,10,5,60,30,30,64,47,17,509,364,145,44,31,13,553,395,158,2016
892000,Gewaltkriminalitaet,14511000,Chemnitz,voll.,693,516,177,1,0,1,35,17,18,36,17,19,78,57,21,73,63,10,469,371,98,37,8,29,506,379,127,2016
892000,Gewaltkriminalitaet,6411000,Darmstadt,voll.,442,339,103,1,1,0,11,6,5,12,7,5,50,39,11,51,35,16,312,243,69,17,15,2,329,258,71,2016
892000,Gewaltkriminalitaet,5913000,Dortmund,voll.,3188,2251,937,7,3,4,111,72,39,118,75,43,280,182,98,333,231,102,2337,1699,638,120,64,56,2457,1763,694,2016
892000,Gewaltkriminalitaet,14612000,Dresden,voll.,1563,1234,329,11,6,5,42,27,15,53,33,20,113,79,34,178,142,36,1153,943,210,66,37,29,1219,980,239,2016
892000,Gewaltkriminalitaet,5112000,Duisburg,voll.,1848,1178,670,8,5,3,118,83,35,126,88,38,200,132,68,171,121,50,1257,796,461,94,41,53,1351,837,514,2016
892000,Gewaltkriminalitaet,5111000,Duesseldorf,voll.,2356,1703,653,4,3,1,80,49,31,84,52,32,182,124,58,284,215,69,1633,1227,406,173,85,88,1806,1312,494,2016
892000,Gewaltkriminalitaet,16051000,Erfurt,voll.,723,560,163,0,0,0,32,21,11,32,21,11,64,44,20,87,72,15,519,413,106,21,10,11,540,423,117,2016
892000,Gewaltkriminalitaet,9562000,Erlangen,voll.,189,140,49,0,0,0,6,4,2,6,4,2,14,12,2,30,21,9,138,103,35,1,0,1,139,103,36,2016
892000,Gewaltkriminalitaet,5113000,Essen,voll.,1891,1192,699,5,3,2,81,48,33,86,51,35,212,128,84,192,132,60,1280,826,454,121,55,66,1401,881,520,2016
892000,Gewaltkriminalitaet,6412000,Frankfurt am Main,voll.,3436,2545,891,11,4,7,112,69,43,123,73,50,228,149,79,375,298,77,2505,1917,588,205,108,97,2710,2025,685,2016
892000,Gewaltkriminalitaet,8311000,Freiburg im Breisgau,voll.,954,725,229,10,8,2,21,12,9,31,20,11,91,68,23,155,120,35,641,491,150,36,26,10,677,517,160,2016
892000,Gewaltkriminalitaet,9563000,Fuerth,voll.,197,139,58,0,0,0,12,7,5,12,7,5,19,9,10,12,10,2,149,110,39,5,3,2,154,113,41,2016
892000,Gewaltkriminalitaet,5513000,Gelsenkirchen,voll.,1036,695,341,4,3,1,45,31,14,49,34,15,125,90,35,111,73,38,703,477,226,48,21,27,751,498,253,2016
892000,Gewaltkriminalitaet,3152012,Goettingen,voll.,557,426,131,4,3,1,15,12,3,19,15,4,63,54,9,59,49,10,398,302,96,18,6,12,416,308,108,2016
892000,Gewaltkriminalitaet,5914000,Hagen,voll.,516,341,175,0,0,0,28,13,15,28,13,15,56,40,16,58,41,17,354,235,119,20,12,8,374,247,127,2016
892000,Gewaltkriminalitaet,15002000,Halle (Saale),voll.,849,618,231,4,2,2,43,31,12,47,33,14,104,75,29,75,55,20,582,431,151,41,24,17,623,455,168,2016
892000,Gewaltkriminalitaet,2000000,Hamburg,voll.,8496,6282,2214,18,9,9,357,261,96,375,270,105,732,541,191,937,706,231,6055,4528,1527,397,237,160,6452,4765,1687,2016
892000,Gewaltkriminalitaet,5915000,Hamm,voll.,563,382,181,1,0,1,13,10,3,14,10,4,46,25,21,62,44,18,409,289,120,32,14,18,441,303,138,2016
892000,Gewaltkriminalitaet,3241001,Hannover,voll.,3098,2345,753,6,3,3,125,61,64,131,64,67,217,134,83,340,263,77,2316,1824,492,94,60,34,2410,1884,526,2016
892000,Gewaltkriminalitaet,8221000,Heidelberg,voll.,560,445,115,3,3,0,12,7,5,15,10,5,46,36,10,86,70,16,390,313,77,23,16,7,413,329,84,2016
892000,Gewaltkriminalitaet,8121000,Heilbronn,voll.,310,220,90,0,0,0,7,4,3,7,4,3,35,25,10,52,40,12,206,146,60,10,5,5,216,151,65,2016
892000,Gewaltkriminalitaet,5916000,Herne,voll.,400,256,144,2,2,0,21,15,6,23,17,6,51,31,20,41,28,13,261,167,94,24,13,11,285,180,105,2016
892000,Gewaltkriminalitaet,3254021,Hildesheim,voll.,505,347,158,4,3,1,17,8,9,21,11,10,58,40,18,53,36,17,354,253,101,19,7,12,373,260,113,2016
892000,Gewaltkriminalitaet,9161000,Ingolstadt,voll.,413,318,95,0,0,0,13,9,4,13,9,4,72,43,29,59,46,13,256,212,44,13,8,5,269,220,49,2016
892000,Gewaltkriminalitaet,16053000,Jena,voll.,220,157,63,0,0,0,9,5,4,9,5,4,15,10,5,18,11,7,171,126,45,7,5,2,178,131,47,2016
892000,Gewaltkriminalitaet,8212000,Karlsruhe,voll.,953,723,230,3,0,3,18,16,2,21,16,5,70,52,18,104,86,18,714,539,175,44,30,14,758,569,189,2016
892000,Gewaltkriminalitaet,6611000,Kassel,voll.,722,499,223,1,1,0,26,17,9,27,18,9,46,26,20,89,59,30,528,374,154,32,22,10,560,396,164,2016
892000,Gewaltkriminalitaet,1002000,Kiel,voll.,1114,825,289,1,0,1,15,11,4,16,11,5,92,74,18,137,104,33,829,609,220,40,27,13,869,636,233,2016
892000,Gewaltkriminalitaet,7111000,Koblenz,voll.,414,309,105,1,1,0,9,6,3,10,7,3,38,30,8,45,39,6,299,221,78,22,12,10,321,233,88,2016
892000,Gewaltkriminalitaet,5315000,Koeln,voll.,5816,3903,1913,11,9,2,190,136,54,201,145,56,466,279,187,754,462,292,4142,2877,1265,253,140,113,4395,3017,1378,2016
892000,Gewaltkriminalitaet,5114000,Krefeld,voll.,714,455,259,4,2,2,30,22,8,34,24,10,67,38,29,75,56,19,482,312,170,56,25,31,538,337,201,2016
892000,Gewaltkriminalitaet,14713000,Leipzig,voll.,2248,1696,552,9,6,3,79,52,27,88,58,30,185,122,63,214,168,46,1658,1296,362,103,52,51,1761,1348,413,2016
892000,Gewaltkriminalitaet,5316000,Leverkusen,voll.,605,386,219,2,0,2,32,18,14,34,18,16,63,42,21,63,41,22,406,258,148,39,27,12,445,285,160,2016
892000,Gewaltkriminalitaet,1003000,Luebeck,voll.,935,671,264,1,0,1,27,19,8,28,19,9,100,68,32,95,66,29,677,497,180,35,21,14,712,518,194,2016
892000,Gewaltkriminalitaet,7314000,Ludwigshafen am Rhein,voll.,787,536,251,6,4,2,52,34,18,58,38,20,91,54,37,98,70,28,509,354,155,31,20,11,540,374,166,2016
892000,Gewaltkriminalitaet,15003000,Magdeburg,voll.,814,575,239,3,2,1,34,22,12,37,24,13,69,43,26,67,52,15,599,430,169,42,26,16,641,456,185,2016
892000,Gewaltkriminalitaet,7315000,Mainz,voll.,712,534,178,4,4,0,14,10,4,18,14,4,74,59,15,91,77,14,510,373,137,19,11,8,529,384,145,2016
892000,Gewaltkriminalitaet,8222000,Mannheim,voll.,1338,945,393,8,4,4,39,22,17,47,26,21,85,65,20,136,99,37,995,720,275,75,35,40,1070,755,315,2016
892000,Gewaltkriminalitaet,5170024,Moers,voll.,296,200,96,0,0,0,33,17,16,33,17,16,43,23,20,37,29,8,169,123,46,14,8,6,183,131,52,2016
892000,Gewaltkriminalitaet,5116000,Moenchengladbach,voll.,833,548,285,2,1,1,34,27,7,36,28,8,94,60,34,112,80,32,545,356,189,46,24,22,591,380,211,2016
892000,Gewaltkriminalitaet,5117000,Muelheim an der Ruhr,voll.,389,227,162,3,0,3,20,15,5,23,15,8,40,21,19,30,18,12,270,161,109,26,12,14,296,173,123,2016
892000,Gewaltkriminalitaet,9162000,Muenchen,voll.,3832,2811,1021,12,6,6,98,60,38,110,66,44,280,215,65,480,371,109,2820,2083,737,142,76,66,2962,2159,803,2016
892000,Gewaltkriminalitaet,5515000,Muenster,voll.,899,657,242,3,1,2,32,23,9,35,24,11,86,70,16,109,86,23,640,456,184,29,21,8,669,477,192,2016
892000,Gewaltkriminalitaet,5162024,Neuss,voll.,382,261,121,0,0,0,12,11,1,12,11,1,37,26,11,51,42,9,258,174,84,24,8,16,282,182,100,2016
892000,Gewaltkriminalitaet,9564000,Nuernberg,voll.,1745,1270,475,16,14,2,40,31,9,56,45,11,135,97,38,207,159,48,1262,923,339,85,46,39,1347,969,378,2016
892000,Gewaltkriminalitaet,5119000,Oberhausen,voll.,574,397,177,0,0,0,21,13,8,21,13,8,66,51,15,74,61,13,372,255,117,41,17,24,413,272,141,2016
892000,Gewaltkriminalitaet,6413000,Offenbach am Main,voll.,359,237,122,1,0,1,13,9,4,14,9,5,32,24,8,33,20,13,265,176,89,15,8,7,280,184,96,2016
892000,Gewaltkriminalitaet,3403000,Oldenburg (Oldenburg),voll.,541,373,168,0,0,0,10,9,1,10,9,1,66,47,19,87,52,35,359,253,106,19,12,7,378,265,113,2016
892000,Gewaltkriminalitaet,3404000,Osnabrueck,voll.,865,628,237,6,2,4,11,6,5,17,8,9,63,40,23,97,76,21,654,486,168,34,18,16,688,504,184,2016
892000,Gewaltkriminalitaet,5774032,Paderborn,voll.,422,279,143,0,0,0,8,6,2,8,6,2,34,22,12,58,45,13,299,193,106,23,13,10,322,206,116,2016
892000,Gewaltkriminalitaet,8231000,Pforzheim,voll.,353,265,88,2,1,1,23,17,6,25,18,7,29,19,10,33,19,14,248,200,48,18,9,9,266,209,57,2016
892000,Gewaltkriminalitaet,12054000,Potsdam,voll.,337,258,79,1,1,0,16,15,1,17,16,1,49,43,6,33,29,4,220,159,61,18,11,7,238,170,68,2016
892000,Gewaltkriminalitaet,5562032,Recklinghausen,voll.,439,302,137,0,0,0,13,12,1,13,12,1,62,40,22,50,36,14,287,200,87,27,14,13,314,214,100,2016
892000,Gewaltkriminalitaet,9362000,Regensburg,voll.,464,356,108,0,0,0,13,7,6,13,7,6,41,32,9,58,48,10,342,263,79,10,6,4,352,269,83,2016
892000,Gewaltkriminalitaet,5120000,Remscheid,voll.,272,167,105,2,2,0,11,5,6,13,7,6,36,18,18,33,21,12,177,114,63,13,7,6,190,121,69,2016
892000,Gewaltkriminalitaet,8415061,Reutlingen,voll.,311,214,97,1,1,0,6,3,3,7,4,3,33,23,10,40,34,6,224,149,75,7,4,3,231,153,78,2016
892000,Gewaltkriminalitaet,13003000,Rostock,voll.,567,418,149,3,3,0,29,21,8,32,24,8,54,39,15,45,30,15,404,307,97,32,18,14,436,325,111,2016
892000,Gewaltkriminalitaet,10041100,Saarbruecken,voll.,994,675,319,3,1,2,33,25,8,36,26,10,90,59,31,138,102,36,697,466,231,33,22,11,730,488,242,2016
892000,Gewaltkriminalitaet,3102000,Salzgitter,voll.,309,203,106,1,1,0,14,11,3,15,12,3,33,18,15,35,27,8,210,136,74,16,10,6,226,146,80,2016
892000,Gewaltkriminalitaet,13004000,Schwerin,voll.,231,177,54,0,0,0,19,14,5,19,14,5,34,26,8,24,21,3,140,107,33,14,9,5,154,116,38,2016
892000,Gewaltkriminalitaet,5970040,Siegen,voll.,320,225,95,0,0,0,13,9,4,13,9,4,32,23,9,44,33,11,221,154,67,10,6,4,231,160,71,2016
892000,Gewaltkriminalitaet,5122000,Solingen,voll.,376,260,116,0,0,0,17,12,5,17,12,5,48,34,14,44,37,7,246,163,83,21,14,7,267,177,90,2016
892000,Gewaltkriminalitaet,8111000,Stuttgart,voll.,2695,2035,660,15,13,2,60,47,13,75,60,15,230,156,74,383,291,92,1926,1484,442,81,44,37,2007,1528,479,2016
892000,Gewaltkriminalitaet,7211000,Trier,voll.,397,298,99,0,0,0,11,8,3,11,8,3,41,28,13,55,46,9,276,207,69,14,9,5,290,216,74,2016
892000,Gewaltkriminalitaet,8421000,Ulm,voll.,414,306,108,4,3,1,9,5,4,13,8,5,32,22,10,52,33,19,304,235,69,13,8,5,317,243,74,2016
892000,Gewaltkriminalitaet,6414000,Wiesbaden,voll.,1045,732,313,4,2,2,38,24,14,42,26,16,141,100,41,114,80,34,706,506,200,42,20,22,748,526,222,2016
892000,Gewaltkriminalitaet,3103000,Wolfsburg,voll.,318,227,91,1,0,1,11,10,1,12,10,2,33,29,4,37,29,8,226,154,72,10,5,5,236,159,77,2016
892000,Gewaltkriminalitaet,5124000,Wuppertal,voll.,1204,838,366,1,1,0,58,40,18,59,41,18,110,77,33,138,87,51,841,607,234,56,26,30,897,633,264,2016
892000,Gewaltkriminalitaet,9663000,Wuerzburg,voll.,352,266,86,0,0,0,9,7,2,9,7,2,50,37,13,49,31,18,235,184,51,9,7,2,244,191,53,2016
892000,Gewaltkriminalitaet,5334002,Aachen,vers.,191,136,55,1,1,0,2,1,1,3,2,1,16,11,5,21,13,8,144,103,41,7,7,0,151,110,41,2016
892000,Gewaltkriminalitaet,9761000,Augsburg,vers.,220,136,84,4,1,3,6,4,2,10,5,5,7,5,2,22,13,9,166,108,58,15,5,10,181,113,68,2016
