Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892000,Gewaltkriminalitaet,5378004,Bergisch Gladbach,vers.,51,31,20,0,0,0,4,3,1,4,3,1,4,4,0,0,0,0,37,22,15,6,2,4,43,24,19,2016
892000,Gewaltkriminalitaet,11000000,Berlin,vers.,3646,2509,1137,39,17,22,146,102,44,185,119,66,244,180,64,207,141,66,2750,1924,826,260,145,115,3010,2069,941,2016
892000,Gewaltkriminalitaet,5711000,Bielefeld,vers.,196,119,77,2,1,1,8,5,3,10,6,4,9,4,5,11,8,3,151,92,59,15,9,6,166,101,65,2016
892000,Gewaltkriminalitaet,5911000,Bochum,vers.,297,213,84,0,0,0,8,6,2,8,6,2,20,13,7,19,12,7,238,179,59,12,3,9,250,182,68,2016
892000,Gewaltkriminalitaet,5314000,Bonn,vers.,230,152,78,0,0,0,7,6,1,7,6,1,14,7,7,19,15,4,170,113,57,20,11,9,190,124,66,2016
892000,Gewaltkriminalitaet,5512000,Bottrop,vers.,67,45,22,3,2,1,5,3,2,8,5,3,5,3,2,8,6,2,41,26,15,5,5,0,46,31,15,2016
892000,Gewaltkriminalitaet,3101000,Braunschweig,vers.,177,117,60,0,0,0,3,3,0,3,3,0,7,3,4,13,6,7,143,99,44,11,6,5,154,105,49,2016
892000,Gewaltkriminalitaet,4011000,Bremen,vers.,507,339,168,3,3,0,14,12,2,17,15,2,47,36,11,44,30,14,345,236,109,54,22,32,399,258,141,2016
892000,Gewaltkriminalitaet,4012000,Bremerhaven,vers.,102,65,37,1,0,1,2,1,1,3,1,2,10,6,4,10,6,4,70,50,20,9,2,7,79,52,27,2016
892000,Gewaltkriminalitaet,14511000,Chemnitz,vers.,138,101,37,0,0,0,2,1,1,2,1,1,10,7,3,4,4,0,104,79,25,18,10,8,122,89,33,2016
892000,Gewaltkriminalitaet,6411000,Darmstadt,vers.,56,36,20,0,0,0,0,0,0,0,0,0,3,2,1,6,2,4,38,26,12,9,6,3,47,32,15,2016
892000,Gewaltkriminalitaet,5913000,Dortmund,vers.,536,389,147,2,1,1,13,10,3,15,11,4,40,30,10,32,22,10,415,306,109,34,20,14,449,326,123,2016
892000,Gewaltkriminalitaet,14612000,Dresden,vers.,259,208,51,0,0,0,3,2,1,3,2,1,22,18,4,16,14,2,211,170,41,7,4,3,218,174,44,2016
892000,Gewaltkriminalitaet,5112000,Duisburg,vers.,505,350,155,0,0,0,32,22,10,32,22,10,36,27,9,31,19,12,364,262,102,42,20,22,406,282,124,2016
892000,Gewaltkriminalitaet,5111000,Duesseldorf,vers.,424,267,157,1,1,0,11,7,4,12,8,4,19,11,8,41,25,16,319,211,108,33,12,21,352,223,129,2016
892000,Gewaltkriminalitaet,16051000,Erfurt,vers.,172,133,39,0,0,0,4,1,3,4,1,3,17,13,4,13,11,2,128,102,26,10,6,4,138,108,30,2016
892000,Gewaltkriminalitaet,9562000,Erlangen,vers.,35,26,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,28,22,6,4,2,2,32,24,8,2016
892000,Gewaltkriminalitaet,5113000,Essen,vers.,322,216,106,2,1,1,15,13,2,17,14,3,22,14,8,27,17,10,230,161,69,26,10,16,256,171,85,2016
892000,Gewaltkriminalitaet,6412000,Frankfurt am Main,vers.,638,445,193,6,4,2,13,11,2,19,15,4,36,23,13,45,31,14,488,347,141,50,29,21,538,376,162,2016
892000,Gewaltkriminalitaet,8311000,Freiburg im Breisgau,vers.,192,143,49,0,0,0,7,3,4,7,3,4,14,9,5,23,21,2,131,102,29,17,8,9,148,110,38,2016
892000,Gewaltkriminalitaet,9563000,Fuerth,vers.,46,33,13,1,0,1,1,1,0,2,1,1,4,3,1,3,3,0,36,25,11,1,1,0,37,26,11,2016
892000,Gewaltkriminalitaet,5513000,Gelsenkirchen,vers.,221,152,69,1,0,1,8,5,3,9,5,4,21,14,7,28,20,8,139,101,38,24,12,12,163,113,50,2016
892000,Gewaltkriminalitaet,3152012,Goettingen,vers.,119,79,40,1,1,0,3,2,1,4,3,1,3,3,0,18,14,4,87,55,32,7,4,3,94,59,35,2016
892000,Gewaltkriminalitaet,5914000,Hagen,vers.,91,49,42,0,0,0,5,4,1,5,4,1,7,1,6,4,1,3,64,38,26,11,5,6,75,43,32,2016
892000,Gewaltkriminalitaet,15002000,Halle (Saale),vers.,222,160,62,2,1,1,7,4,3,9,5,4,11,9,2,13,8,5,174,128,46,15,10,5,189,138,51,2016
892000,Gewaltkriminalitaet,2000000,Hamburg,vers.,1403,997,406,6,4,2,33,22,11,39,26,13,116,80,36,124,93,31,1040,746,294,84,52,32,1124,798,326,2016
892000,Gewaltkriminalitaet,5915000,Hamm,vers.,81,58,23,2,2,0,6,6,0,8,8,0,6,4,2,9,6,3,53,36,17,5,4,1,58,40,18,2016
892000,Gewaltkriminalitaet,3241001,Hannover,vers.,652,470,182,2,0,2,15,6,9,17,6,11,26,18,8,50,32,18,533,399,134,26,15,11,559,414,145,2016
892000,Gewaltkriminalitaet,8221000,Heidelberg,vers.,96,72,24,0,0,0,2,2,0,2,2,0,2,0,2,7,7,0,81,61,20,4,2,2,85,63,22,2016
892000,Gewaltkriminalitaet,8121000,Heilbronn,vers.,46,36,10,0,0,0,2,2,0,2,2,0,2,1,1,4,2,2,37,30,7,1,1,0,38,31,7,2016
892000,Gewaltkriminalitaet,5916000,Herne,vers.,96,60,36,0,0,0,4,4,0,4,4,0,13,9,4,8,3,5,64,42,22,7,2,5,71,44,27,2016
892000,Gewaltkriminalitaet,3254021,Hildesheim,vers.,104,71,33,1,0,1,7,3,4,8,3,5,7,6,1,15,13,2,68,43,25,6,6,0,74,49,25,2016
892000,Gewaltkriminalitaet,9161000,Ingolstadt,vers.,91,68,23,0,0,0,5,4,1,5,4,1,3,2,1,11,6,5,67,55,12,5,1,4,72,56,16,2016
892000,Gewaltkriminalitaet,16053000,Jena,vers.,61,41,20,2,2,0,0,0,0,2,2,0,6,3,3,4,3,1,46,31,15,3,2,1,49,33,16,2016
892000,Gewaltkriminalitaet,8212000,Karlsruhe,vers.,152,112,40,0,0,0,2,2,0,2,2,0,10,9,1,12,8,4,119,88,31,9,5,4,128,93,35,2016
892000,Gewaltkriminalitaet,6611000,Kassel,vers.,131,94,37,0,0,0,2,1,1,2,1,1,13,11,2,13,9,4,94,69,25,9,4,5,103,73,30,2016
892000,Gewaltkriminalitaet,1002000,Kiel,vers.,182,130,52,2,1,1,4,3,1,6,4,2,7,6,1,12,9,3,145,106,39,12,5,7,157,111,46,2016
892000,Gewaltkriminalitaet,7111000,Koblenz,vers.,110,83,27,0,0,0,6,5,1,6,5,1,12,12,0,15,11,4,72,51,21,5,4,1,77,55,22,2016
892000,Gewaltkriminalitaet,5315000,Koeln,vers.,1184,814,370,6,5,1,44,36,8,50,41,9,77,54,23,107,64,43,875,619,256,75,36,39,950,655,295,2016
892000,Gewaltkriminalitaet,5114000,Krefeld,vers.,127,83,44,3,2,1,3,2,1,6,4,2,7,5,2,11,7,4,86,57,29,17,10,7,103,67,36,2016
892000,Gewaltkriminalitaet,14713000,Leipzig,vers.,419,310,109,6,2,4,15,13,2,21,15,6,13,8,5,31,24,7,333,256,77,21,7,14,354,263,91,2016
892000,Gewaltkriminalitaet,5316000,Leverkusen,vers.,136,91,45,1,1,0,6,5,1,7,6,1,16,10,6,13,10,3,95,61,34,5,4,1,100,65,35,2016
892000,Gewaltkriminalitaet,1003000,Luebeck,vers.,210,151,59,1,0,1,6,2,4,7,2,5,17,14,3,16,12,4,159,115,44,11,8,3,170,123,47,2016
892000,Gewaltkriminalitaet,7314000,Ludwigshafen am Rhein,vers.,172,114,58,5,2,3,25,19,6,30,21,9,6,5,1,7,3,4,117,75,42,12,10,2,129,85,44,2016
892000,Gewaltkriminalitaet,15003000,Magdeburg,vers.,203,138,65,1,1,0,7,5,2,8,6,2,20,14,6,13,9,4,142,95,47,20,14,6,162,109,53,2016
892000,Gewaltkriminalitaet,7315000,Mainz,vers.,124,84,40,1,1,0,0,0,0,1,1,0,8,7,1,11,9,2,98,63,35,6,4,2,104,67,37,2016
892000,Gewaltkriminalitaet,8222000,Mannheim,vers.,217,149,68,2,1,1,12,5,7,14,6,8,7,5,2,15,10,5,163,120,43,18,8,10,181,128,53,2016
892000,Gewaltkriminalitaet,5170024,Moers,vers.,50,31,19,1,1,0,3,2,1,4,3,1,2,1,1,7,3,4,35,23,12,2,1,1,37,24,13,2016
892000,Gewaltkriminalitaet,5116000,Moenchengladbach,vers.,120,71,49,1,0,1,6,4,2,7,4,3,19,17,2,9,7,2,78,39,39,7,4,3,85,43,42,2016
892000,Gewaltkriminalitaet,5117000,Muelheim an der Ruhr,vers.,69,43,26,0,0,0,9,8,1,9,8,1,7,4,3,6,5,1,39,24,15,8,2,6,47,26,21,2016
892000,Gewaltkriminalitaet,9162000,Muenchen,vers.,924,647,277,5,3,2,17,15,2,22,18,4,43,31,12,61,38,23,728,518,210,70,42,28,798,560,238,2016
892000,Gewaltkriminalitaet,5515000,Muenster,vers.,168,103,65,0,0,0,4,2,2,4,2,2,11,4,7,14,6,8,129,85,44,10,6,4,139,91,48,2016
892000,Gewaltkriminalitaet,5162024,Neuss,vers.,72,38,34,1,0,1,3,2,1,4,2,2,5,2,3,15,6,9,41,24,17,7,4,3,48,28,20,2016
892000,Gewaltkriminalitaet,9564000,Nuernberg,vers.,364,270,94,3,3,0,8,5,3,11,8,3,25,17,8,30,25,5,283,209,74,15,11,4,298,220,78,2016
892000,Gewaltkriminalitaet,5119000,Oberhausen,vers.,114,64,50,0,0,0,4,4,0,4,4,0,15,10,5,8,5,3,70,39,31,17,6,11,87,45,42,2016
892000,Gewaltkriminalitaet,6413000,Offenbach am Main,vers.,53,45,8,0,0,0,4,3,1,4,3,1,6,6,0,4,2,2,35,30,5,4,4,0,39,34,5,2016
892000,Gewaltkriminalitaet,3403000,Oldenburg (Oldenburg),vers.,89,71,18,0,0,0,4,4,0,4,4,0,5,5,0,8,5,3,68,54,14,4,3,1,72,57,15,2016
892000,Gewaltkriminalitaet,3404000,Osnabrueck,vers.,103,75,28,0,0,0,0,0,0,0,0,0,6,5,1,11,8,3,80,59,21,6,3,3,86,62,24,2016
892000,Gewaltkriminalitaet,5774032,Paderborn,vers.,111,75,36,0,0,0,4,3,1,4,3,1,7,5,2,8,8,0,85,56,29,7,3,4,92,59,33,2016
892000,Gewaltkriminalitaet,8231000,Pforzheim,vers.,52,37,15,0,0,0,2,2,0,2,2,0,3,1,2,2,2,0,42,30,12,3,2,1,45,32,13,2016
892000,Gewaltkriminalitaet,12054000,Potsdam,vers.,81,65,16,0,0,0,9,6,3,9,6,3,9,9,0,9,7,2,50,41,9,4,2,2,54,43,11,2016
892000,Gewaltkriminalitaet,5562032,Recklinghausen,vers.,87,64,23,1,0,1,0,0,0,1,0,1,14,11,3,11,9,2,57,40,17,4,4,0,61,44,17,2016
892000,Gewaltkriminalitaet,9362000,Regensburg,vers.,95,68,27,0,0,0,2,0,2,2,0,2,11,10,1,7,7,0,71,49,22,4,2,2,75,51,24,2016
892000,Gewaltkriminalitaet,5120000,Remscheid,vers.,42,29,13,0,0,0,5,4,1,5,4,1,3,3,0,5,2,3,25,18,7,4,2,2,29,20,9,2016
892000,Gewaltkriminalitaet,8415061,Reutlingen,vers.,47,33,14,0,0,0,1,1,0,1,1,0,5,2,3,6,5,1,32,22,10,3,3,0,35,25,10,2016
892000,Gewaltkriminalitaet,13003000,Rostock,vers.,107,70,37,1,0,1,6,4,2,7,4,3,10,6,4,8,6,2,77,52,25,5,2,3,82,54,28,2016
892000,Gewaltkriminalitaet,10041100,Saarbruecken,vers.,208,128,80,0,0,0,2,1,1,2,1,1,24,17,7,33,21,12,134,83,51,15,6,9,149,89,60,2016
892000,Gewaltkriminalitaet,3102000,Salzgitter,vers.,60,40,20,2,1,1,1,1,0,3,2,1,4,4,0,2,1,1,48,30,18,3,3,0,51,33,18,2016
892000,Gewaltkriminalitaet,13004000,Schwerin,vers.,47,37,10,0,0,0,5,5,0,5,5,0,11,10,1,2,2,0,24,17,7,5,3,2,29,20,9,2016
892000,Gewaltkriminalitaet,5970040,Siegen,vers.,63,39,24,0,0,0,0,0,0,0,0,0,1,0,1,6,4,2,55,34,21,1,1,0,56,35,21,2016
892000,Gewaltkriminalitaet,5122000,Solingen,vers.,67,44,23,1,1,0,3,3,0,4,4,0,12,9,3,9,6,3,37,22,15,5,3,2,42,25,17,2016
892000,Gewaltkriminalitaet,8111000,Stuttgart,vers.,617,455,162,9,7,2,5,2,3,14,9,5,36,25,11,42,30,12,499,378,121,26,13,13,525,391,134,2016
892000,Gewaltkriminalitaet,7211000,Trier,vers.,64,53,11,1,1,0,5,4,1,6,5,1,5,5,0,13,12,1,38,30,8,2,1,1,40,31,9,2016
892000,Gewaltkriminalitaet,8421000,Ulm,vers.,110,74,36,1,1,0,3,1,2,4,2,2,6,5,1,13,9,4,79,52,27,8,6,2,87,58,29,2016
892000,Gewaltkriminalitaet,6414000,Wiesbaden,vers.,129,94,35,0,0,0,10,8,2,10,8,2,16,15,1,15,11,4,77,53,24,11,7,4,88,60,28,2016
892000,Gewaltkriminalitaet,3103000,Wolfsburg,vers.,65,46,19,0,0,0,1,1,0,1,1,0,9,8,1,4,3,1,45,31,14,6,3,3,51,34,17,2016
892000,Gewaltkriminalitaet,5124000,Wuppertal,vers.,254,156,98,0,0,0,13,8,5,13,8,5,21,14,7,28,19,9,173,108,65,19,7,12,192,115,77,2016
892000,Gewaltkriminalitaet,9663000,Wuerzburg,vers.,92,69,23,1,0,1,0,0,0,1,0,1,6,6,0,4,3,1,77,58,19,4,2,2,81,60,21,2016
892000,Gewaltkriminalitaet,5334002,Aachen,insg.,1318,938,380,2,2,0,36,21,15,38,23,15,108,82,26,136,103,33,948,678,270,88,52,36,1036,730,306,2016
892000,Gewaltkriminalitaet,9761000,Augsburg,insg.,1033,732,301,6,1,5,46,31,15,52,32,20,78,52,26,124,88,36,736,540,196,43,20,23,779,560,219,2016
892000,Gewaltkriminalitaet,5378004,Bergisch Gladbach,insg.,259,181,78,0,0,0,14,10,4,14,10,4,29,23,6,27,21,6,171,117,54,18,10,8,189,127,62,2016
892000,Gewaltkriminalitaet,11000000,Berlin,insg.,19612,14096,5516,80,39,41,802,559,243,882,598,284,1825,1318,507,1670,1229,441,14074,10316,3758,1161,635,526,15235,10951,4284,2016
892000,Gewaltkriminalitaet,5711000,Bielefeld,insg.,1090,759,331,6,4,2,41,30,11,47,34,13,101,68,33,111,81,30,783,547,236,48,29,19,831,576,255,2016
892000,Gewaltkriminalitaet,5911000,Bochum,insg.,1697,1177,520,5,3,2,69,52,17,74,55,19,179,127,52,198,137,61,1169,822,347,77,36,41,1246,858,388,2016
892000,Gewaltkriminalitaet,5314000,Bonn,insg.,1421,951,470,2,2,0,54,43,11,56,45,11,127,66,61,168,128,40,995,678,317,75,34,41,1070,712,358,2016
892000,Gewaltkriminalitaet,5512000,Bottrop,insg.,350,241,109,4,3,1,18,10,8,22,13,9,46,34,12,46,33,13,213,148,65,23,13,10,236,161,75,2016
892000,Gewaltkriminalitaet,3101000,Braunschweig,insg.,1143,834,309,3,2,1,27,21,6,30,23,7,90,58,32,127,91,36,859,639,220,37,23,14,896,662,234,2016
892000,Gewaltkriminalitaet,4011000,Bremen,insg.,3531,2479,1052,10,8,2,66,45,21,76,53,23,375,301,74,445,309,136,2420,1711,709,215,105,110,2635,1816,819,2016
892000,Gewaltkriminalitaet,4012000,Bremerhaven,insg.,794,547,247,1,0,1,17,11,6,18,11,7,70,36,34,74,53,21,579,414,165,53,33,20,632,447,185,2016
892000,Gewaltkriminalitaet,14511000,Chemnitz,insg.,831,617,214,1,0,1,37,18,19,38,18,20,88,64,24,77,67,10,573,450,123,55,18,37,628,468,160,2016
892000,Gewaltkriminalitaet,6411000,Darmstadt,insg.,498,375,123,1,1,0,11,6,5,12,7,5,53,41,12,57,37,20,350,269,81,26,21,5,376,290,86,2016
892000,Gewaltkriminalitaet,5913000,Dortmund,insg.,3724,2640,1084,9,4,5,124,82,42,133,86,47,320,212,108,365,253,112,2752,2005,747,154,84,70,2906,2089,817,2016
892000,Gewaltkriminalitaet,14612000,Dresden,insg.,1822,1442,380,11,6,5,45,29,16,56,35,21,135,97,38,194,156,38,1364,1113,251,73,41,32,1437,1154,283,2016
892000,Gewaltkriminalitaet,5112000,Duisburg,insg.,2353,1528,825,8,5,3,150,105,45,158,110,48,236,159,77,202,140,62,1621,1058,563,136,61,75,1757,1119,638,2016
892000,Gewaltkriminalitaet,5111000,Duesseldorf,insg.,2780,1970,810,5,4,1,91,56,35,96,60,36,201,135,66,325,240,85,1952,1438,514,206,97,109,2158,1535,623,2016
892000,Gewaltkriminalitaet,16051000,Erfurt,insg.,895,693,202,0,0,0,36,22,14,36,22,14,81,57,24,100,83,17,647,515,132,31,16,15,678,531,147,2016
892000,Gewaltkriminalitaet,9562000,Erlangen,insg.,224,166,58,0,0,0,6,4,2,6,4,2,14,12,2,33,23,10,166,125,41,5,2,3,171,127,44,2016
892000,Gewaltkriminalitaet,5113000,Essen,insg.,2213,1408,805,7,4,3,96,61,35,103,65,38,234,142,92,219,149,70,1510,987,523,147,65,82,1657,1052,605,2016
892000,Gewaltkriminalitaet,6412000,Frankfurt am Main,insg.,4074,2990,1084,17,8,9,125,80,45,142,88,54,264,172,92,420,329,91,2993,2264,729,255,137,118,3248,2401,847,2016
892000,Gewaltkriminalitaet,8311000,Freiburg im Breisgau,insg.,1146,868,278,10,8,2,28,15,13,38,23,15,105,77,28,178,141,37,772,593,179,53,34,19,825,627,198,2016
892000,Gewaltkriminalitaet,9563000,Fuerth,insg.,243,172,71,1,0,1,13,8,5,14,8,6,23,12,11,15,13,2,185,135,50,6,4,2,191,139,52,2016
892000,Gewaltkriminalitaet,5513000,Gelsenkirchen,insg.,1257,847,410,5,3,2,53,36,17,58,39,19,146,104,42,139,93,46,842,578,264,72,33,39,914,611,303,2016
892000,Gewaltkriminalitaet,3152012,Goettingen,insg.,676,505,171,5,4,1,18,14,4,23,18,5,66,57,9,77,63,14,485,357,128,25,10,15,510,367,143,2016
892000,Gewaltkriminalitaet,5914000,Hagen,insg.,607,390,217,0,0,0,33,17,16,33,17,16,63,41,22,62,42,20,418,273,145,31,17,14,449,290,159,2016
892000,Gewaltkriminalitaet,15002000,Halle (Saale),insg.,1071,778,293,6,3,3,50,35,15,56,38,18,115,84,31,88,63,25,756,559,197,56,34,22,812,593,219,2016
892000,Gewaltkriminalitaet,2000000,Hamburg,insg.,9899,7279,2620,24,13,11,390,283,107,414,296,118,848,621,227,1061,799,262,7095,5274,1821,481,289,192,7576,5563,2013,2016
892000,Gewaltkriminalitaet,5915000,Hamm,insg.,644,440,204,3,2,1,19,16,3,22,18,4,52,29,23,71,50,21,462,325,137,37,18,19,499,343,156,2016
892000,Gewaltkriminalitaet,3241001,Hannover,insg.,3750,2815,935,8,3,5,140,67,73,148,70,78,243,152,91,390,295,95,2849,2223,626,120,75,45,2969,2298,671,2016
892000,Gewaltkriminalitaet,8221000,Heidelberg,insg.,656,517,139,3,3,0,14,9,5,17,12,5,48,36,12,93,77,16,471,374,97,27,18,9,498,392,106,2016
892000,Gewaltkriminalitaet,8121000,Heilbronn,insg.,356,256,100,0,0,0,9,6,3,9,6,3,37,26,11,56,42,14,243,176,67,11,6,5,254,182,72,2016
892000,Gewaltkriminalitaet,5916000,Herne,insg.,496,316,180,2,2,0,25,19,6,27,21,6,64,40,24,49,31,18,325,209,116,31,15,16,356,224,132,2016
892000,Gewaltkriminalitaet,3254021,Hildesheim,insg.,609,418,191,5,3,2,24,11,13,29,14,15,65,46,19,68,49,19,422,296,126,25,13,12,447,309,138,2016
892000,Gewaltkriminalitaet,9161000,Ingolstadt,insg.,504,386,118,0,0,0,18,13,5,18,13,5,75,45,30,70,52,18,323,267,56,18,9,9,341,276,65,2016
892000,Gewaltkriminalitaet,16053000,Jena,insg.,281,198,83,2,2,0,9,5,4,11,7,4,21,13,8,22,14,8,217,157,60,10,7,3,227,164,63,2016
892000,Gewaltkriminalitaet,8212000,Karlsruhe,insg.,1105,835,270,3,0,3,20,18,2,23,18,5,80,61,19,116,94,22,833,627,206,53,35,18,886,662,224,2016
892000,Gewaltkriminalitaet,6611000,Kassel,insg.,853,593,260,1,1,0,28,18,10,29,19,10,59,37,22,102,68,34,622,443,179,41,26,15,663,469,194,2016
892000,Gewaltkriminalitaet,1002000,Kiel,insg.,1296,955,341,3,1,2,19,14,5,22,15,7,99,80,19,149,113,36,974,715,259,52,32,20,1026,747,279,2016
892000,Gewaltkriminalitaet,7111000,Koblenz,insg.,524,392,132,1,1,0,15,11,4,16,12,4,50,42,8,60,50,10,371,272,99,27,16,11,398,288,110,2016
892000,Gewaltkriminalitaet,5315000,Koeln,insg.,7000,4717,2283,17,14,3,234,172,62,251,186,65,543,333,210,861,526,335,5017,3496,1521,328,176,152,5345,3672,1673,2016
892000,Gewaltkriminalitaet,5114000,Krefeld,insg.,841,538,303,7,4,3,33,24,9,40,28,12,74,43,31,86,63,23,568,369,199,73,35,38,641,404,237,2016
892000,Gewaltkriminalitaet,14713000,Leipzig,insg.,2667,2006,661,15,8,7,94,65,29,109,73,36,198,130,68,245,192,53,1991,1552,439,124,59,65,2115,1611,504,2016
892000,Gewaltkriminalitaet,5316000,Leverkusen,insg.,741,477,264,3,1,2,38,23,15,41,24,17,79,52,27,76,51,25,501,319,182,44,31,13,545,350,195,2016
892000,Gewaltkriminalitaet,1003000,Luebeck,insg.,1145,822,323,2,0,2,33,21,12,35,21,14,117,82,35,111,78,33,836,612,224,46,29,17,882,641,241,2016
892000,Gewaltkriminalitaet,7314000,Ludwigshafen am Rhein,insg.,959,650,309,11,6,5,77,53,24,88,59,29,97,59,38,105,73,32,626,429,197,43,30,13,669,459,210,2016
892000,Gewaltkriminalitaet,15003000,Magdeburg,insg.,1017,713,304,4,3,1,41,27,14,45,30,15,89,57,32,80,61,19,741,525,216,62,40,22,803,565,238,2016
892000,Gewaltkriminalitaet,7315000,Mainz,insg.,836,618,218,5,5,0,14,10,4,19,15,4,82,66,16,102,86,16,608,436,172,25,15,10,633,451,182,2016
892000,Gewaltkriminalitaet,8222000,Mannheim,insg.,1555,1094,461,10,5,5,51,27,24,61,32,29,92,70,22,151,109,42,1158,840,318,93,43,50,1251,883,368,2016
892000,Gewaltkriminalitaet,5170024,Moers,insg.,346,231,115,1,1,0,36,19,17,37,20,17,45,24,21,44,32,12,204,146,58,16,9,7,220,155,65,2016
892000,Gewaltkriminalitaet,5116000,Moenchengladbach,insg.,953,619,334,3,1,2,40,31,9,43,32,11,113,77,36,121,87,34,623,395,228,53,28,25,676,423,253,2016
892000,Gewaltkriminalitaet,5117000,Muelheim an der Ruhr,insg.,458,270,188,3,0,3,29,23,6,32,23,9,47,25,22,36,23,13,309,185,124,34,14,20,343,199,144,2016
892000,Gewaltkriminalitaet,9162000,Muenchen,insg.,4756,3458,1298,17,9,8,115,75,40,132,84,48,323,246,77,541,409,132,3548,2601,947,212,118,94,3760,2719,1041,2016
892000,Gewaltkriminalitaet,5515000,Muenster,insg.,1067,760,307,3,1,2,36,25,11,39,26,13,97,74,23,123,92,31,769,541,228,39,27,12,808,568,240,2016
892000,Gewaltkriminalitaet,5162024,Neuss,insg.,454,299,155,1,0,1,15,13,2,16,13,3,42,28,14,66,48,18,299,198,101,31,12,19,330,210,120,2016
892000,Gewaltkriminalitaet,9564000,Nuernberg,insg.,2109,1540,569,19,17,2,48,36,12,67,53,14,160,114,46,237,184,53,1545,1132,413,100,57,43,1645,1189,456,2016
892000,Gewaltkriminalitaet,5119000,Oberhausen,insg.,688,461,227,0,0,0,25,17,8,25,17,8,81,61,20,82,66,16,442,294,148,58,23,35,500,317,183,2016
892000,Gewaltkriminalitaet,6413000,Offenbach am Main,insg.,412,282,130,1,0,1,17,12,5,18,12,6,38,30,8,37,22,15,300,206,94,19,12,7,319,218,101,2016
892000,Gewaltkriminalitaet,3403000,Oldenburg (Oldenburg),insg.,630,444,186,0,0,0,14,13,1,14,13,1,71,52,19,95,57,38,427,307,120,23,15,8,450,322,128,2016
892000,Gewaltkriminalitaet,3404000,Osnabrueck,insg.,968,703,265,6,2,4,11,6,5,17,8,9,69,45,24,108,84,24,734,545,189,40,21,19,774,566,208,2016
892000,Gewaltkriminalitaet,5774032,Paderborn,insg.,533,354,179,0,0,0,12,9,3,12,9,3,41,27,14,66,53,13,384,249,135,30,16,14,414,265,149,2016
892000,Gewaltkriminalitaet,8231000,Pforzheim,insg.,405,302,103,2,1,1,25,19,6,27,20,7,32,20,12,35,21,14,290,230,60,21,11,10,311,241,70,2016
892000,Gewaltkriminalitaet,12054000,Potsdam,insg.,418,323,95,1,1,0,25,21,4,26,22,4,58,52,6,42,36,6,270,200,70,22,13,9,292,213,79,2016
892000,Gewaltkriminalitaet,5562032,Recklinghausen,insg.,526,366,160,1,0,1,13,12,1,14,12,2,76,51,25,61,45,16,344,240,104,31,18,13,375,258,117,2016
892000,Gewaltkriminalitaet,9362000,Regensburg,insg.,559,424,135,0,0,0,15,7,8,15,7,8,52,42,10,65,55,10,413,312,101,14,8,6,427,320,107,2016
892000,Gewaltkriminalitaet,5120000,Remscheid,insg.,314,196,118,2,2,0,16,9,7,18,11,7,39,21,18,38,23,15,202,132,70,17,9,8,219,141,78,2016
892000,Gewaltkriminalitaet,8415061,Reutlingen,insg.,358,247,111,1,1,0,7,4,3,8,5,3,38,25,13,46,39,7,256,171,85,10,7,3,266,178,88,2016
892000,Gewaltkriminalitaet,13003000,Rostock,insg.,674,488,186,4,3,1,35,25,10,39,28,11,64,45,19,53,36,17,481,359,122,37,20,17,518,379,139,2016
892000,Gewaltkriminalitaet,10041100,Saarbruecken,insg.,1202,803,399,3,1,2,35,26,9,38,27,11,114,76,38,171,123,48,831,549,282,48,28,20,879,577,302,2016
892000,Gewaltkriminalitaet,3102000,Salzgitter,insg.,369,243,126,3,2,1,15,12,3,18,14,4,37,22,15,37,28,9,258,166,92,19,13,6,277,179,98,2016
892000,Gewaltkriminalitaet,13004000,Schwerin,insg.,278,214,64,0,0,0,24,19,5,24,19,5,45,36,9,26,23,3,164,124,40,19,12,7,183,136,47,2016
