Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,7111000,Koblenz,voll.,2079,1331,748,14,10,4,85,49,36,99,59,40,149,90,59,243,158,85,1501,967,534,87,57,30,1588,1024,564,2017
------,Straftaten insgesamt,5315000,K ln,voll.,23358,13770,9588,150,86,64,1051,588,463,1201,674,527,1481,819,662,1829,1054,775,17602,10542,7060,1245,681,564,18847,11223,7624,2017
------,Straftaten insgesamt,5114000,Krefeld,voll.,3576,1895,1681,30,19,11,209,105,104,239,124,115,257,128,129,307,152,155,2535,1366,1169,238,125,113,2773,1491,1282,2017
------,Straftaten insgesamt,14713000,Leipzig,voll.,7955,4817,3138,94,44,50,481,251,230,575,295,280,591,336,255,534,305,229,5774,3660,2114,481,221,260,6255,3881,2374,2017
------,Straftaten insgesamt,5316000,Leverkusen,voll.,2665,1466,1199,11,5,6,143,84,59,154,89,65,226,128,98,244,137,107,1897,1028,869,144,84,60,2041,1112,929,2017
------,Straftaten insgesamt,1003000,L beck,voll.,4524,2770,1754,58,18,40,199,107,92,257,125,132,381,222,159,418,253,165,3205,2033,1172,263,137,126,3468,2170,1298,2017
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,voll.,3604,2058,1546,50,27,23,219,132,87,269,159,110,374,214,160,296,145,151,2454,1421,1033,211,119,92,2665,1540,1125,2017
------,Straftaten insgesamt,15003000,Magdeburg,voll.,3494,2058,1436,51,25,26,221,120,101,272,145,127,332,183,149,283,169,114,2392,1438,954,215,123,92,2607,1561,1046,2017
------,Straftaten insgesamt,7315000,Mainz,voll.,3242,2085,1157,21,11,10,122,80,42,143,91,52,263,177,86,360,239,121,2320,1484,836,156,94,62,2476,1578,898,2017
------,Straftaten insgesamt,8222000,Mannheim,voll.,4560,2833,1727,37,24,13,192,114,78,229,138,91,312,182,130,382,258,124,3366,2103,1263,271,152,119,3637,2255,1382,2017
------,Straftaten insgesamt,5170024,Moers,voll.,1377,749,628,7,3,4,104,57,47,111,60,51,143,82,61,136,72,64,892,481,411,95,54,41,987,535,452,2017
------,Straftaten insgesamt,5116000,M nchengladbach,voll.,3321,1748,1573,29,16,13,166,93,73,195,109,86,295,162,133,305,140,165,2327,1239,1088,199,98,101,2526,1337,1189,2017
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,voll.,1570,836,734,12,6,6,117,64,53,129,70,59,137,89,48,125,60,65,1057,565,492,122,52,70,1179,617,562,2017
------,Straftaten insgesamt,9162000,M nchen,voll.,15611,9938,5673,188,109,79,591,329,262,779,438,341,909,534,375,1401,906,495,11678,7578,4100,844,482,362,12522,8060,4462,2017
------,Straftaten insgesamt,5515000,M nster,voll.,4451,2720,1731,28,18,10,207,124,83,235,142,93,318,193,125,385,234,151,3255,2022,1233,258,129,129,3513,2151,1362,2017
------,Straftaten insgesamt,5162024,Neuss,voll.,2179,1199,980,15,8,7,127,70,57,142,78,64,172,95,77,203,121,82,1525,821,704,137,84,53,1662,905,757,2017
------,Straftaten insgesamt,9564000,N rnberg,voll.,7266,4622,2644,60,30,30,323,181,142,383,211,172,539,311,228,710,473,237,5310,3436,1874,324,191,133,5634,3627,2007,2017
------,Straftaten insgesamt,5119000,Oberhausen,voll.,2785,1550,1235,19,10,9,173,95,78,192,105,87,290,173,117,276,151,125,1887,1038,849,140,83,57,2027,1121,906,2017
------,Straftaten insgesamt,6413000,Offenbach am Main,voll.,1389,753,636,19,5,14,66,32,34,85,37,48,124,70,54,94,38,56,1028,572,456,58,36,22,1086,608,478,2017
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),voll.,2164,1271,893,17,6,11,81,42,39,98,48,50,147,89,58,241,141,100,1544,905,639,134,88,46,1678,993,685,2017
------,Straftaten insgesamt,3404000,Osnabr ck,voll.,2806,1693,1113,23,10,13,128,76,52,151,86,65,201,94,107,254,169,85,2058,1264,794,142,80,62,2200,1344,856,2017
------,Straftaten insgesamt,5774032,Paderborn,voll.,1845,1098,747,11,6,5,86,45,41,97,51,46,147,85,62,203,108,95,1323,808,515,75,46,29,1398,854,544,2017
------,Straftaten insgesamt,8231000,Pforzheim,voll.,1588,969,619,11,10,1,85,55,30,96,65,31,138,76,62,174,105,69,1100,668,432,80,55,25,1180,723,457,2017
------,Straftaten insgesamt,12054000,Potsdam,voll.,1991,1227,764,20,8,12,125,85,40,145,93,52,172,107,65,138,97,41,1404,864,540,132,66,66,1536,930,606,2017
------,Straftaten insgesamt,5562032,Recklinghausen,voll.,2227,1301,926,16,9,7,131,69,62,147,78,69,218,129,89,169,95,74,1581,928,653,112,71,41,1693,999,694,2017
------,Straftaten insgesamt,9362000,Regensburg,voll.,2038,1366,672,15,13,2,71,39,32,86,52,34,149,102,47,256,171,85,1465,983,482,82,58,24,1547,1041,506,2017
------,Straftaten insgesamt,5120000,Remscheid,voll.,1522,778,744,9,3,6,91,54,37,100,57,43,120,69,51,132,68,64,1096,546,550,74,38,36,1170,584,586,2017
------,Straftaten insgesamt,8415061,Reutlingen,voll.,1303,839,464,16,9,7,67,43,24,83,52,31,122,82,40,177,124,53,856,546,310,65,35,30,921,581,340,2017
------,Straftaten insgesamt,13003000,Rostock,voll.,2561,1527,1034,30,12,18,257,151,106,287,163,124,227,130,97,174,106,68,1742,1054,688,131,74,57,1873,1128,745,2017
------,Straftaten insgesamt,10041100,Saarbr cken,voll.,4283,2603,1680,29,17,12,184,102,82,213,119,94,361,192,169,418,234,184,3049,1907,1142,242,151,91,3291,2058,1233,2017
------,Straftaten insgesamt,3102000,Salzgitter,voll.,1376,729,647,17,11,6,103,56,47,120,67,53,155,81,74,114,59,55,910,475,435,77,47,30,987,522,465,2017
------,Straftaten insgesamt,13004000,Schwerin,voll.,1867,1178,689,12,7,5,130,80,50,142,87,55,222,144,78,165,114,51,1231,783,448,107,50,57,1338,833,505,2017
------,Straftaten insgesamt,5970040,Siegen,voll.,1688,1010,678,8,5,3,64,45,19,72,50,22,146,99,47,182,112,70,1186,691,495,102,58,44,1288,749,539,2017
------,Straftaten insgesamt,5122000,Solingen,voll.,1801,991,810,17,10,7,100,61,39,117,71,46,176,92,84,177,103,74,1228,661,567,103,64,39,1331,725,606,2017
------,Straftaten insgesamt,8111000,Stuttgart,voll.,10922,7124,3798,97,59,38,542,287,255,639,346,293,653,379,274,996,663,333,8170,5479,2691,464,257,207,8634,5736,2898,2017
------,Straftaten insgesamt,7211000,Trier,voll.,1908,1194,714,15,5,10,71,46,25,86,51,35,148,82,66,214,137,77,1364,874,490,96,50,46,1460,924,536,2017
------,Straftaten insgesamt,8421000,Ulm,voll.,1512,992,520,12,8,4,69,42,27,81,50,31,128,72,56,165,106,59,1068,727,341,70,37,33,1138,764,374,2017
------,Straftaten insgesamt,6414000,Wiesbaden,voll.,4175,2284,1891,27,12,15,218,121,97,245,133,112,361,206,155,391,237,154,2920,1576,1344,258,132,126,3178,1708,1470,2017
------,Straftaten insgesamt,3103000,Wolfsburg,voll.,1318,832,486,6,4,2,64,40,24,70,44,26,120,82,38,111,72,39,951,590,361,66,44,22,1017,634,383,2017
------,Straftaten insgesamt,5124000,Wuppertal,voll.,6431,3713,2718,53,30,23,397,244,153,450,274,176,514,291,223,597,347,250,4542,2617,1925,328,184,144,4870,2801,2069,2017
------,Straftaten insgesamt,9663000,W rzburg,voll.,1588,1065,523,8,5,3,68,44,24,76,49,27,135,85,50,215,147,68,1084,739,345,78,45,33,1162,784,378,2017
------,Straftaten insgesamt,5334002,Aachen,vers.,311,192,119,4,2,2,8,6,2,12,8,4,19,10,9,35,23,12,223,141,82,22,10,12,245,151,94,2017
------,Straftaten insgesamt,9761000,Augsburg,vers.,596,428,168,4,3,1,19,16,3,23,19,4,33,23,10,52,39,13,459,331,128,29,16,13,488,347,141,2017
------,Straftaten insgesamt,5378004,Bergisch Gladbach,vers.,53,29,24,0,0,0,1,0,1,1,0,1,7,6,1,2,1,1,34,17,17,9,5,4,43,22,21,2017
------,Straftaten insgesamt,11000000,Berlin,vers.,6926,4817,2109,63,32,31,272,174,98,335,206,129,414,267,147,355,243,112,5357,3822,1535,465,279,186,5822,4101,1721,2017
------,Straftaten insgesamt,5711000,Bielefeld,vers.,264,153,111,2,2,0,13,8,5,15,10,5,12,6,6,14,10,4,207,117,90,16,10,6,223,127,96,2017
------,Straftaten insgesamt,5911000,Bochum,vers.,464,322,142,1,1,0,24,18,6,25,19,6,47,33,14,33,25,8,331,229,102,28,16,12,359,245,114,2017
------,Straftaten insgesamt,5314000,Bonn,vers.,356,238,118,1,1,0,14,7,7,15,8,7,19,13,6,37,30,7,259,170,89,26,17,9,285,187,98,2017
------,Straftaten insgesamt,5512000,Bottrop,vers.,67,46,21,1,1,0,4,1,3,5,2,3,8,6,2,7,5,2,43,31,12,4,2,2,47,33,14,2017
------,Straftaten insgesamt,3101000,Braunschweig,vers.,395,284,111,0,0,0,13,6,7,13,6,7,20,13,7,24,15,9,325,243,82,13,7,6,338,250,88,2017
------,Straftaten insgesamt,4011000,Bremen,vers.,708,455,253,4,2,2,24,11,13,28,13,15,51,32,19,49,29,20,525,355,170,55,26,29,580,381,199,2017
------,Straftaten insgesamt,4012000,Bremerhaven,vers.,134,89,45,1,0,1,6,4,2,7,4,3,9,5,4,9,4,5,102,72,30,7,4,3,109,76,33,2017
------,Straftaten insgesamt,14511000,Chemnitz,vers.,181,122,59,3,1,2,6,3,3,9,4,5,14,12,2,11,8,3,138,93,45,9,5,4,147,98,49,2017
------,Straftaten insgesamt,12052000,Cottbus,vers.,120,72,48,1,1,0,5,2,3,6,3,3,12,8,4,11,8,3,82,47,35,9,6,3,91,53,38,2017
------,Straftaten insgesamt,6411000,Darmstadt,vers.,86,61,25,0,0,0,6,4,2,6,4,2,6,3,3,7,7,0,60,43,17,7,4,3,67,47,20,2017
------,Straftaten insgesamt,5913000,Dortmund,vers.,837,567,270,4,1,3,51,31,20,55,32,23,58,35,23,61,40,21,620,436,184,43,24,19,663,460,203,2017
------,Straftaten insgesamt,14612000,Dresden,vers.,495,345,150,2,1,1,11,8,3,13,9,4,29,15,14,27,20,7,399,285,114,27,16,11,426,301,125,2017
------,Straftaten insgesamt,5112000,Duisburg,vers.,545,358,187,4,2,2,40,26,14,44,28,16,46,37,9,42,22,20,376,251,125,37,20,17,413,271,142,2017
------,Straftaten insgesamt,5111000,D sseldorf,vers.,666,446,220,1,0,1,19,8,11,20,8,12,45,23,22,39,25,14,531,372,159,31,18,13,562,390,172,2017
------,Straftaten insgesamt,16051000,Erfurt,vers.,453,316,137,6,5,1,26,18,8,32,23,9,30,22,8,36,26,10,329,231,98,26,14,12,355,245,110,2017
------,Straftaten insgesamt,9562000,Erlangen,vers.,106,73,33,3,0,3,1,1,0,4,1,3,6,4,2,17,13,4,69,50,19,10,5,5,79,55,24,2017
------,Straftaten insgesamt,5113000,Essen,vers.,425,251,174,7,3,4,17,8,9,24,11,13,37,17,20,35,20,15,305,189,116,24,14,10,329,203,126,2017
------,Straftaten insgesamt,6412000,Frankfurt am Main,vers.,900,626,274,6,2,4,27,19,8,33,21,12,40,25,15,50,39,11,718,505,213,59,36,23,777,541,236,2017
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,vers.,390,293,97,6,4,2,9,4,5,15,8,7,19,16,3,36,24,12,305,234,71,15,11,4,320,245,75,2017
------,Straftaten insgesamt,9563000,F rth,vers.,104,72,32,0,0,0,1,1,0,1,1,0,12,10,2,9,4,5,74,52,22,8,5,3,82,57,25,2017
------,Straftaten insgesamt,5513000,Gelsenkirchen,vers.,291,183,108,0,0,0,24,20,4,24,20,4,24,10,14,30,22,8,198,126,72,15,5,10,213,131,82,2017
------,Straftaten insgesamt,3159016,G ttingen,vers.,203,149,54,0,0,0,6,6,0,6,6,0,6,4,2,19,12,7,164,122,42,8,5,3,172,127,45,2017
------,Straftaten insgesamt,5914000,Hagen,vers.,156,101,55,1,0,1,3,1,2,4,1,3,21,14,7,14,5,9,107,78,29,10,3,7,117,81,36,2017
------,Straftaten insgesamt,15002000,Halle (Saale),vers.,410,266,144,4,1,3,25,18,7,29,19,10,28,19,9,32,22,10,301,196,105,20,10,10,321,206,115,2017
------,Straftaten insgesamt,2000000,Hamburg,vers.,1988,1396,592,9,4,5,92,58,34,101,62,39,96,63,33,126,88,38,1555,1114,441,110,69,41,1665,1183,482,2017
------,Straftaten insgesamt,5915000,Hamm,vers.,174,115,59,1,0,1,4,3,1,5,3,2,12,5,7,16,14,2,131,86,45,10,7,3,141,93,48,2017
------,Straftaten insgesamt,3241001,Hannover,vers.,997,690,307,9,4,5,21,10,11,30,14,16,54,32,22,70,42,28,801,580,221,42,22,20,843,602,241,2017
------,Straftaten insgesamt,8221000,Heidelberg,vers.,150,112,38,0,0,0,4,4,0,4,4,0,7,5,2,12,8,4,121,94,27,6,1,5,127,95,32,2017
------,Straftaten insgesamt,8121000,Heilbronn,vers.,74,50,24,0,0,0,1,1,0,1,1,0,2,1,1,5,3,2,58,39,19,8,6,2,66,45,21,2017
------,Straftaten insgesamt,5916000,Herne,vers.,125,78,47,1,1,0,11,7,4,12,8,4,11,8,3,7,5,2,90,55,35,5,2,3,95,57,38,2017
------,Straftaten insgesamt,3254021,Hildesheim,vers.,143,98,45,1,1,0,11,10,1,12,11,1,9,8,1,8,8,0,104,65,39,10,6,4,114,71,43,2017
------,Straftaten insgesamt,9161000,Ingolstadt,vers.,223,171,52,0,0,0,3,2,1,3,2,1,7,4,3,16,10,6,185,146,39,12,9,3,197,155,42,2017
------,Straftaten insgesamt,16053000,Jena,vers.,120,98,22,1,0,1,5,2,3,6,2,4,13,11,2,14,11,3,77,66,11,10,8,2,87,74,13,2017
------,Straftaten insgesamt,8212000,Karlsruhe,vers.,291,195,96,3,1,2,6,5,1,9,6,3,22,16,6,21,14,7,219,147,72,20,12,8,239,159,80,2017
------,Straftaten insgesamt,6611000,Kassel,vers.,168,107,61,2,0,2,2,2,0,4,2,2,6,5,1,15,7,8,134,87,47,9,6,3,143,93,50,2017
------,Straftaten insgesamt,1002000,Kiel,vers.,292,188,104,2,0,2,32,18,14,34,18,16,17,13,4,23,17,6,200,132,68,18,8,10,218,140,78,2017
------,Straftaten insgesamt,7111000,Koblenz,vers.,165,109,56,1,1,0,5,3,2,6,4,2,9,8,1,13,9,4,123,82,41,14,6,8,137,88,49,2017
------,Straftaten insgesamt,5315000,K ln,vers.,1624,1020,604,16,12,4,67,42,25,83,54,29,106,67,39,108,67,41,1200,762,438,127,70,57,1327,832,495,2017
------,Straftaten insgesamt,5114000,Krefeld,vers.,236,140,96,3,1,2,13,4,9,16,5,11,20,15,5,12,7,5,169,104,65,19,9,10,188,113,75,2017
------,Straftaten insgesamt,14713000,Leipzig,vers.,541,364,177,4,0,4,34,19,15,38,19,19,24,15,9,29,15,14,421,299,122,29,16,13,450,315,135,2017
------,Straftaten insgesamt,5316000,Leverkusen,vers.,260,181,79,2,1,1,10,8,2,12,9,3,29,18,11,13,7,6,190,137,53,16,10,6,206,147,59,2017
------,Straftaten insgesamt,1003000,L beck,vers.,457,326,131,5,3,2,8,3,5,13,6,7,24,14,10,28,15,13,365,277,88,27,14,13,392,291,101,2017
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,vers.,359,241,118,1,0,1,40,30,10,41,30,11,47,41,6,23,14,9,232,146,86,16,10,6,248,156,92,2017
------,Straftaten insgesamt,15003000,Magdeburg,vers.,251,164,87,6,3,3,17,12,5,23,15,8,18,12,6,19,14,5,179,116,63,12,7,5,191,123,68,2017
------,Straftaten insgesamt,7315000,Mainz,vers.,294,232,62,1,1,0,5,4,1,6,5,1,28,22,6,23,16,7,219,176,43,18,13,5,237,189,48,2017
------,Straftaten insgesamt,8222000,Mannheim,vers.,358,245,113,3,1,2,22,17,5,25,18,7,6,3,3,27,23,4,272,183,89,28,18,10,300,201,99,2017
------,Straftaten insgesamt,5170024,Moers,vers.,70,33,37,0,0,0,4,0,4,4,0,4,8,4,4,4,1,3,47,25,22,7,3,4,54,28,26,2017
------,Straftaten insgesamt,5116000,M nchengladbach,vers.,160,96,64,0,0,0,8,4,4,8,4,4,12,8,4,9,5,4,117,71,46,14,8,6,131,79,52,2017
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,vers.,107,58,49,0,0,0,7,2,5,7,2,5,14,7,7,5,1,4,69,40,29,12,8,4,81,48,33,2017
------,Straftaten insgesamt,9162000,M nchen,vers.,1831,1333,498,18,8,10,39,22,17,57,30,27,85,56,29,109,63,46,1477,1115,362,103,69,34,1580,1184,396,2017
------,Straftaten insgesamt,5515000,M nster,vers.,248,167,81,1,1,0,7,1,6,8,2,6,23,18,5,19,10,9,179,125,54,19,12,7,198,137,61,2017
------,Straftaten insgesamt,5162024,Neuss,vers.,124,79,45,2,1,1,8,6,2,10,7,3,10,6,4,6,2,4,92,60,32,6,4,2,98,64,34,2017
------,Straftaten insgesamt,9564000,N rnberg,vers.,842,600,242,5,2,3,10,7,3,15,9,6,53,31,22,57,43,14,668,487,181,49,30,19,717,517,200,2017
------,Straftaten insgesamt,5119000,Oberhausen,vers.,158,99,59,4,1,3,9,4,5,13,5,8,10,5,5,14,9,5,109,72,37,12,8,4,121,80,41,2017
------,Straftaten insgesamt,6413000,Offenbach am Main,vers.,104,71,33,0,0,0,3,1,2,3,1,2,11,7,4,8,5,3,72,53,19,10,5,5,82,58,24,2017
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),vers.,187,133,54,0,0,0,6,4,2,6,4,2,11,8,3,12,9,3,148,104,44,10,8,2,158,112,46,2017
------,Straftaten insgesamt,3404000,Osnabr ck,vers.,200,131,69,1,0,1,1,0,1,2,0,2,8,5,3,22,15,7,156,105,51,12,6,6,168,111,57,2017
------,Straftaten insgesamt,5774032,Paderborn,vers.,165,112,53,1,0,1,5,5,0,6,5,1,19,16,3,19,15,4,115,73,42,6,3,3,121,76,45,2017
------,Straftaten insgesamt,8231000,Pforzheim,vers.,99,63,36,4,3,1,3,3,0,7,6,1,4,1,3,10,6,4,71,46,25,7,4,3,78,50,28,2017
------,Straftaten insgesamt,12054000,Potsdam,vers.,151,97,54,2,1,1,10,8,2,12,9,3,10,6,4,11,7,4,108,70,38,10,5,5,118,75,43,2017
------,Straftaten insgesamt,5562032,Recklinghausen,vers.,157,100,57,3,3,0,19,14,5,22,17,5,18,9,9,18,12,6,85,52,33,14,10,4,99,62,37,2017
------,Straftaten insgesamt,9362000,Regensburg,vers.,224,150,74,0,0,0,6,4,2,6,4,2,13,5,8,26,15,11,171,121,50,8,5,3,179,126,53,2017
------,Straftaten insgesamt,5120000,Remscheid,vers.,102,64,38,0,0,0,5,3,2,5,3,2,6,2,4,8,6,2,73,46,27,10,7,3,83,53,30,2017
------,Straftaten insgesamt,8415061,Reutlingen,vers.,106,86,20,1,0,1,1,0,1,2,0,2,12,9,3,19,15,4,70,60,10,3,2,1,73,62,11,2017
------,Straftaten insgesamt,13003000,Rostock,vers.,203,130,73,3,2,1,12,5,7,15,7,8,16,8,8,16,10,6,140,93,47,16,12,4,156,105,51,2017
------,Straftaten insgesamt,10041100,Saarbr cken,vers.,377,248,129,2,1,1,12,9,3,14,10,4,15,7,8,22,14,8,300,198,102,26,19,7,326,217,109,2017
------,Straftaten insgesamt,3102000,Salzgitter,vers.,79,47,32,1,0,1,6,5,1,7,5,2,10,5,5,4,3,1,54,32,22,4,2,2,58,34,24,2017
------,Straftaten insgesamt,13004000,Schwerin,vers.,136,84,52,2,1,1,0,0,0,2,1,1,11,6,5,17,9,8,99,64,35,7,4,3,106,68,38,2017
------,Straftaten insgesamt,5970040,Siegen,vers.,131,71,60,0,0,0,3,2,1,3,2,1,11,5,6,6,2,4,104,58,46,7,4,3,111,62,49,2017
------,Straftaten insgesamt,5122000,Solingen,vers.,137,80,57,0,0,0,7,6,1,7,6,1,9,6,3,17,12,5,88,46,42,16,10,6,104,56,48,2017
------,Straftaten insgesamt,8111000,Stuttgart,vers.,1068,782,286,7,5,2,24,12,12,31,17,14,53,43,10,59,36,23,882,657,225,43,29,14,925,686,239,2017
------,Straftaten insgesamt,7211000,Trier,vers.,194,135,59,0,0,0,5,1,4,5,1,4,9,8,1,13,9,4,159,112,47,8,5,3,167,117,50,2017
------,Straftaten insgesamt,8421000,Ulm,vers.,99,74,25,1,1,0,6,4,2,7,5,2,4,3,1,6,5,1,79,59,20,3,2,1,82,61,21,2017
------,Straftaten insgesamt,6414000,Wiesbaden,vers.,239,151,88,1,1,0,9,6,3,10,7,3,17,11,6,17,10,7,178,111,67,17,12,5,195,123,72,2017
------,Straftaten insgesamt,3103000,Wolfsburg,vers.,106,69,37,0,0,0,3,1,2,3,1,2,2,1,1,11,10,1,84,54,30,6,3,3,90,57,33,2017
------,Straftaten insgesamt,5124000,Wuppertal,vers.,432,267,165,1,0,1,29,15,14,30,15,15,30,18,12,32,16,16,310,203,107,30,15,15,340,218,122,2017
------,Straftaten insgesamt,9663000,W rzburg,vers.,200,154,46,0,0,0,5,2,3,5,2,3,14,8,6,17,10,7,150,126,24,14,8,6,164,134,30,2017
------,Straftaten insgesamt,5334002,Aachen,insg.,4502,2726,1776,24,15,9,159,91,68,183,106,77,304,180,124,426,275,151,3337,2026,1311,252,139,113,3589,2165,1424,2017
------,Straftaten insgesamt,9761000,Augsburg,insg.,5071,3225,1846,54,34,20,277,169,108,331,203,128,382,216,166,466,291,175,3647,2377,1270,245,138,107,3892,2515,1377,2017
------,Straftaten insgesamt,5378004,Bergisch Gladbach,insg.,1221,656,565,10,8,2,66,31,35,76,39,37,130,82,48,88,45,43,845,444,401,82,46,36,927,490,437,2017
------,Straftaten insgesamt,11000000,Berlin,insg.,78323,48147,30176,878,439,439,4776,2794,1982,5654,3233,2421,5495,3208,2287,4963,3003,1960,57580,36182,21398,4631,2521,2110,62211,38703,23508,2017
------,Straftaten insgesamt,5711000,Bielefeld,insg.,4377,2371,2006,41,28,13,174,105,69,215,133,82,317,162,155,382,216,166,3256,1741,1515,207,119,88,3463,1860,1603,2017
------,Straftaten insgesamt,5911000,Bochum,insg.,6761,4006,2755,41,24,17,326,191,135,367,215,152,524,308,216,617,357,260,4895,2920,1975,358,206,152,5253,3126,2127,2017
------,Straftaten insgesamt,5314000,Bonn,insg.,5700,3335,2365,36,19,17,271,178,93,307,197,110,404,232,172,523,318,205,4145,2413,1732,321,175,146,4466,2588,1878,2017
------,Straftaten insgesamt,5512000,Bottrop,insg.,1563,848,715,9,4,5,71,37,34,80,41,39,157,97,60,141,77,64,1038,565,473,147,68,79,1185,633,552,2017
------,Straftaten insgesamt,3101000,Braunschweig,insg.,4076,2550,1526,29,15,14,211,103,108,240,118,122,280,145,135,412,249,163,2963,1936,1027,181,102,79,3144,2038,1106,2017
------,Straftaten insgesamt,4011000,Bremen,insg.,11355,6939,4416,71,39,32,438,238,200,509,277,232,787,480,307,1056,690,366,8366,5172,3194,637,320,317,9003,5492,3511,2017
------,Straftaten insgesamt,4012000,Bremerhaven,insg.,2611,1494,1117,30,14,16,158,92,66,188,106,82,214,112,102,224,104,120,1872,1107,765,113,65,48,1985,1172,813,2017
------,Straftaten insgesamt,14511000,Chemnitz,insg.,3201,1958,1243,29,15,14,193,102,91,222,117,105,338,199,139,281,185,96,2152,1353,799,208,104,104,2360,1457,903,2017
------,Straftaten insgesamt,12052000,Cottbus,insg.,1619,1034,585,10,6,4,98,67,31,108,73,35,161,100,61,148,105,43,1115,706,409,87,50,37,1202,756,446,2017
------,Straftaten insgesamt,6411000,Darmstadt,insg.,1668,994,674,10,4,6,77,45,32,87,49,38,144,90,54,186,110,76,1177,705,472,74,40,34,1251,745,506,2017
------,Straftaten insgesamt,5913000,Dortmund,insg.,12675,7747,4928,66,26,40,670,422,248,736,448,288,961,533,428,1038,604,434,9334,5810,3524,606,352,254,9940,6162,3778,2017
------,Straftaten insgesamt,14612000,Dresden,insg.,6567,4272,2295,71,32,39,366,189,177,437,221,216,425,246,179,506,322,184,4837,3272,1565,362,211,151,5199,3483,1716,2017
------,Straftaten insgesamt,5112000,Duisburg,insg.,8689,4779,3910,76,52,24,581,359,222,657,411,246,736,424,312,657,366,291,6116,3301,2815,523,277,246,6639,3578,3061,2017
