Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,5111000,D sseldorf,insg.,10552,6659,3893,40,23,17,393,241,152,433,264,169,631,377,254,939,553,386,8014,5168,2846,535,297,238,8549,5465,3084,2017
------,Straftaten insgesamt,16051000,Erfurt,insg.,4196,2671,1525,57,28,29,307,162,145,364,190,174,364,224,140,355,222,133,2902,1928,974,211,107,104,3113,2035,1078,2017
------,Straftaten insgesamt,9562000,Erlangen,insg.,1156,712,444,9,4,5,58,36,22,67,40,27,103,57,46,123,77,46,800,504,296,63,34,29,863,538,325,2017
------,Straftaten insgesamt,5113000,Essen,insg.,7548,4198,3350,63,29,34,407,229,178,470,258,212,583,301,282,574,307,267,5461,3075,2386,460,257,203,5921,3332,2589,2017
------,Straftaten insgesamt,6412000,Frankfurt am Main,insg.,12413,8065,4348,102,54,48,362,230,132,464,284,180,598,344,254,941,605,336,9786,6460,3326,624,372,252,10410,6832,3578,2017
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,insg.,4596,3112,1484,65,43,22,192,106,86,257,149,108,329,202,127,457,325,132,3333,2295,1038,220,141,79,3553,2436,1117,2017
------,Straftaten insgesamt,9563000,F rth,insg.,1136,706,430,7,3,4,64,43,21,71,46,25,111,72,39,96,52,44,795,500,295,63,36,27,858,536,322,2017
------,Straftaten insgesamt,5513000,Gelsenkirchen,insg.,4670,2502,2168,39,23,16,327,210,117,366,233,133,414,219,195,364,202,162,3236,1695,1541,290,153,137,3526,1848,1678,2017
------,Straftaten insgesamt,3159016,G ttingen,insg.,2313,1473,840,18,9,9,86,48,38,104,57,47,145,81,64,243,163,80,1710,1105,605,111,67,44,1821,1172,649,2017
------,Straftaten insgesamt,5914000,Hagen,insg.,3010,1723,1287,17,12,5,178,96,82,195,108,87,244,135,109,286,166,120,2114,1216,898,171,98,73,2285,1314,971,2017
------,Straftaten insgesamt,15002000,Halle (Saale),insg.,5146,3193,1953,50,28,22,353,218,135,403,246,157,445,257,188,396,232,164,3642,2316,1326,260,142,118,3902,2458,1444,2017
------,Straftaten insgesamt,2000000,Hamburg,insg.,33764,20853,12911,278,160,118,1832,1152,680,2110,1312,798,2199,1218,981,2824,1751,1073,24880,15560,9320,1751,1012,739,26631,16572,10059,2017
------,Straftaten insgesamt,5915000,Hamm,insg.,2928,1631,1297,18,6,12,179,102,77,197,108,89,267,149,118,427,160,267,1915,1141,774,122,73,49,2037,1214,823,2017
------,Straftaten insgesamt,3241001,Hannover,insg.,11849,7476,4373,79,40,39,498,291,207,577,331,246,769,439,330,1087,679,408,8838,5728,3110,578,299,279,9416,6027,3389,2017
------,Straftaten insgesamt,8221000,Heidelberg,insg.,2197,1498,699,22,11,11,55,29,26,77,40,37,114,72,42,231,168,63,1653,1153,500,122,65,57,1775,1218,557,2017
------,Straftaten insgesamt,8121000,Heilbronn,insg.,1571,915,656,10,8,2,65,30,35,75,38,37,120,51,69,134,77,57,1153,695,458,89,54,35,1242,749,493,2017
------,Straftaten insgesamt,5916000,Herne,insg.,2754,1493,1261,18,7,11,172,92,80,190,99,91,314,151,163,232,123,109,1850,1031,819,168,89,79,2018,1120,898,2017
------,Straftaten insgesamt,3254021,Hildesheim,insg.,1930,1079,851,19,9,10,117,58,59,136,67,69,177,97,80,193,127,66,1324,737,587,100,51,49,1424,788,636,2017
------,Straftaten insgesamt,9161000,Ingolstadt,insg.,2240,1454,786,32,15,17,74,47,27,106,62,44,147,86,61,232,149,83,1668,1103,565,87,54,33,1755,1157,598,2017
------,Straftaten insgesamt,16053000,Jena,insg.,1449,965,484,19,12,7,83,48,35,102,60,42,124,89,35,128,88,40,1029,682,347,66,46,20,1095,728,367,2017
------,Straftaten insgesamt,8212000,Karlsruhe,insg.,3424,2170,1254,25,15,10,128,75,53,153,90,63,243,146,97,346,219,127,2488,1610,878,194,105,89,2682,1715,967,2017
------,Straftaten insgesamt,6611000,Kassel,insg.,2811,1602,1209,36,21,15,134,77,57,170,98,72,191,95,96,255,132,123,2038,1176,862,157,101,56,2195,1277,918,2017
------,Straftaten insgesamt,1002000,Kiel,insg.,4404,2687,1717,37,21,16,249,136,113,286,157,129,355,212,143,404,246,158,3156,1965,1191,203,107,96,3359,2072,1287,2017
------,Straftaten insgesamt,7111000,Koblenz,insg.,2244,1440,804,15,11,4,90,52,38,105,63,42,158,98,60,256,167,89,1624,1049,575,101,63,38,1725,1112,613,2017
------,Straftaten insgesamt,5315000,K ln,insg.,24982,14790,10192,166,98,68,1118,630,488,1284,728,556,1587,886,701,1937,1121,816,18802,11304,7498,1372,751,621,20174,12055,8119,2017
------,Straftaten insgesamt,5114000,Krefeld,insg.,3812,2035,1777,33,20,13,222,109,113,255,129,126,277,143,134,319,159,160,2704,1470,1234,257,134,123,2961,1604,1357,2017
------,Straftaten insgesamt,14713000,Leipzig,insg.,8496,5181,3315,98,44,54,515,270,245,613,314,299,615,351,264,563,320,243,6195,3959,2236,510,237,273,6705,4196,2509,2017
------,Straftaten insgesamt,5316000,Leverkusen,insg.,2925,1647,1278,13,6,7,153,92,61,166,98,68,255,146,109,257,144,113,2087,1165,922,160,94,66,2247,1259,988,2017
------,Straftaten insgesamt,1003000,L beck,insg.,4981,3096,1885,63,21,42,207,110,97,270,131,139,405,236,169,446,268,178,3570,2310,1260,290,151,139,3860,2461,1399,2017
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,insg.,3963,2299,1664,51,27,24,259,162,97,310,189,121,421,255,166,319,159,160,2686,1567,1119,227,129,98,2913,1696,1217,2017
------,Straftaten insgesamt,15003000,Magdeburg,insg.,3745,2222,1523,57,28,29,238,132,106,295,160,135,350,195,155,302,183,119,2571,1554,1017,227,130,97,2798,1684,1114,2017
------,Straftaten insgesamt,7315000,Mainz,insg.,3536,2317,1219,22,12,10,127,84,43,149,96,53,291,199,92,383,255,128,2539,1660,879,174,107,67,2713,1767,946,2017
------,Straftaten insgesamt,8222000,Mannheim,insg.,4918,3078,1840,40,25,15,214,131,83,254,156,98,318,185,133,409,281,128,3638,2286,1352,299,170,129,3937,2456,1481,2017
------,Straftaten insgesamt,5170024,Moers,insg.,1447,782,665,7,3,4,108,57,51,115,60,55,151,86,65,140,73,67,939,506,433,102,57,45,1041,563,478,2017
------,Straftaten insgesamt,5116000,M nchengladbach,insg.,3481,1844,1637,29,16,13,174,97,77,203,113,90,307,170,137,314,145,169,2444,1310,1134,213,106,107,2657,1416,1241,2017
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,insg.,1677,894,783,12,6,6,124,66,58,136,72,64,151,96,55,130,61,69,1126,605,521,134,60,74,1260,665,595,2017
------,Straftaten insgesamt,9162000,M nchen,insg.,17442,11271,6171,206,117,89,630,351,279,836,468,368,994,590,404,1510,969,541,13155,8693,4462,947,551,396,14102,9244,4858,2017
------,Straftaten insgesamt,5515000,M nster,insg.,4699,2887,1812,29,19,10,214,125,89,243,144,99,341,211,130,404,244,160,3434,2147,1287,277,141,136,3711,2288,1423,2017
------,Straftaten insgesamt,5162024,Neuss,insg.,2303,1278,1025,17,9,8,135,76,59,152,85,67,182,101,81,209,123,86,1617,881,736,143,88,55,1760,969,791,2017
------,Straftaten insgesamt,9564000,N rnberg,insg.,8108,5222,2886,65,32,33,333,188,145,398,220,178,592,342,250,767,516,251,5978,3923,2055,373,221,152,6351,4144,2207,2017
------,Straftaten insgesamt,5119000,Oberhausen,insg.,2943,1649,1294,23,11,12,182,99,83,205,110,95,300,178,122,290,160,130,1996,1110,886,152,91,61,2148,1201,947,2017
------,Straftaten insgesamt,6413000,Offenbach am Main,insg.,1493,824,669,19,5,14,69,33,36,88,38,50,135,77,58,102,43,59,1100,625,475,68,41,27,1168,666,502,2017
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),insg.,2351,1404,947,17,6,11,87,46,41,104,52,52,158,97,61,253,150,103,1692,1009,683,144,96,48,1836,1105,731,2017
------,Straftaten insgesamt,3404000,Osnabr ck,insg.,3006,1824,1182,24,10,14,129,76,53,153,86,67,209,99,110,276,184,92,2214,1369,845,154,86,68,2368,1455,913,2017
------,Straftaten insgesamt,5774032,Paderborn,insg.,2010,1210,800,12,6,6,91,50,41,103,56,47,166,101,65,222,123,99,1438,881,557,81,49,32,1519,930,589,2017
------,Straftaten insgesamt,8231000,Pforzheim,insg.,1687,1032,655,15,13,2,88,58,30,103,71,32,142,77,65,184,111,73,1171,714,457,87,59,28,1258,773,485,2017
------,Straftaten insgesamt,12054000,Potsdam,insg.,2142,1324,818,22,9,13,135,93,42,157,102,55,182,113,69,149,104,45,1512,934,578,142,71,71,1654,1005,649,2017
------,Straftaten insgesamt,5562032,Recklinghausen,insg.,2384,1401,983,19,12,7,150,83,67,169,95,74,236,138,98,187,107,80,1666,980,686,126,81,45,1792,1061,731,2017
------,Straftaten insgesamt,9362000,Regensburg,insg.,2262,1516,746,15,13,2,77,43,34,92,56,36,162,107,55,282,186,96,1636,1104,532,90,63,27,1726,1167,559,2017
------,Straftaten insgesamt,5120000,Remscheid,insg.,1624,842,782,9,3,6,96,57,39,105,60,45,126,71,55,140,74,66,1169,592,577,84,45,39,1253,637,616,2017
------,Straftaten insgesamt,8415061,Reutlingen,insg.,1409,925,484,17,9,8,68,43,25,85,52,33,134,91,43,196,139,57,926,606,320,68,37,31,994,643,351,2017
------,Straftaten insgesamt,13003000,Rostock,insg.,2764,1657,1107,33,14,19,269,156,113,302,170,132,243,138,105,190,116,74,1882,1147,735,147,86,61,2029,1233,796,2017
------,Straftaten insgesamt,10041100,Saarbr cken,insg.,4660,2851,1809,31,18,13,196,111,85,227,129,98,376,199,177,440,248,192,3349,2105,1244,268,170,98,3617,2275,1342,2017
------,Straftaten insgesamt,3102000,Salzgitter,insg.,1455,776,679,18,11,7,109,61,48,127,72,55,165,86,79,118,62,56,964,507,457,81,49,32,1045,556,489,2017
------,Straftaten insgesamt,13004000,Schwerin,insg.,2003,1262,741,14,8,6,130,80,50,144,88,56,233,150,83,182,123,59,1330,847,483,114,54,60,1444,901,543,2017
------,Straftaten insgesamt,5970040,Siegen,insg.,1819,1081,738,8,5,3,67,47,20,75,52,23,157,104,53,188,114,74,1290,749,541,109,62,47,1399,811,588,2017
------,Straftaten insgesamt,5122000,Solingen,insg.,1938,1071,867,17,10,7,107,67,40,124,77,47,185,98,87,194,115,79,1316,707,609,119,74,45,1435,781,654,2017
------,Straftaten insgesamt,8111000,Stuttgart,insg.,11990,7906,4084,104,64,40,566,299,267,670,363,307,706,422,284,1055,699,356,9052,6136,2916,507,286,221,9559,6422,3137,2017
------,Straftaten insgesamt,7211000,Trier,insg.,2102,1329,773,15,5,10,76,47,29,91,52,39,157,90,67,227,146,81,1523,986,537,104,55,49,1627,1041,586,2017
------,Straftaten insgesamt,8421000,Ulm,insg.,1611,1066,545,13,9,4,75,46,29,88,55,33,132,75,57,171,111,60,1147,786,361,73,39,34,1220,825,395,2017
------,Straftaten insgesamt,6414000,Wiesbaden,insg.,4414,2435,1979,28,13,15,227,127,100,255,140,115,378,217,161,408,247,161,3098,1687,1411,275,144,131,3373,1831,1542,2017
------,Straftaten insgesamt,3103000,Wolfsburg,insg.,1424,901,523,6,4,2,67,41,26,73,45,28,122,83,39,122,82,40,1035,644,391,72,47,25,1107,691,416,2017
------,Straftaten insgesamt,5124000,Wuppertal,insg.,6863,3980,2883,54,30,24,426,259,167,480,289,191,544,309,235,629,363,266,4852,2820,2032,358,199,159,5210,3019,2191,2017
------,Straftaten insgesamt,9663000,W rzburg,insg.,1788,1219,569,8,5,3,73,46,27,81,51,30,149,93,56,232,157,75,1234,865,369,92,53,39,1326,918,408,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5334002,Aachen,voll.,45,5,40,0,0,0,0,0,0,0,0,0,8,1,7,8,0,8,29,4,25,0,0,0,29,4,25,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9761000,Augsburg,voll.,37,0,37,0,0,0,3,0,3,3,0,3,9,0,9,5,0,5,19,0,19,1,0,1,20,0,20,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5378004,Bergisch Gladbach,voll.,14,2,12,0,0,0,0,0,0,0,0,0,3,0,3,5,1,4,6,1,5,0,0,0,6,1,5,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",11000000,Berlin,voll.,895,91,804,1,1,0,12,3,9,13,4,9,165,6,159,119,10,109,588,70,518,10,1,9,598,71,527,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5711000,Bielefeld,voll.,48,7,41,0,0,0,0,0,0,0,0,0,15,2,13,5,1,4,24,2,22,4,2,2,28,4,24,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5911000,Bochum,voll.,52,3,49,0,0,0,0,0,0,0,0,0,10,1,9,11,1,10,30,1,29,1,0,1,31,1,30,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5314000,Bonn,voll.,62,1,61,0,0,0,1,0,1,1,0,1,11,0,11,12,0,12,38,1,37,0,0,0,38,1,37,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5512000,Bottrop,voll.,11,0,11,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,5,0,5,0,0,0,5,0,5,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3101000,Braunschweig,voll.,40,2,38,0,0,0,1,0,1,1,0,1,6,0,6,6,0,6,27,2,25,0,0,0,27,2,25,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",4011000,Bremen,voll.,113,7,106,0,0,0,0,0,0,0,0,0,28,2,26,8,1,7,75,4,71,2,0,2,77,4,73,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",4012000,Bremerhaven,voll.,31,2,29,0,0,0,0,0,0,0,0,0,11,1,10,7,1,6,12,0,12,1,0,1,13,0,13,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",14511000,Chemnitz,voll.,50,5,45,0,0,0,1,1,0,1,1,0,11,1,10,6,0,6,28,3,25,4,0,4,32,3,29,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",12052000,Cottbus,voll.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,1,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6411000,Darmstadt,voll.,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,16,0,16,0,0,0,16,0,16,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5913000,Dortmund,voll.,106,4,102,0,0,0,1,0,1,1,0,1,24,1,23,24,1,23,56,2,54,1,0,1,57,2,55,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",14612000,Dresden,voll.,56,6,50,0,0,0,0,0,0,0,0,0,12,2,10,13,1,12,29,3,26,2,0,2,31,3,28,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5112000,Duisburg,voll.,36,3,33,0,0,0,1,1,0,1,1,0,6,1,5,2,0,2,27,1,26,0,0,0,27,1,26,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5111000,D sseldorf,voll.,102,8,94,0,0,0,1,0,1,1,0,1,20,4,16,15,1,14,66,3,63,0,0,0,66,3,63,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",16051000,Erfurt,voll.,51,2,49,0,0,0,1,0,1,1,0,1,13,0,13,7,1,6,26,1,25,4,0,4,30,1,29,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9562000,Erlangen,voll.,20,4,16,0,0,0,0,0,0,0,0,0,3,1,2,3,0,3,12,2,10,2,1,1,14,3,11,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5113000,Essen,voll.,77,5,72,0,0,0,0,0,0,0,0,0,22,0,22,18,0,18,37,5,32,0,0,0,37,5,32,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6412000,Frankfurt am Main,voll.,99,4,95,0,0,0,0,0,0,0,0,0,18,1,17,19,1,18,60,2,58,2,0,2,62,2,60,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8311000,Freiburg im Breisgau,voll.,32,4,28,0,0,0,0,0,0,0,0,0,6,0,6,6,1,5,20,3,17,0,0,0,20,3,17,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9563000,F rth,voll.,17,2,15,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,12,1,11,0,0,0,12,1,11,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5513000,Gelsenkirchen,voll.,92,3,89,0,0,0,0,0,0,0,0,0,10,1,9,9,0,9,72,2,70,1,0,1,73,2,71,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3159016,G ttingen,voll.,19,3,16,0,0,0,0,0,0,0,0,0,7,0,7,1,0,1,11,3,8,0,0,0,11,3,8,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5914000,Hagen,voll.,20,2,18,0,0,0,2,0,2,2,0,2,7,2,5,7,0,7,4,0,4,0,0,0,4,0,4,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",15002000,Halle (Saale),voll.,47,4,43,0,0,0,2,0,2,2,0,2,10,1,9,8,1,7,25,2,23,2,0,2,27,2,25,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",2000000,Hamburg,voll.,217,16,201,0,0,0,4,0,4,4,0,4,55,3,52,32,2,30,122,11,111,4,0,4,126,11,115,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5915000,Hamm,voll.,25,0,25,0,0,0,0,0,0,0,0,0,7,0,7,3,0,3,15,0,15,0,0,0,15,0,15,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3241001,Hannover,voll.,87,7,80,0,0,0,1,1,0,1,1,0,17,2,15,16,2,14,51,2,49,2,0,2,53,2,51,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8221000,Heidelberg,voll.,20,1,19,0,0,0,0,0,0,0,0,0,5,1,4,1,0,1,13,0,13,1,0,1,14,0,14,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8121000,Heilbronn,voll.,22,0,22,0,0,0,1,0,1,1,0,1,4,0,4,8,0,8,8,0,8,1,0,1,9,0,9,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5916000,Herne,voll.,36,0,36,0,0,0,1,0,1,1,0,1,14,0,14,8,0,8,12,0,12,1,0,1,13,0,13,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3254021,Hildesheim,voll.,19,1,18,0,0,0,1,0,1,1,0,1,4,0,4,2,0,2,10,1,9,2,0,2,12,1,11,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9161000,Ingolstadt,voll.,21,0,21,0,0,0,0,0,0,0,0,0,5,0,5,4,0,4,11,0,11,1,0,1,12,0,12,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",16053000,Jena,voll.,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,2,0,2,10,0,10,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8212000,Karlsruhe,voll.,27,1,26,0,0,0,0,0,0,0,0,0,9,0,9,3,1,2,13,0,13,2,0,2,15,0,15,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6611000,Kassel,voll.,36,3,33,0,0,0,0,0,0,0,0,0,6,0,6,8,0,8,21,3,18,1,0,1,22,3,19,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",1002000,Kiel,voll.,69,9,60,0,0,0,1,1,0,1,1,0,18,2,16,13,1,12,37,5,32,0,0,0,37,5,32,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7111000,Koblenz,voll.,9,0,9,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,6,0,6,0,0,0,6,0,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5315000,K ln,voll.,234,14,220,0,0,0,6,1,5,6,1,5,38,2,36,34,5,29,153,6,147,3,0,3,156,6,150,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5114000,Krefeld,voll.,29,3,26,0,0,0,2,1,1,2,1,1,4,0,4,6,1,5,17,1,16,0,0,0,17,1,16,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",14713000,Leipzig,voll.,108,7,101,0,0,0,3,1,2,3,1,2,29,1,28,12,0,12,62,5,57,2,0,2,64,5,59,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5316000,Leverkusen,voll.,19,0,19,0,0,0,0,0,0,0,0,0,4,0,4,5,0,5,10,0,10,0,0,0,10,0,10,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",1003000,L beck,voll.,51,0,51,0,0,0,1,0,1,1,0,1,11,0,11,9,0,9,28,0,28,2,0,2,30,0,30,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7314000,Ludwigshafen am Rhein,voll.,41,3,38,0,0,0,1,0,1,1,0,1,9,0,9,7,1,6,24,2,22,0,0,0,24,2,22,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",15003000,Magdeburg,voll.,42,5,37,0,0,0,1,0,1,1,0,1,15,2,13,6,1,5,20,2,18,0,0,0,20,2,18,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7315000,Mainz,voll.,33,0,33,0,0,0,1,0,1,1,0,1,4,0,4,2,0,2,24,0,24,2,0,2,26,0,26,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8222000,Mannheim,voll.,48,2,46,0,0,0,0,0,0,0,0,0,9,0,9,5,2,3,34,0,34,0,0,0,34,0,34,2017
