Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5170024,Moers,voll.,9,1,8,0,0,0,0,0,0,0,0,0,2,1,1,3,0,3,3,0,3,1,0,1,4,0,4,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5116000,M nchengladbach,voll.,37,3,34,0,0,0,0,0,0,0,0,0,12,1,11,5,1,4,20,1,19,0,0,0,20,1,19,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5117000,M lheim an der Ruhr,voll.,12,0,12,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,6,0,6,1,0,1,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9162000,M nchen,voll.,220,17,203,0,0,0,3,0,3,3,0,3,26,3,23,44,6,38,142,8,134,5,0,5,147,8,139,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5515000,M nster,voll.,57,3,54,0,0,0,1,0,1,1,0,1,13,0,13,7,0,7,35,3,32,1,0,1,36,3,33,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5162024,Neuss,voll.,13,0,13,0,0,0,1,0,1,1,0,1,3,0,3,2,0,2,7,0,7,0,0,0,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9564000,N rnberg,voll.,87,8,79,0,0,0,3,1,2,3,1,2,17,0,17,22,4,18,44,3,41,1,0,1,45,3,42,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5119000,Oberhausen,voll.,22,0,22,0,0,0,0,0,0,0,0,0,8,0,8,5,0,5,9,0,9,0,0,0,9,0,9,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6413000,Offenbach am Main,voll.,28,1,27,0,0,0,0,0,0,0,0,0,6,0,6,7,0,7,15,1,14,0,0,0,15,1,14,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3403000,Oldenburg (Oldenburg),voll.,24,1,23,0,0,0,0,0,0,0,0,0,5,0,5,7,0,7,11,1,10,1,0,1,12,1,11,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3404000,Osnabr ck,voll.,35,3,32,0,0,0,0,0,0,0,0,0,7,1,6,5,0,5,22,2,20,1,0,1,23,2,21,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5774032,Paderborn,voll.,23,3,20,0,0,0,1,0,1,1,0,1,7,2,5,6,1,5,9,0,9,0,0,0,9,0,9,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8231000,Pforzheim,voll.,11,1,10,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,6,0,6,0,0,0,6,0,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",12054000,Potsdam,voll.,16,1,15,0,0,0,0,0,0,0,0,0,8,0,8,3,0,3,4,1,3,1,0,1,5,1,4,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5562032,Recklinghausen,voll.,20,3,17,0,0,0,3,2,1,3,2,1,6,0,6,3,1,2,8,0,8,0,0,0,8,0,8,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9362000,Regensburg,voll.,20,3,17,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,15,1,14,1,0,1,16,1,15,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5120000,Remscheid,voll.,8,0,8,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,6,0,6,0,0,0,6,0,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8415061,Reutlingen,voll.,13,0,13,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,9,0,9,0,0,0,9,0,9,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",13003000,Rostock,voll.,30,4,26,0,0,0,1,1,0,1,1,0,6,1,5,3,0,3,19,2,17,1,0,1,20,2,18,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",10041100,Saarbr cken,voll.,20,2,18,0,0,0,0,0,0,0,0,0,6,1,5,6,0,6,8,1,7,0,0,0,8,1,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3102000,Salzgitter,voll.,17,1,16,0,0,0,0,0,0,0,0,0,9,1,8,0,0,0,8,0,8,0,0,0,8,0,8,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",13004000,Schwerin,voll.,19,3,16,0,0,0,0,0,0,0,0,0,7,1,6,4,0,4,7,2,5,1,0,1,8,2,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5970040,Siegen,voll.,9,0,9,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,5,0,5,0,0,0,5,0,5,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5122000,Solingen,voll.,23,0,23,0,0,0,1,0,1,1,0,1,7,0,7,1,0,1,14,0,14,0,0,0,14,0,14,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8111000,Stuttgart,voll.,122,7,115,0,0,0,4,1,3,4,1,3,18,1,17,21,0,21,78,5,73,1,0,1,79,5,74,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7211000,Trier,voll.,14,0,14,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,9,0,9,0,0,0,9,0,9,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8421000,Ulm,voll.,14,1,13,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,10,0,10,2,1,1,12,1,11,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6414000,Wiesbaden,voll.,58,3,55,0,0,0,1,0,1,1,0,1,10,2,8,13,0,13,34,1,33,0,0,0,34,1,33,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3103000,Wolfsburg,voll.,8,0,8,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,3,0,3,0,0,0,3,0,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5124000,Wuppertal,voll.,45,4,41,0,0,0,3,0,3,3,0,3,8,1,7,9,1,8,24,2,22,1,0,1,25,2,23,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9663000,W rzburg,voll.,24,3,21,0,0,0,0,0,0,0,0,0,10,2,8,4,1,3,10,0,10,0,0,0,10,0,10,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5334002,Aachen,vers.,11,0,11,0,0,0,1,0,1,1,0,1,0,0,0,3,0,3,7,0,7,0,0,0,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9761000,Augsburg,vers.,11,2,9,0,0,0,1,1,0,1,1,0,3,1,2,0,0,0,6,0,6,1,0,1,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",11000000,Berlin,vers.,115,8,107,0,0,0,1,0,1,1,0,1,13,0,13,17,3,14,80,5,75,4,0,4,84,5,79,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5711000,Bielefeld,vers.,6,0,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,1,0,1,4,0,4,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5911000,Bochum,vers.,5,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,1,0,1,4,0,4,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5314000,Bonn,vers.,13,1,12,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,10,0,10,0,0,0,10,0,10,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5512000,Bottrop,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3101000,Braunschweig,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",4011000,Bremen,vers.,16,2,14,0,0,0,0,0,0,0,0,0,3,0,3,4,2,2,8,0,8,1,0,1,9,0,9,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",4012000,Bremerhaven,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6411000,Darmstadt,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,1,3,0,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5913000,Dortmund,vers.,22,1,21,0,0,0,1,0,1,1,0,1,6,0,6,3,0,3,12,1,11,0,0,0,12,1,11,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",14612000,Dresden,vers.,16,1,15,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,12,0,12,2,1,1,14,1,13,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5112000,Duisburg,vers.,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,6,0,0,0,6,0,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5111000,D sseldorf,vers.,20,0,20,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,17,0,17,0,0,0,17,0,17,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",16051000,Erfurt,vers.,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9562000,Erlangen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5113000,Essen,vers.,24,0,24,0,0,0,1,0,1,1,0,1,7,0,7,1,0,1,14,0,14,1,0,1,15,0,15,2017
