Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6412000,Frankfurt am Main,vers.,21,1,20,0,0,0,1,1,0,1,1,0,4,0,4,0,0,0,16,0,16,0,0,0,16,0,16,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8311000,Freiburg im Breisgau,vers.,4,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9563000,F rth,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5513000,Gelsenkirchen,vers.,11,0,11,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,6,0,6,1,0,1,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3159016,G ttingen,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,0,0,0,3,0,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5914000,Hagen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",15002000,Halle (Saale),vers.,9,0,9,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,6,0,6,1,0,1,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",2000000,Hamburg,vers.,39,2,37,0,0,0,0,0,0,0,0,0,3,0,3,11,1,10,25,1,24,0,0,0,25,1,24,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5915000,Hamm,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3241001,Hannover,vers.,10,1,9,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,7,0,7,0,0,0,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8221000,Heidelberg,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,1,3,0,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8121000,Heilbronn,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5916000,Herne,vers.,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,2,1,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3254021,Hildesheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9161000,Ingolstadt,vers.,4,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,2,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",16053000,Jena,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8212000,Karlsruhe,vers.,3,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6611000,Kassel,vers.,5,1,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,0,3,0,0,0,3,0,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",1002000,Kiel,vers.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,0,0,0,6,0,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7111000,Koblenz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5315000,K ln,vers.,29,2,27,0,0,0,0,0,0,0,0,0,5,1,4,5,0,5,19,1,18,0,0,0,19,1,18,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5114000,Krefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",14713000,Leipzig,vers.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,0,6,0,0,0,6,0,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5316000,Leverkusen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",1003000,L beck,vers.,5,0,5,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7314000,Ludwigshafen am Rhein,vers.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,0,5,0,0,0,5,0,5,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",15003000,Magdeburg,vers.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,1,0,1,3,0,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8222000,Mannheim,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5170024,Moers,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5116000,M nchengladbach,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,0,0,0,4,0,4,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5117000,M lheim an der Ruhr,vers.,7,0,7,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,5,0,0,0,5,0,5,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9162000,M nchen,vers.,43,1,42,0,0,0,0,0,0,0,0,0,9,1,8,6,0,6,26,0,26,2,0,2,28,0,28,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5515000,M nster,vers.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,1,0,1,6,0,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5162024,Neuss,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9564000,N rnberg,vers.,13,1,12,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,8,1,7,0,0,0,8,1,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5119000,Oberhausen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6413000,Offenbach am Main,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,1,3,0,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3403000,Oldenburg (Oldenburg),vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3404000,Osnabr ck,vers.,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5774032,Paderborn,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8231000,Pforzheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",12054000,Potsdam,vers.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,0,0,0,6,0,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5562032,Recklinghausen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9362000,Regensburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8415061,Reutlingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",13003000,Rostock,vers.,5,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,1,0,1,4,1,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",10041100,Saarbr cken,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3102000,Salzgitter,vers.,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",13004000,Schwerin,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,2,0,2,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5970040,Siegen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5122000,Solingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8111000,Stuttgart,vers.,19,0,19,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,16,0,16,0,0,0,16,0,16,2017
