Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7211000,Trier,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6414000,Wiesbaden,vers.,11,1,10,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,7,1,6,0,0,0,7,1,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5124000,Wuppertal,vers.,9,1,8,0,0,0,1,1,0,1,1,0,3,0,3,1,0,1,4,0,4,0,0,0,4,0,4,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9663000,W rzburg,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5334002,Aachen,insg.,56,5,51,0,0,0,1,0,1,1,0,1,8,1,7,11,0,11,36,4,32,0,0,0,36,4,32,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9761000,Augsburg,insg.,48,2,46,0,0,0,4,1,3,4,1,3,12,1,11,5,0,5,25,0,25,2,0,2,27,0,27,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5378004,Bergisch Gladbach,insg.,14,2,12,0,0,0,0,0,0,0,0,0,3,0,3,5,1,4,6,1,5,0,0,0,6,1,5,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",11000000,Berlin,insg.,1010,99,911,1,1,0,13,3,10,14,4,10,178,6,172,136,13,123,668,75,593,14,1,13,682,76,606,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5711000,Bielefeld,insg.,54,7,47,0,0,0,0,0,0,0,0,0,17,2,15,5,1,4,27,2,25,5,2,3,32,4,28,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5911000,Bochum,insg.,57,4,53,0,0,0,0,0,0,0,0,0,11,2,9,11,1,10,33,1,32,2,0,2,35,1,34,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5314000,Bonn,insg.,75,2,73,0,0,0,1,0,1,1,0,1,14,1,13,12,0,12,48,1,47,0,0,0,48,1,47,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5512000,Bottrop,insg.,14,0,14,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,7,0,7,0,0,0,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3101000,Braunschweig,insg.,44,2,42,0,0,0,1,0,1,1,0,1,7,0,7,6,0,6,30,2,28,0,0,0,30,2,28,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",4011000,Bremen,insg.,129,9,120,0,0,0,0,0,0,0,0,0,31,2,29,12,3,9,83,4,79,3,0,3,86,4,82,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",4012000,Bremerhaven,insg.,33,2,31,0,0,0,0,0,0,0,0,0,12,1,11,7,1,6,13,0,13,1,0,1,14,0,14,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",14511000,Chemnitz,insg.,50,5,45,0,0,0,1,1,0,1,1,0,11,1,10,6,0,6,28,3,25,4,0,4,32,3,29,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",12052000,Cottbus,insg.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,1,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6411000,Darmstadt,insg.,24,0,24,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,18,0,18,1,0,1,19,0,19,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5913000,Dortmund,insg.,128,5,123,0,0,0,2,0,2,2,0,2,30,1,29,27,1,26,68,3,65,1,0,1,69,3,66,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",14612000,Dresden,insg.,72,7,65,0,0,0,0,0,0,0,0,0,14,2,12,13,1,12,41,3,38,4,1,3,45,4,41,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5112000,Duisburg,insg.,46,3,43,0,0,0,1,1,0,1,1,0,6,1,5,6,0,6,33,1,32,0,0,0,33,1,32,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5111000,D sseldorf,insg.,122,8,114,0,0,0,1,0,1,1,0,1,22,4,18,16,1,15,83,3,80,0,0,0,83,3,80,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",16051000,Erfurt,insg.,54,3,51,0,0,0,1,0,1,1,0,1,14,0,14,8,1,7,27,2,25,4,0,4,31,2,29,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9562000,Erlangen,insg.,22,4,18,0,0,0,0,0,0,0,0,0,4,1,3,3,0,3,13,2,11,2,1,1,15,3,12,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5113000,Essen,insg.,101,5,96,0,0,0,1,0,1,1,0,1,29,0,29,19,0,19,51,5,46,1,0,1,52,5,47,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6412000,Frankfurt am Main,insg.,120,5,115,0,0,0,1,1,0,1,1,0,22,1,21,19,1,18,76,2,74,2,0,2,78,2,76,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8311000,Freiburg im Breisgau,insg.,36,4,32,0,0,0,1,0,1,1,0,1,6,0,6,6,1,5,23,3,20,0,0,0,23,3,20,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9563000,F rth,insg.,19,2,17,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,14,1,13,0,0,0,14,1,13,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5513000,Gelsenkirchen,insg.,103,3,100,0,0,0,0,0,0,0,0,0,13,1,12,10,0,10,78,2,76,2,0,2,80,2,78,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3159016,G ttingen,insg.,24,3,21,0,0,0,0,0,0,0,0,0,7,0,7,3,0,3,14,3,11,0,0,0,14,3,11,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5914000,Hagen,insg.,23,2,21,0,0,0,2,0,2,2,0,2,7,2,5,9,0,9,5,0,5,0,0,0,5,0,5,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",15002000,Halle (Saale),insg.,56,4,52,0,0,0,2,0,2,2,0,2,12,1,11,8,1,7,31,2,29,3,0,3,34,2,32,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",2000000,Hamburg,insg.,256,18,238,0,0,0,4,0,4,4,0,4,58,3,55,43,3,40,147,12,135,4,0,4,151,12,139,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5915000,Hamm,insg.,28,1,27,0,0,0,0,0,0,0,0,0,7,0,7,4,1,3,17,0,17,0,0,0,17,0,17,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3241001,Hannover,insg.,97,8,89,0,0,0,1,1,0,1,1,0,19,3,16,17,2,15,58,2,56,2,0,2,60,2,58,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8221000,Heidelberg,insg.,24,1,23,0,0,0,0,0,0,0,0,0,6,1,5,1,0,1,15,0,15,2,0,2,17,0,17,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8121000,Heilbronn,insg.,24,0,24,0,0,0,1,0,1,1,0,1,4,0,4,8,0,8,10,0,10,1,0,1,11,0,11,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5916000,Herne,insg.,39,1,38,0,0,0,1,0,1,1,0,1,15,0,15,8,0,8,14,1,13,1,0,1,15,1,14,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3254021,Hildesheim,insg.,20,1,19,0,0,0,1,0,1,1,0,1,4,0,4,2,0,2,11,1,10,2,0,2,13,1,12,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9161000,Ingolstadt,insg.,25,0,25,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,13,0,13,1,0,1,14,0,14,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",16053000,Jena,insg.,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,3,0,3,11,0,11,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8212000,Karlsruhe,insg.,30,1,29,0,0,0,0,0,0,0,0,0,11,0,11,3,1,2,14,0,14,2,0,2,16,0,16,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6611000,Kassel,insg.,41,4,37,0,0,0,0,0,0,0,0,0,7,1,6,9,0,9,24,3,21,1,0,1,25,3,22,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",1002000,Kiel,insg.,76,9,67,0,0,0,1,1,0,1,1,0,18,2,16,14,1,13,43,5,38,0,0,0,43,5,38,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7111000,Koblenz,insg.,10,0,10,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,6,0,6,0,0,0,6,0,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5315000,K ln,insg.,263,16,247,0,0,0,6,1,5,6,1,5,43,3,40,39,5,34,172,7,165,3,0,3,175,7,168,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5114000,Krefeld,insg.,30,3,27,0,0,0,2,1,1,2,1,1,4,0,4,6,1,5,18,1,17,0,0,0,18,1,17,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",14713000,Leipzig,insg.,116,7,109,0,0,0,3,1,2,3,1,2,29,1,28,14,0,14,68,5,63,2,0,2,70,5,65,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5316000,Leverkusen,insg.,22,0,22,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,12,0,12,0,0,0,12,0,12,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",1003000,L beck,insg.,56,0,56,0,0,0,1,0,1,1,0,1,13,0,13,11,0,11,29,0,29,2,0,2,31,0,31,2017
