Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7314000,Ludwigshafen am Rhein,insg.,48,3,45,0,0,0,1,0,1,1,0,1,10,0,10,8,1,7,29,2,27,0,0,0,29,2,27,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",15003000,Magdeburg,insg.,47,5,42,0,0,0,1,0,1,1,0,1,16,2,14,7,1,6,22,2,20,1,0,1,23,2,21,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7315000,Mainz,insg.,33,0,33,0,0,0,1,0,1,1,0,1,4,0,4,2,0,2,24,0,24,2,0,2,26,0,26,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8222000,Mannheim,insg.,50,2,48,0,0,0,0,0,0,0,0,0,9,0,9,5,2,3,36,0,36,0,0,0,36,0,36,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5170024,Moers,insg.,10,2,8,0,0,0,0,0,0,0,0,0,3,2,1,3,0,3,3,0,3,1,0,1,4,0,4,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5116000,M nchengladbach,insg.,43,3,40,0,0,0,0,0,0,0,0,0,12,1,11,7,1,6,24,1,23,0,0,0,24,1,23,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5117000,M lheim an der Ruhr,insg.,19,0,19,0,0,0,0,0,0,0,0,0,6,0,6,1,0,1,11,0,11,1,0,1,12,0,12,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9162000,M nchen,insg.,263,18,245,0,0,0,3,0,3,3,0,3,35,4,31,50,6,44,168,8,160,7,0,7,175,8,167,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5515000,M nster,insg.,66,3,63,0,0,0,1,0,1,1,0,1,13,0,13,10,0,10,40,3,37,2,0,2,42,3,39,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5162024,Neuss,insg.,16,0,16,0,0,0,1,0,1,1,0,1,4,0,4,2,0,2,9,0,9,0,0,0,9,0,9,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9564000,N rnberg,insg.,100,9,91,0,0,0,3,1,2,3,1,2,19,0,19,25,4,21,52,4,48,1,0,1,53,4,49,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5119000,Oberhausen,insg.,24,0,24,0,0,0,0,0,0,0,0,0,8,0,8,6,0,6,10,0,10,0,0,0,10,0,10,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6413000,Offenbach am Main,insg.,32,1,31,0,0,0,0,0,0,0,0,0,7,0,7,7,0,7,17,1,16,1,0,1,18,1,17,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3403000,Oldenburg (Oldenburg),insg.,26,1,25,0,0,0,0,0,0,0,0,0,5,0,5,7,0,7,13,1,12,1,0,1,14,1,13,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3404000,Osnabr ck,insg.,38,4,34,0,0,0,0,0,0,0,0,0,10,2,8,5,0,5,22,2,20,1,0,1,23,2,21,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5774032,Paderborn,insg.,27,3,24,0,0,0,1,0,1,1,0,1,7,2,5,7,1,6,12,0,12,0,0,0,12,0,12,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8231000,Pforzheim,insg.,12,1,11,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,7,0,7,0,0,0,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",12054000,Potsdam,insg.,23,1,22,0,0,0,0,0,0,0,0,0,9,0,9,3,0,3,10,1,9,1,0,1,11,1,10,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5562032,Recklinghausen,insg.,24,4,20,0,0,0,3,2,1,3,2,1,6,0,6,3,1,2,12,1,11,0,0,0,12,1,11,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9362000,Regensburg,insg.,22,3,19,0,0,0,0,0,0,0,0,0,4,2,2,2,0,2,15,1,14,1,0,1,16,1,15,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5120000,Remscheid,insg.,8,0,8,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,6,0,6,0,0,0,6,0,6,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8415061,Reutlingen,insg.,14,0,14,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,10,0,10,0,0,0,10,0,10,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",13003000,Rostock,insg.,35,5,30,0,0,0,1,1,0,1,1,0,7,1,6,3,0,3,22,3,19,2,0,2,24,3,21,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",10041100,Saarbr cken,insg.,25,2,23,0,0,0,0,0,0,0,0,0,6,1,5,6,0,6,13,1,12,0,0,0,13,1,12,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3102000,Salzgitter,insg.,19,2,17,0,0,0,0,0,0,0,0,0,10,2,8,0,0,0,9,0,9,0,0,0,9,0,9,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",13004000,Schwerin,insg.,23,3,20,0,0,0,0,0,0,0,0,0,8,1,7,5,0,5,9,2,7,1,0,1,10,2,8,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5970040,Siegen,insg.,12,0,12,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,7,0,7,0,0,0,7,0,7,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5122000,Solingen,insg.,24,0,24,0,0,0,1,0,1,1,0,1,7,0,7,1,0,1,15,0,15,0,0,0,15,0,15,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8111000,Stuttgart,insg.,141,7,134,0,0,0,4,1,3,4,1,3,19,1,18,23,0,23,94,5,89,1,0,1,95,5,90,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",7211000,Trier,insg.,16,0,16,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,10,0,10,0,0,0,10,0,10,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",8421000,Ulm,insg.,14,1,13,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,10,0,10,2,1,1,12,1,11,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",6414000,Wiesbaden,insg.,69,4,65,0,0,0,1,0,1,1,0,1,12,2,10,15,0,15,41,2,39,0,0,0,41,2,39,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",3103000,Wolfsburg,insg.,9,0,9,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,4,0,4,0,0,0,4,0,4,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",5124000,Wuppertal,insg.,54,5,49,0,0,0,4,1,3,4,1,3,11,1,10,10,1,9,28,2,26,1,0,1,29,2,27,2017
111000,"Vergewaltigung und sexuelle N tigung/ bergriffe    177 Abs. 1, 2, 3, 4, 6, 7, 8 und 9, 178 StGB",9663000,W rzburg,insg.,28,3,25,0,0,0,0,0,0,0,0,0,10,2,8,5,1,4,13,0,13,0,0,0,13,0,13,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,voll.,241,180,61,0,0,0,8,7,1,8,7,1,13,11,2,31,28,3,160,123,37,29,11,18,189,134,55,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,voll.,105,71,34,0,0,0,2,1,1,2,1,1,4,3,1,9,8,1,84,58,26,6,1,5,90,59,31,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,voll.,37,30,7,0,0,0,1,1,0,1,1,0,9,9,0,6,6,0,16,12,4,5,2,3,21,14,7,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,voll.,4019,2894,1125,2,1,1,150,133,17,152,134,18,454,388,66,373,302,71,2639,1906,733,401,164,237,3040,2070,970,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,voll.,172,140,32,1,1,0,6,5,1,7,6,1,16,14,2,17,15,2,127,100,27,5,5,0,132,105,27,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,voll.,314,223,91,0,0,0,9,7,2,9,7,2,25,23,2,27,19,8,219,162,57,34,12,22,253,174,79,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,voll.,322,229,93,1,1,0,20,18,2,21,19,2,36,35,1,41,32,9,200,131,69,24,12,12,224,143,81,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,voll.,65,43,22,0,0,0,3,2,1,3,2,1,12,10,2,6,5,1,33,24,9,11,2,9,44,26,18,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,voll.,128,86,42,0,0,0,1,1,0,1,1,0,12,11,1,14,12,2,90,60,30,11,2,9,101,62,39,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,voll.,846,581,265,0,0,0,20,16,4,20,16,4,69,53,16,76,67,9,566,409,157,115,36,79,681,445,236,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,voll.,165,99,66,0,0,0,3,2,1,3,2,1,9,8,1,10,4,6,122,74,48,21,11,10,143,85,58,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,voll.,200,157,43,0,0,0,6,6,0,6,6,0,17,16,1,17,12,5,145,117,28,15,6,9,160,123,37,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,voll.,69,48,21,0,0,0,0,0,0,0,0,0,3,3,0,6,5,1,57,39,18,3,1,2,60,40,20,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,voll.,87,66,21,0,0,0,5,5,0,5,5,0,11,9,2,7,5,2,61,45,16,3,2,1,64,47,17,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,voll.,685,502,183,1,0,1,51,42,9,52,42,10,64,51,13,82,62,20,430,320,110,57,27,30,487,347,140,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,voll.,324,255,69,0,0,0,4,3,1,4,3,1,14,13,1,36,31,5,246,196,50,24,12,12,270,208,62,2017
