Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,voll.,402,255,147,0,0,0,21,18,3,21,18,3,48,43,5,30,21,9,255,151,104,48,22,26,303,173,130,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,voll.,464,330,134,0,0,0,11,9,2,11,9,2,42,36,6,50,39,11,298,217,81,63,29,34,361,246,115,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,voll.,118,90,28,0,0,0,4,3,1,4,3,1,9,8,1,12,11,1,82,62,20,11,6,5,93,68,25,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,voll.,17,9,8,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,15,8,7,0,0,0,15,8,7,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,voll.,475,317,158,0,0,0,16,13,3,16,13,3,42,29,13,56,45,11,306,210,96,55,20,35,361,230,131,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,voll.,907,735,172,3,2,1,16,14,2,19,16,3,62,59,3,99,87,12,666,540,126,61,33,28,727,573,154,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,voll.,170,125,45,0,0,0,4,2,2,4,2,2,5,4,1,12,11,1,139,102,37,10,6,4,149,108,41,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,voll.,34,21,13,0,0,0,1,1,0,1,1,0,2,1,1,2,2,0,24,16,8,5,1,4,29,17,12,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,voll.,227,169,58,0,0,0,11,11,0,11,11,0,35,33,2,25,18,7,134,94,40,22,13,9,156,107,49,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,voll.,138,106,32,0,0,0,4,4,0,4,4,0,13,12,1,16,14,2,99,73,26,6,3,3,105,76,29,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,voll.,171,130,41,0,0,0,9,8,1,9,8,1,17,15,2,19,19,0,104,75,29,22,13,9,126,88,38,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),voll.,259,195,64,1,0,1,11,11,0,12,11,1,27,24,3,23,18,5,172,128,44,25,14,11,197,142,55,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,voll.,1950,1501,449,2,2,0,27,24,3,29,26,3,121,105,16,222,187,35,1423,1108,315,155,75,80,1578,1183,395,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,voll.,147,109,38,0,0,0,5,4,1,5,4,1,13,13,0,19,18,1,98,67,31,12,7,5,110,74,36,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,voll.,505,369,136,0,0,0,12,11,1,12,11,1,27,23,4,45,33,12,382,284,98,39,18,21,421,302,119,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,voll.,62,46,16,1,1,0,3,1,2,4,2,2,6,5,1,7,5,2,40,31,9,5,3,2,45,34,11,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,voll.,53,32,21,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,46,27,19,4,3,1,50,30,20,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,voll.,84,55,29,0,0,0,5,3,2,5,3,2,12,12,0,7,7,0,40,28,12,20,5,15,60,33,27,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,voll.,75,49,26,0,0,0,3,3,0,3,3,0,3,2,1,9,8,1,50,34,16,10,2,8,60,36,24,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,voll.,36,26,10,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,27,18,9,4,3,1,31,21,10,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,voll.,34,26,8,0,0,0,0,0,0,0,0,0,2,2,0,4,2,2,26,20,6,2,2,0,28,22,6,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,voll.,172,129,43,0,0,0,1,1,0,1,1,0,10,9,1,21,15,6,128,97,31,12,7,5,140,104,36,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,voll.,168,117,51,2,2,0,0,0,0,2,2,0,16,13,3,14,9,5,123,87,36,13,6,7,136,93,43,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,voll.,249,203,46,0,0,0,10,9,1,10,9,1,26,24,2,20,17,3,181,147,34,12,6,6,193,153,40,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,voll.,68,47,21,0,0,0,0,0,0,0,0,0,7,7,0,9,8,1,43,27,16,9,5,4,52,32,20,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,voll.,1154,817,337,0,0,0,31,24,7,31,24,7,108,91,17,110,87,23,776,564,212,129,51,78,905,615,290,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,voll.,151,100,51,0,0,0,4,4,0,4,4,0,14,13,1,16,11,5,101,64,37,16,8,8,117,72,45,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,voll.,540,353,187,0,0,0,12,10,2,12,10,2,42,34,8,43,35,8,362,261,101,81,13,68,443,274,169,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,voll.,111,83,28,0,0,0,7,6,1,7,6,1,25,23,2,10,8,2,58,43,15,11,3,8,69,46,23,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,voll.,175,129,46,0,0,0,3,3,0,3,3,0,20,16,4,13,11,2,129,94,35,10,5,5,139,99,40,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,voll.,158,120,38,0,0,0,12,7,5,12,7,5,47,44,3,13,10,3,72,50,22,14,9,5,86,59,27,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,voll.,220,155,65,0,0,0,8,8,0,8,8,0,34,30,4,31,26,5,131,86,45,16,5,11,147,91,56,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,voll.,99,76,23,0,0,0,2,2,0,2,2,0,19,17,2,14,13,1,58,41,17,6,3,3,64,44,20,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,voll.,257,181,76,0,0,0,7,5,2,7,5,2,17,13,4,26,21,5,177,129,48,30,13,17,207,142,65,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,voll.,47,34,13,0,0,0,2,2,0,2,2,0,5,5,0,4,3,1,35,23,12,1,1,0,36,24,12,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,voll.,203,133,70,1,1,0,9,6,3,10,7,3,13,13,0,20,16,4,132,84,48,28,13,15,160,97,63,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,voll.,77,43,34,0,0,0,4,3,1,4,3,1,9,6,3,7,5,2,44,23,21,13,6,7,57,29,28,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,voll.,463,306,157,0,0,0,12,8,4,12,8,4,32,23,9,44,27,17,338,229,109,37,19,18,375,248,127,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,voll.,194,132,62,0,0,0,9,7,2,9,7,2,19,15,4,20,17,3,120,87,33,26,6,20,146,93,53,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,voll.,95,75,20,0,0,0,5,5,0,5,5,0,13,11,2,12,10,2,57,43,14,8,6,2,65,49,16,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,voll.,250,176,74,0,0,0,3,3,0,3,3,0,21,16,5,21,18,3,184,127,57,21,12,9,205,139,66,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,voll.,173,131,42,0,0,0,8,6,2,8,6,2,42,36,6,16,13,3,88,63,25,19,13,6,107,76,31,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,voll.,110,83,27,0,0,0,3,1,2,3,1,2,28,23,5,8,5,3,67,52,15,4,2,2,71,54,17,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),voll.,122,84,38,0,0,0,0,0,0,0,0,0,6,6,0,19,13,6,90,61,29,7,4,3,97,65,32,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,voll.,171,128,43,0,0,0,5,4,1,5,4,1,11,9,2,17,13,4,125,95,30,13,7,6,138,102,36,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,voll.,84,65,19,0,0,0,1,1,0,1,1,0,8,8,0,14,12,2,54,40,14,7,4,3,61,44,17,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,voll.,54,45,9,0,0,0,1,1,0,1,1,0,11,10,1,11,9,2,28,25,3,3,0,3,31,25,6,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,voll.,100,74,26,0,0,0,4,3,1,4,3,1,20,15,5,7,7,0,58,47,11,11,2,9,69,49,20,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,voll.,97,71,26,0,0,0,4,3,1,4,3,1,9,8,1,4,2,2,69,52,17,11,6,5,80,58,22,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,voll.,72,49,23,0,0,0,0,0,0,0,0,0,7,7,0,7,7,0,55,32,23,3,3,0,58,35,23,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,voll.,46,25,21,0,0,0,0,0,0,0,0,0,2,2,0,7,6,1,32,16,16,5,1,4,37,17,20,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,voll.,39,27,12,0,0,0,3,3,0,3,3,0,4,4,0,4,4,0,28,16,12,0,0,0,28,16,12,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,voll.,131,87,44,0,0,0,9,6,3,9,6,3,11,10,1,8,6,2,91,60,31,12,5,7,103,65,38,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,voll.,245,172,73,0,0,0,5,5,0,5,5,0,28,23,5,25,20,5,170,117,53,17,7,10,187,124,63,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,voll.,38,23,15,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,30,16,14,3,2,1,33,18,15,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,voll.,61,46,15,0,0,0,4,3,1,4,3,1,7,7,0,5,5,0,39,28,11,6,3,3,45,31,14,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,voll.,50,39,11,0,0,0,1,1,0,1,1,0,5,5,0,4,3,1,39,29,10,1,1,0,40,30,10,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,voll.,102,79,23,0,0,0,7,5,2,7,5,2,14,11,3,12,10,2,59,47,12,10,6,4,69,53,16,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,voll.,459,335,124,0,0,0,14,13,1,14,13,1,34,27,7,51,40,11,318,241,77,42,14,28,360,255,105,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,voll.,65,46,19,0,0,0,0,0,0,0,0,0,3,3,0,7,6,1,47,32,15,8,5,3,55,37,18,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,voll.,65,46,19,0,0,0,0,0,0,0,0,0,2,1,1,10,8,2,51,36,15,2,1,1,53,37,16,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,voll.,187,141,46,1,1,0,2,1,1,3,2,1,31,26,5,31,30,1,111,76,35,11,7,4,122,83,39,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,voll.,41,25,16,0,0,0,0,0,0,0,0,0,6,5,1,6,4,2,25,14,11,4,2,2,29,16,13,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,voll.,316,218,98,0,0,0,19,14,5,19,14,5,25,18,7,32,26,6,202,146,56,38,14,24,240,160,80,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,W rzburg,voll.,29,25,4,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0,19,16,3,2,1,1,21,17,4,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,vers.,72,44,28,0,0,0,0,0,0,0,0,0,3,2,1,8,5,3,53,32,21,8,5,3,61,37,24,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,vers.,36,25,11,0,0,0,2,1,1,2,1,1,3,1,2,2,2,0,28,21,7,1,0,1,29,21,8,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,vers.,6,5,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,2,1,0,0,0,3,2,1,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,vers.,947,652,295,0,0,0,52,42,10,52,42,10,118,101,17,78,64,14,581,392,189,118,53,65,699,445,254,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,vers.,42,33,9,0,0,0,4,4,0,4,4,0,3,1,2,2,1,1,32,27,5,1,0,1,33,27,6,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,vers.,72,51,21,1,1,0,3,3,0,4,4,0,10,9,1,8,7,1,39,25,14,11,6,5,50,31,19,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,vers.,113,81,32,0,0,0,2,2,0,2,2,0,7,6,1,21,17,4,75,52,23,8,4,4,83,56,27,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,vers.,12,8,4,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,8,5,3,1,1,0,9,6,3,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,vers.,32,21,11,0,0,0,0,0,0,0,0,0,3,3,0,5,3,2,21,14,7,3,1,2,24,15,9,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,vers.,151,89,62,0,0,0,2,0,2,2,0,2,19,16,3,17,9,8,92,58,34,21,6,15,113,64,49,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,vers.,39,27,12,0,0,0,1,1,0,1,1,0,2,2,0,2,1,1,30,21,9,4,2,2,34,23,11,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,vers.,33,23,10,0,0,0,1,1,0,1,1,0,3,3,0,6,4,2,19,14,5,4,1,3,23,15,8,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,vers.,13,9,4,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,8,5,3,2,1,1,10,6,4,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,vers.,20,15,5,0,0,0,5,4,1,5,4,1,1,0,1,4,4,0,10,7,3,0,0,0,10,7,3,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,vers.,137,96,41,0,0,0,17,13,4,17,13,4,13,10,3,15,12,3,78,57,21,14,4,10,92,61,31,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,vers.,52,37,15,0,0,0,1,0,1,1,0,1,6,6,0,2,2,0,40,29,11,3,0,3,43,29,14,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,vers.,127,86,41,0,0,0,14,12,2,14,12,2,20,20,0,17,11,6,60,35,25,16,8,8,76,43,33,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,vers.,98,63,35,1,0,1,2,1,1,3,1,2,5,4,1,11,8,3,72,48,24,7,2,5,79,50,29,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,vers.,36,24,12,0,0,0,1,1,0,1,1,0,6,5,1,2,2,0,23,15,8,4,1,3,27,16,11,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,vers.,8,3,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,5,2,3,7,2,5,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,vers.,92,51,41,0,0,0,7,3,4,7,3,4,8,5,3,14,9,5,58,32,26,5,2,3,63,34,29,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,vers.,183,125,58,0,0,0,7,7,0,7,7,0,9,6,3,15,13,2,140,93,47,12,6,6,152,99,53,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,vers.,48,35,13,0,0,0,0,0,0,0,0,0,6,6,0,3,2,1,35,24,11,4,3,1,39,27,12,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,vers.,11,8,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,7,3,0,0,0,10,7,3,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,vers.,66,45,21,0,0,0,10,10,0,10,10,0,11,7,4,5,5,0,34,21,13,6,2,4,40,23,17,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,vers.,28,21,7,0,0,0,0,0,0,0,0,0,2,2,0,4,3,1,19,13,6,3,3,0,22,16,6,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,vers.,39,28,11,0,0,0,0,0,0,0,0,0,7,5,2,3,3,0,26,19,7,3,1,2,29,20,9,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),vers.,72,50,22,0,0,0,10,8,2,10,8,2,5,4,1,12,7,5,39,28,11,6,3,3,45,31,14,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,vers.,420,312,108,0,0,0,24,19,5,24,19,5,33,30,3,34,31,3,291,210,81,38,22,16,329,232,97,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,vers.,39,21,18,0,0,0,1,1,0,1,1,0,3,3,0,2,2,0,29,13,16,4,2,2,33,15,18,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,vers.,105,71,34,0,0,0,3,3,0,3,3,0,8,7,1,10,9,1,73,48,25,11,4,7,84,52,32,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,vers.,18,14,4,0,0,0,2,2,0,2,2,0,2,2,0,4,3,1,9,7,2,1,0,1,10,7,3,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,vers.,11,7,4,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,6,3,3,2,1,1,8,4,4,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,vers.,21,14,7,0,0,0,2,2,0,2,2,0,4,4,0,3,3,0,10,5,5,2,0,2,12,5,7,2017
