Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,vers.,26,15,11,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,17,9,8,6,3,3,23,12,11,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,vers.,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,0,0,0,9,8,1,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,1,0,1,4,3,1,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,vers.,60,45,15,0,0,0,1,0,1,1,0,1,7,6,1,4,3,1,41,32,9,7,4,3,48,36,12,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,vers.,30,24,6,0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,19,15,4,4,3,1,23,18,5,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,vers.,75,58,17,0,0,0,2,2,0,2,2,0,5,5,0,10,8,2,48,36,12,10,7,3,58,43,15,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,vers.,17,6,11,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,8,2,6,7,3,4,15,5,10,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,vers.,307,211,96,1,1,0,17,14,3,18,15,3,31,26,5,22,19,3,197,134,63,39,17,22,236,151,85,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,vers.,41,31,10,0,0,0,4,3,1,4,3,1,7,7,0,2,1,1,25,19,6,3,1,2,28,20,8,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,vers.,54,33,21,0,0,0,3,3,0,3,3,0,4,2,2,5,4,1,39,24,15,3,0,3,42,24,18,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,vers.,33,25,8,0,0,0,4,4,0,4,4,0,8,7,1,2,1,1,13,10,3,6,3,3,19,13,6,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,vers.,41,32,9,0,0,0,1,1,0,1,1,0,7,5,2,5,5,0,27,20,7,1,1,0,28,21,7,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,vers.,65,53,12,0,0,0,9,9,0,9,9,0,26,25,1,4,3,1,26,16,10,0,0,0,26,16,10,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,vers.,44,30,14,0,0,0,0,0,0,0,0,0,4,3,1,8,6,2,31,21,10,1,0,1,32,21,11,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,vers.,20,14,6,0,0,0,0,0,0,0,0,0,2,1,1,3,3,0,10,7,3,5,3,2,15,10,5,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,vers.,44,29,15,0,0,0,4,4,0,4,4,0,1,1,0,9,8,1,23,12,11,7,4,3,30,16,14,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,vers.,16,7,9,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,11,5,6,2,1,1,13,6,7,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,vers.,41,27,14,0,0,0,1,1,0,1,1,0,6,4,2,1,1,0,27,17,10,6,4,2,33,21,12,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,vers.,18,12,6,0,0,0,3,2,1,3,2,1,5,5,0,0,0,0,7,4,3,3,1,2,10,5,5,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,vers.,165,110,55,0,0,0,4,4,0,4,4,0,20,17,3,16,11,5,110,71,39,15,7,8,125,78,47,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,vers.,38,25,13,0,0,0,0,0,0,0,0,0,6,5,1,5,4,1,24,15,9,3,1,2,27,16,11,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,vers.,38,32,6,0,0,0,5,5,0,5,5,0,5,4,1,2,2,0,22,18,4,4,3,1,26,21,5,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,vers.,72,41,31,0,0,0,3,2,1,3,2,1,4,3,1,8,6,2,49,28,21,8,2,6,57,30,27,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,vers.,34,28,6,0,0,0,5,4,1,5,4,1,5,4,1,1,1,0,19,16,3,4,3,1,23,19,4,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,vers.,28,19,9,0,0,0,1,1,0,1,1,0,5,4,1,4,2,2,14,11,3,4,1,3,18,12,6,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),vers.,23,15,8,0,0,0,1,1,0,1,1,0,2,2,0,3,3,0,15,8,7,2,1,1,17,9,8,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,vers.,23,15,8,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,17,13,4,2,0,2,19,13,6,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,vers.,29,25,4,0,0,0,2,2,0,2,2,0,3,3,0,6,6,0,18,14,4,0,0,0,18,14,4,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,vers.,11,8,3,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,6,4,2,0,0,0,6,4,2,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,vers.,34,23,11,0,0,0,3,3,0,3,3,0,5,4,1,3,2,1,20,13,7,3,1,2,23,14,9,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,vers.,46,37,9,0,0,0,8,8,0,8,8,0,8,7,1,7,5,2,17,13,4,6,4,2,23,17,6,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,vers.,19,10,9,0,0,0,0,0,0,0,0,0,2,2,0,5,2,3,8,4,4,4,2,2,12,6,6,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,vers.,20,16,4,0,0,0,2,2,0,2,2,0,1,1,0,3,3,0,10,8,2,4,2,2,14,10,4,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,vers.,12,8,4,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,5,4,1,1,1,0,6,5,1,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,vers.,29,23,6,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,23,19,4,1,0,1,24,19,5,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,vers.,48,28,20,0,0,0,1,1,0,1,1,0,6,4,2,3,2,1,36,19,17,2,2,0,38,21,17,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,vers.,13,5,8,0,0,0,1,0,1,1,0,1,1,1,0,2,2,0,8,2,6,1,0,1,9,2,7,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,vers.,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,10,8,3,1,2,21,11,10,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,vers.,11,10,1,0,0,0,2,1,1,2,1,1,2,2,0,0,0,0,6,6,0,1,1,0,7,7,0,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,vers.,35,21,14,0,0,0,3,3,0,3,3,0,5,4,1,7,6,1,15,5,10,5,3,2,20,8,12,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,vers.,128,80,48,0,0,0,3,2,1,3,2,1,10,8,2,14,6,8,90,58,32,11,6,5,101,64,37,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,vers.,17,12,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,10,5,1,1,0,16,11,5,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,vers.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,1,0,1,14,7,7,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,vers.,40,33,7,0,0,0,3,3,0,3,3,0,3,3,0,4,4,0,29,23,6,1,0,1,30,23,7,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,vers.,18,9,9,0,0,0,2,1,1,2,1,1,0,0,0,5,4,1,7,2,5,4,2,2,11,4,7,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,vers.,79,52,27,0,0,0,15,9,6,15,9,6,6,4,2,4,3,1,42,34,8,12,2,10,54,36,18,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,W rzburg,vers.,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,6,3,3,1,1,0,7,4,3,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,insg.,313,224,89,0,0,0,8,7,1,8,7,1,16,13,3,39,33,6,213,155,58,37,16,21,250,171,79,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,insg.,141,96,45,0,0,0,4,2,2,4,2,2,7,4,3,11,10,1,112,79,33,7,1,6,119,80,39,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,insg.,43,35,8,0,0,0,1,1,0,1,1,0,11,11,0,7,7,0,19,14,5,5,2,3,24,16,8,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,insg.,4966,3546,1420,2,1,1,202,175,27,204,176,28,572,489,83,451,366,85,3220,2298,922,519,217,302,3739,2515,1224,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,insg.,214,173,41,1,1,0,10,9,1,11,10,1,19,15,4,19,16,3,159,127,32,6,5,1,165,132,33,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,insg.,386,274,112,1,1,0,12,10,2,13,11,2,35,32,3,35,26,9,258,187,71,45,18,27,303,205,98,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,insg.,435,310,125,1,1,0,22,20,2,23,21,2,43,41,2,62,49,13,275,183,92,32,16,16,307,199,108,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,insg.,77,51,26,0,0,0,3,2,1,3,2,1,13,10,3,8,7,1,41,29,12,12,3,9,53,32,21,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,insg.,160,107,53,0,0,0,1,1,0,1,1,0,15,14,1,19,15,4,111,74,37,14,3,11,125,77,48,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,insg.,997,670,327,0,0,0,22,16,6,22,16,6,88,69,19,93,76,17,658,467,191,136,42,94,794,509,285,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,insg.,204,126,78,0,0,0,4,3,1,4,3,1,11,10,1,12,5,7,152,95,57,25,13,12,177,108,69,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,insg.,233,180,53,0,0,0,7,7,0,7,7,0,20,19,1,23,16,7,164,131,33,19,7,12,183,138,45,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,insg.,82,57,25,0,0,0,0,0,0,0,0,0,5,5,0,7,6,1,65,44,21,5,2,3,70,46,24,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,insg.,107,81,26,0,0,0,10,9,1,10,9,1,12,9,3,11,9,2,71,52,19,3,2,1,74,54,20,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,insg.,822,598,224,1,0,1,68,55,13,69,55,14,77,61,16,97,74,23,508,377,131,71,31,40,579,408,171,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,insg.,376,292,84,0,0,0,5,3,2,5,3,2,20,19,1,38,33,5,286,225,61,27,12,15,313,237,76,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,insg.,529,341,188,0,0,0,35,30,5,35,30,5,68,63,5,47,32,15,315,186,129,64,30,34,379,216,163,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,insg.,562,393,169,1,0,1,13,10,3,14,10,4,47,40,7,61,47,14,370,265,105,70,31,39,440,296,144,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,insg.,154,114,40,0,0,0,5,4,1,5,4,1,15,13,2,14,13,1,105,77,28,15,7,8,120,84,36,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,insg.,25,12,13,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,17,8,9,5,2,3,22,10,12,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,insg.,567,368,199,0,0,0,23,16,7,23,16,7,50,34,16,70,54,16,364,242,122,60,22,38,424,264,160,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,insg.,1090,860,230,3,2,1,23,21,2,26,23,3,71,65,6,114,100,14,806,633,173,73,39,34,879,672,207,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,insg.,218,160,58,0,0,0,4,2,2,4,2,2,11,10,1,15,13,2,174,126,48,14,9,5,188,135,53,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,insg.,45,29,16,0,0,0,1,1,0,1,1,0,3,2,1,2,2,0,34,23,11,5,1,4,39,24,15,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,insg.,293,214,79,0,0,0,21,21,0,21,21,0,46,40,6,30,23,7,168,115,53,28,15,13,196,130,66,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,insg.,166,127,39,0,0,0,4,4,0,4,4,0,15,14,1,20,17,3,118,86,32,9,6,3,127,92,35,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,insg.,210,158,52,0,0,0,9,8,1,9,8,1,24,20,4,22,22,0,130,94,36,25,14,11,155,108,47,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),insg.,331,245,86,1,0,1,21,19,2,22,19,3,32,28,4,35,25,10,211,156,55,31,17,14,242,173,69,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,insg.,2370,1813,557,2,2,0,51,43,8,53,45,8,154,135,19,256,218,38,1714,1318,396,193,97,96,1907,1415,492,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,insg.,186,130,56,0,0,0,6,5,1,6,5,1,16,16,0,21,20,1,127,80,47,16,9,7,143,89,54,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,insg.,610,440,170,0,0,0,15,14,1,15,14,1,35,30,5,55,42,13,455,332,123,50,22,28,505,354,151,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,insg.,80,60,20,1,1,0,5,3,2,6,4,2,8,7,1,11,8,3,49,38,11,6,3,3,55,41,14,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,insg.,64,39,25,0,0,0,1,1,0,1,1,0,3,2,1,2,2,0,52,30,22,6,4,2,58,34,24,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,insg.,105,69,36,0,0,0,7,5,2,7,5,2,16,16,0,10,10,0,50,33,17,22,5,17,72,38,34,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,insg.,101,64,37,0,0,0,4,4,0,4,4,0,4,3,1,10,9,1,67,43,24,16,5,11,83,48,35,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,insg.,45,34,11,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,36,26,10,4,3,1,40,29,11,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,insg.,39,30,9,0,0,0,0,0,0,0,0,0,2,2,0,5,3,2,29,23,6,3,2,1,32,25,7,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,insg.,232,174,58,0,0,0,2,1,1,2,1,1,17,15,2,25,18,7,169,129,40,19,11,8,188,140,48,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,insg.,198,141,57,2,2,0,0,0,0,2,2,0,18,15,3,19,13,6,142,102,40,17,9,8,159,111,48,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,insg.,324,261,63,0,0,0,12,11,1,12,11,1,31,29,2,30,25,5,229,183,46,22,13,9,251,196,55,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,insg.,85,53,32,0,0,0,0,0,0,0,0,0,8,7,1,10,9,1,51,29,22,16,8,8,67,37,30,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,insg.,1461,1028,433,1,1,0,48,38,10,49,39,10,139,117,22,132,106,26,973,698,275,168,68,100,1141,766,375,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,insg.,192,131,61,0,0,0,8,7,1,8,7,1,21,20,1,18,12,6,126,83,43,19,9,10,145,92,53,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,insg.,594,386,208,0,0,0,15,13,2,15,13,2,46,36,10,48,39,9,401,285,116,84,13,71,485,298,187,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,insg.,144,108,36,0,0,0,11,10,1,11,10,1,33,30,3,12,9,3,71,53,18,17,6,11,88,59,29,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,insg.,216,161,55,0,0,0,4,4,0,4,4,0,27,21,6,18,16,2,156,114,42,11,6,5,167,120,47,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,insg.,223,173,50,0,0,0,21,16,5,21,16,5,73,69,4,17,13,4,98,66,32,14,9,5,112,75,37,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,insg.,264,185,79,0,0,0,8,8,0,8,8,0,38,33,5,39,32,7,162,107,55,17,5,12,179,112,67,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,insg.,119,90,29,0,0,0,2,2,0,2,2,0,21,18,3,17,16,1,68,48,20,11,6,5,79,54,25,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,insg.,301,210,91,0,0,0,11,9,2,11,9,2,18,14,4,35,29,6,200,141,59,37,17,20,237,158,79,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,insg.,63,41,22,0,0,0,2,2,0,2,2,0,7,6,1,5,3,2,46,28,18,3,2,1,49,30,19,2017
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,insg.,244,160,84,1,1,0,10,7,3,11,8,3,19,17,2,21,17,4,159,101,58,34,17,17,193,118,75,2017
