Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5122000,Solingen,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8111000,Stuttgart,voll.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,1,1,0,13,10,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8421000,Ulm,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6414000,Wiesbaden,voll.,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,6,5,1,1,0,12,7,5,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3103000,Wolfsburg,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,3,1,0,1,4,0,4,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5124000,Wuppertal,voll.,28,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,12,5,2,3,28,13,15,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5334002,Aachen,vers.,11,4,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,3,6,1,1,0,10,4,6,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9761000,Augsburg,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",11000000,Berlin,vers.,156,88,68,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,137,78,59,16,9,7,153,87,66,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5711000,Bielefeld,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5911000,Bochum,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5314000,Bonn,vers.,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,6,4,0,0,0,10,6,4,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5512000,Bottrop,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3101000,Braunschweig,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,4,2,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4011000,Bremen,vers.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,5,4,0,0,0,9,5,4,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4012000,Bremerhaven,vers.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,8,4,4,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12052000,Cottbus,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6411000,Darmstadt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5913000,Dortmund,vers.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,6,0,0,0,7,1,6,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14612000,Dresden,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5112000,Duisburg,vers.,28,7,21,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,18,2,16,6,4,2,24,6,18,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5111000,D sseldorf,vers.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,7,4,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16051000,Erfurt,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9562000,Erlangen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5113000,Essen,vers.,14,4,10,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,12,3,9,0,0,0,12,3,9,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6412000,Frankfurt am Main,vers.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1,1,0,8,7,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8311000,Freiburg im Breisgau,vers.,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,4,5,2,1,1,11,5,6,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9563000,F rth,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5513000,Gelsenkirchen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3159016,G ttingen,vers.,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2,0,0,0,3,1,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5914000,Hagen,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15002000,Halle (Saale),vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",2000000,Hamburg,vers.,23,13,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19,9,10,3,3,0,22,12,10,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5915000,Hamm,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,6,0,6,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3241001,Hannover,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,2,1,1,5,3,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8221000,Heidelberg,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,0,0,0,3,2,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8121000,Heilbronn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5916000,Herne,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3254021,Hildesheim,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8212000,Karlsruhe,vers.,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,2,2,0,8,7,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1002000,Kiel,vers.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,1,2,8,3,5,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7111000,Koblenz,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5315000,K ln,vers.,32,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,15,5,1,4,32,13,19,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5114000,Krefeld,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,3,2,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14713000,Leipzig,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5316000,Leverkusen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,2,2,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7314000,Ludwigshafen am Rhein,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15003000,Magdeburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7315000,Mainz,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8222000,Mannheim,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5170024,Moers,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5116000,M nchengladbach,vers.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,1,1,0,10,7,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5117000,M lheim an der Ruhr,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9162000,M nchen,vers.,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,6,2,0,2,20,12,8,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5515000,M nster,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5162024,Neuss,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,6,5,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9564000,N rnberg,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6413000,Offenbach am Main,vers.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,2,6,2,4,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3403000,Oldenburg (Oldenburg),vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3404000,Osnabr ck,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8231000,Pforzheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12054000,Potsdam,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5562032,Recklinghausen,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",10041100,Saarbr cken,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8111000,Stuttgart,vers.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,3,2,4,3,1,9,6,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8421000,Ulm,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6414000,Wiesbaden,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5124000,Wuppertal,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5334002,Aachen,insg.,28,12,16,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,24,10,14,2,1,1,26,11,15,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9761000,Augsburg,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,0,1,6,3,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5378004,Bergisch Gladbach,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",11000000,Berlin,insg.,657,363,294,0,0,0,2,0,2,2,0,2,7,5,2,29,18,11,562,307,255,57,33,24,619,340,279,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5711000,Bielefeld,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,3,0,0,0,0,3,3,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5911000,Bochum,insg.,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,7,9,0,0,0,16,7,9,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5314000,Bonn,insg.,35,20,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,32,19,13,1,0,1,33,19,14,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5512000,Bottrop,insg.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,4,1,3,9,4,5,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3101000,Braunschweig,insg.,21,6,15,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,14,4,10,4,1,3,18,5,13,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4011000,Bremen,insg.,64,30,34,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,57,25,32,1,1,0,58,26,32,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4012000,Bremerhaven,insg.,29,14,15,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,25,12,13,1,0,1,26,12,14,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14511000,Chemnitz,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12052000,Cottbus,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6411000,Darmstadt,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5913000,Dortmund,insg.,32,12,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,25,9,16,4,2,2,29,11,18,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14612000,Dresden,insg.,7,2,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,5,1,4,0,0,0,5,1,4,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5112000,Duisburg,insg.,71,22,49,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,54,15,39,12,6,6,66,21,45,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5111000,D sseldorf,insg.,20,9,11,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,15,7,8,2,1,1,17,8,9,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16051000,Erfurt,insg.,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,1,1,0,4,2,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9562000,Erlangen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5113000,Essen,insg.,45,17,28,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,39,15,24,3,0,3,42,15,27,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6412000,Frankfurt am Main,insg.,51,36,15,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,45,31,14,3,2,1,48,33,15,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8311000,Freiburg im Breisgau,insg.,36,16,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,30,14,16,4,1,3,34,15,19,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9563000,F rth,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5513000,Gelsenkirchen,insg.,21,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,11,1,1,0,21,10,11,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3159016,G ttingen,insg.,23,14,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,13,9,0,0,0,22,13,9,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5914000,Hagen,insg.,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,4,5,1,1,0,10,5,5,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15002000,Halle (Saale),insg.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,1,0,1,7,2,5,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",2000000,Hamburg,insg.,91,50,41,0,0,0,0,0,0,0,0,0,1,1,0,7,2,5,74,40,34,9,7,2,83,47,36,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5915000,Hamm,insg.,18,6,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,5,11,1,0,1,17,5,12,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3241001,Hannover,insg.,42,21,21,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,34,17,17,5,2,3,39,19,20,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8221000,Heidelberg,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,3,1,0,0,0,4,3,1,2017
