Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8121000,Heilbronn,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5916000,Herne,insg.,16,5,11,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10,2,8,4,1,3,14,3,11,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3254021,Hildesheim,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0,5,3,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9161000,Ingolstadt,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8212000,Karlsruhe,insg.,29,18,11,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,23,14,9,3,2,1,26,16,10,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6611000,Kassel,insg.,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,7,0,7,1,0,1,8,0,8,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1002000,Kiel,insg.,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,6,3,1,2,21,13,8,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7111000,Koblenz,insg.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,4,0,4,11,1,10,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5315000,K ln,insg.,107,49,58,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,83,39,44,19,7,12,102,46,56,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5114000,Krefeld,insg.,16,5,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,3,9,3,1,2,15,4,11,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14713000,Leipzig,insg.,23,8,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,8,9,5,0,5,22,8,14,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5316000,Leverkusen,insg.,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,10,7,3,1,1,0,11,8,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1003000,L beck,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7314000,Ludwigshafen am Rhein,insg.,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,11,0,0,0,15,4,11,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15003000,Magdeburg,insg.,23,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,18,2,1,1,23,4,19,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7315000,Mainz,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,5,3,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8222000,Mannheim,insg.,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,3,10,1,0,1,14,3,11,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5170024,Moers,insg.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,2,5,0,0,0,7,2,5,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5116000,M nchengladbach,insg.,37,15,22,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,31,11,20,3,1,2,34,12,22,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5117000,M lheim an der Ruhr,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9162000,M nchen,insg.,62,31,31,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,51,28,23,7,1,6,58,29,29,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5515000,M nster,insg.,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,14,8,6,1,1,0,15,9,6,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5162024,Neuss,insg.,20,15,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,12,9,3,4,4,0,16,13,3,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9564000,N rnberg,insg.,17,3,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,3,11,2,0,2,16,3,13,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5119000,Oberhausen,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,3,1,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6413000,Offenbach am Main,insg.,18,10,8,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,13,10,3,2,0,2,15,10,5,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3403000,Oldenburg (Oldenburg),insg.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,2,5,0,0,0,7,2,5,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3404000,Osnabr ck,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5774032,Paderborn,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8231000,Pforzheim,insg.,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12054000,Potsdam,insg.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,2,2,0,7,6,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5562032,Recklinghausen,insg.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,4,3,1,0,1,8,4,4,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9362000,Regensburg,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5120000,Remscheid,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8415061,Reutlingen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13003000,Rostock,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",10041100,Saarbr cken,insg.,32,10,22,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,27,7,20,2,1,1,29,8,21,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3102000,Salzgitter,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13004000,Schwerin,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,3,1,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5122000,Solingen,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8111000,Stuttgart,insg.,24,17,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,17,12,5,5,4,1,22,16,6,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7211000,Trier,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8421000,Ulm,insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,7,1,6,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6414000,Wiesbaden,insg.,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,9,6,1,1,0,16,10,6,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3103000,Wolfsburg,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,3,1,0,1,4,0,4,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5124000,Wuppertal,insg.,33,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,14,13,6,2,4,33,16,17,2017
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,5334002,Aachen,voll.,19,2,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,2,7,9,0,9,18,2,16,2017
216000,Handtaschenraub,9761000,Augsburg,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2017
216000,Handtaschenraub,5378004,Bergisch Gladbach,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2017
216000,Handtaschenraub,11000000,Berlin,voll.,213,16,197,1,0,1,0,0,0,1,0,1,3,0,3,5,1,4,115,11,104,89,4,85,204,15,189,2017
216000,Handtaschenraub,5711000,Bielefeld,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
216000,Handtaschenraub,5911000,Bochum,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
216000,Handtaschenraub,5314000,Bonn,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,4,2,0,2,6,0,6,2017
216000,Handtaschenraub,5512000,Bottrop,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2017
216000,Handtaschenraub,3101000,Braunschweig,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2017
216000,Handtaschenraub,4011000,Bremen,voll.,16,2,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,2,4,9,0,9,15,2,13,2017
216000,Handtaschenraub,4012000,Bremerhaven,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,4,2,2,6,2,4,2017
216000,Handtaschenraub,14511000,Chemnitz,voll.,11,2,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,3,6,1,5,10,2,8,2017
216000,Handtaschenraub,12052000,Cottbus,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
216000,Handtaschenraub,6411000,Darmstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,5913000,Dortmund,voll.,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,10,0,10,14,0,14,2017
216000,Handtaschenraub,14612000,Dresden,voll.,15,4,11,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,2,4,7,1,6,13,3,10,2017
216000,Handtaschenraub,5112000,Duisburg,voll.,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,9,1,8,14,1,13,2017
