Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,5111000,D sseldorf,voll.,16,3,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10,1,9,4,0,4,14,1,13,2017
216000,Handtaschenraub,16051000,Erfurt,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2017
216000,Handtaschenraub,9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,5113000,Essen,voll.,22,0,22,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,9,0,9,11,0,11,20,0,20,2017
216000,Handtaschenraub,6412000,Frankfurt am Main,voll.,54,9,45,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,35,5,30,12,2,10,47,7,40,2017
216000,Handtaschenraub,8311000,Freiburg im Breisgau,voll.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,1,0,6,2,4,2017
216000,Handtaschenraub,9563000,F rth,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
216000,Handtaschenraub,5513000,Gelsenkirchen,voll.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,3,0,3,7,0,7,2017
216000,Handtaschenraub,3159016,G ttingen,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,4,1,0,1,5,0,5,2017
216000,Handtaschenraub,5914000,Hagen,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
216000,Handtaschenraub,15002000,Halle (Saale),voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,1,4,7,1,6,2017
216000,Handtaschenraub,2000000,Hamburg,voll.,52,2,50,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,36,2,34,13,0,13,49,2,47,2017
216000,Handtaschenraub,5915000,Hamm,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,4,0,4,7,1,6,2017
216000,Handtaschenraub,3241001,Hannover,voll.,23,1,22,0,0,0,2,1,1,2,1,1,1,0,1,1,0,1,8,0,8,11,0,11,19,0,19,2017
216000,Handtaschenraub,8221000,Heidelberg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,8121000,Heilbronn,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2017
216000,Handtaschenraub,5916000,Herne,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2017
216000,Handtaschenraub,3254021,Hildesheim,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,3,0,3,2017
216000,Handtaschenraub,9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,8212000,Karlsruhe,voll.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,2,0,2,9,0,9,2017
216000,Handtaschenraub,6611000,Kassel,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,4,1,3,2017
216000,Handtaschenraub,1002000,Kiel,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
216000,Handtaschenraub,7111000,Koblenz,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
216000,Handtaschenraub,5315000,K ln,voll.,94,21,73,0,0,0,0,0,0,0,0,0,2,1,1,4,1,3,58,17,41,30,2,28,88,19,69,2017
216000,Handtaschenraub,5114000,Krefeld,voll.,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,1,6,3,0,3,10,1,9,2017
216000,Handtaschenraub,14713000,Leipzig,voll.,60,8,52,0,0,0,1,0,1,1,0,1,2,1,1,1,0,1,11,3,8,45,4,41,56,7,49,2017
216000,Handtaschenraub,5316000,Leverkusen,voll.,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,6,10,0,10,2017
216000,Handtaschenraub,1003000,L beck,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,15003000,Magdeburg,voll.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,1,8,11,1,10,2017
216000,Handtaschenraub,7315000,Mainz,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2017
216000,Handtaschenraub,8222000,Mannheim,voll.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,1,3,8,1,7,2017
216000,Handtaschenraub,5170024,Moers,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
216000,Handtaschenraub,5116000,M nchengladbach,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5,2017
216000,Handtaschenraub,5117000,M lheim an der Ruhr,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
216000,Handtaschenraub,9162000,M nchen,voll.,34,14,20,0,0,0,2,2,0,2,2,0,2,2,0,1,1,0,22,8,14,7,1,6,29,9,20,2017
216000,Handtaschenraub,5515000,M nster,voll.,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,12,0,12,14,0,14,2017
216000,Handtaschenraub,5162024,Neuss,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
216000,Handtaschenraub,9564000,N rnberg,voll.,7,1,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,2,1,1,6,1,5,2017
216000,Handtaschenraub,5119000,Oberhausen,voll.,6,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,3,1,0,1,5,1,4,2017
216000,Handtaschenraub,6413000,Offenbach am Main,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,1,0,1,4,0,4,2017
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,2017
216000,Handtaschenraub,3404000,Osnabr ck,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4,2017
216000,Handtaschenraub,5774032,Paderborn,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
216000,Handtaschenraub,8231000,Pforzheim,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,2017
216000,Handtaschenraub,12054000,Potsdam,voll.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,6,8,1,7,2017
216000,Handtaschenraub,5562032,Recklinghausen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
216000,Handtaschenraub,9362000,Regensburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
216000,Handtaschenraub,5120000,Remscheid,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,5,0,5,2017
216000,Handtaschenraub,8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,13003000,Rostock,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,1,3,7,1,6,2017
216000,Handtaschenraub,10041100,Saarbr cken,voll.,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,7,4,0,4,12,1,11,2017
216000,Handtaschenraub,3102000,Salzgitter,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,6,0,6,2017
216000,Handtaschenraub,13004000,Schwerin,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
216000,Handtaschenraub,5970040,Siegen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
216000,Handtaschenraub,5122000,Solingen,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
216000,Handtaschenraub,8111000,Stuttgart,voll.,32,4,28,0,0,0,0,0,0,0,0,0,2,1,1,3,0,3,16,2,14,11,1,10,27,3,24,2017
216000,Handtaschenraub,7211000,Trier,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
216000,Handtaschenraub,8421000,Ulm,voll.,5,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,1,0,1,4,0,4,2017
216000,Handtaschenraub,6414000,Wiesbaden,voll.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,3,0,3,7,2,5,2017
216000,Handtaschenraub,3103000,Wolfsburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
216000,Handtaschenraub,5124000,Wuppertal,voll.,17,2,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,1,7,8,0,8,16,1,15,2017
216000,Handtaschenraub,9663000,W rzburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
216000,Handtaschenraub,5334002,Aachen,vers.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,5,1,4,2017
216000,Handtaschenraub,9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,11000000,Berlin,vers.,50,3,47,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,22,1,21,23,2,21,45,3,42,2017
216000,Handtaschenraub,5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,5911000,Bochum,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2017
216000,Handtaschenraub,5314000,Bonn,vers.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,2,0,2,5,0,5,2017
216000,Handtaschenraub,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,3101000,Braunschweig,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2017
216000,Handtaschenraub,4011000,Bremen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,3,1,2,2017
216000,Handtaschenraub,4012000,Bremerhaven,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
216000,Handtaschenraub,14511000,Chemnitz,vers.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,1,2,5,1,4,2017
216000,Handtaschenraub,12052000,Cottbus,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
216000,Handtaschenraub,6411000,Darmstadt,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
216000,Handtaschenraub,5913000,Dortmund,vers.,6,2,4,0,0,0,2,2,0,2,2,0,0,0,0,1,0,1,1,0,1,2,0,2,3,0,3,2017
216000,Handtaschenraub,14612000,Dresden,vers.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,8,0,8,2017
216000,Handtaschenraub,5112000,Duisburg,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,5,0,5,2017
216000,Handtaschenraub,5111000,D sseldorf,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
216000,Handtaschenraub,16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,9562000,Erlangen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
216000,Handtaschenraub,5113000,Essen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2017
216000,Handtaschenraub,6412000,Frankfurt am Main,vers.,22,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,15,3,0,3,22,4,18,2017
216000,Handtaschenraub,8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,5513000,Gelsenkirchen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
216000,Handtaschenraub,3159016,G ttingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
216000,Handtaschenraub,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,15002000,Halle (Saale),vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2017
216000,Handtaschenraub,2000000,Hamburg,vers.,15,3,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,7,0,7,5,2,3,12,2,10,2017
216000,Handtaschenraub,5915000,Hamm,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
216000,Handtaschenraub,3241001,Hannover,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2017
