Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,5316000,Leverkusen,insg.,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,7,0,7,14,1,13,2017
216000,Handtaschenraub,1003000,L beck,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2017
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,15003000,Magdeburg,insg.,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,9,1,8,11,1,10,2017
216000,Handtaschenraub,7315000,Mainz,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2017
216000,Handtaschenraub,8222000,Mannheim,insg.,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,4,1,3,9,1,8,2017
216000,Handtaschenraub,5170024,Moers,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
216000,Handtaschenraub,5116000,M nchengladbach,insg.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,7,0,7,2017
216000,Handtaschenraub,5117000,M lheim an der Ruhr,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
216000,Handtaschenraub,9162000,M nchen,insg.,46,14,32,0,0,0,2,2,0,2,2,0,2,2,0,3,1,2,28,8,20,11,1,10,39,9,30,2017
216000,Handtaschenraub,5515000,M nster,insg.,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,13,0,13,17,0,17,2017
216000,Handtaschenraub,5162024,Neuss,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
216000,Handtaschenraub,9564000,N rnberg,insg.,11,3,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,2,5,3,1,2,10,3,7,2017
216000,Handtaschenraub,5119000,Oberhausen,insg.,8,2,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,4,2,0,2,7,1,6,2017
216000,Handtaschenraub,6413000,Offenbach am Main,insg.,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,4,0,4,2,0,2,6,0,6,2017
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,0,2,6,1,5,2017
216000,Handtaschenraub,3404000,Osnabr ck,insg.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,1,0,1,7,0,7,2017
216000,Handtaschenraub,5774032,Paderborn,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
216000,Handtaschenraub,8231000,Pforzheim,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,2017
216000,Handtaschenraub,12054000,Potsdam,insg.,11,1,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,7,1,6,10,1,9,2017
216000,Handtaschenraub,5562032,Recklinghausen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
216000,Handtaschenraub,9362000,Regensburg,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2017
216000,Handtaschenraub,5120000,Remscheid,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,5,0,5,2017
216000,Handtaschenraub,8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
216000,Handtaschenraub,13003000,Rostock,insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,1,3,7,1,6,2017
216000,Handtaschenraub,10041100,Saarbr cken,insg.,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,7,4,0,4,12,1,11,2017
216000,Handtaschenraub,3102000,Salzgitter,insg.,12,0,12,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,9,0,9,2,0,2,11,0,11,2017
216000,Handtaschenraub,13004000,Schwerin,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2017
216000,Handtaschenraub,5970040,Siegen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
216000,Handtaschenraub,5122000,Solingen,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
216000,Handtaschenraub,8111000,Stuttgart,insg.,41,4,37,0,0,0,0,0,0,0,0,0,2,1,1,5,0,5,23,2,21,11,1,10,34,3,31,2017
216000,Handtaschenraub,7211000,Trier,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
216000,Handtaschenraub,8421000,Ulm,insg.,6,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,4,1,0,1,5,0,5,2017
216000,Handtaschenraub,6414000,Wiesbaden,insg.,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,2,4,4,0,4,10,2,8,2017
216000,Handtaschenraub,3103000,Wolfsburg,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,5,0,5,2017
216000,Handtaschenraub,5124000,Wuppertal,insg.,21,2,19,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,1,9,10,0,10,20,1,19,2017
216000,Handtaschenraub,9663000,W rzburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,voll.,121,97,24,0,0,0,6,6,0,6,6,0,11,9,2,19,17,2,69,56,13,16,9,7,85,65,20,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,voll.,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,16,15,1,0,0,0,16,15,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,voll.,18,18,0,0,0,0,1,1,0,1,1,0,8,8,0,3,3,0,5,5,0,1,1,0,6,6,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,voll.,1910,1563,347,0,0,0,89,83,6,89,83,6,346,306,40,229,193,36,1119,906,213,127,75,52,1246,981,265,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,voll.,100,84,16,0,0,0,5,4,1,5,4,1,15,13,2,12,10,2,67,56,11,1,1,0,68,57,11,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,voll.,129,92,37,0,0,0,7,5,2,7,5,2,19,17,2,13,9,4,71,56,15,19,5,14,90,61,29,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,voll.,183,142,41,0,0,0,15,13,2,15,13,2,29,28,1,32,24,8,94,69,25,13,8,5,107,77,30,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,voll.,47,36,11,0,0,0,3,2,1,3,2,1,12,10,2,6,5,1,22,17,5,4,2,2,26,19,7,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,voll.,49,40,9,0,0,0,0,0,0,0,0,0,8,7,1,7,7,0,32,25,7,2,1,1,34,26,8,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,voll.,361,259,102,0,0,0,14,10,4,14,10,4,32,26,6,40,36,4,210,170,40,65,17,48,275,187,88,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,voll.,61,45,16,0,0,0,2,1,1,2,1,1,8,7,1,2,0,2,43,32,11,6,5,1,49,37,12,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,voll.,96,85,11,0,0,0,6,6,0,6,6,0,14,14,0,11,7,4,58,55,3,7,3,4,65,58,7,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,voll.,21,17,4,0,0,0,0,0,0,0,0,0,3,3,0,5,4,1,12,10,2,1,0,1,13,10,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,voll.,25,20,5,0,0,0,1,1,0,1,1,0,6,4,2,3,2,1,14,13,1,1,0,1,15,13,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,voll.,394,311,83,0,0,0,33,28,5,33,28,5,54,41,13,60,48,12,223,181,42,24,13,11,247,194,53,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,voll.,137,116,21,0,0,0,4,3,1,4,3,1,11,10,1,24,22,2,88,73,15,10,8,2,98,81,17,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,voll.,205,151,54,0,0,0,18,15,3,18,15,3,34,30,4,21,16,5,109,76,33,23,14,9,132,90,42,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,voll.,280,212,68,0,0,0,7,6,1,7,6,1,34,29,5,32,28,4,173,132,41,34,17,17,207,149,58,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,voll.,12,11,1,0,0,0,1,1,0,1,1,0,4,4,0,2,2,0,4,4,0,1,0,1,5,4,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,voll.,235,178,57,0,0,0,16,13,3,16,13,3,26,20,6,39,33,6,131,100,31,23,12,11,154,112,42,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,voll.,497,449,48,0,0,0,15,13,2,15,13,2,45,44,1,63,59,4,348,316,32,26,17,9,374,333,41,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,voll.,70,59,11,0,0,0,2,1,1,2,1,1,4,3,1,8,8,0,54,46,8,2,1,1,56,47,9,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,voll.,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,voll.,117,101,16,0,0,0,9,9,0,9,9,0,24,23,1,13,10,3,61,52,9,10,7,3,71,59,12,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,voll.,35,28,7,0,0,0,3,3,0,3,3,0,8,8,0,4,4,0,18,12,6,2,1,1,20,13,7,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,voll.,98,80,18,0,0,0,6,5,1,6,5,1,15,13,2,11,11,0,55,45,10,11,6,5,66,51,15,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),voll.,120,106,14,0,0,0,9,9,0,9,9,0,20,18,2,13,13,0,71,62,9,7,4,3,78,66,12,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,voll.,987,813,174,0,0,0,20,18,2,20,18,2,78,71,7,142,125,17,675,565,110,72,34,38,747,599,148,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,voll.,61,56,5,0,0,0,3,3,0,3,3,0,10,10,0,10,10,0,37,32,5,1,1,0,38,33,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,voll.,193,163,30,0,0,0,6,6,0,6,6,0,14,12,2,23,21,2,137,113,24,13,11,2,150,124,26,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,voll.,19,15,4,0,0,0,2,1,1,2,1,1,3,3,0,4,3,1,9,8,1,1,0,1,10,8,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,voll.,16,14,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,12,2,1,1,0,15,13,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,voll.,46,33,13,0,0,0,5,3,2,5,3,2,9,9,0,4,4,0,19,14,5,9,3,6,28,17,11,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,voll.,24,21,3,0,0,0,3,3,0,3,3,0,0,0,0,7,6,1,14,12,2,0,0,0,14,12,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,voll.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,3,3,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,voll.,60,54,6,0,0,0,1,1,0,1,1,0,8,7,1,8,5,3,41,39,2,2,2,0,43,41,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,voll.,61,55,6,1,1,0,0,0,0,1,1,0,12,11,1,3,3,0,45,40,5,0,0,0,45,40,5,2017
