Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,voll.,113,92,21,0,0,0,8,7,1,8,7,1,19,18,1,8,8,0,74,57,17,4,2,2,78,59,19,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,voll.,29,23,6,0,0,0,0,0,0,0,0,0,3,3,0,7,6,1,16,12,4,3,2,1,19,14,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,voll.,635,506,129,0,0,0,22,16,6,22,16,6,89,75,14,81,69,12,389,323,66,54,23,31,443,346,97,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,voll.,54,46,8,0,0,0,3,3,0,3,3,0,7,6,1,8,7,1,32,27,5,4,3,1,36,30,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,voll.,192,158,34,0,0,0,8,7,1,8,7,1,30,24,6,21,19,2,118,103,15,15,5,10,133,108,25,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,voll.,66,56,10,0,0,0,7,6,1,7,6,1,25,23,2,7,5,2,25,21,4,2,1,1,27,22,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,voll.,64,53,11,0,0,0,2,2,0,2,2,0,17,15,2,6,5,1,38,31,7,1,0,1,39,31,8,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,voll.,106,88,18,0,0,0,12,7,5,12,7,5,42,39,3,10,8,2,33,29,4,9,5,4,42,34,8,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,voll.,100,90,10,0,0,0,7,7,0,7,7,0,28,25,3,18,17,1,45,39,6,2,2,0,47,41,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,voll.,54,47,7,0,0,0,1,1,0,1,1,0,12,11,1,11,11,0,28,23,5,2,1,1,30,24,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,voll.,85,61,24,0,0,0,5,3,2,5,3,2,5,4,1,9,8,1,53,40,13,13,6,7,66,46,20,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,voll.,16,13,3,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,11,8,3,1,1,0,12,9,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,voll.,84,69,15,0,0,0,6,4,2,6,4,2,10,10,0,9,9,0,53,42,11,6,4,2,59,46,13,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,voll.,25,17,8,0,0,0,4,3,1,4,3,1,5,4,1,6,4,2,8,5,3,2,1,1,10,6,4,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,voll.,114,92,22,0,0,0,1,0,1,1,0,1,13,11,2,17,14,3,79,64,15,4,3,1,83,67,16,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,voll.,87,70,17,0,0,0,6,4,2,6,4,2,14,12,2,7,6,1,51,45,6,9,3,6,60,48,12,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,voll.,47,41,6,0,0,0,4,4,0,4,4,0,12,10,2,6,6,0,19,17,2,6,4,2,25,21,4,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,voll.,84,73,11,0,0,0,2,2,0,2,2,0,10,10,0,11,11,0,58,48,10,3,2,1,61,50,11,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,voll.,109,88,21,0,0,0,7,6,1,7,6,1,38,32,6,11,9,2,43,32,11,10,9,1,53,41,12,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,voll.,62,51,11,0,0,0,3,1,2,3,1,2,23,22,1,5,4,1,30,23,7,1,1,0,31,24,7,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),voll.,23,19,4,0,0,0,0,0,0,0,0,0,3,3,0,6,4,2,12,11,1,2,1,1,14,12,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,voll.,67,47,20,0,0,0,2,1,1,2,1,1,10,8,2,11,7,4,41,29,12,3,2,1,44,31,13,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,voll.,35,33,2,0,0,0,1,1,0,1,1,0,7,7,0,7,6,1,17,16,1,3,3,0,20,19,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,voll.,27,25,2,0,0,0,0,0,0,0,0,0,6,5,1,6,6,0,14,14,0,1,0,1,15,14,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,voll.,46,37,9,0,0,0,4,3,1,4,3,1,17,14,3,6,6,0,17,14,3,2,0,2,19,14,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,voll.,44,36,8,0,0,0,2,1,1,2,1,1,7,6,1,3,2,1,29,24,5,3,3,0,32,27,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,voll.,22,17,5,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,14,9,5,0,0,0,14,9,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,voll.,20,17,3,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,13,11,2,1,0,1,14,11,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,voll.,12,10,2,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,6,4,2,0,0,0,6,4,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,Rostock,voll.,50,38,12,0,0,0,6,4,2,6,4,2,8,8,0,4,2,2,28,23,5,4,1,3,32,24,8,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,voll.,87,71,16,0,0,0,2,2,0,2,2,0,23,19,4,11,9,2,48,38,10,3,3,0,51,41,10,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,voll.,29,27,2,0,0,0,2,2,0,2,2,0,7,7,0,4,4,0,15,14,1,1,0,1,16,14,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,voll.,22,19,3,0,0,0,1,1,0,1,1,0,2,2,0,3,3,0,16,13,3,0,0,0,16,13,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,voll.,51,40,11,0,0,0,6,4,2,6,4,2,12,9,3,9,8,1,19,15,4,5,4,1,24,19,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,voll.,176,146,30,0,0,0,12,11,1,12,11,1,24,19,5,25,24,1,100,87,13,15,5,10,115,92,23,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,voll.,21,16,5,0,0,0,0,0,0,0,0,0,3,3,0,4,3,1,12,9,3,2,1,1,14,10,4,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,voll.,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,10,8,2,1,1,0,11,9,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,voll.,80,65,15,0,0,0,2,1,1,2,1,1,19,18,1,17,17,0,38,26,12,4,3,1,42,29,13,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,voll.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,1,1,0,6,5,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,voll.,173,136,37,0,0,0,17,12,5,17,12,5,19,15,4,25,21,4,94,78,16,18,10,8,112,88,24,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,voll.,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,vers.,25,18,7,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,18,13,5,1,0,1,19,13,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,vers.,8,6,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,6,1,0,0,0,7,6,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,vers.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,2,2,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,vers.,453,356,97,0,0,0,40,32,8,40,32,8,92,80,12,55,46,9,223,175,48,43,23,20,266,198,68,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,vers.,27,22,5,0,0,0,4,4,0,4,4,0,3,1,2,1,1,0,19,16,3,0,0,0,19,16,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,vers.,44,33,11,0,0,0,3,3,0,3,3,0,8,7,1,7,6,1,20,15,5,6,2,4,26,17,9,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,vers.,68,55,13,0,0,0,2,2,0,2,2,0,6,5,1,16,14,2,42,33,9,2,1,1,44,34,10,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,vers.,9,6,3,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,6,4,2,0,0,0,6,4,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,vers.,13,8,5,0,0,0,0,0,0,0,0,0,2,2,0,4,2,2,5,4,1,2,0,2,7,4,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,vers.,51,28,23,0,0,0,1,0,1,1,0,1,9,8,1,7,3,4,25,16,9,9,1,8,34,17,17,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,vers.,15,12,3,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,11,8,3,0,0,0,11,8,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,vers.,19,14,5,0,0,0,1,1,0,1,1,0,2,2,0,5,4,1,10,7,3,1,0,1,11,7,4,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,vers.,8,6,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6,4,2,0,0,0,6,4,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,vers.,11,9,2,0,0,0,3,2,1,3,2,1,1,0,1,4,4,0,3,3,0,0,0,0,3,3,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,vers.,83,63,20,0,0,0,13,9,4,13,9,4,10,8,2,9,8,1,45,35,10,6,3,3,51,38,13,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,vers.,21,21,0,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,14,14,0,0,0,0,14,14,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,vers.,71,62,9,0,0,0,12,10,2,12,10,2,19,19,0,10,9,1,25,21,4,5,3,2,30,24,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,vers.,49,37,12,1,0,1,1,0,1,2,0,2,5,4,1,10,8,2,30,23,7,2,2,0,32,25,7,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,vers.,11,9,2,0,0,0,1,1,0,1,1,0,3,3,0,0,0,0,5,5,0,2,0,2,7,5,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,vers.,57,34,23,0,0,0,7,3,4,7,3,4,7,4,3,12,8,4,28,17,11,3,2,1,31,19,12,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,vers.,106,75,31,0,0,0,6,6,0,6,6,0,7,4,3,14,12,2,73,50,23,6,3,3,79,53,26,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,vers.,23,21,2,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,16,14,2,1,1,0,17,15,2,2017
