Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,vers.,33,25,8,0,0,0,8,8,0,8,8,0,7,4,3,4,4,0,11,8,3,3,1,2,14,9,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,vers.,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,5,0,0,0,0,5,5,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,vers.,28,23,5,0,0,0,0,0,0,0,0,0,6,5,1,3,3,0,17,14,3,2,1,1,19,15,4,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),vers.,46,33,13,0,0,0,10,8,2,10,8,2,4,4,0,10,5,5,22,16,6,0,0,0,22,16,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,vers.,223,183,40,0,0,0,15,12,3,15,12,3,24,23,1,21,20,1,144,117,27,19,11,8,163,128,35,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,vers.,18,13,5,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,10,6,4,3,2,1,13,8,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,vers.,41,28,13,0,0,0,1,1,0,1,1,0,2,1,1,3,3,0,29,22,7,6,1,5,35,23,12,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,vers.,7,7,0,0,0,0,2,2,0,2,2,0,1,1,0,1,1,0,3,3,0,0,0,0,3,3,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,vers.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,2,2,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,vers.,14,11,3,0,0,0,2,2,0,2,2,0,4,4,0,3,3,0,3,2,1,2,0,2,5,2,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,3,2,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,vers.,22,15,7,0,0,0,1,0,1,1,0,1,5,4,1,1,0,1,11,9,2,4,2,2,15,11,4,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,vers.,19,17,2,0,0,0,0,0,0,0,0,0,2,2,0,4,3,1,12,11,1,1,1,0,13,12,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,vers.,48,42,6,0,0,0,2,2,0,2,2,0,4,4,0,9,8,1,28,23,5,5,5,0,33,28,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,vers.,6,4,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,3,2,1,4,3,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,vers.,158,129,29,1,1,0,16,13,3,17,14,3,27,24,3,17,15,2,79,65,14,18,11,7,97,76,21,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,vers.,23,19,4,0,0,0,4,3,1,4,3,1,5,5,0,0,0,0,12,10,2,2,1,1,14,11,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,vers.,21,13,8,0,0,0,2,2,0,2,2,0,3,1,2,3,2,1,12,8,4,1,0,1,13,8,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,vers.,17,14,3,0,0,0,4,4,0,4,4,0,8,7,1,0,0,0,2,2,0,3,1,2,5,3,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,vers.,19,14,5,0,0,0,1,1,0,1,1,0,6,4,2,3,3,0,9,6,3,0,0,0,9,6,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,vers.,47,43,4,0,0,0,7,7,0,7,7,0,24,24,0,3,2,1,13,10,3,0,0,0,13,10,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,vers.,29,23,6,0,0,0,0,0,0,0,0,0,4,3,1,7,6,1,18,14,4,0,0,0,18,14,4,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,vers.,12,10,2,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,5,5,0,3,2,1,8,7,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,vers.,23,16,7,0,0,0,1,1,0,1,1,0,1,1,0,6,6,0,9,4,5,6,4,2,15,8,7,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,vers.,10,5,5,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,6,3,3,1,1,0,7,4,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,vers.,19,13,6,0,0,0,1,1,0,1,1,0,5,3,2,1,1,0,10,7,3,2,1,1,12,8,4,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,vers.,11,8,3,0,0,0,2,1,1,2,1,1,4,4,0,0,0,0,3,2,1,2,1,1,5,3,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,vers.,49,42,7,0,0,0,2,2,0,2,2,0,12,12,0,8,7,1,26,20,6,1,1,0,27,21,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,vers.,23,17,6,0,0,0,0,0,0,0,0,0,4,4,0,4,3,1,13,9,4,2,1,1,15,10,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,vers.,19,17,2,0,0,0,5,5,0,5,5,0,4,3,1,2,2,0,6,6,0,2,1,1,8,7,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,vers.,23,18,5,0,0,0,2,2,0,2,2,0,2,2,0,5,4,1,12,9,3,2,1,1,14,10,4,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,vers.,23,20,3,0,0,0,5,4,1,5,4,1,4,4,0,1,1,0,11,9,2,2,2,0,13,11,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,vers.,12,10,2,0,0,0,1,1,0,1,1,0,5,4,1,2,1,1,4,4,0,0,0,0,4,4,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),vers.,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,1,1,0,3,3,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,1,0,1,5,3,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,vers.,15,13,2,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,9,7,2,0,0,0,9,7,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,vers.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,0,1,0,0,0,1,0,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,vers.,15,12,3,0,0,0,2,2,0,2,2,0,3,3,0,1,1,0,9,6,3,0,0,0,9,6,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,vers.,25,21,4,0,0,0,6,6,0,6,6,0,6,5,1,3,3,0,7,5,2,3,2,1,10,7,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,vers.,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,3,2,1,1,0,1,4,2,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,vers.,14,12,2,0,0,0,1,1,0,1,1,0,1,1,0,3,3,0,7,6,1,2,1,1,9,7,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,Rostock,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,1,0,1,5,4,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,vers.,20,13,7,0,0,0,1,1,0,1,1,0,5,4,1,1,0,1,12,7,5,1,1,0,13,8,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,vers.,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,8,3,2,1,1,13,9,4,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,vers.,6,5,1,0,0,0,2,1,1,2,1,1,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,vers.,19,13,6,0,0,0,3,3,0,3,3,0,3,2,1,5,4,1,5,2,3,3,2,1,8,4,4,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,vers.,47,36,11,0,0,0,1,1,0,1,1,0,7,5,2,9,5,4,28,24,4,2,1,1,30,25,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,5,4,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,1,5,4,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,vers.,13,13,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,10,10,0,0,0,0,10,10,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,vers.,48,31,17,0,0,0,10,5,5,10,5,5,4,2,2,4,3,1,23,19,4,7,2,5,30,21,9,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,insg.,146,115,31,0,0,0,6,6,0,6,6,0,12,10,2,24,21,3,87,69,18,17,9,8,104,78,26,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,insg.,26,23,3,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,23,21,2,0,0,0,23,21,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,insg.,22,22,0,0,0,0,1,1,0,1,1,0,9,9,0,4,4,0,7,7,0,1,1,0,8,8,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,insg.,2363,1919,444,0,0,0,129,115,14,129,115,14,438,386,52,284,239,45,1342,1081,261,170,98,72,1512,1179,333,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,insg.,127,106,21,0,0,0,9,8,1,9,8,1,18,14,4,13,11,2,86,72,14,1,1,0,87,73,14,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,insg.,173,125,48,0,0,0,10,8,2,10,8,2,27,24,3,20,15,5,91,71,20,25,7,18,116,78,38,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,insg.,251,197,54,0,0,0,17,15,2,17,15,2,35,33,2,48,38,10,136,102,34,15,9,6,151,111,40,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,insg.,56,42,14,0,0,0,3,2,1,3,2,1,13,10,3,8,7,1,28,21,7,4,2,2,32,23,9,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,insg.,62,48,14,0,0,0,0,0,0,0,0,0,10,9,1,11,9,2,37,29,8,4,1,3,41,30,11,2017
