Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,insg.,412,287,125,0,0,0,15,10,5,15,10,5,41,34,7,47,39,8,235,186,49,74,18,56,309,204,105,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,insg.,76,57,19,0,0,0,3,2,1,3,2,1,10,9,1,3,1,2,54,40,14,6,5,1,60,45,15,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,insg.,115,99,16,0,0,0,7,7,0,7,7,0,16,16,0,16,11,5,68,62,6,8,3,5,76,65,11,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,insg.,29,23,6,0,0,0,0,0,0,0,0,0,5,5,0,5,4,1,18,14,4,1,0,1,19,14,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,insg.,36,29,7,0,0,0,4,3,1,4,3,1,7,4,3,7,6,1,17,16,1,1,0,1,18,16,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,insg.,477,374,103,0,0,0,46,37,9,46,37,9,64,49,15,69,56,13,268,216,52,30,16,14,298,232,66,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,insg.,158,137,21,0,0,0,4,3,1,4,3,1,16,15,1,26,24,2,102,87,15,10,8,2,112,95,17,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,insg.,276,213,63,0,0,0,30,25,5,30,25,5,53,49,4,31,25,6,134,97,37,28,17,11,162,114,48,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,insg.,329,249,80,1,0,1,8,6,2,9,6,3,39,33,6,42,36,6,203,155,48,36,19,17,239,174,65,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,insg.,23,20,3,0,0,0,2,2,0,2,2,0,7,7,0,2,2,0,9,9,0,3,0,3,12,9,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,insg.,292,212,80,0,0,0,23,16,7,23,16,7,33,24,9,51,41,10,159,117,42,26,14,12,185,131,54,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,insg.,603,524,79,0,0,0,21,19,2,21,19,2,52,48,4,77,71,6,421,366,55,32,20,12,453,386,67,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,insg.,93,80,13,0,0,0,2,1,1,2,1,1,9,8,1,9,9,0,70,60,10,3,2,1,73,62,11,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,insg.,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,insg.,150,126,24,0,0,0,17,17,0,17,17,0,31,27,4,17,14,3,72,60,12,13,8,5,85,68,17,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,insg.,42,35,7,0,0,0,3,3,0,3,3,0,9,9,0,5,5,0,23,17,6,2,1,1,25,18,7,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,insg.,126,103,23,0,0,0,6,5,1,6,5,1,21,18,3,14,14,0,72,59,13,13,7,6,85,66,19,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),insg.,166,139,27,0,0,0,19,17,2,19,17,2,24,22,2,23,18,5,93,78,15,7,4,3,100,82,18,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,insg.,1210,996,214,0,0,0,35,30,5,35,30,5,102,94,8,163,145,18,819,682,137,91,45,46,910,727,183,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,insg.,79,69,10,0,0,0,3,3,0,3,3,0,13,13,0,12,12,0,47,38,9,4,3,1,51,41,10,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,insg.,234,191,43,0,0,0,7,7,0,7,7,0,16,13,3,26,24,2,166,135,31,19,12,7,185,147,38,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,insg.,26,22,4,0,0,0,4,3,1,4,3,1,4,4,0,5,4,1,12,11,1,1,0,1,13,11,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,insg.,19,17,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,15,13,2,2,2,0,17,15,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,insg.,60,44,16,0,0,0,7,5,2,7,5,2,13,13,0,7,7,0,22,16,6,11,3,8,33,19,14,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,insg.,27,23,4,0,0,0,3,3,0,3,3,0,0,0,0,7,6,1,15,12,3,2,2,0,17,14,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,insg.,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,4,4,0,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,4,3,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,insg.,82,69,13,0,0,0,2,1,1,2,1,1,13,11,2,9,5,4,52,48,4,6,4,2,58,52,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,insg.,80,72,8,1,1,0,0,0,0,1,1,0,14,13,1,7,6,1,57,51,6,1,1,0,58,52,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,insg.,161,134,27,0,0,0,10,9,1,10,9,1,23,22,1,17,16,1,102,80,22,9,7,2,111,87,24,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,insg.,35,27,8,0,0,0,0,0,0,0,0,0,4,3,1,8,7,1,17,13,4,6,4,2,23,17,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,insg.,793,635,158,1,1,0,38,29,9,39,30,9,116,99,17,98,84,14,468,388,80,72,34,38,540,422,118,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,insg.,77,65,12,0,0,0,7,6,1,7,6,1,12,11,1,8,7,1,44,37,7,6,4,2,50,41,9,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,insg.,213,171,42,0,0,0,10,9,1,10,9,1,33,25,8,24,21,3,130,111,19,16,5,11,146,116,30,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,insg.,83,70,13,0,0,0,11,10,1,11,10,1,33,30,3,7,5,2,27,23,4,5,2,3,32,25,7,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,insg.,83,67,16,0,0,0,3,3,0,3,3,0,23,19,4,9,8,1,47,37,10,1,0,1,48,37,11,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,insg.,153,131,22,0,0,0,19,14,5,19,14,5,66,63,3,13,10,3,46,39,7,9,5,4,55,44,11,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,insg.,129,113,16,0,0,0,7,7,0,7,7,0,32,28,4,25,23,2,63,53,10,2,2,0,65,55,10,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,insg.,66,57,9,0,0,0,1,1,0,1,1,0,13,11,2,14,14,0,33,28,5,5,3,2,38,31,7,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,insg.,108,77,31,0,0,0,6,4,2,6,4,2,6,5,1,15,14,1,62,44,18,19,10,9,81,54,27,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,insg.,26,18,8,0,0,0,1,1,0,1,1,0,4,3,1,2,1,1,17,11,6,2,2,0,19,13,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,insg.,103,82,21,0,0,0,7,5,2,7,5,2,15,13,2,10,10,0,63,49,14,8,5,3,71,54,17,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,insg.,36,25,11,0,0,0,6,4,2,6,4,2,9,8,1,6,4,2,11,7,4,4,2,2,15,9,6,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,insg.,163,134,29,0,0,0,3,2,1,3,2,1,25,23,2,25,21,4,105,84,21,5,4,1,110,88,22,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,insg.,110,87,23,0,0,0,6,4,2,6,4,2,18,16,2,11,9,2,64,54,10,11,4,7,75,58,17,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,insg.,66,58,8,0,0,0,9,9,0,9,9,0,16,13,3,8,8,0,25,23,2,8,5,3,33,28,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,insg.,107,91,16,0,0,0,4,4,0,4,4,0,12,12,0,16,15,1,70,57,13,5,3,2,75,60,15,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,insg.,132,108,24,0,0,0,12,10,2,12,10,2,42,36,6,12,10,2,54,41,13,12,11,1,66,52,14,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,insg.,74,61,13,0,0,0,4,2,2,4,2,2,28,26,2,7,5,2,34,27,7,1,1,0,35,28,7,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),insg.,28,24,4,0,0,0,0,0,0,0,0,0,5,5,0,6,4,2,14,13,1,3,2,1,17,15,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,insg.,73,51,22,0,0,0,2,1,1,2,1,1,10,8,2,12,8,4,45,32,13,4,2,2,49,34,15,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,insg.,50,46,4,0,0,0,1,1,0,1,1,0,8,8,0,12,11,1,26,23,3,3,3,0,29,26,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,insg.,31,28,3,0,0,0,0,0,0,0,0,0,7,6,1,8,8,0,15,14,1,1,0,1,16,14,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,insg.,61,49,12,0,0,0,6,5,1,6,5,1,20,17,3,7,7,0,26,20,6,2,0,2,28,20,8,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,insg.,69,57,12,0,0,0,8,7,1,8,7,1,13,11,2,6,5,1,36,29,7,6,5,1,42,34,8,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,insg.,30,21,9,0,0,0,0,0,0,0,0,0,5,5,0,7,5,2,17,11,6,1,0,1,18,11,7,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,insg.,34,29,5,0,0,0,1,1,0,1,1,0,3,3,0,7,7,0,20,17,3,3,1,2,23,18,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,insg.,15,12,3,0,0,0,2,2,0,2,2,0,3,2,1,3,3,0,7,5,2,0,0,0,7,5,2,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,Rostock,insg.,56,43,13,0,0,0,6,4,2,6,4,2,8,8,0,5,3,2,32,27,5,5,1,4,37,28,9,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,insg.,107,84,23,0,0,0,3,3,0,3,3,0,28,23,5,12,9,3,60,45,15,4,4,0,64,49,15,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,3,1,0,0,0,4,3,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,insg.,43,36,7,0,0,0,2,2,0,2,2,0,7,7,0,5,4,1,26,22,4,3,1,2,29,23,6,2017
