Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,insg.,28,24,4,0,0,0,3,2,1,3,2,1,4,4,0,3,3,0,18,15,3,0,0,0,18,15,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,insg.,70,53,17,0,0,0,9,7,2,9,7,2,15,11,4,14,12,2,24,17,7,8,6,2,32,23,9,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,insg.,223,182,41,0,0,0,13,12,1,13,12,1,31,24,7,34,29,5,128,111,17,17,6,11,145,117,28,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,insg.,26,20,6,0,0,0,0,0,0,0,0,0,3,3,0,4,3,1,16,12,4,3,2,1,19,14,5,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,insg.,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,14,12,2,2,1,1,16,13,3,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,insg.,93,78,15,0,0,0,2,1,1,2,1,1,21,20,1,18,18,0,48,36,12,4,3,1,52,39,13,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,insg.,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,5,1,1,1,0,7,6,1,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,insg.,221,167,54,0,0,0,27,17,10,27,17,10,23,17,6,29,24,5,117,97,20,25,12,13,142,109,33,2017
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,insg.,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,5334002,Aachen,voll.,9,8,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,7,0,1,0,1,8,7,1,2017
219000,Raub berf lle in Wohnungen,9761000,Augsburg,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2017
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,2017
219000,Raub berf lle in Wohnungen,11000000,Berlin,voll.,200,124,76,0,0,0,4,2,2,4,2,2,7,3,4,11,10,1,120,89,31,58,20,38,178,109,69,2017
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,voll.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,1,0,7,4,3,2017
219000,Raub berf lle in Wohnungen,5911000,Bochum,voll.,13,10,3,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,10,7,3,0,0,0,10,7,3,2017
219000,Raub berf lle in Wohnungen,5314000,Bonn,voll.,17,11,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,12,9,3,4,1,3,16,10,6,2017
219000,Raub berf lle in Wohnungen,5512000,Bottrop,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2017
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2017
219000,Raub berf lle in Wohnungen,4011000,Bremen,voll.,21,14,7,0,0,0,0,0,0,0,0,0,7,7,0,2,2,0,8,4,4,4,1,3,12,5,7,2017
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,voll.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,4,0,4,9,3,6,2017
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,voll.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,9,3,0,0,0,12,9,3,2017
219000,Raub berf lle in Wohnungen,12052000,Cottbus,voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2017
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2017
219000,Raub berf lle in Wohnungen,5913000,Dortmund,voll.,35,24,11,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,27,20,7,5,3,2,32,23,9,2017
219000,Raub berf lle in Wohnungen,14612000,Dresden,voll.,23,18,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,17,12,5,0,0,0,17,12,5,2017
219000,Raub berf lle in Wohnungen,5112000,Duisburg,voll.,32,22,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,27,19,8,3,2,1,30,21,9,2017
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,voll.,30,16,14,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,15,8,7,13,6,7,28,14,14,2017
219000,Raub berf lle in Wohnungen,16051000,Erfurt,voll.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,7,2,0,0,0,9,7,2,2017
219000,Raub berf lle in Wohnungen,9562000,Erlangen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,5113000,Essen,voll.,40,25,15,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,23,15,8,11,6,5,34,21,13,2017
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,voll.,30,20,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,25,18,7,4,1,3,29,19,10,2017
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,voll.,9,6,3,0,0,0,1,0,1,1,0,1,0,0,0,2,1,1,6,5,1,0,0,0,6,5,1,2017
219000,Raub berf lle in Wohnungen,9563000,F rth,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2017
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,voll.,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,10,7,3,2,1,1,12,8,4,2017
219000,Raub berf lle in Wohnungen,3159016,G ttingen,voll.,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,6,0,1,0,1,7,6,1,2017
219000,Raub berf lle in Wohnungen,5914000,Hagen,voll.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,4,3,1,2,8,2,6,2017
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),voll.,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,1,1,0,11,10,1,2017
219000,Raub berf lle in Wohnungen,2000000,Hamburg,voll.,77,46,31,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,58,39,19,14,2,12,72,41,31,2017
219000,Raub berf lle in Wohnungen,5915000,Hamm,voll.,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,7,5,2,1,1,0,8,6,2,2017
219000,Raub berf lle in Wohnungen,3241001,Hannover,voll.,17,11,6,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,13,9,4,2,1,1,15,10,5,2017
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2017
219000,Raub berf lle in Wohnungen,5916000,Herne,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,2,1,1,4,2,2,2017
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,2,0,2,4,0,4,2017
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,16053000,Jena,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,0,2017
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,1,0,1,4,1,3,2017
219000,Raub berf lle in Wohnungen,6611000,Kassel,voll.,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,14,12,2,1,0,1,15,12,3,2017
219000,Raub berf lle in Wohnungen,1002000,Kiel,voll.,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,15,2,1,0,1,18,15,3,2017
219000,Raub berf lle in Wohnungen,7111000,Koblenz,voll.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,1,0,1,6,4,2,2017
219000,Raub berf lle in Wohnungen,5315000,K ln,voll.,56,34,22,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,42,25,17,12,7,5,54,32,22,2017
219000,Raub berf lle in Wohnungen,5114000,Krefeld,voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,1,2,6,4,2,2017
219000,Raub berf lle in Wohnungen,14713000,Leipzig,voll.,35,22,13,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,28,18,10,3,0,3,31,18,13,2017
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2017
219000,Raub berf lle in Wohnungen,1003000,L beck,voll.,23,10,13,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,17,9,8,2,0,2,19,9,10,2017
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,1,1,5,1,4,2017
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,voll.,16,13,3,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,8,7,1,1,0,1,9,7,2,2017
219000,Raub berf lle in Wohnungen,7315000,Mainz,voll.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,4,4,0,2017
219000,Raub berf lle in Wohnungen,8222000,Mannheim,voll.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,2,1,1,7,5,2,2017
219000,Raub berf lle in Wohnungen,5170024,Moers,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,voll.,20,15,5,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,9,6,3,7,6,1,16,12,4,2017
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,voll.,13,7,6,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,5,3,2,6,3,3,11,6,5,2017
219000,Raub berf lle in Wohnungen,9162000,M nchen,voll.,21,11,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,12,7,5,6,3,3,18,10,8,2017
219000,Raub berf lle in Wohnungen,5515000,M nster,voll.,10,5,5,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,3,1,2,3,1,2,6,2,4,2017
219000,Raub berf lle in Wohnungen,5162024,Neuss,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2017
219000,Raub berf lle in Wohnungen,9564000,N rnberg,voll.,12,5,7,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,5,3,2,3,1,2,8,4,4,2017
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,voll.,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,2,0,2,6,4,2,2017
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,voll.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0,2017
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),voll.,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,16,9,7,0,0,0,16,9,7,2017
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,voll.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,3,2,8,6,2,2017
219000,Raub berf lle in Wohnungen,5774032,Paderborn,voll.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,3,1,2,6,3,3,2017
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,1,0,1,5,3,2,2017
219000,Raub berf lle in Wohnungen,12054000,Potsdam,voll.,6,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,3,2,0,0,0,5,3,2,2017
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,0,1,4,2,2,2017
219000,Raub berf lle in Wohnungen,9362000,Regensburg,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2017
219000,Raub berf lle in Wohnungen,5120000,Remscheid,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2017
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,voll.,8,6,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,4,2,2,0,0,0,4,2,2,2017
219000,Raub berf lle in Wohnungen,13003000,Rostock,voll.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,1,0,1,9,5,4,2017
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,voll.,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,8,7,1,3,2,1,11,9,2,2017
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2017
219000,Raub berf lle in Wohnungen,13004000,Schwerin,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2017
219000,Raub berf lle in Wohnungen,5970040,Siegen,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2017
219000,Raub berf lle in Wohnungen,5122000,Solingen,voll.,12,10,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,7,6,1,3,2,1,10,8,2,2017
