Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,2,1,1,7,3,4,2017
219000,Raub berf lle in Wohnungen,7211000,Trier,voll.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,2,2,0,6,5,1,2017
219000,Raub berf lle in Wohnungen,8421000,Ulm,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2017
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,voll.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,2,2,0,7,5,2,2017
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,voll.,19,15,4,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,13,11,2,2,1,1,15,12,3,2017
219000,Raub berf lle in Wohnungen,9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,5334002,Aachen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,9761000,Augsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,11000000,Berlin,vers.,42,22,20,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,23,13,10,16,6,10,39,19,20,2017
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
219000,Raub berf lle in Wohnungen,5911000,Bochum,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,3,3,0,2017
219000,Raub berf lle in Wohnungen,5314000,Bonn,vers.,10,8,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,6,1,2,1,1,9,7,2,2017
219000,Raub berf lle in Wohnungen,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,4011000,Bremen,vers.,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,3,3,3,1,2,9,4,5,2017
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,3,2,1,2017
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,12052000,Cottbus,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2017
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,5913000,Dortmund,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,14612000,Dresden,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,5112000,Duisburg,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,1,0,1,4,3,1,2017
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,1,3,2017
219000,Raub berf lle in Wohnungen,16051000,Erfurt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
219000,Raub berf lle in Wohnungen,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,5113000,Essen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2017
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2017
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,vers.,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,2,1,1,2017
219000,Raub berf lle in Wohnungen,9563000,F rth,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,vers.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,5,5,0,2017
219000,Raub berf lle in Wohnungen,3159016,G ttingen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2017
219000,Raub berf lle in Wohnungen,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2017
219000,Raub berf lle in Wohnungen,2000000,Hamburg,vers.,24,15,9,0,0,0,1,0,1,1,0,1,2,2,0,0,0,0,17,12,5,4,1,3,21,13,8,2017
219000,Raub berf lle in Wohnungen,5915000,Hamm,vers.,6,4,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2017
219000,Raub berf lle in Wohnungen,3241001,Hannover,vers.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,1,1,7,3,4,2017
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,5916000,Herne,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2017
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2017
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,6611000,Kassel,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,3,2,1,2017
219000,Raub berf lle in Wohnungen,1002000,Kiel,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2017
219000,Raub berf lle in Wohnungen,7111000,Koblenz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
219000,Raub berf lle in Wohnungen,5315000,K ln,vers.,21,11,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,8,7,5,2,3,20,10,10,2017
219000,Raub berf lle in Wohnungen,5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,14713000,Leipzig,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2017
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2017
219000,Raub berf lle in Wohnungen,1003000,L beck,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2017
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2017
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
219000,Raub berf lle in Wohnungen,7315000,Mainz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
219000,Raub berf lle in Wohnungen,8222000,Mannheim,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,5170024,Moers,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,1,2,2017
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2017
219000,Raub berf lle in Wohnungen,9162000,M nchen,vers.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,2,1,1,6,2,4,2017
219000,Raub berf lle in Wohnungen,5515000,M nster,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,5162024,Neuss,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2017
219000,Raub berf lle in Wohnungen,9564000,N rnberg,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,2,5,2,3,2017
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,5774032,Paderborn,vers.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0,2017
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,12054000,Potsdam,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,2,0,2,3,1,2,2017
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,3,1,2,2017
219000,Raub berf lle in Wohnungen,9362000,Regensburg,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,2017
219000,Raub berf lle in Wohnungen,5120000,Remscheid,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,13003000,Rostock,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2017
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2017
219000,Raub berf lle in Wohnungen,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,5970040,Siegen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,5122000,Solingen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,4,1,3,2017
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,vers.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,8,2,6,2017
219000,Raub berf lle in Wohnungen,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,3,2,1,2017
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2017
