Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2017
219000,Raub berf lle in Wohnungen,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,5334002,Aachen,insg.,10,9,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,8,0,1,0,1,9,8,1,2017
219000,Raub berf lle in Wohnungen,9761000,Augsburg,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2017
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,2017
219000,Raub berf lle in Wohnungen,11000000,Berlin,insg.,242,146,96,0,0,0,4,2,2,4,2,2,8,4,4,13,12,1,143,102,41,74,26,48,217,128,89,2017
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,2,1,1,8,4,4,2017
219000,Raub berf lle in Wohnungen,5911000,Bochum,insg.,17,14,3,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,11,8,3,2,2,0,13,10,3,2017
219000,Raub berf lle in Wohnungen,5314000,Bonn,insg.,27,19,8,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,19,15,4,6,2,4,25,17,8,2017
219000,Raub berf lle in Wohnungen,5512000,Bottrop,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2017
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2017
219000,Raub berf lle in Wohnungen,4011000,Bremen,insg.,32,20,12,0,0,0,0,0,0,0,0,0,7,7,0,4,4,0,14,7,7,7,2,5,21,9,12,2017
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,insg.,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,4,2,6,1,5,12,5,7,2017
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,insg.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,9,3,0,0,0,12,9,3,2017
219000,Raub berf lle in Wohnungen,12052000,Cottbus,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,4,3,0,0,0,7,4,3,2017
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2017
219000,Raub berf lle in Wohnungen,5913000,Dortmund,insg.,37,26,11,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,28,21,7,5,3,2,33,24,9,2017
219000,Raub berf lle in Wohnungen,14612000,Dresden,insg.,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,18,13,5,0,0,0,18,13,5,2017
219000,Raub berf lle in Wohnungen,5112000,Duisburg,insg.,37,25,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,30,22,8,4,2,2,34,24,10,2017
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,insg.,34,17,17,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,17,9,8,15,6,9,32,15,17,2017
219000,Raub berf lle in Wohnungen,16051000,Erfurt,insg.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,7,2,1,0,1,10,7,3,2017
219000,Raub berf lle in Wohnungen,9562000,Erlangen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,5113000,Essen,insg.,42,26,16,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,24,16,8,12,6,6,36,22,14,2017
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,insg.,35,24,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,30,22,8,4,1,3,34,23,11,2017
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,insg.,12,8,4,0,0,0,1,0,1,1,0,1,1,1,0,2,1,1,8,6,2,0,0,0,8,6,2,2017
219000,Raub berf lle in Wohnungen,9563000,F rth,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,2017
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,insg.,21,16,5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,14,11,3,3,2,1,17,13,4,2017
219000,Raub berf lle in Wohnungen,3159016,G ttingen,insg.,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,8,7,1,2,1,1,10,8,2,2017
219000,Raub berf lle in Wohnungen,5914000,Hagen,insg.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,4,3,1,2,8,2,6,2017
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),insg.,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,1,1,1,0,14,13,1,2017
219000,Raub berf lle in Wohnungen,2000000,Hamburg,insg.,101,61,40,0,0,0,1,0,1,1,0,1,2,2,0,5,5,0,75,51,24,18,3,15,93,54,39,2017
219000,Raub berf lle in Wohnungen,5915000,Hamm,insg.,18,13,5,0,0,0,1,1,0,1,1,0,0,0,0,4,3,1,12,8,4,1,1,0,13,9,4,2017
219000,Raub berf lle in Wohnungen,3241001,Hannover,insg.,24,14,10,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,18,11,7,4,2,2,22,13,9,2017
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2017
219000,Raub berf lle in Wohnungen,5916000,Herne,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,2,1,1,7,4,3,2017
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,insg.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,3,4,2,0,2,9,3,6,2017
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
219000,Raub berf lle in Wohnungen,16053000,Jena,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,0,2017
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,1,0,1,4,1,3,2017
219000,Raub berf lle in Wohnungen,6611000,Kassel,insg.,21,15,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,15,13,2,3,1,2,18,14,4,2017
219000,Raub berf lle in Wohnungen,1002000,Kiel,insg.,22,17,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,16,2,3,1,2,21,17,4,2017
219000,Raub berf lle in Wohnungen,7111000,Koblenz,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,1,0,1,7,4,3,2017
219000,Raub berf lle in Wohnungen,5315000,K ln,insg.,77,45,32,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,57,33,24,17,9,8,74,42,32,2017
219000,Raub berf lle in Wohnungen,5114000,Krefeld,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,1,2,6,4,2,2017
219000,Raub berf lle in Wohnungen,14713000,Leipzig,insg.,39,24,15,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,32,20,12,3,0,3,35,20,15,2017
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2017
219000,Raub berf lle in Wohnungen,1003000,L beck,insg.,29,15,14,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,23,14,9,2,0,2,25,14,11,2017
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,insg.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,2,1,1,8,3,5,2017
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,insg.,17,13,4,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,9,7,2,1,0,1,10,7,3,2017
219000,Raub berf lle in Wohnungen,7315000,Mainz,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,5,4,1,2017
219000,Raub berf lle in Wohnungen,8222000,Mannheim,insg.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,2,1,1,8,6,2,2017
219000,Raub berf lle in Wohnungen,5170024,Moers,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2017
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,insg.,23,16,7,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,10,6,4,9,7,2,19,13,6,2017
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,insg.,16,8,8,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,7,4,3,7,3,4,14,7,7,2017
219000,Raub berf lle in Wohnungen,9162000,M nchen,insg.,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,16,8,8,8,4,4,24,12,12,2017
219000,Raub berf lle in Wohnungen,5515000,M nster,insg.,11,6,5,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,4,2,2,3,1,2,7,3,4,2017
219000,Raub berf lle in Wohnungen,5162024,Neuss,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,0,0,0,4,3,1,2017
219000,Raub berf lle in Wohnungen,9564000,N rnberg,insg.,17,7,10,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,8,5,3,5,1,4,13,6,7,2017
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,insg.,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,2,0,2,6,4,2,2017
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,4,4,0,2017
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),insg.,19,11,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,16,9,7,1,0,1,17,9,8,2017
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,3,2,9,7,2,2017
219000,Raub berf lle in Wohnungen,5774032,Paderborn,insg.,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,4,1,3,1,2,8,5,3,2017
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,1,0,1,5,3,2,2017
219000,Raub berf lle in Wohnungen,12054000,Potsdam,insg.,11,5,6,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,6,4,2,2,0,2,8,4,4,2017
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,insg.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,3,2,2,0,2,7,3,4,2017
219000,Raub berf lle in Wohnungen,9362000,Regensburg,insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,1,1,0,6,5,1,2017
219000,Raub berf lle in Wohnungen,5120000,Remscheid,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,5,3,2,2017
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,insg.,9,7,2,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,4,2,2,0,0,0,4,2,2,2017
219000,Raub berf lle in Wohnungen,13003000,Rostock,insg.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,1,0,1,10,6,4,2017
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,insg.,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,11,8,3,3,2,1,14,10,4,2017
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2017
219000,Raub berf lle in Wohnungen,13004000,Schwerin,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2017
219000,Raub berf lle in Wohnungen,5970040,Siegen,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2017
219000,Raub berf lle in Wohnungen,5122000,Solingen,insg.,16,11,5,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,9,6,3,5,3,2,14,9,5,2017
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,insg.,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,4,9,2,1,1,15,5,10,2017
219000,Raub berf lle in Wohnungen,7211000,Trier,insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,2,2,0,6,5,1,2017
219000,Raub berf lle in Wohnungen,8421000,Ulm,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2017
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,insg.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,5,3,2,2,0,10,7,3,2017
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2017
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,insg.,21,17,4,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,15,13,2,2,1,1,17,14,3,2017
219000,Raub berf lle in Wohnungen,9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,voll.,730,521,209,6,3,3,28,18,10,34,21,13,66,48,18,113,85,28,495,354,141,22,13,9,517,367,150,2017
