Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,voll.,701,541,160,7,3,4,34,29,5,41,32,9,89,67,22,92,69,23,444,350,94,35,23,12,479,373,106,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,voll.,163,119,44,2,1,1,6,2,4,8,3,5,22,17,5,21,14,7,106,80,26,6,5,1,112,85,27,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,voll.,10594,8135,2459,33,19,14,483,342,141,516,361,155,1053,777,276,1056,849,207,7557,5881,1676,412,267,145,7969,6148,1821,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,voll.,654,476,178,2,2,0,22,18,4,24,20,4,62,41,21,85,64,21,465,338,127,18,13,5,483,351,132,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,voll.,934,695,239,3,1,2,46,38,8,49,39,10,95,67,28,109,83,26,649,482,167,32,24,8,681,506,175,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,voll.,780,575,205,4,1,3,33,28,5,37,29,8,89,62,27,113,90,23,518,381,137,23,13,10,541,394,147,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,voll.,366,224,142,0,0,0,4,3,1,4,3,1,38,31,7,29,20,9,212,131,81,83,39,44,295,170,125,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,voll.,661,480,181,0,0,0,22,14,8,22,14,8,66,37,29,94,73,21,455,344,111,24,12,12,479,356,123,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,voll.,1745,1353,392,4,2,2,35,28,7,39,30,9,156,127,29,245,203,42,1263,969,294,42,24,18,1305,993,312,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,voll.,416,310,106,1,1,0,25,17,8,26,18,8,46,31,15,45,36,9,293,220,73,6,5,1,299,225,74,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,voll.,585,458,127,4,1,3,19,11,8,23,12,11,83,66,17,85,73,12,366,292,74,28,15,13,394,307,87,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12052000,Cottbus,voll.,274,228,46,0,0,0,15,7,8,15,7,8,46,40,6,49,45,4,156,129,27,8,7,1,164,136,28,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,voll.,347,258,89,0,0,0,13,10,3,13,10,3,39,32,7,56,43,13,227,167,60,12,6,6,239,173,66,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,voll.,2196,1615,581,4,2,2,128,92,36,132,94,38,226,150,76,238,184,54,1529,1142,387,71,45,26,1600,1187,413,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,voll.,1093,887,206,4,2,2,31,24,7,35,26,9,92,66,26,150,120,30,782,648,134,34,27,7,816,675,141,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,voll.,1375,946,429,5,3,2,101,71,30,106,74,32,168,113,55,152,104,48,882,606,276,67,49,18,949,655,294,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,D sseldorf,voll.,1772,1318,454,6,3,3,62,45,17,68,48,20,132,82,50,230,169,61,1275,974,301,67,45,22,1342,1019,323,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,voll.,436,336,100,4,2,2,19,14,5,23,16,7,49,38,11,46,38,8,309,240,69,9,4,5,318,244,74,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,voll.,152,114,38,0,0,0,6,2,4,6,2,4,11,7,4,25,21,4,100,76,24,10,8,2,110,84,26,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,voll.,1224,819,405,6,3,3,54,43,11,60,46,14,100,62,38,131,84,47,864,573,291,69,54,15,933,627,306,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,voll.,2579,1979,600,20,11,9,80,58,22,100,69,31,173,122,51,296,219,77,1931,1512,419,79,57,22,2010,1569,441,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,voll.,714,572,142,9,8,1,26,14,12,35,22,13,66,47,19,109,95,14,487,396,91,17,12,5,504,408,96,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,voll.,181,144,37,1,1,0,9,5,4,10,6,4,23,19,4,19,16,3,122,96,26,7,7,0,129,103,26,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,voll.,597,408,189,5,2,3,30,19,11,35,21,14,67,45,22,52,34,18,417,289,128,26,19,7,443,308,135,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,voll.,327,249,78,0,0,0,13,8,5,13,8,5,14,11,3,43,35,8,250,190,60,7,5,2,257,195,62,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,voll.,401,298,103,1,1,0,26,15,11,27,16,11,41,28,13,53,43,10,266,201,65,14,10,4,280,211,69,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),voll.,704,544,160,2,1,1,42,34,8,44,35,9,72,55,17,75,57,18,487,384,103,26,13,13,513,397,116,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,voll.,5679,4220,1459,18,9,9,303,216,87,321,225,96,434,303,131,638,491,147,4073,3065,1008,213,136,77,4286,3201,1085,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,voll.,502,361,141,3,0,3,27,15,12,30,15,15,75,52,23,60,49,11,329,238,91,8,7,1,337,245,92,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,voll.,1967,1504,463,10,3,7,65,45,20,75,48,27,155,115,40,248,200,48,1428,1107,321,61,34,27,1489,1141,348,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,voll.,413,343,70,2,2,0,9,6,3,11,8,3,27,21,6,54,46,8,307,260,47,14,8,6,321,268,53,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,voll.,309,242,67,0,0,0,8,5,3,8,5,3,36,27,9,44,33,11,214,173,41,7,4,3,221,177,44,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,voll.,338,236,102,1,0,1,21,13,8,22,13,9,46,24,22,37,27,10,221,165,56,12,7,5,233,172,61,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,voll.,282,198,84,0,0,0,12,7,5,12,7,5,30,19,11,27,22,5,204,144,60,9,6,3,213,150,63,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,voll.,322,261,61,2,1,1,6,5,1,8,6,2,34,25,9,44,39,5,231,189,42,5,2,3,236,191,45,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,voll.,193,160,33,0,0,0,8,8,0,8,8,0,27,23,4,31,28,3,123,98,25,4,3,1,127,101,26,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,voll.,711,527,184,3,2,1,13,8,5,16,10,6,58,47,11,111,81,30,507,377,130,19,12,7,526,389,137,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,voll.,545,392,153,3,2,1,26,14,12,29,16,13,49,30,19,65,49,16,374,277,97,28,20,8,402,297,105,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,voll.,727,548,179,1,1,0,20,15,5,21,16,5,69,54,15,98,78,20,518,385,133,21,15,6,539,400,139,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,voll.,365,281,84,0,0,0,11,9,2,11,9,2,26,17,9,60,48,12,260,202,58,8,5,3,268,207,61,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,K ln,voll.,4132,2962,1170,20,16,4,183,118,65,203,134,69,355,250,105,418,300,118,3021,2196,825,135,82,53,3156,2278,878,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,voll.,451,309,142,3,1,2,34,23,11,37,24,13,34,24,10,47,30,17,315,219,96,18,12,6,333,231,102,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,voll.,1410,1065,345,9,3,6,59,31,28,68,34,34,135,100,35,125,92,33,1024,806,218,58,33,25,1082,839,243,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,voll.,515,349,166,2,2,0,28,22,6,30,24,6,58,34,24,65,50,15,339,220,119,23,21,2,362,241,121,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,L beck,voll.,706,539,167,3,1,2,20,12,8,23,13,10,70,50,20,104,82,22,482,375,107,27,19,8,509,394,115,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,voll.,570,411,159,0,0,0,40,23,17,40,23,17,71,46,25,62,47,15,373,282,91,24,13,11,397,295,102,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,voll.,586,459,127,1,0,1,31,23,8,32,23,9,55,39,16,68,52,16,407,329,78,24,16,8,431,345,86,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,voll.,565,460,105,1,1,0,13,9,4,14,10,4,60,48,12,98,77,21,377,313,64,16,12,4,393,325,68,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,voll.,936,716,220,9,6,3,28,18,10,37,24,13,85,61,24,96,82,14,683,528,155,35,21,14,718,549,169,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,voll.,198,143,55,0,0,0,6,5,1,6,5,1,34,26,8,25,22,3,125,83,42,8,7,1,133,90,43,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,M nchengladbach,voll.,511,344,167,3,2,1,18,10,8,21,12,9,61,45,16,57,38,19,357,239,118,15,10,5,372,249,123,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,M lheim an der Ruhr,voll.,261,179,82,1,1,0,9,6,3,10,7,3,33,29,4,26,20,6,181,120,61,11,3,8,192,123,69,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,M nchen,voll.,2940,2205,735,18,12,6,91,59,32,109,71,38,245,174,71,369,289,80,2104,1599,505,113,72,41,2217,1671,546,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,M nster,voll.,661,506,155,3,3,0,22,16,6,25,19,6,65,43,22,92,69,23,458,356,102,21,19,2,479,375,104,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,voll.,270,175,95,1,0,1,19,16,3,20,16,4,19,11,8,41,24,17,176,113,63,14,11,3,190,124,66,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,N rnberg,voll.,1238,979,259,2,1,1,46,28,18,48,29,19,101,74,27,166,139,27,885,709,176,38,28,10,923,737,186,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,voll.,366,260,106,3,2,1,14,10,4,17,12,5,38,26,12,55,43,12,247,173,74,9,6,3,256,179,77,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,voll.,267,199,68,2,0,2,10,6,4,12,6,6,20,15,5,22,14,8,205,156,49,8,8,0,213,164,49,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),voll.,411,290,121,0,0,0,11,9,2,11,9,2,40,30,10,70,46,24,280,199,81,10,6,4,290,205,85,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabr ck,voll.,720,517,203,1,0,1,14,12,2,15,12,3,59,34,25,97,82,15,532,379,153,17,10,7,549,389,160,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,voll.,267,189,78,0,0,0,16,15,1,16,15,1,26,15,11,29,20,9,190,134,56,6,5,1,196,139,57,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,voll.,273,206,67,2,2,0,12,8,4,14,10,4,33,17,16,48,33,15,173,141,32,5,5,0,178,146,32,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,voll.,245,197,48,1,1,0,14,13,1,15,14,1,20,16,4,40,36,4,158,123,35,12,8,4,170,131,39,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,voll.,324,244,80,1,1,0,18,15,3,19,16,3,48,38,10,37,32,5,206,147,59,14,11,3,220,158,62,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,voll.,342,279,63,0,0,0,9,5,4,9,5,4,38,34,4,67,57,10,223,181,42,5,2,3,228,183,45,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,voll.,205,133,72,2,0,2,10,4,6,12,4,8,20,16,4,23,17,6,138,91,47,12,5,7,150,96,54,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,voll.,265,206,59,3,2,1,14,10,4,17,12,5,24,19,5,57,48,9,161,124,37,6,3,3,167,127,40,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,voll.,387,286,101,1,1,0,49,30,19,50,31,19,54,40,14,36,30,6,243,182,61,4,3,1,247,185,62,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,voll.,770,580,190,6,4,2,24,14,10,30,18,12,58,36,22,98,77,21,548,420,128,36,29,7,584,449,135,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,voll.,233,153,80,2,2,0,21,14,7,23,16,7,33,18,15,18,11,7,152,103,49,7,5,2,159,108,51,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,voll.,339,272,67,0,0,0,13,9,4,13,9,4,53,40,13,49,40,9,209,173,36,15,10,5,224,183,41,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,voll.,182,154,28,0,0,0,7,5,2,7,5,2,23,19,4,25,23,2,120,103,17,7,4,3,127,107,20,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,voll.,295,211,84,3,3,0,6,4,2,9,7,2,32,20,12,35,28,7,208,148,60,11,8,3,219,156,63,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,voll.,2118,1643,475,9,6,3,67,43,24,76,49,27,182,135,47,283,229,54,1526,1196,330,51,34,17,1577,1230,347,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,voll.,225,173,52,1,0,1,4,3,1,5,3,2,18,15,3,36,29,7,160,123,37,6,3,3,166,126,40,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,voll.,330,271,59,1,1,0,9,6,3,10,7,3,27,19,8,46,34,12,241,205,36,6,6,0,247,211,36,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,voll.,895,617,278,3,1,2,42,30,12,45,31,14,94,59,35,120,86,34,598,416,182,38,25,13,636,441,195,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,voll.,228,174,54,0,0,0,6,5,1,6,5,1,33,27,6,18,13,5,169,128,41,2,1,1,171,129,42,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,voll.,876,627,249,2,2,0,43,31,12,45,33,12,91,64,27,117,76,41,591,433,158,32,21,11,623,454,169,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,voll.,299,243,56,0,0,0,6,3,3,6,3,3,29,21,8,49,41,8,199,168,31,16,10,6,215,178,37,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,vers.,141,100,41,0,0,0,5,5,0,5,5,0,10,7,3,16,13,3,100,71,29,10,4,6,110,75,35,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,vers.,196,145,51,1,1,0,6,5,1,7,6,1,14,12,2,24,18,6,138,102,36,13,7,6,151,109,42,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,vers.,19,11,8,0,0,0,0,0,0,0,0,0,4,4,0,1,0,1,9,5,4,5,2,3,14,7,7,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,vers.,2557,1915,642,31,16,15,91,63,28,122,79,43,118,83,35,131,98,33,2064,1571,493,122,84,38,2186,1655,531,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,vers.,98,60,38,1,1,0,2,0,2,3,1,2,2,2,0,7,5,2,80,48,32,6,4,2,86,52,34,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,vers.,178,137,41,0,0,0,2,2,0,2,2,0,18,13,5,17,13,4,133,104,29,8,5,3,141,109,32,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,vers.,110,83,27,0,0,0,3,1,2,3,1,2,2,2,0,10,9,1,87,66,21,8,5,3,95,71,24,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,vers.,28,25,3,1,1,0,1,1,0,2,2,0,6,6,0,1,1,0,17,16,1,2,0,2,19,16,3,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,vers.,139,106,33,0,0,0,5,4,1,5,4,1,3,1,2,9,6,3,115,90,25,7,5,2,122,95,27,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,vers.,265,193,72,1,1,0,7,4,3,8,5,3,13,9,4,15,13,2,219,160,59,10,6,4,229,166,63,2017
