Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,vers.,41,26,15,0,0,0,2,2,0,2,2,0,2,1,1,5,1,4,30,21,9,2,1,1,32,22,10,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,vers.,74,58,16,0,0,0,4,2,2,4,2,2,6,5,1,2,2,0,61,48,13,1,1,0,62,49,13,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12052000,Cottbus,vers.,71,42,29,0,0,0,0,0,0,0,0,0,7,5,2,8,5,3,53,30,23,3,2,1,56,32,24,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,vers.,36,33,3,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,28,25,3,3,3,0,31,28,3,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,vers.,386,293,93,3,1,2,13,11,2,16,12,4,22,17,5,23,16,7,309,236,73,16,12,4,325,248,77,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,vers.,235,185,50,1,1,0,2,2,0,3,3,0,7,4,3,18,16,2,195,152,43,12,10,2,207,162,45,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,vers.,209,157,52,2,1,1,11,7,4,13,8,5,17,14,3,14,7,7,157,122,35,8,6,2,165,128,37,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,D sseldorf,vers.,282,211,71,0,0,0,6,3,3,6,3,3,20,11,9,15,8,7,229,181,48,12,8,4,241,189,52,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,vers.,144,108,36,5,4,1,9,4,5,14,8,6,12,9,3,10,9,1,96,76,20,12,6,6,108,82,26,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,vers.,34,25,9,1,0,1,1,1,0,2,1,1,2,1,1,8,7,1,21,15,6,1,1,0,22,16,6,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,vers.,166,118,48,1,1,0,3,3,0,4,4,0,8,4,4,7,4,3,138,98,40,9,8,1,147,106,41,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,vers.,383,283,100,4,2,2,9,6,3,13,8,5,11,6,5,18,13,5,319,242,77,22,14,8,341,256,85,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,vers.,117,100,17,2,2,0,3,1,2,5,3,2,6,6,0,11,7,4,92,82,10,3,2,1,95,84,11,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,vers.,28,24,4,0,0,0,1,1,0,1,1,0,1,1,0,3,2,1,20,18,2,3,2,1,23,20,3,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,vers.,123,88,35,0,0,0,3,3,0,3,3,0,6,3,3,18,15,3,93,66,27,3,1,2,96,67,29,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,vers.,62,51,11,0,0,0,2,2,0,2,2,0,1,0,1,5,5,0,52,44,8,2,0,2,54,44,10,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,vers.,48,33,15,0,0,0,1,1,0,1,1,0,7,7,0,4,0,4,34,25,9,2,0,2,36,25,11,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),vers.,152,103,49,3,0,3,8,8,0,11,8,3,9,6,3,7,6,1,119,80,39,6,3,3,125,83,42,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,vers.,748,552,196,4,1,3,30,19,11,34,20,14,27,19,8,42,35,7,610,454,156,35,24,11,645,478,167,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,vers.,67,52,15,1,0,1,3,2,1,4,2,2,2,1,1,8,8,0,50,38,12,3,3,0,53,41,12,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,vers.,316,244,72,5,3,2,7,4,3,12,7,5,16,11,5,23,14,9,255,204,51,10,8,2,265,212,53,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,vers.,48,37,11,0,0,0,1,1,0,1,1,0,1,1,0,4,3,1,41,32,9,1,0,1,42,32,10,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,vers.,24,20,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,21,17,4,2,2,0,23,19,4,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,vers.,39,30,9,0,0,0,4,3,1,4,3,1,2,2,0,0,0,0,33,25,8,0,0,0,33,25,8,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,vers.,43,34,9,0,0,0,6,6,0,6,6,0,5,5,0,3,3,0,28,20,8,1,0,1,29,20,9,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,vers.,69,53,16,0,0,0,1,1,0,1,1,0,2,1,1,2,1,1,62,50,12,2,0,2,64,50,14,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,vers.,59,50,9,1,0,1,0,0,0,1,0,1,6,6,0,10,8,2,39,33,6,3,3,0,42,36,6,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,vers.,102,67,35,1,1,0,1,1,0,2,2,0,4,4,0,7,6,1,84,53,31,5,2,3,89,55,34,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,vers.,64,40,24,0,0,0,0,0,0,0,0,0,2,1,1,3,1,2,57,37,20,2,1,1,59,38,21,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,vers.,94,66,28,0,0,0,10,5,5,10,5,5,6,4,2,7,7,0,67,49,18,4,1,3,71,50,21,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,vers.,77,64,13,1,1,0,3,3,0,4,4,0,6,6,0,6,5,1,57,47,10,4,2,2,61,49,12,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,K ln,vers.,708,465,243,5,5,0,23,16,7,28,21,7,36,22,14,47,33,14,551,358,193,46,31,15,597,389,208,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,vers.,101,67,34,2,1,1,5,1,4,7,2,5,6,4,2,7,6,1,70,49,21,11,6,5,81,55,26,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,vers.,235,171,64,1,0,1,12,8,4,13,8,5,10,9,1,9,7,2,192,140,52,11,7,4,203,147,56,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,vers.,142,109,33,1,0,1,2,2,0,3,2,1,7,5,2,8,6,2,120,92,28,4,4,0,124,96,28,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,L beck,vers.,136,97,39,3,3,0,1,1,0,4,4,0,7,4,3,6,4,2,105,77,28,14,8,6,119,85,34,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,vers.,133,96,37,0,0,0,14,12,2,14,12,2,11,9,2,9,4,5,91,65,26,8,6,2,99,71,28,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,vers.,100,67,33,3,2,1,8,7,1,11,9,2,9,6,3,3,3,0,70,43,27,7,6,1,77,49,28,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,vers.,114,94,20,1,1,0,4,4,0,5,5,0,10,6,4,7,7,0,86,72,14,6,4,2,92,76,16,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,vers.,139,99,40,2,0,2,16,11,5,18,11,7,3,1,2,7,5,2,104,77,27,7,5,2,111,82,29,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,vers.,15,9,6,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,11,8,3,0,0,0,11,8,3,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,M nchengladbach,vers.,40,27,13,0,0,0,1,0,1,1,0,1,1,1,0,3,3,0,34,23,11,1,0,1,35,23,12,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,M lheim an der Ruhr,vers.,48,28,20,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,38,23,15,5,3,2,43,26,17,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,M nchen,vers.,636,493,143,11,7,4,11,5,6,22,12,10,20,16,4,39,24,15,525,419,106,30,22,8,555,441,114,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,M nster,vers.,102,86,16,0,0,0,1,0,1,1,0,1,10,8,2,9,6,3,77,68,9,5,4,1,82,72,10,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,vers.,30,21,9,1,0,1,1,1,0,2,1,1,0,0,0,1,0,1,27,20,7,0,0,0,27,20,7,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,N rnberg,vers.,226,168,58,0,0,0,3,1,2,3,1,2,18,11,7,11,11,0,182,138,44,12,7,5,194,145,49,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,vers.,50,33,17,2,1,1,0,0,0,2,1,1,0,0,0,8,6,2,38,24,14,2,2,0,40,26,14,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,vers.,49,36,13,0,0,0,1,0,1,1,0,1,5,3,2,2,2,0,38,29,9,3,2,1,41,31,10,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),vers.,66,48,18,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,56,40,16,5,5,0,61,45,16,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabr ck,vers.,94,65,29,1,0,1,0,0,0,1,0,1,2,2,0,12,9,3,75,51,24,4,3,1,79,54,25,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,vers.,54,41,13,0,0,0,0,0,0,0,0,0,6,6,0,1,1,0,45,32,13,2,2,0,47,34,13,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,vers.,41,27,14,1,1,0,3,3,0,4,4,0,2,0,2,2,0,2,29,21,8,4,2,2,33,23,10,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,vers.,43,29,14,1,1,0,3,1,2,4,2,2,1,1,0,3,3,0,33,22,11,2,1,1,35,23,12,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,vers.,56,35,21,0,0,0,4,3,1,4,3,1,7,2,5,7,5,2,35,23,12,3,2,1,38,25,13,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,vers.,54,36,18,0,0,0,2,2,0,2,2,0,1,0,1,3,2,1,47,31,16,1,1,0,48,32,16,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,vers.,37,23,14,0,0,0,2,1,1,2,1,1,2,0,2,2,2,0,29,18,11,2,2,0,31,20,11,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,vers.,38,33,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,34,30,4,2,1,1,36,31,5,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,vers.,81,51,30,2,2,0,3,1,2,5,3,2,2,2,0,6,3,3,66,42,24,2,1,1,68,43,25,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,vers.,118,85,33,1,1,0,4,2,2,5,3,2,4,1,3,5,4,1,96,71,25,8,6,2,104,77,27,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,vers.,27,15,12,1,0,1,2,2,0,3,2,1,5,0,5,0,0,0,18,12,6,1,1,0,19,13,6,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,vers.,54,34,20,1,0,1,0,0,0,1,0,1,7,3,4,11,8,3,33,22,11,2,1,1,35,23,12,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,vers.,34,22,12,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,29,21,8,2,0,2,31,21,10,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,vers.,61,38,23,0,0,0,2,2,0,2,2,0,2,1,1,7,4,3,44,26,18,6,5,1,50,31,19,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,vers.,334,264,70,4,4,0,10,7,3,14,11,3,30,26,4,16,14,2,262,205,57,12,8,4,274,213,61,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,vers.,107,78,29,0,0,0,1,1,0,1,1,0,3,2,1,10,9,1,92,65,27,1,1,0,93,66,27,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,vers.,33,28,5,1,1,0,3,3,0,4,4,0,2,2,0,4,3,1,22,18,4,1,1,0,23,19,4,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,vers.,101,62,39,1,1,0,2,1,1,3,2,1,8,7,1,10,6,4,73,41,32,7,6,1,80,47,33,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,vers.,39,28,11,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,32,22,10,1,0,1,33,22,11,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,vers.,168,117,51,0,0,0,4,1,3,4,1,3,11,9,2,10,8,2,135,93,42,8,6,2,143,99,44,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,vers.,65,54,11,0,0,0,2,1,1,2,1,1,4,3,1,1,1,0,54,47,7,4,2,2,58,49,9,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,insg.,871,621,250,6,3,3,33,23,10,39,26,13,76,55,21,129,98,31,595,425,170,32,17,15,627,442,185,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,insg.,897,686,211,8,4,4,40,34,6,48,38,10,103,79,24,116,87,29,582,452,130,48,30,18,630,482,148,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,insg.,182,130,52,2,1,1,6,2,4,8,3,5,26,21,5,22,14,8,115,85,30,11,7,4,126,92,34,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,insg.,13151,10050,3101,64,35,29,574,405,169,638,440,198,1171,860,311,1187,947,240,9621,7452,2169,534,351,183,10155,7803,2352,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,insg.,752,536,216,3,3,0,24,18,6,27,21,6,64,43,21,92,69,23,545,386,159,24,17,7,569,403,166,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,insg.,1112,832,280,3,1,2,48,40,8,51,41,10,113,80,33,126,96,30,782,586,196,40,29,11,822,615,207,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,insg.,890,658,232,4,1,3,36,29,7,40,30,10,91,64,27,123,99,24,605,447,158,31,18,13,636,465,171,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,insg.,394,249,145,1,1,0,5,4,1,6,5,1,44,37,7,30,21,9,229,147,82,85,39,46,314,186,128,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,insg.,800,586,214,0,0,0,27,18,9,27,18,9,69,38,31,103,79,24,570,434,136,31,17,14,601,451,150,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,insg.,2010,1546,464,5,3,2,42,32,10,47,35,12,169,136,33,260,216,44,1482,1129,353,52,30,22,1534,1159,375,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,insg.,457,336,121,1,1,0,27,19,8,28,20,8,48,32,16,50,37,13,323,241,82,8,6,2,331,247,84,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,insg.,659,516,143,4,1,3,23,13,10,27,14,13,89,71,18,87,75,12,427,340,87,29,16,13,456,356,100,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12052000,Cottbus,insg.,345,270,75,0,0,0,15,7,8,15,7,8,53,45,8,57,50,7,209,159,50,11,9,2,220,168,52,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,insg.,383,291,92,0,0,0,13,10,3,13,10,3,41,34,7,59,46,13,255,192,63,15,9,6,270,201,69,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,insg.,2582,1908,674,7,3,4,141,103,38,148,106,42,248,167,81,261,200,61,1838,1378,460,87,57,30,1925,1435,490,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,insg.,1328,1072,256,5,3,2,33,26,7,38,29,9,99,70,29,168,136,32,977,800,177,46,37,9,1023,837,186,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,insg.,1584,1103,481,7,4,3,112,78,34,119,82,37,185,127,58,166,111,55,1039,728,311,75,55,20,1114,783,331,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,D sseldorf,insg.,2054,1529,525,6,3,3,68,48,20,74,51,23,152,93,59,245,177,68,1504,1155,349,79,53,26,1583,1208,375,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,insg.,580,444,136,9,6,3,28,18,10,37,24,13,61,47,14,56,47,9,405,316,89,21,10,11,426,326,100,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,insg.,186,139,47,1,0,1,7,3,4,8,3,5,13,8,5,33,28,5,121,91,30,11,9,2,132,100,32,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,insg.,1390,937,453,7,4,3,57,46,11,64,50,14,108,66,42,138,88,50,1002,671,331,78,62,16,1080,733,347,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,insg.,2962,2262,700,24,13,11,89,64,25,113,77,36,184,128,56,314,232,82,2250,1754,496,101,71,30,2351,1825,526,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,insg.,831,672,159,11,10,1,29,15,14,40,25,15,72,53,19,120,102,18,579,478,101,20,14,6,599,492,107,2017
