Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,insg.,209,168,41,1,1,0,10,6,4,11,7,4,24,20,4,22,18,4,142,114,28,10,9,1,152,123,29,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,insg.,720,496,224,5,2,3,33,22,11,38,24,14,73,48,25,70,49,21,510,355,155,29,20,9,539,375,164,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,insg.,389,300,89,0,0,0,15,10,5,15,10,5,15,11,4,48,40,8,302,234,68,9,5,4,311,239,72,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,insg.,449,331,118,1,1,0,27,16,11,28,17,11,48,35,13,57,43,14,300,226,74,16,10,6,316,236,80,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),insg.,856,647,209,5,1,4,50,42,8,55,43,12,81,61,20,82,63,19,606,464,142,32,16,16,638,480,158,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,insg.,6427,4772,1655,22,10,12,333,235,98,355,245,110,461,322,139,680,526,154,4683,3519,1164,248,160,88,4931,3679,1252,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,insg.,569,413,156,4,0,4,30,17,13,34,17,17,77,53,24,68,57,11,379,276,103,11,10,1,390,286,104,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,insg.,2283,1748,535,15,6,9,72,49,23,87,55,32,171,126,45,271,214,57,1683,1311,372,71,42,29,1754,1353,401,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,insg.,461,380,81,2,2,0,10,7,3,12,9,3,28,22,6,58,49,9,348,292,56,15,8,7,363,300,63,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,insg.,333,262,71,0,0,0,8,5,3,8,5,3,36,27,9,45,34,11,235,190,45,9,6,3,244,196,48,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,insg.,377,266,111,1,0,1,25,16,9,26,16,10,48,26,22,37,27,10,254,190,64,12,7,5,266,197,69,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,insg.,325,232,93,0,0,0,18,13,5,18,13,5,35,24,11,30,25,5,232,164,68,10,6,4,242,170,72,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,insg.,391,314,77,2,1,1,7,6,1,9,7,2,36,26,10,46,40,6,293,239,54,7,2,5,300,241,59,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,insg.,252,210,42,1,0,1,8,8,0,9,8,1,33,29,4,41,36,5,162,131,31,7,6,1,169,137,32,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,insg.,813,594,219,4,3,1,14,9,5,18,12,6,62,51,11,118,87,31,591,430,161,24,14,10,615,444,171,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,insg.,609,432,177,3,2,1,26,14,12,29,16,13,51,31,20,68,50,18,431,314,117,30,21,9,461,335,126,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,insg.,821,614,207,1,1,0,30,20,10,31,21,10,75,58,17,105,85,20,585,434,151,25,16,9,610,450,160,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,insg.,442,345,97,1,1,0,14,12,2,15,13,2,32,23,9,66,53,13,317,249,68,12,7,5,329,256,73,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,K ln,insg.,4840,3427,1413,25,21,4,206,134,72,231,155,76,391,272,119,465,333,132,3572,2554,1018,181,113,68,3753,2667,1086,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,insg.,552,376,176,5,2,3,39,24,15,44,26,18,40,28,12,54,36,18,385,268,117,29,18,11,414,286,128,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,insg.,1645,1236,409,10,3,7,71,39,32,81,42,39,145,109,36,134,99,35,1216,946,270,69,40,29,1285,986,299,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,insg.,657,458,199,3,2,1,30,24,6,33,26,7,65,39,26,73,56,17,459,312,147,27,25,2,486,337,149,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,L beck,insg.,842,636,206,6,4,2,21,13,8,27,17,10,77,54,23,110,86,24,587,452,135,41,27,14,628,479,149,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,insg.,703,507,196,0,0,0,54,35,19,54,35,19,82,55,27,71,51,20,464,347,117,32,19,13,496,366,130,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,insg.,686,526,160,4,2,2,39,30,9,43,32,11,64,45,19,71,55,16,477,372,105,31,22,9,508,394,114,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,insg.,679,554,125,2,2,0,17,13,4,19,15,4,70,54,16,105,84,21,463,385,78,22,16,6,485,401,84,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,insg.,1075,815,260,11,6,5,44,29,15,55,35,20,88,62,26,103,87,16,787,605,182,42,26,16,829,631,198,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,insg.,213,152,61,0,0,0,6,5,1,6,5,1,36,26,10,27,23,4,136,91,45,8,7,1,144,98,46,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,M nchengladbach,insg.,551,371,180,3,2,1,19,10,9,22,12,10,62,46,16,60,41,19,391,262,129,16,10,6,407,272,135,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,M lheim an der Ruhr,insg.,309,207,102,1,1,0,9,6,3,10,7,3,34,30,4,30,21,9,219,143,76,16,6,10,235,149,86,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,M nchen,insg.,3576,2698,878,29,19,10,102,64,38,131,83,48,265,190,75,408,313,95,2629,2018,611,143,94,49,2772,2112,660,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,M nster,insg.,763,592,171,3,3,0,23,16,7,26,19,7,75,51,24,101,75,26,535,424,111,26,23,3,561,447,114,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,insg.,300,196,104,2,0,2,20,17,3,22,17,5,19,11,8,42,24,18,203,133,70,14,11,3,217,144,73,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,N rnberg,insg.,1464,1147,317,2,1,1,49,29,20,51,30,21,119,85,34,177,150,27,1067,847,220,50,35,15,1117,882,235,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,insg.,416,293,123,5,3,2,14,10,4,19,13,6,38,26,12,63,49,14,285,197,88,11,8,3,296,205,91,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,insg.,316,235,81,2,0,2,11,6,5,13,6,7,25,18,7,24,16,8,243,185,58,11,10,1,254,195,59,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),insg.,477,338,139,0,0,0,11,9,2,11,9,2,41,31,10,74,48,26,336,239,97,15,11,4,351,250,101,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabr ck,insg.,814,582,232,2,0,2,14,12,2,16,12,4,61,36,25,109,91,18,607,430,177,21,13,8,628,443,185,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,insg.,321,230,91,0,0,0,16,15,1,16,15,1,32,21,11,30,21,9,235,166,69,8,7,1,243,173,70,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,insg.,314,233,81,3,3,0,15,11,4,18,14,4,35,17,18,50,33,17,202,162,40,9,7,2,211,169,42,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,insg.,288,226,62,2,2,0,17,14,3,19,16,3,21,17,4,43,39,4,191,145,46,14,9,5,205,154,51,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,insg.,380,279,101,1,1,0,22,18,4,23,19,4,55,40,15,44,37,7,241,170,71,17,13,4,258,183,75,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,insg.,396,315,81,0,0,0,11,7,4,11,7,4,39,34,5,70,59,11,270,212,58,6,3,3,276,215,61,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,insg.,242,156,86,2,0,2,12,5,7,14,5,9,22,16,6,25,19,6,167,109,58,14,7,7,181,116,65,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,insg.,303,239,64,3,2,1,14,10,4,17,12,5,26,21,5,57,48,9,195,154,41,8,4,4,203,158,45,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,insg.,468,337,131,3,3,0,52,31,21,55,34,21,56,42,14,42,33,9,309,224,85,6,4,2,315,228,87,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,insg.,888,665,223,7,5,2,28,16,12,35,21,14,62,37,25,103,81,22,644,491,153,44,35,9,688,526,162,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,insg.,260,168,92,3,2,1,23,16,7,26,18,8,38,18,20,18,11,7,170,115,55,8,6,2,178,121,57,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,insg.,393,306,87,1,0,1,13,9,4,14,9,5,60,43,17,60,48,12,242,195,47,17,11,6,259,206,53,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,insg.,216,176,40,0,0,0,7,5,2,7,5,2,25,20,5,26,23,3,149,124,25,9,4,5,158,128,30,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,insg.,356,249,107,3,3,0,8,6,2,11,9,2,34,21,13,42,32,10,252,174,78,17,13,4,269,187,82,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,insg.,2452,1907,545,13,10,3,77,50,27,90,60,30,212,161,51,299,243,56,1788,1401,387,63,42,21,1851,1443,408,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,insg.,332,251,81,1,0,1,5,4,1,6,4,2,21,17,4,46,38,8,252,188,64,7,4,3,259,192,67,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,insg.,363,299,64,2,2,0,12,9,3,14,11,3,29,21,8,50,37,13,263,223,40,7,7,0,270,230,40,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,insg.,996,679,317,4,2,2,44,31,13,48,33,15,102,66,36,130,92,38,671,457,214,45,31,14,716,488,228,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,insg.,267,202,65,0,0,0,6,5,1,6,5,1,34,28,6,23,18,5,201,150,51,3,1,2,204,151,53,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,insg.,1044,744,300,2,2,0,47,32,15,49,34,15,102,73,29,127,84,43,726,526,200,40,27,13,766,553,213,2017
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,insg.,364,297,67,0,0,0,8,4,4,8,4,4,33,24,9,50,42,8,253,215,38,20,12,8,273,227,46,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,voll.,1629,958,671,5,5,0,51,37,14,56,42,14,134,86,48,155,104,51,1198,676,522,86,50,36,1284,726,558,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,voll.,2303,1449,854,22,14,8,124,80,44,146,94,52,175,96,79,213,131,82,1684,1076,608,85,52,33,1769,1128,641,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,voll.,518,274,244,4,4,0,33,20,13,37,24,13,61,42,19,36,17,19,356,178,178,28,13,15,384,191,193,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,voll.,29280,17083,12197,217,104,113,1785,1201,584,2002,1305,697,1975,1183,792,1922,1098,824,21709,12588,9121,1672,909,763,23381,13497,9884,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,voll.,1784,915,869,10,9,1,56,38,18,66,47,19,130,66,64,168,101,67,1327,648,679,93,53,40,1420,701,719,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,voll.,2754,1568,1186,17,13,4,129,84,45,146,97,49,229,136,93,296,174,122,1944,1087,857,139,74,65,2083,1161,922,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,voll.,2116,1213,903,6,3,3,114,78,36,120,81,39,154,91,63,189,116,73,1532,862,670,121,63,58,1653,925,728,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,voll.,555,309,246,1,1,0,29,20,9,30,21,9,55,30,25,64,38,26,383,208,175,23,12,11,406,220,186,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,voll.,1708,1071,637,6,5,1,79,48,31,85,53,32,116,60,56,212,133,79,1226,779,447,69,46,23,1295,825,470,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,voll.,4543,2779,1764,13,7,6,150,101,49,163,108,55,303,192,111,476,306,170,3374,2044,1330,227,129,98,3601,2173,1428,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,voll.,1072,582,490,12,6,6,54,39,15,66,45,21,93,50,43,101,39,62,772,427,345,40,21,19,812,448,364,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,voll.,1084,622,462,3,2,1,68,36,32,71,38,33,131,70,61,108,65,43,710,411,299,64,38,26,774,449,325,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,voll.,589,387,202,5,3,2,47,40,7,52,43,9,58,35,23,52,35,17,392,250,142,35,24,11,427,274,153,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,voll.,671,387,284,5,1,4,21,16,5,26,17,9,44,32,12,74,46,28,498,275,223,29,17,12,527,292,235,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,voll.,4830,2785,2045,24,10,14,241,174,67,265,184,81,375,214,161,414,237,177,3548,2011,1537,228,139,89,3776,2150,1626,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,voll.,2186,1431,755,15,5,10,101,73,28,116,78,38,151,108,43,173,113,60,1624,1067,557,122,65,57,1746,1132,614,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,voll.,3457,1755,1702,31,21,10,228,165,63,259,186,73,313,168,145,273,150,123,2448,1172,1276,164,79,85,2612,1251,1361,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,voll.,4386,2746,1640,15,9,6,164,122,42,179,131,48,280,187,93,446,266,180,3283,2054,1229,198,108,90,3481,2162,1319,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,voll.,1726,1117,609,23,13,10,129,85,44,152,98,54,163,107,56,173,108,65,1169,764,405,69,40,29,1238,804,434,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,voll.,546,352,194,2,1,1,17,14,3,19,15,4,60,38,22,55,38,17,391,251,140,21,10,11,412,261,151,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,voll.,2661,1412,1249,15,11,4,142,96,46,157,107,50,232,143,89,199,108,91,1929,979,950,144,75,69,2073,1054,1019,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,voll.,4253,2494,1759,23,13,10,113,80,33,136,93,43,184,96,88,344,211,133,3332,1939,1393,257,155,102,3589,2094,1495,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,voll.,2180,1463,717,30,22,8,101,67,34,131,89,42,183,114,69,228,171,57,1535,1019,516,103,70,33,1638,1089,549,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,voll.,546,340,206,1,0,1,29,25,4,30,25,5,54,36,18,46,24,22,391,240,151,25,15,10,416,255,161,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,voll.,1980,1004,976,15,11,4,157,114,43,172,125,47,199,108,91,165,92,73,1310,611,699,134,68,66,1444,679,765,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,voll.,985,643,342,7,4,3,33,20,13,40,24,16,62,37,25,112,82,30,723,470,253,48,30,18,771,500,271,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,voll.,1216,651,565,6,5,1,74,44,30,80,49,31,97,56,41,135,75,60,842,430,412,62,41,21,904,471,433,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),voll.,2074,1246,828,7,5,2,133,89,44,140,94,46,200,116,84,160,93,67,1474,883,591,100,60,40,1574,943,631,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,voll.,15447,9277,6170,125,73,52,777,541,236,902,614,288,966,539,427,1275,804,471,11547,6866,4681,757,454,303,12304,7320,4984,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,voll.,989,555,434,3,1,2,61,45,16,64,46,18,95,61,34,98,57,41,676,360,316,56,31,25,732,391,341,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,voll.,5003,3077,1926,21,16,5,215,134,81,236,150,86,339,196,143,512,328,184,3681,2276,1405,235,127,108,3916,2403,1513,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,voll.,986,676,310,11,3,8,20,14,6,31,17,14,47,36,11,130,96,34,726,500,226,52,27,25,778,527,251,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,voll.,678,386,292,1,1,0,21,12,9,22,13,9,44,18,26,56,35,21,521,298,223,35,22,13,556,320,236,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,voll.,1288,713,575,4,0,4,72,45,27,76,45,31,160,82,78,116,62,54,857,479,378,79,45,34,936,524,412,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,voll.,875,471,404,8,4,4,48,26,22,56,30,26,70,38,32,101,68,33,615,315,300,33,20,13,648,335,313,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,voll.,1036,675,361,11,3,8,38,24,14,49,27,22,66,43,23,111,78,33,780,512,268,30,15,15,810,527,283,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,voll.,534,359,175,12,8,4,25,19,6,37,27,10,51,41,10,51,32,19,377,247,130,18,12,6,395,259,136,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,voll.,1370,865,505,3,3,0,64,43,21,67,46,21,108,67,41,138,91,47,974,615,359,83,46,37,1057,661,396,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,voll.,1072,556,516,11,7,4,36,27,9,47,34,13,61,30,31,89,45,44,824,414,410,51,33,18,875,447,428,2017
