Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,voll.,1767,1092,675,11,8,3,83,62,21,94,70,24,137,88,49,179,109,70,1283,783,500,74,42,32,1357,825,532,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,voll.,950,617,333,7,5,2,36,25,11,43,30,13,77,53,24,128,86,42,667,423,244,35,25,10,702,448,254,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,voll.,9642,5683,3959,49,25,24,424,291,133,473,316,157,662,384,278,882,528,354,7121,4162,2959,504,293,211,7625,4455,3170,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,voll.,1610,844,766,13,9,4,92,57,35,105,66,39,138,68,70,151,78,73,1118,579,539,98,53,45,1216,632,584,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,voll.,3069,1831,1238,29,16,13,155,110,45,184,126,58,235,144,91,230,131,99,2265,1343,922,155,87,68,2420,1430,990,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,voll.,1043,542,501,6,2,4,61,42,19,67,44,23,97,56,41,108,56,52,730,364,366,41,22,19,771,386,385,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,voll.,2114,1308,806,11,7,4,92,60,32,103,67,36,197,125,72,203,129,74,1485,927,558,126,60,66,1611,987,624,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,voll.,1689,936,753,20,10,10,95,67,28,115,77,38,169,96,73,127,59,68,1189,646,543,89,58,31,1278,704,574,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,voll.,1340,780,560,16,10,6,79,48,31,95,58,37,141,71,70,110,65,45,899,535,364,95,51,44,994,586,408,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,voll.,1496,960,536,9,4,5,62,46,16,71,50,21,134,94,40,169,114,55,1050,655,395,72,47,25,1122,702,420,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,voll.,2038,1254,784,13,10,3,83,59,24,96,69,27,137,78,59,186,122,64,1508,922,586,111,63,48,1619,985,634,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,voll.,620,327,293,4,2,2,48,34,14,52,36,16,64,32,32,63,31,32,401,205,196,40,23,17,441,228,213,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,voll.,1477,730,747,12,8,4,75,53,22,87,61,26,145,84,61,160,68,92,1014,482,532,71,35,36,1085,517,568,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,voll.,571,285,286,3,2,1,36,22,14,39,24,15,51,33,18,49,24,25,393,185,208,39,19,20,432,204,228,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,voll.,7498,4981,2517,64,41,23,226,144,82,290,185,105,393,250,143,681,491,190,5776,3847,1929,358,208,150,6134,4055,2079,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,voll.,1958,1221,737,7,4,3,94,68,26,101,72,29,155,106,49,176,115,61,1436,884,552,90,44,46,1526,928,598,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,voll.,966,531,435,3,3,0,50,31,19,53,34,19,95,57,38,101,62,39,666,342,324,51,36,15,717,378,339,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,voll.,3820,2494,1326,23,15,8,147,98,49,170,113,57,326,184,142,389,270,119,2792,1842,950,143,85,58,2935,1927,1008,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,voll.,1328,725,603,3,2,1,71,49,22,74,51,23,135,83,52,137,77,60,919,481,438,63,33,30,982,514,468,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,voll.,535,241,294,2,1,1,25,16,9,27,17,10,30,18,12,36,15,21,416,178,238,26,13,13,442,191,251,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),voll.,901,534,367,4,1,3,26,16,10,30,17,13,53,33,20,101,65,36,677,386,291,40,33,7,717,419,298,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,voll.,907,519,388,5,3,2,27,21,6,32,24,8,78,38,40,77,47,30,676,385,291,44,25,19,720,410,310,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,voll.,829,490,339,6,4,2,25,16,9,31,20,11,71,45,26,103,60,43,595,349,246,29,16,13,624,365,259,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,voll.,847,512,335,4,4,0,44,32,12,48,36,12,64,40,24,85,49,36,613,359,254,37,28,9,650,387,263,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,voll.,854,512,342,12,5,7,46,34,12,58,39,19,75,52,23,56,37,19,615,360,255,50,24,26,665,384,281,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,voll.,854,470,384,3,2,1,48,28,20,51,30,21,89,53,36,75,42,33,596,320,276,43,25,18,639,345,294,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,voll.,1045,728,317,10,9,1,30,21,9,40,30,10,75,50,25,135,90,45,758,531,227,37,27,10,795,558,237,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,voll.,725,356,369,3,1,2,54,40,14,57,41,16,68,39,29,66,30,36,502,231,271,32,15,17,534,246,288,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,voll.,630,426,204,6,3,3,27,19,8,33,22,11,63,47,16,75,58,17,431,280,151,28,19,9,459,299,160,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,voll.,997,606,391,5,1,4,71,51,20,76,52,24,89,52,37,86,53,33,688,413,275,58,36,22,746,449,297,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,voll.,1864,1066,798,5,1,4,88,62,26,93,63,30,183,94,89,215,110,105,1278,734,544,95,65,30,1373,799,574,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,voll.,652,333,319,6,3,3,39,24,15,45,27,18,67,38,29,75,37,38,428,208,220,37,23,14,465,231,234,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,voll.,723,457,266,5,3,2,54,40,14,59,43,16,97,69,28,60,44,16,465,283,182,42,18,24,507,301,206,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,voll.,846,516,330,2,1,1,41,28,13,43,29,14,75,57,18,99,70,29,591,337,254,38,23,15,629,360,269,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,voll.,788,413,375,5,2,3,45,34,11,50,36,14,83,47,36,86,50,36,526,251,275,43,29,14,569,280,289,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,voll.,5322,3445,1877,46,28,18,234,152,82,280,180,100,311,184,127,477,339,138,4041,2623,1418,213,119,94,4254,2742,1512,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,voll.,995,619,376,4,1,3,29,20,9,33,21,12,98,57,41,127,85,42,694,433,261,43,23,20,737,456,281,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,voll.,701,466,235,5,4,1,40,31,9,45,35,10,62,35,27,75,49,26,481,329,152,38,18,20,519,347,172,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,voll.,1825,943,882,6,3,3,97,61,36,103,64,39,140,91,49,168,91,77,1290,641,649,124,56,68,1414,697,717,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,voll.,618,379,239,1,1,0,30,20,10,31,21,10,52,39,13,61,38,23,446,261,185,28,20,8,474,281,193,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,voll.,2917,1662,1255,13,5,8,195,132,63,208,137,71,272,158,114,308,189,119,1992,1103,889,137,75,62,2129,1178,951,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,voll.,819,592,227,2,2,0,33,23,10,35,25,10,69,48,21,118,89,29,574,419,155,23,11,12,597,430,167,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,vers.,44,27,17,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,36,23,13,4,1,3,40,24,16,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,vers.,277,216,61,0,0,0,4,4,0,4,4,0,11,9,2,20,16,4,234,182,52,8,5,3,242,187,55,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,vers.,24,13,11,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,18,10,8,4,3,1,22,13,9,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,vers.,2495,1815,680,19,7,12,52,34,18,71,41,30,92,57,35,93,60,33,2083,1547,536,156,110,46,2239,1657,582,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,vers.,72,41,31,1,1,0,4,3,1,5,4,1,3,2,1,4,4,0,55,27,28,5,4,1,60,31,29,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,vers.,128,87,41,0,0,0,3,3,0,3,3,0,7,5,2,6,3,3,106,71,35,6,5,1,112,76,36,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,vers.,84,53,31,0,0,0,3,1,2,3,1,2,4,4,0,5,3,2,65,39,26,7,6,1,72,45,27,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,vers.,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10,7,3,0,0,0,10,7,3,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,vers.,174,140,34,0,0,0,2,2,0,2,2,0,6,6,0,9,6,3,154,125,29,3,1,2,157,126,31,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,vers.,173,122,51,1,0,1,4,4,0,5,4,1,8,4,4,8,3,5,141,104,37,11,7,4,152,111,41,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,vers.,30,22,8,1,0,1,0,0,0,1,0,1,1,1,0,2,2,0,25,18,7,1,1,0,26,19,7,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,vers.,36,24,12,1,1,0,0,0,0,1,1,0,5,4,1,2,2,0,27,16,11,1,1,0,28,17,11,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,vers.,22,15,7,0,0,0,2,1,1,2,1,1,2,1,1,2,2,0,12,8,4,4,3,1,16,11,5,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,vers.,16,8,8,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,14,7,7,0,0,0,14,7,7,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,vers.,200,129,71,0,0,0,8,6,2,8,6,2,10,4,6,10,5,5,161,106,55,11,8,3,172,114,58,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,vers.,124,87,37,1,0,1,5,4,1,6,4,2,6,3,3,6,2,4,100,74,26,6,4,2,106,78,28,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,vers.,127,77,50,2,1,1,3,2,1,5,3,2,0,0,0,5,3,2,105,66,39,12,5,7,117,71,46,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,vers.,179,129,50,0,0,0,1,0,1,1,0,1,5,4,1,10,9,1,155,110,45,8,6,2,163,116,47,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,vers.,224,154,70,0,0,0,12,9,3,12,9,3,7,4,3,15,12,3,181,123,58,9,6,3,190,129,61,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,vers.,56,44,12,0,0,0,0,0,0,0,0,0,2,2,0,9,6,3,43,34,9,2,2,0,45,36,9,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,vers.,88,58,30,2,0,2,2,1,1,4,1,3,3,2,1,8,5,3,67,47,20,6,3,3,73,50,23,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,vers.,214,152,62,1,0,1,3,1,2,4,1,3,10,7,3,9,6,3,174,128,46,17,10,7,191,138,53,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,vers.,191,140,51,3,1,2,5,3,2,8,4,4,6,4,2,19,15,4,151,112,39,7,5,2,158,117,41,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,vers.,44,30,14,0,0,0,0,0,0,0,0,0,8,7,1,2,1,1,32,21,11,2,1,1,34,22,12,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,vers.,47,28,19,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,41,26,15,4,2,2,45,28,17,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,vers.,81,57,24,0,0,0,3,3,0,3,3,0,2,1,1,7,3,4,68,49,19,1,1,0,69,50,19,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,vers.,44,31,13,0,0,0,1,0,1,1,0,1,2,2,0,2,1,1,36,26,10,3,2,1,39,28,11,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),vers.,133,92,41,0,0,0,4,1,3,4,1,3,11,9,2,10,7,3,104,72,32,4,3,1,108,75,33,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,vers.,556,402,154,3,2,1,13,9,4,16,11,5,15,8,7,20,12,8,476,352,124,29,19,10,505,371,134,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,vers.,49,33,16,0,0,0,0,0,0,0,0,0,4,1,3,4,3,1,38,27,11,3,2,1,41,29,12,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,vers.,441,311,130,2,0,2,5,2,3,7,2,5,18,9,9,31,15,16,370,276,94,15,9,6,385,285,100,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,vers.,64,51,13,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,58,47,11,3,1,2,61,48,13,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,vers.,24,16,8,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,18,12,6,4,3,1,22,15,7,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,vers.,37,22,15,0,0,0,1,1,0,1,1,0,3,2,1,1,1,0,29,16,13,3,2,1,32,18,14,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,vers.,55,41,14,0,0,0,2,2,0,2,2,0,1,1,0,4,4,0,46,32,14,2,2,0,48,34,14,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,vers.,108,90,18,0,0,0,0,0,0,0,0,0,3,3,0,10,8,2,89,74,15,6,5,1,95,79,16,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,vers.,43,36,7,0,0,0,2,1,1,2,1,1,4,4,0,3,2,1,31,26,5,3,3,0,34,29,5,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,vers.,92,68,24,0,0,0,1,1,0,1,1,0,7,5,2,7,3,4,71,55,16,6,4,2,77,59,18,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,vers.,39,21,18,1,0,1,0,0,0,1,0,1,1,1,0,4,2,2,30,16,14,3,2,1,33,18,15,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,vers.,71,46,25,0,0,0,4,4,0,4,4,0,2,2,0,3,2,1,60,38,22,2,0,2,62,38,24,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,vers.,55,34,21,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,48,31,17,3,1,2,51,32,19,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,vers.,430,284,146,3,2,1,8,7,1,11,9,2,22,16,6,19,14,5,342,225,117,36,20,16,378,245,133,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,vers.,60,31,29,0,0,0,1,0,1,1,0,1,4,4,0,1,0,1,49,25,24,5,2,3,54,27,27,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,vers.,167,127,40,1,0,1,6,5,1,7,5,2,5,4,1,8,4,4,137,106,31,10,8,2,147,114,33,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,vers.,65,39,26,1,1,0,1,0,1,2,1,1,9,5,4,1,0,1,48,30,18,5,3,2,53,33,20,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,vers.,242,183,59,0,0,0,0,0,0,0,0,0,4,4,0,13,5,8,214,169,45,11,5,6,225,174,51,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,vers.,133,84,49,1,0,1,11,7,4,12,7,5,7,6,1,6,5,1,100,62,38,8,4,4,108,66,42,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,vers.,66,48,18,0,0,0,1,0,1,1,0,1,3,2,1,5,4,1,55,41,14,2,1,1,57,42,15,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,vers.,135,108,27,0,0,0,0,0,0,0,0,0,10,10,0,8,4,4,111,89,22,6,5,1,117,94,23,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,vers.,130,98,32,0,0,0,1,1,0,1,1,0,1,1,0,6,6,0,112,82,30,10,8,2,122,90,32,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,vers.,32,13,19,0,0,0,3,0,3,3,0,3,2,1,1,1,0,1,21,10,11,5,2,3,26,12,14,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,vers.,48,29,19,0,0,0,1,0,1,1,0,1,1,1,0,3,1,2,37,23,14,6,4,2,43,27,16,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,vers.,16,12,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,10,8,2,4,4,0,14,12,2,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,vers.,782,617,165,5,0,5,9,6,3,14,6,8,22,17,5,35,23,12,670,543,127,41,28,13,711,571,140,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,vers.,73,44,29,1,1,0,2,1,1,3,2,1,4,2,2,1,0,1,59,37,22,6,3,3,65,40,25,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,vers.,38,20,18,1,1,0,1,0,1,2,1,1,0,0,0,0,0,0,34,18,16,2,1,1,36,19,17,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,vers.,361,290,71,2,1,1,4,4,0,6,5,1,16,10,6,26,22,4,299,242,57,14,11,3,313,253,60,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,vers.,49,30,19,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,41,25,16,4,3,1,45,28,17,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,vers.,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,2,2,0,13,8,5,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),vers.,63,44,19,0,0,0,1,0,1,1,0,1,1,0,1,4,4,0,54,38,16,3,2,1,57,40,17,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,vers.,54,35,19,0,0,0,1,0,1,1,0,1,2,2,0,3,3,0,43,28,15,5,2,3,48,30,18,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,vers.,55,32,23,0,0,0,3,3,0,3,3,0,6,4,2,4,2,2,40,22,18,2,1,1,42,23,19,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,vers.,34,19,15,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,29,16,13,1,1,0,30,17,13,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,vers.,50,35,15,0,0,0,2,2,0,2,2,0,1,1,0,3,1,2,40,29,11,4,2,2,44,31,13,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,vers.,28,16,12,1,1,0,3,1,2,4,2,2,2,0,2,1,1,0,16,9,7,5,4,1,21,13,8,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,vers.,115,89,26,0,0,0,3,2,1,3,2,1,4,2,2,8,7,1,97,76,21,3,2,1,100,78,22,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,vers.,30,20,10,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,24,16,8,3,2,1,27,18,9,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,vers.,24,15,9,1,0,1,0,0,0,1,0,1,2,0,2,2,0,2,19,15,4,0,0,0,19,15,4,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,vers.,68,48,20,1,0,1,5,3,2,6,3,3,3,1,2,7,5,2,42,29,13,10,10,0,52,39,13,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,vers.,174,115,59,0,0,0,3,2,1,3,2,1,5,2,3,12,7,5,143,96,47,11,8,3,154,104,50,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,vers.,29,20,9,0,0,0,1,1,0,1,1,0,3,3,0,2,1,1,21,14,7,2,1,1,23,15,8,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,vers.,47,35,12,1,1,0,0,0,0,1,1,0,3,3,0,3,1,2,38,28,10,2,2,0,40,30,10,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,vers.,53,28,25,0,0,0,1,1,0,1,1,0,3,2,1,1,1,0,47,24,23,1,0,1,48,24,24,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,vers.,19,11,8,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,16,9,7,2,2,0,18,11,7,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,vers.,505,400,105,0,0,0,3,1,2,3,1,2,12,9,3,21,14,7,455,364,91,14,12,2,469,376,93,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,vers.,58,43,15,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,48,37,11,6,3,3,54,40,14,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,vers.,44,35,9,0,0,0,2,0,2,2,0,2,0,0,0,1,1,0,40,33,7,1,1,0,41,34,7,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,vers.,66,41,25,0,0,0,2,1,1,2,1,1,3,1,2,1,0,1,52,34,18,8,5,3,60,39,21,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,vers.,42,28,14,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,39,26,13,1,1,0,40,27,13,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,vers.,118,71,47,0,0,0,5,2,3,5,2,3,4,3,1,6,2,4,96,59,37,7,5,2,103,64,39,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,vers.,96,82,14,0,0,0,0,0,0,0,0,0,4,3,1,11,6,5,75,69,6,6,4,2,81,73,8,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,insg.,1673,985,688,5,5,0,51,37,14,56,42,14,136,87,49,157,106,51,1234,699,535,90,51,39,1324,750,574,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,insg.,2580,1665,915,22,14,8,128,84,44,150,98,52,186,105,81,233,147,86,1918,1258,660,93,57,36,2011,1315,696,2017
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,insg.,542,287,255,4,4,0,34,20,14,38,24,14,62,42,20,36,17,19,374,188,186,32,16,16,406,204,202,2017
