Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621021,Widerstand gegen Polizeivollzugsbeamte,14713000,Leipzig,voll.,478,413,65,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,476,411,65,1,1,0,477,412,65,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5316000,Leverkusen,voll.,201,145,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,144,56,1,1,0,201,145,56,2017
621021,Widerstand gegen Polizeivollzugsbeamte,1003000,L beck,voll.,312,260,52,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,306,256,50,1,1,0,307,257,50,2017
621021,Widerstand gegen Polizeivollzugsbeamte,7314000,Ludwigshafen am Rhein,voll.,94,79,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,93,78,15,0,0,0,93,78,15,2017
621021,Widerstand gegen Polizeivollzugsbeamte,15003000,Magdeburg,voll.,175,139,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,174,138,36,0,0,0,174,138,36,2017
621021,Widerstand gegen Polizeivollzugsbeamte,7315000,Mainz,voll.,226,171,55,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,223,168,55,0,0,0,223,168,55,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8222000,Mannheim,voll.,159,127,32,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,154,125,29,0,0,0,154,125,29,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5170024,Moers,voll.,64,45,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,45,19,0,0,0,64,45,19,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5116000,M nchengladbach,voll.,230,173,57,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,223,171,52,3,1,2,226,172,54,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5117000,M lheim an der Ruhr,voll.,69,47,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,67,45,22,1,1,0,68,46,22,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9162000,M nchen,voll.,573,509,64,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,561,503,58,1,1,0,562,504,58,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5515000,M nster,voll.,268,212,56,0,0,0,0,0,0,0,0,0,4,1,3,4,1,3,254,206,48,6,4,2,260,210,50,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5162024,Neuss,voll.,130,91,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,126,88,38,3,2,1,129,90,39,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9564000,N rnberg,voll.,243,209,34,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,238,204,34,1,1,0,239,205,34,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5119000,Oberhausen,voll.,90,68,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,89,67,22,0,0,0,89,67,22,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6413000,Offenbach am Main,voll.,75,63,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,63,12,0,0,0,75,63,12,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3403000,Oldenburg (Oldenburg),voll.,125,92,33,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,123,91,32,0,0,0,123,91,32,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3404000,Osnabr ck,voll.,140,117,23,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,134,112,22,1,1,0,135,113,22,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5774032,Paderborn,voll.,130,106,24,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,124,103,21,4,2,2,128,105,23,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8231000,Pforzheim,voll.,23,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,0,0,23,15,8,2017
621021,Widerstand gegen Polizeivollzugsbeamte,12054000,Potsdam,voll.,99,79,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,96,77,19,2,2,0,98,79,19,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5562032,Recklinghausen,voll.,198,137,61,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,192,131,61,5,5,0,197,136,61,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9362000,Regensburg,voll.,103,87,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,101,86,15,0,0,0,101,86,15,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5120000,Remscheid,voll.,80,62,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,62,18,0,0,0,80,62,18,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8415061,Reutlingen,voll.,31,27,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,30,26,4,0,0,0,30,26,4,2017
621021,Widerstand gegen Polizeivollzugsbeamte,13003000,Rostock,voll.,170,138,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,137,32,1,1,0,170,138,32,2017
621021,Widerstand gegen Polizeivollzugsbeamte,10041100,Saarbr cken,voll.,300,257,43,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,299,256,43,0,0,0,299,256,43,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3102000,Salzgitter,voll.,39,28,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,38,27,11,0,0,0,38,27,11,2017
621021,Widerstand gegen Polizeivollzugsbeamte,13004000,Schwerin,voll.,113,101,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,100,12,1,1,0,113,101,12,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5970040,Siegen,voll.,80,54,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,54,26,0,0,0,80,54,26,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5122000,Solingen,voll.,86,72,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,85,72,13,0,0,0,85,72,13,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8111000,Stuttgart,voll.,809,672,137,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,799,664,135,2,2,0,801,666,135,2017
621021,Widerstand gegen Polizeivollzugsbeamte,7211000,Trier,voll.,152,127,25,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,147,122,25,0,0,0,147,122,25,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8421000,Ulm,voll.,45,39,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,43,38,5,0,0,0,43,38,5,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6414000,Wiesbaden,voll.,124,98,26,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,122,96,26,0,0,0,122,96,26,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3103000,Wolfsburg,voll.,74,64,10,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,69,59,10,1,1,0,70,60,10,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5124000,Wuppertal,voll.,432,303,129,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,424,296,128,4,4,0,428,300,128,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9663000,W rzburg,voll.,34,26,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,33,26,7,0,0,0,33,26,7,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
