Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621021,Widerstand gegen Polizeivollzugsbeamte,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5334002,Aachen,insg.,431,339,92,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,417,332,85,4,3,1,421,335,86,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9761000,Augsburg,insg.,257,217,40,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,247,207,40,1,1,0,248,208,40,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5378004,Bergisch Gladbach,insg.,56,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,35,20,1,1,0,56,36,20,2017
621021,Widerstand gegen Polizeivollzugsbeamte,11000000,Berlin,insg.,4611,3945,666,2,2,0,0,0,0,2,2,0,6,6,0,20,15,5,4557,3896,661,26,26,0,4583,3922,661,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5711000,Bielefeld,insg.,229,191,38,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,227,190,37,0,0,0,227,190,37,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5911000,Bochum,insg.,377,283,94,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,367,276,91,4,4,0,371,280,91,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5314000,Bonn,insg.,380,312,68,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,376,309,67,1,1,0,377,310,67,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5512000,Bottrop,insg.,52,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,36,16,0,0,0,52,36,16,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3101000,Braunschweig,insg.,148,120,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,147,120,27,0,0,0,147,120,27,2017
621021,Widerstand gegen Polizeivollzugsbeamte,4011000,Bremen,insg.,722,549,173,0,0,0,0,0,0,0,0,0,2,2,0,7,4,3,706,536,170,7,7,0,713,543,170,2017
621021,Widerstand gegen Polizeivollzugsbeamte,4012000,Bremerhaven,insg.,179,136,43,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,172,131,41,4,4,0,176,135,41,2017
621021,Widerstand gegen Polizeivollzugsbeamte,14511000,Chemnitz,insg.,159,132,27,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,157,130,27,0,0,0,157,130,27,2017
621021,Widerstand gegen Polizeivollzugsbeamte,12052000,Cottbus,insg.,84,74,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,82,72,10,0,0,0,82,72,10,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6411000,Darmstadt,insg.,56,52,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,55,51,4,0,0,0,55,51,4,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5913000,Dortmund,insg.,1181,947,234,0,0,0,0,0,0,0,0,0,1,1,0,23,17,6,1153,926,227,4,3,1,1157,929,228,2017
621021,Widerstand gegen Polizeivollzugsbeamte,14612000,Dresden,insg.,446,390,56,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,441,385,56,3,3,0,444,388,56,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5112000,Duisburg,insg.,492,370,122,1,1,0,0,0,0,1,1,0,1,1,0,6,4,2,480,360,120,4,4,0,484,364,120,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5111000,D sseldorf,insg.,786,629,157,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,772,618,154,5,3,2,777,621,156,2017
621021,Widerstand gegen Polizeivollzugsbeamte,16051000,Erfurt,insg.,285,255,30,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,281,253,28,0,0,0,281,253,28,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9562000,Erlangen,insg.,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,4,0,0,0,23,19,4,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5113000,Essen,insg.,506,411,95,2,1,1,1,0,1,3,1,2,0,0,0,7,5,2,493,404,89,3,1,2,496,405,91,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6412000,Frankfurt am Main,insg.,1192,1035,157,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,1183,1029,154,1,1,0,1184,1030,154,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8311000,Freiburg im Breisgau,insg.,235,192,43,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,226,184,42,0,0,0,226,184,42,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9563000,F rth,insg.,26,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,7,0,0,0,26,19,7,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5513000,Gelsenkirchen,insg.,279,204,75,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,271,199,72,0,0,0,271,199,72,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3159016,G ttingen,insg.,58,48,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,46,10,2,2,0,58,48,10,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5914000,Hagen,insg.,236,157,79,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,233,155,78,2,1,1,235,156,79,2017
621021,Widerstand gegen Polizeivollzugsbeamte,15002000,Halle (Saale),insg.,241,197,44,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,234,192,42,5,4,1,239,196,43,2017
621021,Widerstand gegen Polizeivollzugsbeamte,2000000,Hamburg,insg.,862,745,117,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,855,740,115,0,0,0,855,740,115,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5915000,Hamm,insg.,173,131,42,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,169,129,40,2,2,0,171,131,40,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3241001,Hannover,insg.,549,446,103,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,545,443,102,1,1,0,546,444,102,2017
