Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621021,Widerstand gegen Polizeivollzugsbeamte,8221000,Heidelberg,insg.,95,83,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,93,82,11,0,0,0,93,82,11,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8121000,Heilbronn,insg.,35,24,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,34,24,10,0,0,0,34,24,10,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5916000,Herne,insg.,149,106,43,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,148,105,43,0,0,0,148,105,43,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3254021,Hildesheim,insg.,77,62,15,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,70,57,13,4,4,0,74,61,13,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9161000,Ingolstadt,insg.,62,55,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,60,53,7,0,0,0,60,53,7,2017
621021,Widerstand gegen Polizeivollzugsbeamte,16053000,Jena,insg.,85,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,75,10,0,0,0,85,75,10,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8212000,Karlsruhe,insg.,132,114,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,131,113,18,0,0,0,131,113,18,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6611000,Kassel,insg.,127,113,14,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,116,103,13,1,1,0,117,104,13,2017
621021,Widerstand gegen Polizeivollzugsbeamte,1002000,Kiel,insg.,256,205,51,0,0,0,0,0,0,0,0,0,2,2,0,6,3,3,248,200,48,0,0,0,248,200,48,2017
621021,Widerstand gegen Polizeivollzugsbeamte,7111000,Koblenz,insg.,159,134,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,157,132,25,1,1,0,158,133,25,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5315000,K ln,insg.,1881,1382,499,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,1860,1366,494,7,7,0,1867,1373,494,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5114000,Krefeld,insg.,312,197,115,0,0,0,0,0,0,0,0,0,2,0,2,8,6,2,294,190,104,8,1,7,302,191,111,2017
621021,Widerstand gegen Polizeivollzugsbeamte,14713000,Leipzig,insg.,478,413,65,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,476,411,65,1,1,0,477,412,65,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5316000,Leverkusen,insg.,201,145,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,144,56,1,1,0,201,145,56,2017
621021,Widerstand gegen Polizeivollzugsbeamte,1003000,L beck,insg.,312,260,52,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,306,256,50,1,1,0,307,257,50,2017
621021,Widerstand gegen Polizeivollzugsbeamte,7314000,Ludwigshafen am Rhein,insg.,94,79,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,93,78,15,0,0,0,93,78,15,2017
621021,Widerstand gegen Polizeivollzugsbeamte,15003000,Magdeburg,insg.,175,139,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,174,138,36,0,0,0,174,138,36,2017
621021,Widerstand gegen Polizeivollzugsbeamte,7315000,Mainz,insg.,226,171,55,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,223,168,55,0,0,0,223,168,55,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8222000,Mannheim,insg.,159,127,32,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,154,125,29,0,0,0,154,125,29,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5170024,Moers,insg.,64,45,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,45,19,0,0,0,64,45,19,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5116000,M nchengladbach,insg.,230,173,57,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,223,171,52,3,1,2,226,172,54,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5117000,M lheim an der Ruhr,insg.,69,47,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,67,45,22,1,1,0,68,46,22,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9162000,M nchen,insg.,573,509,64,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,561,503,58,1,1,0,562,504,58,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5515000,M nster,insg.,268,212,56,0,0,0,0,0,0,0,0,0,4,1,3,4,1,3,254,206,48,6,4,2,260,210,50,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5162024,Neuss,insg.,130,91,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,126,88,38,3,2,1,129,90,39,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9564000,N rnberg,insg.,243,209,34,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,238,204,34,1,1,0,239,205,34,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5119000,Oberhausen,insg.,90,68,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,89,67,22,0,0,0,89,67,22,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6413000,Offenbach am Main,insg.,75,63,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,63,12,0,0,0,75,63,12,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3403000,Oldenburg (Oldenburg),insg.,125,92,33,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,123,91,32,0,0,0,123,91,32,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3404000,Osnabr ck,insg.,140,117,23,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,134,112,22,1,1,0,135,113,22,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5774032,Paderborn,insg.,130,106,24,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,124,103,21,4,2,2,128,105,23,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8231000,Pforzheim,insg.,23,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,0,0,23,15,8,2017
621021,Widerstand gegen Polizeivollzugsbeamte,12054000,Potsdam,insg.,99,79,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,96,77,19,2,2,0,98,79,19,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5562032,Recklinghausen,insg.,198,137,61,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,192,131,61,5,5,0,197,136,61,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9362000,Regensburg,insg.,103,87,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,101,86,15,0,0,0,101,86,15,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5120000,Remscheid,insg.,80,62,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,62,18,0,0,0,80,62,18,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8415061,Reutlingen,insg.,31,27,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,30,26,4,0,0,0,30,26,4,2017
621021,Widerstand gegen Polizeivollzugsbeamte,13003000,Rostock,insg.,170,138,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,137,32,1,1,0,170,138,32,2017
621021,Widerstand gegen Polizeivollzugsbeamte,10041100,Saarbr cken,insg.,300,257,43,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,299,256,43,0,0,0,299,256,43,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3102000,Salzgitter,insg.,39,28,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,38,27,11,0,0,0,38,27,11,2017
621021,Widerstand gegen Polizeivollzugsbeamte,13004000,Schwerin,insg.,113,101,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,100,12,1,1,0,113,101,12,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5970040,Siegen,insg.,80,54,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,54,26,0,0,0,80,54,26,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5122000,Solingen,insg.,86,72,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,85,72,13,0,0,0,85,72,13,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8111000,Stuttgart,insg.,809,672,137,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,799,664,135,2,2,0,801,666,135,2017
621021,Widerstand gegen Polizeivollzugsbeamte,7211000,Trier,insg.,152,127,25,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,147,122,25,0,0,0,147,122,25,2017
621021,Widerstand gegen Polizeivollzugsbeamte,8421000,Ulm,insg.,45,39,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,43,38,5,0,0,0,43,38,5,2017
621021,Widerstand gegen Polizeivollzugsbeamte,6414000,Wiesbaden,insg.,124,98,26,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,122,96,26,0,0,0,122,96,26,2017
621021,Widerstand gegen Polizeivollzugsbeamte,3103000,Wolfsburg,insg.,74,64,10,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,69,59,10,1,1,0,70,60,10,2017
621021,Widerstand gegen Polizeivollzugsbeamte,5124000,Wuppertal,insg.,432,303,129,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,424,296,128,4,4,0,428,300,128,2017
621021,Widerstand gegen Polizeivollzugsbeamte,9663000,W rzburg,insg.,34,26,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,33,26,7,0,0,0,33,26,7,2017
892000,Gewaltkriminalit t,5334002,Aachen,voll.,1017,707,310,6,3,3,36,25,11,42,28,14,85,60,25,152,113,39,686,481,205,52,25,27,738,506,232,2017
892000,Gewaltkriminalit t,9761000,Augsburg,voll.,840,615,225,7,3,4,39,30,9,46,33,13,102,70,32,106,77,29,542,410,132,44,25,19,586,435,151,2017
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,voll.,212,151,61,2,1,1,7,3,4,9,4,5,33,26,7,29,20,9,129,94,35,12,7,5,141,101,40,2017
892000,Gewaltkriminalit t,11000000,Berlin,voll.,15656,11152,4504,37,21,16,656,479,177,693,500,193,1685,1171,514,1568,1162,406,10858,7878,2980,852,441,411,11710,8319,3391,2017
892000,Gewaltkriminalit t,5711000,Bielefeld,voll.,875,626,249,3,3,0,29,23,6,32,26,6,90,57,33,107,80,27,618,443,175,28,20,8,646,463,183,2017
892000,Gewaltkriminalit t,5911000,Bochum,voll.,1298,923,375,3,1,2,56,45,11,59,46,13,130,91,39,144,103,41,896,646,250,69,37,32,965,683,282,2017
892000,Gewaltkriminalit t,5314000,Bonn,voll.,1173,809,364,6,2,4,55,46,9,61,48,13,138,99,39,165,122,43,760,515,245,49,25,24,809,540,269,2017
892000,Gewaltkriminalit t,5512000,Bottrop,voll.,442,267,175,0,0,0,7,5,2,7,5,2,51,41,10,39,25,14,251,155,96,94,41,53,345,196,149,2017
892000,Gewaltkriminalit t,3101000,Braunschweig,voll.,837,570,267,0,0,0,25,15,10,25,15,10,89,48,41,114,85,29,573,408,165,36,14,22,609,422,187,2017
892000,Gewaltkriminalit t,4011000,Bremen,voll.,2671,1944,727,4,2,2,55,44,11,59,46,13,238,182,56,329,272,57,1887,1384,503,158,60,98,2045,1444,601,2017
892000,Gewaltkriminalit t,4012000,Bremerhaven,voll.,614,412,202,1,1,0,28,19,9,29,20,9,65,40,25,62,41,21,430,295,135,28,16,12,458,311,147,2017
892000,Gewaltkriminalit t,14511000,Chemnitz,voll.,819,617,202,4,1,3,25,17,8,29,18,11,107,82,25,107,85,22,529,411,118,47,21,26,576,432,144,2017
892000,Gewaltkriminalit t,12052000,Cottbus,voll.,351,276,75,0,0,0,15,7,8,15,7,8,50,43,7,55,50,5,218,168,50,13,8,5,231,176,55,2017
892000,Gewaltkriminalit t,6411000,Darmstadt,voll.,452,325,127,0,0,0,18,15,3,18,15,3,55,42,13,67,48,19,297,212,85,15,8,7,312,220,92,2017
892000,Gewaltkriminalit t,5913000,Dortmund,voll.,2989,2122,867,5,2,3,180,134,46,185,136,49,315,202,113,345,247,98,2015,1465,550,129,72,57,2144,1537,607,2017
892000,Gewaltkriminalit t,14612000,Dresden,voll.,1468,1148,320,4,2,2,35,27,8,39,29,10,114,80,34,195,151,44,1060,848,212,60,40,20,1120,888,232,2017
892000,Gewaltkriminalit t,5112000,Duisburg,voll.,1822,1209,613,6,4,2,123,90,33,129,94,35,221,157,64,187,125,62,1168,762,406,117,71,46,1285,833,452,2017
892000,Gewaltkriminalit t,5111000,D sseldorf,voll.,2330,1653,677,7,4,3,74,54,20,81,58,23,190,118,72,294,209,85,1634,1194,440,131,74,57,1765,1268,497,2017
892000,Gewaltkriminalit t,16051000,Erfurt,voll.,589,431,158,4,2,2,23,17,6,27,19,8,67,46,21,64,51,13,408,305,103,23,10,13,431,315,116,2017
892000,Gewaltkriminalit t,9562000,Erlangen,voll.,181,126,55,0,0,0,6,2,4,6,2,4,16,9,7,26,21,5,121,85,36,12,9,3,133,94,39,2017
892000,Gewaltkriminalit t,5113000,Essen,voll.,1792,1146,646,7,4,3,70,56,14,77,60,17,164,91,73,206,129,77,1218,791,427,127,75,52,1345,866,479,2017
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,voll.,3570,2724,846,24,13,11,96,72,24,120,85,35,245,181,64,409,306,103,2652,2060,592,144,92,52,2796,2152,644,2017
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,voll.,917,700,217,9,8,1,30,16,14,39,24,15,76,51,25,127,106,21,646,500,146,29,19,10,675,519,156,2017
892000,Gewaltkriminalit t,9563000,F rth,voll.,230,166,64,1,1,0,10,6,4,11,7,4,27,20,7,22,18,4,158,113,45,12,8,4,170,121,49,2017
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,voll.,919,580,339,5,2,3,41,30,11,46,32,14,111,79,32,87,53,34,625,384,241,50,32,18,675,416,259,2017
892000,Gewaltkriminalit t,3159016,G ttingen,voll.,494,361,133,0,0,0,17,12,5,17,12,5,34,23,11,61,50,11,369,268,101,13,8,5,382,276,106,2017
892000,Gewaltkriminalit t,5914000,Hagen,voll.,596,431,165,1,1,0,38,23,15,39,24,15,65,45,20,79,62,17,377,277,100,36,23,13,413,300,113,2017
892000,Gewaltkriminalit t,15002000,Halle (Saale),voll.,1004,747,257,3,1,2,54,46,8,57,47,10,110,80,30,103,76,27,681,517,164,53,27,26,734,544,190,2017
892000,Gewaltkriminalit t,2000000,Hamburg,voll.,7789,5739,2050,20,11,9,335,241,94,355,252,103,589,409,180,881,679,202,5588,4185,1403,376,214,162,5964,4399,1565,2017
892000,Gewaltkriminalit t,5915000,Hamm,voll.,675,471,204,3,0,3,32,19,13,35,19,16,98,65,33,84,67,17,438,306,132,20,14,6,458,320,138,2017
892000,Gewaltkriminalit t,3241001,Hannover,voll.,2564,1884,680,11,3,8,80,58,22,91,61,30,198,141,57,308,235,73,1864,1394,470,103,53,50,1967,1447,520,2017
892000,Gewaltkriminalit t,8221000,Heidelberg,voll.,504,392,112,3,3,0,12,7,5,15,10,5,36,26,10,64,51,13,368,293,75,21,12,9,389,305,84,2017
892000,Gewaltkriminalit t,8121000,Heilbronn,voll.,382,275,107,0,0,0,8,5,3,8,5,3,43,28,15,52,34,18,268,201,67,11,7,4,279,208,71,2017
892000,Gewaltkriminalit t,5916000,Herne,voll.,459,293,166,1,0,1,28,17,11,29,17,12,71,36,35,51,34,17,275,194,81,33,12,21,308,206,102,2017
892000,Gewaltkriminalit t,3254021,Hildesheim,voll.,377,250,127,0,0,0,16,10,6,16,10,6,36,21,15,40,30,10,265,181,84,20,8,12,285,189,96,2017
892000,Gewaltkriminalit t,9161000,Ingolstadt,voll.,374,287,87,2,1,1,6,5,1,8,6,2,41,27,14,50,42,8,265,207,58,10,5,5,275,212,63,2017
892000,Gewaltkriminalit t,16053000,Jena,voll.,238,188,50,0,0,0,8,8,0,8,8,0,30,25,5,37,31,6,156,119,37,7,5,2,163,124,39,2017
892000,Gewaltkriminalit t,8212000,Karlsruhe,voll.,905,657,248,3,2,1,16,9,7,19,11,8,72,56,16,135,96,39,645,475,170,34,19,15,679,494,185,2017
892000,Gewaltkriminalit t,6611000,Kassel,voll.,744,513,231,5,4,1,26,14,12,31,18,13,68,43,25,84,58,26,519,368,151,42,26,16,561,394,167,2017
892000,Gewaltkriminalit t,1002000,Kiel,voll.,1021,755,266,1,1,0,31,25,6,32,26,6,106,78,28,127,95,32,722,535,187,34,21,13,756,556,200,2017
892000,Gewaltkriminalit t,7111000,Koblenz,voll.,455,332,123,0,0,0,11,9,2,11,9,2,38,24,14,73,58,15,316,231,85,17,10,7,333,241,92,2017
892000,Gewaltkriminalit t,5315000,K ln,voll.,5513,3793,1720,21,16,5,220,143,77,241,159,82,498,343,155,564,391,173,3942,2767,1175,268,133,135,4210,2900,1310,2017
892000,Gewaltkriminalit t,5114000,Krefeld,voll.,632,414,218,3,1,2,41,28,13,44,29,15,52,37,15,68,42,26,431,284,147,37,22,15,468,306,162,2017
892000,Gewaltkriminalit t,14713000,Leipzig,voll.,2013,1427,586,9,3,6,72,42,30,81,45,36,196,135,61,174,128,46,1417,1071,346,145,48,97,1562,1119,443,2017
892000,Gewaltkriminalit t,5316000,Leverkusen,voll.,647,432,215,2,2,0,35,28,7,37,30,7,88,57,31,81,58,23,407,263,144,34,24,10,441,287,154,2017
892000,Gewaltkriminalit t,1003000,L beck,voll.,920,672,248,3,1,2,23,15,8,26,16,10,99,66,33,122,93,29,635,473,162,38,24,14,673,497,176,2017
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,voll.,776,538,238,0,0,0,53,30,23,53,30,23,126,90,36,85,58,27,473,337,136,39,23,16,512,360,152,2017
892000,Gewaltkriminalit t,15003000,Magdeburg,voll.,850,622,228,2,1,1,40,31,9,42,32,10,101,71,30,103,78,25,562,419,143,42,22,20,604,441,163,2017
892000,Gewaltkriminalit t,7315000,Mainz,voll.,704,537,167,1,1,0,15,11,4,16,12,4,83,65,18,116,90,26,464,355,109,25,15,10,489,370,119,2017
892000,Gewaltkriminalit t,8222000,Mannheim,voll.,1233,904,329,9,6,3,35,23,12,44,29,15,109,75,34,127,105,22,888,661,227,65,34,31,953,695,258,2017
892000,Gewaltkriminalit t,5170024,Moers,voll.,253,178,75,0,0,0,8,7,1,8,7,1,41,32,9,32,25,7,163,106,57,9,8,1,172,114,58,2017
892000,Gewaltkriminalit t,5116000,M nchengladbach,voll.,748,480,268,4,3,1,28,16,12,32,19,13,85,59,26,79,54,25,509,325,184,43,23,20,552,348,204,2017
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,voll.,353,222,131,3,1,2,13,9,4,16,10,6,45,35,10,35,25,10,231,143,88,26,9,17,257,152,105,2017
892000,Gewaltkriminalit t,9162000,M nchen,voll.,3561,2529,1032,18,12,6,106,67,39,124,79,45,295,200,95,443,320,123,2543,1837,706,156,93,63,2699,1930,769,2017
892000,Gewaltkriminalit t,5515000,M nster,voll.,913,643,270,3,3,0,32,23,9,35,26,9,99,59,40,119,86,33,611,447,164,49,25,24,660,472,188,2017
892000,Gewaltkriminalit t,5162024,Neuss,voll.,382,253,129,1,0,1,26,22,4,27,22,5,35,22,13,57,36,21,241,156,85,22,17,5,263,173,90,2017
892000,Gewaltkriminalit t,9564000,N rnberg,voll.,1574,1171,403,3,2,1,52,32,20,55,34,21,134,90,44,202,160,42,1117,844,273,66,43,23,1183,887,296,2017
892000,Gewaltkriminalit t,5119000,Oberhausen,voll.,574,392,182,3,2,1,23,16,7,26,18,8,89,62,27,77,56,21,352,237,115,30,19,11,382,256,126,2017
892000,Gewaltkriminalit t,6413000,Offenbach am Main,voll.,394,282,112,2,0,2,14,7,7,16,7,9,50,38,12,35,19,16,281,208,73,12,10,2,293,218,75,2017
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),voll.,606,408,198,0,0,0,11,9,2,11,9,2,51,36,15,96,59,37,386,263,123,62,41,21,448,304,144,2017
892000,Gewaltkriminalit t,3404000,Osnabr ck,voll.,936,651,285,2,1,1,19,16,3,21,17,4,78,44,34,122,95,27,684,478,206,31,17,14,715,495,220,2017
892000,Gewaltkriminalit t,5774032,Paderborn,voll.,375,255,120,0,0,0,18,16,2,18,16,2,38,23,15,50,33,17,255,174,81,14,9,5,269,183,86,2017
892000,Gewaltkriminalit t,8231000,Pforzheim,voll.,343,252,91,2,2,0,13,9,4,15,11,4,47,28,19,63,42,21,210,166,44,8,5,3,218,171,47,2017
892000,Gewaltkriminalit t,12054000,Potsdam,voll.,361,272,89,2,1,1,18,16,2,20,17,3,49,31,18,49,43,6,219,171,48,24,10,14,243,181,62,2017
892000,Gewaltkriminalit t,5562032,Recklinghausen,voll.,441,318,123,1,1,0,25,20,5,26,21,5,63,46,17,44,35,9,283,199,84,25,17,8,308,216,92,2017
892000,Gewaltkriminalit t,9362000,Regensburg,voll.,437,331,106,0,0,0,9,5,4,9,5,4,48,43,5,75,64,11,296,214,82,9,5,4,305,219,86,2017
892000,Gewaltkriminalit t,5120000,Remscheid,voll.,261,158,103,2,0,2,10,4,6,12,4,8,25,18,7,30,23,7,177,107,70,17,6,11,194,113,81,2017
892000,Gewaltkriminalit t,8415061,Reutlingen,voll.,312,233,79,3,2,1,17,13,4,20,15,5,32,23,9,64,52,12,190,140,50,6,3,3,196,143,53,2017
892000,Gewaltkriminalit t,13003000,Rostock,voll.,525,373,152,1,1,0,58,36,22,59,37,22,66,50,16,44,36,8,339,242,97,17,8,9,356,250,106,2017
892000,Gewaltkriminalit t,10041100,Saarbr cken,voll.,1038,757,281,6,4,2,29,19,10,35,23,12,92,60,32,129,97,32,727,539,188,55,38,17,782,577,205,2017
892000,Gewaltkriminalit t,3102000,Salzgitter,voll.,294,179,115,2,2,0,21,14,7,23,16,7,44,21,23,22,13,9,195,122,73,10,7,3,205,129,76,2017
892000,Gewaltkriminalit t,13004000,Schwerin,voll.,408,318,90,0,0,0,17,12,5,17,12,5,62,47,15,56,45,11,251,201,50,22,13,9,273,214,59,2017
892000,Gewaltkriminalit t,5970040,Siegen,voll.,243,193,50,0,0,0,8,6,2,8,6,2,33,24,9,29,26,3,165,132,33,8,5,3,173,137,36,2017
892000,Gewaltkriminalit t,5122000,Solingen,voll.,418,290,128,3,3,0,14,9,5,17,12,5,51,31,20,47,38,9,282,195,87,21,14,7,303,209,94,2017
892000,Gewaltkriminalit t,8111000,Stuttgart,voll.,2683,1984,699,9,6,3,84,57,27,93,63,30,234,162,72,354,270,84,1907,1440,467,95,49,46,2002,1489,513,2017
892000,Gewaltkriminalit t,7211000,Trier,voll.,310,219,91,1,0,1,4,3,1,5,3,2,25,18,7,46,35,11,217,155,62,17,8,9,234,163,71,2017
892000,Gewaltkriminalit t,8421000,Ulm,voll.,412,318,94,1,1,0,10,6,4,11,7,4,31,20,11,59,42,17,303,242,61,8,7,1,311,249,62,2017
892000,Gewaltkriminalit t,6414000,Wiesbaden,voll.,1132,760,372,4,2,2,44,31,13,48,33,15,140,87,53,161,116,45,734,492,242,49,32,17,783,524,259,2017
892000,Gewaltkriminalit t,3103000,Wolfsburg,voll.,290,202,88,0,0,0,6,5,1,6,5,1,44,32,12,28,17,11,205,144,61,7,4,3,212,148,64,2017
892000,Gewaltkriminalit t,5124000,Wuppertal,voll.,1240,851,389,2,2,0,65,45,20,67,47,20,123,84,39,159,103,56,817,581,236,74,36,38,891,617,274,2017
892000,Gewaltkriminalit t,9663000,W rzburg,voll.,348,269,79,0,0,0,6,3,3,6,3,3,38,24,14,58,47,11,226,184,42,20,11,9,246,195,51,2017
892000,Gewaltkriminalit t,5334002,Aachen,vers.,247,160,87,3,2,1,6,5,1,9,7,2,13,9,4,30,19,11,177,116,61,18,9,9,195,125,70,2017
892000,Gewaltkriminalit t,9761000,Augsburg,vers.,247,176,71,2,1,1,9,7,2,11,8,3,19,14,5,27,21,6,175,126,49,15,7,8,190,133,57,2017
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,vers.,25,16,9,0,0,0,0,0,0,0,0,0,6,6,0,2,1,1,12,7,5,5,2,3,17,9,8,2017
892000,Gewaltkriminalit t,11000000,Berlin,vers.,3706,2616,1090,32,17,15,149,107,42,181,124,57,259,186,73,232,168,64,2783,2000,783,251,138,113,3034,2138,896,2017
892000,Gewaltkriminalit t,5711000,Bielefeld,vers.,166,102,64,1,1,0,6,4,2,7,5,2,7,3,4,9,6,3,134,84,50,9,4,5,143,88,55,2017
892000,Gewaltkriminalit t,5911000,Bochum,vers.,259,189,70,1,1,0,5,5,0,6,6,0,30,23,7,25,20,5,179,129,50,19,11,8,198,140,58,2017
892000,Gewaltkriminalit t,5314000,Bonn,vers.,241,168,73,0,0,0,5,3,2,5,3,2,12,8,4,31,26,5,177,122,55,16,9,7,193,131,62,2017
892000,Gewaltkriminalit t,5512000,Bottrop,vers.,47,36,11,1,1,0,2,1,1,3,2,1,7,6,1,5,4,1,29,23,6,3,1,2,32,24,8,2017
892000,Gewaltkriminalit t,3101000,Braunschweig,vers.,179,129,50,0,0,0,5,4,1,5,4,1,8,4,4,14,9,5,142,106,36,10,6,4,152,112,40,2017
892000,Gewaltkriminalit t,4011000,Bremen,vers.,461,303,158,1,1,0,9,4,5,10,5,5,36,25,11,37,24,13,344,235,109,34,14,20,378,249,129,2017
892000,Gewaltkriminalit t,4012000,Bremerhaven,vers.,93,62,31,0,0,0,4,3,1,4,3,1,5,4,1,7,2,5,71,50,21,6,3,3,77,53,24,2017
892000,Gewaltkriminalit t,14511000,Chemnitz,vers.,118,87,31,0,0,0,5,3,2,5,3,2,9,8,1,8,6,2,90,67,23,6,3,3,96,70,26,2017
892000,Gewaltkriminalit t,12052000,Cottbus,vers.,87,52,35,0,0,0,0,0,0,0,0,0,9,7,2,9,6,3,64,36,28,5,3,2,69,39,30,2017
892000,Gewaltkriminalit t,6411000,Darmstadt,vers.,64,52,12,0,0,0,5,4,1,5,4,1,4,2,2,7,7,0,43,36,7,5,3,2,48,39,9,2017
