Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,vers.,34,24,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,28,21,7,4,1,3,32,22,10,2017
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,vers.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,0,0,0,2,1,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,1,0,6,5,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,vers.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,0,0,0,4,4,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,vers.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,3,3,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,insg.,24,17,7,3,2,1,0,0,0,3,2,1,0,0,0,2,1,1,18,13,5,1,1,0,19,14,5,2017
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,insg.,7,4,3,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,4,3,1,1,0,1,5,3,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,insg.,101,67,34,2,1,1,1,0,1,3,1,2,2,1,1,4,3,1,72,55,17,20,7,13,92,62,30,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,insg.,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,0,0,0,12,9,3,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,insg.,8,6,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,5,1,1,0,1,7,5,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,insg.,31,24,7,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,26,19,7,2,2,0,28,21,7,2017
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,insg.,10,9,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,8,1,0,0,0,9,8,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,insg.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,2,1,1,12,7,5,2017
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,2,0,2,7,4,3,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,insg.,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,18,14,4,0,0,0,18,14,4,2017
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,insg.,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5,2,1,1,18,12,6,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,insg.,22,17,5,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,17,14,3,2,0,2,19,14,5,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,insg.,34,19,15,1,1,0,1,0,1,2,1,1,1,0,1,0,0,0,28,17,11,3,1,2,31,18,13,2017
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,insg.,25,13,12,2,1,1,0,0,0,2,1,1,5,5,0,2,1,1,11,5,6,5,1,4,16,6,10,2017
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,insg.,62,51,11,1,0,1,0,0,0,1,0,1,3,3,0,5,4,1,44,37,7,9,7,2,53,44,9,2017
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,insg.,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,1,0,1,13,9,4,2017
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,insg.,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,8,4,1,0,1,13,8,5,2017
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,insg.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,8,6,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,0,0,0,6,5,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),insg.,11,8,3,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,8,6,2,1,1,0,9,7,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,insg.,81,65,16,1,0,1,1,1,0,2,1,1,0,0,0,7,7,0,66,54,12,6,3,3,72,57,15,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,insg.,49,31,18,1,0,1,2,1,1,3,1,2,2,2,0,2,2,0,39,26,13,3,0,3,42,26,16,2017
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,insg.,13,8,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,6,5,1,1,0,12,7,5,2017
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,7,6,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,insg.,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,1,0,3,3,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,insg.,7,3,4,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,3,1,2,2,1,1,5,2,3,2017
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,insg.,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,4,0,0,0,19,15,4,2017
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,insg.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,2,0,2,9,4,5,2017
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0,3,1,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,insg.,21,13,8,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,18,13,5,0,0,0,18,13,5,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,insg.,16,11,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,13,9,4,2,2,0,15,11,4,2017
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,insg.,26,15,11,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,21,14,7,3,1,2,24,15,9,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,insg.,10,6,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,7,5,2,1,0,1,8,5,3,2017
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,insg.,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2,1,1,0,4,2,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,insg.,11,8,3,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,6,4,2,2,1,1,8,5,3,2017
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,insg.,19,13,6,0,0,0,1,0,1,1,0,1,3,3,0,2,2,0,12,8,4,1,0,1,13,8,5,2017
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,insg.,22,14,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,19,12,7,1,0,1,20,12,8,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,insg.,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,insg.,6,3,3,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,3,3,0,1,0,1,4,3,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,insg.,29,17,12,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,24,15,9,3,1,2,27,16,11,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,insg.,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,3,3,2,1,7,3,4,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,insg.,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,insg.,56,37,19,4,2,2,0,0,0,4,2,2,0,0,0,1,0,1,39,28,11,12,7,5,51,35,16,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,insg.,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,0,1,0,1,4,3,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,insg.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,0,0,0,7,6,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),insg.,59,43,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,2,45,31,14,59,43,16,2017
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,insg.,10,8,2,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,8,6,2,0,0,0,8,6,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,insg.,10,9,1,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,4,4,0,1,0,1,5,4,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,5,3,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,insg.,8,5,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5,4,1,2,1,1,7,5,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,0,0,0,3,3,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,insg.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,1,0,1,3,2,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,insg.,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,3,3,0,15,13,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,2017
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,insg.,35,24,11,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,29,21,8,4,1,3,33,22,11,2017
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2017
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,insg.,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,2,1,0,0,0,3,2,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,1,0,6,5,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,5,4,1,2017
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,3,1,2,7,5,2,2017
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,insg.,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,2,0,2,5,3,2,2017
------,Straftaten insgesamt,5334002,Aachen,voll.,4057,2402,1655,10,4,6,135,74,61,145,78,67,268,132,136,379,227,152,3023,1827,1196,242,138,104,3265,1965,1300,2018
------,Straftaten insgesamt,9761000,Augsburg,voll.,4769,3050,1719,43,25,18,227,139,88,270,164,106,318,165,153,447,294,153,3491,2287,1204,243,140,103,3734,2427,1307,2018
------,Straftaten insgesamt,5378004,Bergisch Gladbach,voll.,1216,646,570,4,2,2,55,25,30,59,27,32,134,84,50,97,62,35,818,415,403,108,58,50,926,473,453,2018
------,Straftaten insgesamt,11000000,Berlin,voll.,74153,45011,29142,826,454,372,4458,2568,1890,5284,3022,2262,5241,2956,2285,4752,2830,1922,54637,33871,20766,4239,2332,1907,58876,36203,22673,2018
------,Straftaten insgesamt,5711000,Bielefeld,voll.,4219,2282,1937,32,23,9,156,96,60,188,119,69,301,160,141,412,238,174,3069,1643,1426,249,122,127,3318,1765,1553,2018
------,Straftaten insgesamt,5911000,Bochum,voll.,6380,3789,2591,39,19,20,348,208,140,387,227,160,501,291,210,553,338,215,4588,2729,1859,351,204,147,4939,2933,2006,2018
------,Straftaten insgesamt,5314000,Bonn,voll.,5330,3129,2201,42,23,19,229,140,89,271,163,108,402,224,178,441,249,192,3927,2327,1600,289,166,123,4216,2493,1723,2018
------,Straftaten insgesamt,5512000,Bottrop,voll.,1243,666,577,8,2,6,78,37,41,86,39,47,104,52,52,108,61,47,872,471,401,73,43,30,945,514,431,2018
------,Straftaten insgesamt,3101000,Braunschweig,voll.,3920,2408,1512,32,20,12,204,136,68,236,156,80,272,158,114,403,262,141,2822,1730,1092,187,102,85,3009,1832,1177,2018
------,Straftaten insgesamt,4011000,Bremen,voll.,9302,5519,3783,80,46,34,369,210,159,449,256,193,659,379,280,1016,639,377,6678,3978,2700,500,267,233,7178,4245,2933,2018
------,Straftaten insgesamt,4012000,Bremerhaven,voll.,2306,1344,962,20,14,6,119,67,52,139,81,58,177,114,63,200,100,100,1671,993,678,119,56,63,1790,1049,741,2018
------,Straftaten insgesamt,14511000,Chemnitz,voll.,2994,1749,1245,26,9,17,188,98,90,214,107,107,270,148,122,270,154,116,2041,1237,804,199,103,96,2240,1340,900,2018
------,Straftaten insgesamt,12052000,Cottbus,voll.,1704,1000,704,24,12,12,151,86,65,175,98,77,171,93,78,127,72,55,1140,683,457,91,54,37,1231,737,494,2018
------,Straftaten insgesamt,6411000,Darmstadt,voll.,1554,924,630,14,7,7,70,42,28,84,49,35,97,59,38,147,93,54,1153,674,479,73,49,24,1226,723,503,2018
------,Straftaten insgesamt,5913000,Dortmund,voll.,11875,7254,4621,76,46,30,573,323,250,649,369,280,891,470,421,1065,612,453,8684,5462,3222,586,341,245,9270,5803,3467,2018
------,Straftaten insgesamt,14612000,Dresden,voll.,6399,4108,2291,104,49,55,381,201,180,485,250,235,503,274,229,545,350,195,4551,3056,1495,315,178,137,4866,3234,1632,2018
------,Straftaten insgesamt,5112000,Duisburg,voll.,7695,4197,3498,88,42,46,442,262,180,530,304,226,610,331,279,612,291,321,5458,3013,2445,485,258,227,5943,3271,2672,2018
------,Straftaten insgesamt,5111000,D sseldorf,voll.,9819,6177,3642,51,27,24,357,183,174,408,210,198,623,333,290,927,595,332,7408,4795,2613,453,244,209,7861,5039,2822,2018
------,Straftaten insgesamt,16051000,Erfurt,voll.,3852,2407,1445,45,27,18,285,130,155,330,157,173,260,158,102,353,214,139,2699,1764,935,210,114,96,2909,1878,1031,2018
------,Straftaten insgesamt,9562000,Erlangen,voll.,1002,580,422,6,2,4,52,21,31,58,23,35,84,45,39,143,88,55,664,397,267,53,27,26,717,424,293,2018
------,Straftaten insgesamt,5113000,Essen,voll.,7127,3942,3185,44,20,24,377,220,157,421,240,181,527,270,257,583,321,262,5183,2883,2300,413,228,185,5596,3111,2485,2018
------,Straftaten insgesamt,6412000,Frankfurt am Main,voll.,11399,7245,4154,105,70,35,338,198,140,443,268,175,504,278,226,776,466,310,9020,5830,3190,656,403,253,9676,6233,3443,2018
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,voll.,4201,2850,1351,43,27,16,156,82,74,199,109,90,310,199,111,391,265,126,3108,2149,959,193,128,65,3301,2277,1024,2018
------,Straftaten insgesamt,9563000,F rth,voll.,940,528,412,15,7,8,84,38,46,99,45,54,78,40,38,59,35,24,657,379,278,47,29,18,704,408,296,2018
------,Straftaten insgesamt,5513000,Gelsenkirchen,voll.,4444,2384,2060,31,22,9,274,161,113,305,183,122,342,172,170,348,184,164,3157,1697,1460,292,148,144,3449,1845,1604,2018
------,Straftaten insgesamt,3159016,G ttingen,voll.,2068,1308,760,17,10,7,87,43,44,104,53,51,165,91,74,201,126,75,1488,965,523,110,73,37,1598,1038,560,2018
------,Straftaten insgesamt,5914000,Hagen,voll.,2950,1620,1330,21,9,12,174,93,81,195,102,93,282,141,141,258,154,104,2056,1133,923,159,90,69,2215,1223,992,2018
------,Straftaten insgesamt,15002000,Halle (Saale),voll.,4900,2960,1940,71,45,26,380,182,198,451,227,224,429,254,175,519,312,207,3292,2057,1235,209,110,99,3501,2167,1334,2018
------,Straftaten insgesamt,2000000,Hamburg,voll.,32198,19640,12558,225,126,99,1641,989,652,1866,1115,751,2279,1243,1036,2550,1570,980,23788,14740,9048,1715,972,743,25503,15712,9791,2018
------,Straftaten insgesamt,5915000,Hamm,voll.,2386,1251,1135,16,10,6,148,80,68,164,90,74,251,130,121,208,109,99,1655,862,793,108,60,48,1763,922,841,2018
------,Straftaten insgesamt,3241001,Hannover,voll.,11324,7042,4282,121,66,55,476,251,225,597,317,280,741,404,337,1036,644,392,8420,5397,3023,530,280,250,8950,5677,3273,2018
------,Straftaten insgesamt,8221000,Heidelberg,voll.,2347,1523,824,22,12,10,77,47,30,99,59,40,118,61,57,253,169,84,1721,1141,580,156,93,63,1877,1234,643,2018
------,Straftaten insgesamt,8121000,Heilbronn,voll.,1552,922,630,19,14,5,57,31,26,76,45,31,101,50,51,168,114,54,1129,659,470,78,54,24,1207,713,494,2018
------,Straftaten insgesamt,5916000,Herne,voll.,2674,1438,1236,28,15,13,159,88,71,187,103,84,262,129,133,224,118,106,1854,1015,839,147,73,74,2001,1088,913,2018
------,Straftaten insgesamt,3254021,Hildesheim,voll.,1972,1109,863,18,13,5,86,53,33,104,66,38,151,76,75,193,120,73,1393,780,613,131,67,64,1524,847,677,2018
------,Straftaten insgesamt,9161000,Ingolstadt,voll.,2181,1441,740,25,15,10,133,62,71,158,77,81,135,90,45,232,168,64,1554,1046,508,102,60,42,1656,1106,550,2018
------,Straftaten insgesamt,16053000,Jena,voll.,1399,880,519,10,4,6,91,47,44,101,51,50,129,63,66,138,94,44,963,631,332,68,41,27,1031,672,359,2018
------,Straftaten insgesamt,8212000,Karlsruhe,voll.,3441,2080,1361,30,21,9,158,75,83,188,96,92,223,116,107,330,200,130,2512,1561,951,188,107,81,2700,1668,1032,2018
------,Straftaten insgesamt,6611000,Kassel,voll.,2895,1665,1230,31,15,16,151,76,75,182,91,91,181,74,107,273,163,110,2127,1259,868,132,78,54,2259,1337,922,2018
------,Straftaten insgesamt,1002000,Kiel,voll.,4115,2625,1490,28,12,16,162,91,71,190,103,87,307,183,124,434,264,170,3006,1965,1041,178,110,68,3184,2075,1109,2018
------,Straftaten insgesamt,7111000,Koblenz,voll.,2319,1506,813,25,13,12,94,55,39,119,68,51,188,110,78,233,156,77,1659,1099,560,120,73,47,1779,1172,607,2018
------,Straftaten insgesamt,5315000,K ln,voll.,22376,13196,9180,128,58,70,848,442,406,976,500,476,1557,824,733,1794,1040,754,16914,10156,6758,1135,676,459,18049,10832,7217,2018
------,Straftaten insgesamt,5114000,Krefeld,voll.,3688,2020,1668,19,11,8,232,138,94,251,149,102,354,196,158,289,157,132,2573,1407,1166,221,111,110,2794,1518,1276,2018
------,Straftaten insgesamt,14713000,Leipzig,voll.,8416,5096,3320,91,45,46,465,212,253,556,257,299,606,338,268,636,372,264,6136,3879,2257,482,250,232,6618,4129,2489,2018
------,Straftaten insgesamt,5316000,Leverkusen,voll.,2695,1485,1210,24,15,9,139,76,63,163,91,72,229,116,113,211,125,86,1934,1058,876,158,95,63,2092,1153,939,2018
------,Straftaten insgesamt,1003000,L beck,voll.,4397,2746,1651,32,21,11,195,92,103,227,113,114,363,197,166,360,233,127,3220,2065,1155,227,138,89,3447,2203,1244,2018
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,voll.,3716,2121,1595,37,19,18,279,173,106,316,192,124,333,192,141,318,189,129,2523,1420,1103,226,128,98,2749,1548,1201,2018
------,Straftaten insgesamt,15003000,Magdeburg,voll.,3811,2262,1549,43,23,20,245,117,128,288,140,148,321,192,129,324,201,123,2641,1598,1043,237,131,106,2878,1729,1149,2018
------,Straftaten insgesamt,7315000,Mainz,voll.,3427,2227,1200,23,11,12,131,77,54,154,88,66,255,145,110,373,251,122,2488,1643,845,157,100,57,2645,1743,902,2018
