Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,8222000,Mannheim,voll.,4621,2789,1832,42,28,14,180,99,81,222,127,95,296,149,147,415,235,180,3438,2129,1309,250,149,101,3688,2278,1410,2018
------,Straftaten insgesamt,5170024,Moers,voll.,1301,718,583,9,5,4,73,39,34,82,44,38,146,76,70,111,77,34,862,470,392,100,51,49,962,521,441,2018
------,Straftaten insgesamt,5116000,M nchengladbach,voll.,3459,1877,1582,26,13,13,165,91,74,191,104,87,298,174,124,298,147,151,2471,1342,1129,201,110,91,2672,1452,1220,2018
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,voll.,1671,832,839,17,9,8,125,72,53,142,81,61,119,63,56,131,65,66,1146,559,587,133,64,69,1279,623,656,2018
------,Straftaten insgesamt,9162000,M nchen,voll.,16531,10450,6081,175,86,89,676,382,294,851,468,383,849,486,363,1391,872,519,12516,8132,4384,924,492,432,13440,8624,4816,2018
------,Straftaten insgesamt,5515000,M nster,voll.,4210,2524,1686,24,15,9,167,105,62,191,120,71,336,195,141,386,243,143,3073,1827,1246,224,139,85,3297,1966,1331,2018
------,Straftaten insgesamt,5162024,Neuss,voll.,2282,1265,1017,16,10,6,125,72,53,141,82,59,193,104,89,188,105,83,1628,902,726,132,72,60,1760,974,786,2018
------,Straftaten insgesamt,9564000,N rnberg,voll.,7611,4724,2887,51,23,28,371,175,196,422,198,224,564,305,259,738,480,258,5502,3523,1979,385,218,167,5887,3741,2146,2018
------,Straftaten insgesamt,5119000,Oberhausen,voll.,2970,1638,1332,26,15,11,138,84,54,164,99,65,282,155,127,276,159,117,2080,1134,946,168,91,77,2248,1225,1023,2018
------,Straftaten insgesamt,6413000,Offenbach am Main,voll.,1472,795,677,16,10,6,64,31,33,80,41,39,106,60,46,85,37,48,1110,598,512,91,59,32,1201,657,544,2018
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),voll.,2211,1310,901,19,10,9,100,54,46,119,64,55,170,101,69,278,171,107,1530,906,624,114,68,46,1644,974,670,2018
------,Straftaten insgesamt,3404000,Osnabr ck,voll.,2831,1733,1098,26,11,15,123,56,67,149,67,82,208,113,95,301,174,127,2029,1300,729,144,79,65,2173,1379,794,2018
------,Straftaten insgesamt,5774032,Paderborn,voll.,1960,1189,771,19,8,11,84,50,34,103,58,45,126,55,71,193,139,54,1444,881,563,94,56,38,1538,937,601,2018
------,Straftaten insgesamt,8231000,Pforzheim,voll.,1685,1016,669,16,8,8,99,60,39,115,68,47,117,69,48,174,108,66,1199,728,471,80,43,37,1279,771,508,2018
------,Straftaten insgesamt,12054000,Potsdam,voll.,2262,1316,946,23,14,9,215,118,97,238,132,106,179,109,70,197,114,83,1533,898,635,115,63,52,1648,961,687,2018
------,Straftaten insgesamt,5562032,Recklinghausen,voll.,2233,1285,948,15,9,6,101,61,40,116,70,46,187,90,97,193,120,73,1613,925,688,124,80,44,1737,1005,732,2018
------,Straftaten insgesamt,9362000,Regensburg,voll.,2149,1424,725,15,7,8,63,35,28,78,42,36,134,83,51,234,151,83,1606,1097,509,97,51,46,1703,1148,555,2018
------,Straftaten insgesamt,5120000,Remscheid,voll.,1631,894,737,11,3,8,98,64,34,109,67,42,145,87,58,156,83,73,1132,605,527,89,52,37,1221,657,564,2018
------,Straftaten insgesamt,8415061,Reutlingen,voll.,1482,877,605,15,11,4,74,46,28,89,57,32,140,75,65,201,133,68,975,566,409,77,46,31,1052,612,440,2018
------,Straftaten insgesamt,13003000,Rostock,voll.,3002,1862,1140,34,13,21,284,154,130,318,167,151,286,169,117,240,149,91,1999,1288,711,159,89,70,2158,1377,781,2018
------,Straftaten insgesamt,10041100,Saarbr cken,voll.,4476,2816,1660,31,13,18,218,136,82,249,149,100,347,211,136,397,252,145,3215,2047,1168,268,157,111,3483,2204,1279,2018
------,Straftaten insgesamt,3102000,Salzgitter,voll.,1338,738,600,18,9,9,100,57,43,118,66,52,163,81,82,115,70,45,855,470,385,87,51,36,942,521,421,2018
------,Straftaten insgesamt,13004000,Schwerin,voll.,1847,1167,680,24,16,8,124,75,49,148,91,57,174,113,61,153,104,49,1254,794,460,118,65,53,1372,859,513,2018
------,Straftaten insgesamt,5970040,Siegen,voll.,1951,1152,799,10,4,6,61,39,22,71,43,28,171,102,69,198,122,76,1409,818,591,102,67,35,1511,885,626,2018
------,Straftaten insgesamt,5122000,Solingen,voll.,1737,910,827,19,10,9,109,74,35,128,84,44,181,100,81,140,70,70,1177,597,580,111,59,52,1288,656,632,2018
------,Straftaten insgesamt,8111000,Stuttgart,voll.,11159,7403,3756,76,43,33,472,251,221,548,294,254,672,376,296,1016,706,310,8476,5751,2725,447,276,171,8923,6027,2896,2018
------,Straftaten insgesamt,7211000,Trier,voll.,1890,1171,719,10,9,1,73,37,36,83,46,37,158,84,74,224,139,85,1328,846,482,97,56,41,1425,902,523,2018
------,Straftaten insgesamt,8421000,Ulm,voll.,1678,1093,585,20,13,7,75,37,38,95,50,45,106,65,41,159,111,48,1235,828,407,83,39,44,1318,867,451,2018
------,Straftaten insgesamt,6414000,Wiesbaden,voll.,4208,2354,1854,44,27,17,210,99,111,254,126,128,358,210,148,404,234,170,2935,1647,1288,257,137,120,3192,1784,1408,2018
------,Straftaten insgesamt,3103000,Wolfsburg,voll.,1421,841,580,17,8,9,68,36,32,85,44,41,97,57,40,121,69,52,1034,620,414,84,51,33,1118,671,447,2018
------,Straftaten insgesamt,5124000,Wuppertal,voll.,6785,3899,2886,68,44,24,436,242,194,504,286,218,550,297,253,639,364,275,4747,2764,1983,345,188,157,5092,2952,2140,2018
------,Straftaten insgesamt,9663000,W rzburg,voll.,1817,1190,627,7,4,3,55,38,17,62,42,20,159,97,62,243,167,76,1267,843,424,86,41,45,1353,884,469,2018
------,Straftaten insgesamt,5334002,Aachen,vers.,293,167,126,1,0,1,13,7,6,14,7,7,16,8,8,19,10,9,221,133,88,23,9,14,244,142,102,2018
------,Straftaten insgesamt,9761000,Augsburg,vers.,501,347,154,3,1,2,24,13,11,27,14,13,28,16,12,42,24,18,377,273,104,27,20,7,404,293,111,2018
------,Straftaten insgesamt,5378004,Bergisch Gladbach,vers.,70,43,27,0,0,0,6,4,2,6,4,2,10,8,2,5,5,0,39,20,19,10,6,4,49,26,23,2018
------,Straftaten insgesamt,11000000,Berlin,vers.,7110,4936,2174,64,27,37,286,168,118,350,195,155,430,293,137,354,223,131,5521,3945,1576,455,280,175,5976,4225,1751,2018
------,Straftaten insgesamt,5711000,Bielefeld,vers.,288,159,129,0,0,0,13,6,7,13,6,7,27,19,8,31,17,14,200,106,94,17,11,6,217,117,100,2018
------,Straftaten insgesamt,5911000,Bochum,vers.,434,293,141,3,2,1,29,17,12,32,19,13,36,24,12,39,27,12,300,207,93,27,16,11,327,223,104,2018
------,Straftaten insgesamt,5314000,Bonn,vers.,333,210,123,1,0,1,15,11,4,16,11,5,19,12,7,23,13,10,251,160,91,24,14,10,275,174,101,2018
------,Straftaten insgesamt,5512000,Bottrop,vers.,76,48,28,1,1,0,2,0,2,3,1,2,7,6,1,9,6,3,55,35,20,2,0,2,57,35,22,2018
------,Straftaten insgesamt,3101000,Braunschweig,vers.,228,151,77,1,0,1,7,5,2,8,5,3,21,8,13,23,18,5,164,113,51,12,7,5,176,120,56,2018
------,Straftaten insgesamt,4011000,Bremen,vers.,631,436,195,4,2,2,18,8,10,22,10,12,48,31,17,52,42,10,465,332,133,44,21,23,509,353,156,2018
------,Straftaten insgesamt,4012000,Bremerhaven,vers.,125,86,39,0,0,0,0,0,0,0,0,0,9,7,2,15,9,6,91,66,25,10,4,6,101,70,31,2018
------,Straftaten insgesamt,14511000,Chemnitz,vers.,194,137,57,1,1,0,10,9,1,11,10,1,21,14,7,21,14,7,129,92,37,12,7,5,141,99,42,2018
------,Straftaten insgesamt,12052000,Cottbus,vers.,114,66,48,1,1,0,6,3,3,7,4,3,13,7,6,12,8,4,74,41,33,8,6,2,82,47,35,2018
------,Straftaten insgesamt,6411000,Darmstadt,vers.,65,39,26,0,0,0,1,0,1,1,0,1,5,1,4,5,4,1,48,30,18,6,4,2,54,34,20,2018
------,Straftaten insgesamt,5913000,Dortmund,vers.,756,490,266,4,1,3,43,26,17,47,27,20,53,35,18,88,58,30,495,334,161,73,36,37,568,370,198,2018
------,Straftaten insgesamt,14612000,Dresden,vers.,493,367,126,4,1,3,17,9,8,21,10,11,26,19,7,35,28,7,379,295,84,32,15,17,411,310,101,2018
------,Straftaten insgesamt,5112000,Duisburg,vers.,479,290,189,2,1,1,28,19,9,30,20,10,31,16,15,33,18,15,336,211,125,49,25,24,385,236,149,2018
------,Straftaten insgesamt,5111000,D sseldorf,vers.,712,515,197,2,2,0,23,15,8,25,17,8,32,23,9,45,32,13,583,427,156,27,16,11,610,443,167,2018
------,Straftaten insgesamt,16051000,Erfurt,vers.,496,348,148,0,0,0,18,8,10,18,8,10,32,19,13,33,27,6,383,280,103,30,14,16,413,294,119,2018
------,Straftaten insgesamt,9562000,Erlangen,vers.,76,50,26,0,0,0,1,1,0,1,1,0,10,6,4,8,6,2,53,34,19,4,3,1,57,37,20,2018
------,Straftaten insgesamt,5113000,Essen,vers.,421,261,160,2,1,1,15,9,6,17,10,7,35,21,14,34,21,13,303,193,110,32,16,16,335,209,126,2018
------,Straftaten insgesamt,6412000,Frankfurt am Main,vers.,834,545,289,10,6,4,24,12,12,34,18,16,37,22,15,62,40,22,646,432,214,55,33,22,701,465,236,2018
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,vers.,314,226,88,18,17,1,8,6,2,26,23,3,16,12,4,23,17,6,232,162,70,17,12,5,249,174,75,2018
------,Straftaten insgesamt,9563000,F rth,vers.,66,45,21,1,1,0,4,3,1,5,4,1,6,4,2,5,3,2,46,32,14,4,2,2,50,34,16,2018
------,Straftaten insgesamt,5513000,Gelsenkirchen,vers.,271,170,101,2,0,2,29,13,16,31,13,18,23,20,3,19,15,4,180,110,70,18,12,6,198,122,76,2018
------,Straftaten insgesamt,3159016,G ttingen,vers.,178,114,64,1,0,1,5,3,2,6,3,3,9,3,6,23,15,8,122,82,40,18,11,7,140,93,47,2018
------,Straftaten insgesamt,5914000,Hagen,vers.,170,102,68,2,2,0,18,11,7,20,13,7,14,9,5,9,6,3,114,66,48,13,8,5,127,74,53,2018
------,Straftaten insgesamt,15002000,Halle (Saale),vers.,427,306,121,5,3,2,25,14,11,30,17,13,19,11,8,36,28,8,319,238,81,23,12,11,342,250,92,2018
------,Straftaten insgesamt,2000000,Hamburg,vers.,1907,1277,630,8,6,2,70,46,24,78,52,26,115,73,42,134,86,48,1467,1002,465,113,64,49,1580,1066,514,2018
------,Straftaten insgesamt,5915000,Hamm,vers.,151,93,58,1,1,0,11,8,3,12,9,3,14,11,3,9,2,7,106,65,41,10,6,4,116,71,45,2018
------,Straftaten insgesamt,3241001,Hannover,vers.,857,602,255,4,2,2,8,2,6,12,4,8,49,33,16,74,44,30,671,492,179,51,29,22,722,521,201,2018
------,Straftaten insgesamt,8221000,Heidelberg,vers.,152,106,46,2,1,1,1,1,0,3,2,1,6,4,2,13,10,3,120,84,36,10,6,4,130,90,40,2018
------,Straftaten insgesamt,8121000,Heilbronn,vers.,111,71,40,2,1,1,5,2,3,7,3,4,4,1,3,8,8,0,80,52,28,12,7,5,92,59,33,2018
------,Straftaten insgesamt,5916000,Herne,vers.,188,119,69,2,2,0,7,4,3,9,6,3,22,14,8,12,8,4,132,82,50,13,9,4,145,91,54,2018
------,Straftaten insgesamt,3254021,Hildesheim,vers.,125,82,43,0,0,0,6,5,1,6,5,1,10,7,3,11,8,3,92,58,34,6,4,2,98,62,36,2018
------,Straftaten insgesamt,9161000,Ingolstadt,vers.,220,163,57,0,0,0,3,2,1,3,2,1,5,3,2,17,12,5,176,136,40,19,10,9,195,146,49,2018
------,Straftaten insgesamt,16053000,Jena,vers.,145,114,31,2,2,0,4,3,1,6,5,1,6,4,2,16,16,0,107,84,23,10,5,5,117,89,28,2018
------,Straftaten insgesamt,8212000,Karlsruhe,vers.,224,148,76,1,1,0,5,4,1,6,5,1,13,4,9,16,11,5,177,123,54,12,5,7,189,128,61,2018
------,Straftaten insgesamt,6611000,Kassel,vers.,168,108,60,2,2,0,4,3,1,6,5,1,8,3,5,15,9,6,129,86,43,10,5,5,139,91,48,2018
------,Straftaten insgesamt,1002000,Kiel,vers.,248,172,76,1,1,0,13,4,9,14,5,9,25,20,5,22,17,5,167,121,46,20,9,11,187,130,57,2018
------,Straftaten insgesamt,7111000,Koblenz,vers.,155,97,58,2,2,0,5,2,3,7,4,3,14,8,6,12,7,5,113,74,39,9,4,5,122,78,44,2018
------,Straftaten insgesamt,5315000,K ln,vers.,1674,1080,594,9,4,5,64,45,19,73,49,24,92,59,33,111,71,40,1264,816,448,134,85,49,1398,901,497,2018
------,Straftaten insgesamt,5114000,Krefeld,vers.,233,134,99,0,0,0,9,4,5,9,4,5,19,10,9,10,4,6,173,105,68,22,11,11,195,116,79,2018
------,Straftaten insgesamt,14713000,Leipzig,vers.,577,386,191,5,3,2,34,18,16,39,21,18,28,18,10,34,24,10,445,307,138,31,16,15,476,323,153,2018
------,Straftaten insgesamt,5316000,Leverkusen,vers.,236,134,102,3,1,2,11,5,6,14,6,8,21,13,8,14,4,10,168,99,69,19,12,7,187,111,76,2018
------,Straftaten insgesamt,1003000,L beck,vers.,271,169,102,1,1,0,14,6,8,15,7,8,18,9,9,23,16,7,191,125,66,24,12,12,215,137,78,2018
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,vers.,283,185,98,3,1,2,20,11,9,23,12,11,23,19,4,30,20,10,183,117,66,24,17,7,207,134,73,2018
------,Straftaten insgesamt,15003000,Magdeburg,vers.,300,194,106,4,3,1,19,11,8,23,14,9,40,21,19,18,13,5,197,136,61,22,10,12,219,146,73,2018
------,Straftaten insgesamt,7315000,Mainz,vers.,288,199,89,3,1,2,7,5,2,10,6,4,26,18,8,18,9,9,214,151,63,20,15,5,234,166,68,2018
------,Straftaten insgesamt,8222000,Mannheim,vers.,361,240,121,3,2,1,31,16,15,34,18,16,13,7,6,18,9,9,273,192,81,23,14,9,296,206,90,2018
------,Straftaten insgesamt,5170024,Moers,vers.,60,43,17,0,0,0,1,0,1,1,0,1,5,3,2,5,4,1,40,30,10,9,6,3,49,36,13,2018
------,Straftaten insgesamt,5116000,M nchengladbach,vers.,182,101,81,1,1,0,9,3,6,10,4,6,21,14,7,22,14,8,112,59,53,17,10,7,129,69,60,2018
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,vers.,90,53,37,0,0,0,4,3,1,4,3,1,8,5,3,10,6,4,56,32,24,12,7,5,68,39,29,2018
------,Straftaten insgesamt,9162000,M nchen,vers.,1492,1030,462,10,4,6,28,20,8,38,24,14,63,38,25,92,61,31,1180,822,358,119,85,34,1299,907,392,2018
------,Straftaten insgesamt,5515000,M nster,vers.,280,192,88,3,1,2,6,1,5,9,2,7,20,15,5,20,14,6,215,150,65,16,11,5,231,161,70,2018
------,Straftaten insgesamt,5162024,Neuss,vers.,111,75,36,2,2,0,4,2,2,6,4,2,7,6,1,9,7,2,81,54,27,8,4,4,89,58,31,2018
------,Straftaten insgesamt,9564000,N rnberg,vers.,721,500,221,11,7,4,30,18,12,41,25,16,49,37,12,60,37,23,531,377,154,40,24,16,571,401,170,2018
------,Straftaten insgesamt,5119000,Oberhausen,vers.,175,114,61,0,0,0,6,6,0,6,6,0,15,12,3,6,4,2,134,81,53,14,11,3,148,92,56,2018
------,Straftaten insgesamt,6413000,Offenbach am Main,vers.,93,54,39,0,0,0,5,1,4,5,1,4,6,2,4,3,1,2,70,44,26,9,6,3,79,50,29,2018
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),vers.,118,75,43,1,0,1,4,1,3,5,1,4,9,5,4,16,9,7,80,54,26,8,6,2,88,60,28,2018
------,Straftaten insgesamt,3404000,Osnabr ck,vers.,165,104,61,0,0,0,5,5,0,5,5,0,16,5,11,16,8,8,119,81,38,9,5,4,128,86,42,2018
------,Straftaten insgesamt,5774032,Paderborn,vers.,162,98,64,0,0,0,12,3,9,12,3,9,13,11,2,17,13,4,110,66,44,10,5,5,120,71,49,2018
------,Straftaten insgesamt,8231000,Pforzheim,vers.,98,62,36,0,0,0,5,4,1,5,4,1,3,2,1,10,7,3,69,41,28,11,8,3,80,49,31,2018
------,Straftaten insgesamt,12054000,Potsdam,vers.,176,113,63,7,7,0,10,8,2,17,15,2,19,12,7,15,11,4,112,69,43,13,6,7,125,75,50,2018
------,Straftaten insgesamt,5562032,Recklinghausen,vers.,155,102,53,0,0,0,5,3,2,5,3,2,10,7,3,11,5,6,118,81,37,11,6,5,129,87,42,2018
------,Straftaten insgesamt,9362000,Regensburg,vers.,198,141,57,2,1,1,7,7,0,9,8,1,11,7,4,18,10,8,155,111,44,5,5,0,160,116,44,2018
------,Straftaten insgesamt,5120000,Remscheid,vers.,106,74,32,1,0,1,9,9,0,10,9,1,16,12,4,12,5,7,62,46,16,6,2,4,68,48,20,2018
------,Straftaten insgesamt,8415061,Reutlingen,vers.,70,45,25,0,0,0,2,1,1,2,1,1,4,2,2,11,8,3,50,32,18,3,2,1,53,34,19,2018
------,Straftaten insgesamt,13003000,Rostock,vers.,240,179,61,0,0,0,16,11,5,16,11,5,30,21,9,20,19,1,163,118,45,11,10,1,174,128,46,2018
------,Straftaten insgesamt,10041100,Saarbr cken,vers.,409,261,148,5,4,1,34,21,13,39,25,14,28,16,12,39,27,12,275,177,98,28,16,12,303,193,110,2018
------,Straftaten insgesamt,3102000,Salzgitter,vers.,66,43,23,1,1,0,4,3,1,5,4,1,2,1,1,11,5,6,43,32,11,5,1,4,48,33,15,2018
------,Straftaten insgesamt,13004000,Schwerin,vers.,149,99,50,2,2,0,18,7,11,20,9,11,10,5,5,11,5,6,99,73,26,9,7,2,108,80,28,2018
------,Straftaten insgesamt,5970040,Siegen,vers.,122,76,46,0,0,0,4,4,0,4,4,0,11,5,6,15,9,6,80,51,29,12,7,5,92,58,34,2018
------,Straftaten insgesamt,5122000,Solingen,vers.,86,57,29,0,0,0,4,1,3,4,1,3,10,8,2,5,4,1,60,38,22,7,6,1,67,44,23,2018
------,Straftaten insgesamt,8111000,Stuttgart,vers.,933,722,211,17,14,3,25,15,10,42,29,13,39,23,16,52,39,13,757,604,153,43,27,16,800,631,169,2018
------,Straftaten insgesamt,7211000,Trier,vers.,97,62,35,0,0,0,5,3,2,5,3,2,11,8,3,6,2,4,68,44,24,7,5,2,75,49,26,2018
------,Straftaten insgesamt,8421000,Ulm,vers.,93,65,28,2,2,0,5,3,2,7,5,2,4,1,3,4,4,0,70,49,21,8,6,2,78,55,23,2018
------,Straftaten insgesamt,6414000,Wiesbaden,vers.,217,128,89,1,0,1,5,2,3,6,2,4,24,16,8,14,8,6,158,94,64,15,8,7,173,102,71,2018
------,Straftaten insgesamt,3103000,Wolfsburg,vers.,66,44,22,1,1,0,3,1,2,4,2,2,2,1,1,6,5,1,48,34,14,6,2,4,54,36,18,2018
------,Straftaten insgesamt,5124000,Wuppertal,vers.,439,266,173,2,2,0,30,16,14,32,18,14,32,19,13,44,27,17,307,190,117,24,12,12,331,202,129,2018
------,Straftaten insgesamt,9663000,W rzburg,vers.,126,96,30,1,1,0,6,6,0,7,7,0,14,12,2,8,6,2,88,64,24,9,7,2,97,71,26,2018
------,Straftaten insgesamt,5334002,Aachen,insg.,4350,2569,1781,11,4,7,148,81,67,159,85,74,284,140,144,398,237,161,3244,1960,1284,265,147,118,3509,2107,1402,2018
------,Straftaten insgesamt,9761000,Augsburg,insg.,5270,3397,1873,46,26,20,251,152,99,297,178,119,346,181,165,489,318,171,3868,2560,1308,270,160,110,4138,2720,1418,2018
------,Straftaten insgesamt,5378004,Bergisch Gladbach,insg.,1286,689,597,4,2,2,61,29,32,65,31,34,144,92,52,102,67,35,857,435,422,118,64,54,975,499,476,2018
------,Straftaten insgesamt,11000000,Berlin,insg.,81263,49947,31316,890,481,409,4744,2736,2008,5634,3217,2417,5671,3249,2422,5106,3053,2053,60158,37816,22342,4694,2612,2082,64852,40428,24424,2018
------,Straftaten insgesamt,5711000,Bielefeld,insg.,4507,2441,2066,32,23,9,169,102,67,201,125,76,328,179,149,443,255,188,3269,1749,1520,266,133,133,3535,1882,1653,2018
------,Straftaten insgesamt,5911000,Bochum,insg.,6814,4082,2732,42,21,21,377,225,152,419,246,173,537,315,222,592,365,227,4888,2936,1952,378,220,158,5266,3156,2110,2018
------,Straftaten insgesamt,5314000,Bonn,insg.,5663,3339,2324,43,23,20,244,151,93,287,174,113,421,236,185,464,262,202,4178,2487,1691,313,180,133,4491,2667,1824,2018
------,Straftaten insgesamt,5512000,Bottrop,insg.,1319,714,605,9,3,6,80,37,43,89,40,49,111,58,53,117,67,50,927,506,421,75,43,32,1002,549,453,2018
------,Straftaten insgesamt,3101000,Braunschweig,insg.,4148,2559,1589,33,20,13,211,141,70,244,161,83,293,166,127,426,280,146,2986,1843,1143,199,109,90,3185,1952,1233,2018
------,Straftaten insgesamt,4011000,Bremen,insg.,9933,5955,3978,84,48,36,387,218,169,471,266,205,707,410,297,1068,681,387,7143,4310,2833,544,288,256,7687,4598,3089,2018
------,Straftaten insgesamt,4012000,Bremerhaven,insg.,2431,1430,1001,20,14,6,119,67,52,139,81,58,186,121,65,215,109,106,1762,1059,703,129,60,69,1891,1119,772,2018
------,Straftaten insgesamt,14511000,Chemnitz,insg.,3188,1886,1302,27,10,17,198,107,91,225,117,108,291,162,129,291,168,123,2170,1329,841,211,110,101,2381,1439,942,2018
------,Straftaten insgesamt,12052000,Cottbus,insg.,1818,1066,752,25,13,12,157,89,68,182,102,80,184,100,84,139,80,59,1214,724,490,99,60,39,1313,784,529,2018
------,Straftaten insgesamt,6411000,Darmstadt,insg.,1619,963,656,14,7,7,71,42,29,85,49,36,102,60,42,152,97,55,1201,704,497,79,53,26,1280,757,523,2018
------,Straftaten insgesamt,5913000,Dortmund,insg.,12631,7744,4887,80,47,33,616,349,267,696,396,300,944,505,439,1153,670,483,9179,5796,3383,659,377,282,9838,6173,3665,2018
------,Straftaten insgesamt,14612000,Dresden,insg.,6892,4475,2417,108,50,58,398,210,188,506,260,246,529,293,236,580,378,202,4930,3351,1579,347,193,154,5277,3544,1733,2018
------,Straftaten insgesamt,5112000,Duisburg,insg.,8174,4487,3687,90,43,47,470,281,189,560,324,236,641,347,294,645,309,336,5794,3224,2570,534,283,251,6328,3507,2821,2018
------,Straftaten insgesamt,5111000,D sseldorf,insg.,10531,6692,3839,53,29,24,380,198,182,433,227,206,655,356,299,972,627,345,7991,5222,2769,480,260,220,8471,5482,2989,2018
------,Straftaten insgesamt,16051000,Erfurt,insg.,4348,2755,1593,45,27,18,303,138,165,348,165,183,292,177,115,386,241,145,3082,2044,1038,240,128,112,3322,2172,1150,2018
------,Straftaten insgesamt,9562000,Erlangen,insg.,1078,630,448,6,2,4,53,22,31,59,24,35,94,51,43,151,94,57,717,431,286,57,30,27,774,461,313,2018
------,Straftaten insgesamt,5113000,Essen,insg.,7548,4203,3345,46,21,25,392,229,163,438,250,188,562,291,271,617,342,275,5486,3076,2410,445,244,201,5931,3320,2611,2018
------,Straftaten insgesamt,6412000,Frankfurt am Main,insg.,12233,7790,4443,115,76,39,362,210,152,477,286,191,541,300,241,838,506,332,9666,6262,3404,711,436,275,10377,6698,3679,2018
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,insg.,4515,3076,1439,61,44,17,164,88,76,225,132,93,326,211,115,414,282,132,3340,2311,1029,210,140,70,3550,2451,1099,2018
------,Straftaten insgesamt,9563000,F rth,insg.,1006,573,433,16,8,8,88,41,47,104,49,55,84,44,40,64,38,26,703,411,292,51,31,20,754,442,312,2018
------,Straftaten insgesamt,5513000,Gelsenkirchen,insg.,4715,2554,2161,33,22,11,303,174,129,336,196,140,365,192,173,367,199,168,3337,1807,1530,310,160,150,3647,1967,1680,2018
------,Straftaten insgesamt,3159016,G ttingen,insg.,2246,1422,824,18,10,8,92,46,46,110,56,54,174,94,80,224,141,83,1610,1047,563,128,84,44,1738,1131,607,2018
------,Straftaten insgesamt,5914000,Hagen,insg.,3120,1722,1398,23,11,12,192,104,88,215,115,100,296,150,146,267,160,107,2170,1199,971,172,98,74,2342,1297,1045,2018
