Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,15002000,Halle (Saale),insg.,5327,3266,2061,76,48,28,405,196,209,481,244,237,448,265,183,555,340,215,3611,2295,1316,232,122,110,3843,2417,1426,2018
------,Straftaten insgesamt,2000000,Hamburg,insg.,34105,20917,13188,233,132,101,1711,1035,676,1944,1167,777,2394,1316,1078,2684,1656,1028,25255,15742,9513,1828,1036,792,27083,16778,10305,2018
------,Straftaten insgesamt,5915000,Hamm,insg.,2537,1344,1193,17,11,6,159,88,71,176,99,77,265,141,124,217,111,106,1761,927,834,118,66,52,1879,993,886,2018
------,Straftaten insgesamt,3241001,Hannover,insg.,12181,7644,4537,125,68,57,484,253,231,609,321,288,790,437,353,1110,688,422,9091,5889,3202,581,309,272,9672,6198,3474,2018
------,Straftaten insgesamt,8221000,Heidelberg,insg.,2499,1629,870,24,13,11,78,48,30,102,61,41,124,65,59,266,179,87,1841,1225,616,166,99,67,2007,1324,683,2018
------,Straftaten insgesamt,8121000,Heilbronn,insg.,1663,993,670,21,15,6,62,33,29,83,48,35,105,51,54,176,122,54,1209,711,498,90,61,29,1299,772,527,2018
------,Straftaten insgesamt,5916000,Herne,insg.,2862,1557,1305,30,17,13,166,92,74,196,109,87,284,143,141,236,126,110,1986,1097,889,160,82,78,2146,1179,967,2018
------,Straftaten insgesamt,3254021,Hildesheim,insg.,2097,1191,906,18,13,5,92,58,34,110,71,39,161,83,78,204,128,76,1485,838,647,137,71,66,1622,909,713,2018
------,Straftaten insgesamt,9161000,Ingolstadt,insg.,2401,1604,797,25,15,10,136,64,72,161,79,82,140,93,47,249,180,69,1730,1182,548,121,70,51,1851,1252,599,2018
------,Straftaten insgesamt,16053000,Jena,insg.,1544,994,550,12,6,6,95,50,45,107,56,51,135,67,68,154,110,44,1070,715,355,78,46,32,1148,761,387,2018
------,Straftaten insgesamt,8212000,Karlsruhe,insg.,3665,2228,1437,31,22,9,163,79,84,194,101,93,236,120,116,346,211,135,2689,1684,1005,200,112,88,2889,1796,1093,2018
------,Straftaten insgesamt,6611000,Kassel,insg.,3063,1773,1290,33,17,16,155,79,76,188,96,92,189,77,112,288,172,116,2256,1345,911,142,83,59,2398,1428,970,2018
------,Straftaten insgesamt,1002000,Kiel,insg.,4363,2797,1566,29,13,16,175,95,80,204,108,96,332,203,129,456,281,175,3173,2086,1087,198,119,79,3371,2205,1166,2018
------,Straftaten insgesamt,7111000,Koblenz,insg.,2474,1603,871,27,15,12,99,57,42,126,72,54,202,118,84,245,163,82,1772,1173,599,129,77,52,1901,1250,651,2018
------,Straftaten insgesamt,5315000,K ln,insg.,24050,14276,9774,137,62,75,912,487,425,1049,549,500,1649,883,766,1905,1111,794,18178,10972,7206,1269,761,508,19447,11733,7714,2018
------,Straftaten insgesamt,5114000,Krefeld,insg.,3921,2154,1767,19,11,8,241,142,99,260,153,107,373,206,167,299,161,138,2746,1512,1234,243,122,121,2989,1634,1355,2018
------,Straftaten insgesamt,14713000,Leipzig,insg.,8993,5482,3511,96,48,48,499,230,269,595,278,317,634,356,278,670,396,274,6581,4186,2395,513,266,247,7094,4452,2642,2018
------,Straftaten insgesamt,5316000,Leverkusen,insg.,2931,1619,1312,27,16,11,150,81,69,177,97,80,250,129,121,225,129,96,2102,1157,945,177,107,70,2279,1264,1015,2018
------,Straftaten insgesamt,1003000,L beck,insg.,4668,2915,1753,33,22,11,209,98,111,242,120,122,381,206,175,383,249,134,3411,2190,1221,251,150,101,3662,2340,1322,2018
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,insg.,3999,2306,1693,40,20,20,299,184,115,339,204,135,356,211,145,348,209,139,2706,1537,1169,250,145,105,2956,1682,1274,2018
------,Straftaten insgesamt,15003000,Magdeburg,insg.,4111,2456,1655,47,26,21,264,128,136,311,154,157,361,213,148,342,214,128,2838,1734,1104,259,141,118,3097,1875,1222,2018
------,Straftaten insgesamt,7315000,Mainz,insg.,3715,2426,1289,26,12,14,138,82,56,164,94,70,281,163,118,391,260,131,2702,1794,908,177,115,62,2879,1909,970,2018
------,Straftaten insgesamt,8222000,Mannheim,insg.,4982,3029,1953,45,30,15,211,115,96,256,145,111,309,156,153,433,244,189,3711,2321,1390,273,163,110,3984,2484,1500,2018
------,Straftaten insgesamt,5170024,Moers,insg.,1361,761,600,9,5,4,74,39,35,83,44,39,151,79,72,116,81,35,902,500,402,109,57,52,1011,557,454,2018
------,Straftaten insgesamt,5116000,M nchengladbach,insg.,3641,1978,1663,27,14,13,174,94,80,201,108,93,319,188,131,320,161,159,2583,1401,1182,218,120,98,2801,1521,1280,2018
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,insg.,1761,885,876,17,9,8,129,75,54,146,84,62,127,68,59,141,71,70,1202,591,611,145,71,74,1347,662,685,2018
------,Straftaten insgesamt,9162000,M nchen,insg.,18023,11480,6543,185,90,95,704,402,302,889,492,397,912,524,388,1483,933,550,13696,8954,4742,1043,577,466,14739,9531,5208,2018
------,Straftaten insgesamt,5515000,M nster,insg.,4490,2716,1774,27,16,11,173,106,67,200,122,78,356,210,146,406,257,149,3288,1977,1311,240,150,90,3528,2127,1401,2018
------,Straftaten insgesamt,5162024,Neuss,insg.,2393,1340,1053,18,12,6,129,74,55,147,86,61,200,110,90,197,112,85,1709,956,753,140,76,64,1849,1032,817,2018
------,Straftaten insgesamt,9564000,N rnberg,insg.,8332,5224,3108,62,30,32,401,193,208,463,223,240,613,342,271,798,517,281,6033,3900,2133,425,242,183,6458,4142,2316,2018
------,Straftaten insgesamt,5119000,Oberhausen,insg.,3145,1752,1393,26,15,11,144,90,54,170,105,65,297,167,130,282,163,119,2214,1215,999,182,102,80,2396,1317,1079,2018
------,Straftaten insgesamt,6413000,Offenbach am Main,insg.,1565,849,716,16,10,6,69,32,37,85,42,43,112,62,50,88,38,50,1180,642,538,100,65,35,1280,707,573,2018
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),insg.,2329,1385,944,20,10,10,104,55,49,124,65,59,179,106,73,294,180,114,1610,960,650,122,74,48,1732,1034,698,2018
------,Straftaten insgesamt,3404000,Osnabr ck,insg.,2996,1837,1159,26,11,15,128,61,67,154,72,82,224,118,106,317,182,135,2148,1381,767,153,84,69,2301,1465,836,2018
------,Straftaten insgesamt,5774032,Paderborn,insg.,2122,1287,835,19,8,11,96,53,43,115,61,54,139,66,73,210,152,58,1554,947,607,104,61,43,1658,1008,650,2018
------,Straftaten insgesamt,8231000,Pforzheim,insg.,1783,1078,705,16,8,8,104,64,40,120,72,48,120,71,49,184,115,69,1268,769,499,91,51,40,1359,820,539,2018
------,Straftaten insgesamt,12054000,Potsdam,insg.,2438,1429,1009,30,21,9,225,126,99,255,147,108,198,121,77,212,125,87,1645,967,678,128,69,59,1773,1036,737,2018
------,Straftaten insgesamt,5562032,Recklinghausen,insg.,2388,1387,1001,15,9,6,106,64,42,121,73,48,197,97,100,204,125,79,1731,1006,725,135,86,49,1866,1092,774,2018
------,Straftaten insgesamt,9362000,Regensburg,insg.,2347,1565,782,17,8,9,70,42,28,87,50,37,145,90,55,252,161,91,1761,1208,553,102,56,46,1863,1264,599,2018
------,Straftaten insgesamt,5120000,Remscheid,insg.,1737,968,769,12,3,9,107,73,34,119,76,43,161,99,62,168,88,80,1194,651,543,95,54,41,1289,705,584,2018
------,Straftaten insgesamt,8415061,Reutlingen,insg.,1552,922,630,15,11,4,76,47,29,91,58,33,144,77,67,212,141,71,1025,598,427,80,48,32,1105,646,459,2018
------,Straftaten insgesamt,13003000,Rostock,insg.,3242,2041,1201,34,13,21,300,165,135,334,178,156,316,190,126,260,168,92,2162,1406,756,170,99,71,2332,1505,827,2018
------,Straftaten insgesamt,10041100,Saarbr cken,insg.,4885,3077,1808,36,17,19,252,157,95,288,174,114,375,227,148,436,279,157,3490,2224,1266,296,173,123,3786,2397,1389,2018
------,Straftaten insgesamt,3102000,Salzgitter,insg.,1404,781,623,19,10,9,104,60,44,123,70,53,165,82,83,126,75,51,898,502,396,92,52,40,990,554,436,2018
------,Straftaten insgesamt,13004000,Schwerin,insg.,1996,1266,730,26,18,8,142,82,60,168,100,68,184,118,66,164,109,55,1353,867,486,127,72,55,1480,939,541,2018
------,Straftaten insgesamt,5970040,Siegen,insg.,2073,1228,845,10,4,6,65,43,22,75,47,28,182,107,75,213,131,82,1489,869,620,114,74,40,1603,943,660,2018
------,Straftaten insgesamt,5122000,Solingen,insg.,1823,967,856,19,10,9,113,75,38,132,85,47,191,108,83,145,74,71,1237,635,602,118,65,53,1355,700,655,2018
------,Straftaten insgesamt,8111000,Stuttgart,insg.,12092,8125,3967,93,57,36,497,266,231,590,323,267,711,399,312,1068,745,323,9233,6355,2878,490,303,187,9723,6658,3065,2018
------,Straftaten insgesamt,7211000,Trier,insg.,1987,1233,754,10,9,1,78,40,38,88,49,39,169,92,77,230,141,89,1396,890,506,104,61,43,1500,951,549,2018
------,Straftaten insgesamt,8421000,Ulm,insg.,1771,1158,613,22,15,7,80,40,40,102,55,47,110,66,44,163,115,48,1305,877,428,91,45,46,1396,922,474,2018
------,Straftaten insgesamt,6414000,Wiesbaden,insg.,4425,2482,1943,45,27,18,215,101,114,260,128,132,382,226,156,418,242,176,3093,1741,1352,272,145,127,3365,1886,1479,2018
------,Straftaten insgesamt,3103000,Wolfsburg,insg.,1487,885,602,18,9,9,71,37,34,89,46,43,99,58,41,127,74,53,1082,654,428,90,53,37,1172,707,465,2018
------,Straftaten insgesamt,5124000,Wuppertal,insg.,7224,4165,3059,70,46,24,466,258,208,536,304,232,582,316,266,683,391,292,5054,2954,2100,369,200,169,5423,3154,2269,2018
------,Straftaten insgesamt,9663000,W rzburg,insg.,1943,1286,657,8,5,3,61,44,17,69,49,20,173,109,64,251,173,78,1355,907,448,95,48,47,1450,955,495,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,voll.,38,2,36,0,0,0,0,0,0,0,0,0,9,0,9,4,0,4,24,2,22,1,0,1,25,2,23,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,voll.,33,4,29,0,0,0,0,0,0,0,0,0,7,0,7,6,1,5,20,3,17,0,0,0,20,3,17,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,voll.,6,0,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4,0,0,0,4,0,4,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,voll.,686,61,625,0,0,0,10,3,7,10,3,7,125,3,122,103,11,92,440,44,396,8,0,8,448,44,404,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,voll.,39,1,38,0,0,0,0,0,0,0,0,0,7,1,6,9,0,9,21,0,21,2,0,2,23,0,23,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,voll.,41,2,39,0,0,0,2,0,2,2,0,2,7,1,6,5,0,5,27,1,26,0,0,0,27,1,26,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,voll.,46,2,44,0,0,0,3,1,2,3,1,2,5,0,5,6,0,6,31,1,30,1,0,1,32,1,31,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,voll.,14,1,13,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,8,1,7,0,0,0,8,1,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,voll.,34,1,33,0,0,0,1,1,0,1,1,0,8,0,8,11,0,11,14,0,14,0,0,0,14,0,14,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,voll.,117,5,112,1,0,1,1,0,1,2,0,2,22,0,22,20,0,20,73,5,68,0,0,0,73,5,68,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,voll.,17,0,17,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,13,0,13,0,0,0,13,0,13,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,voll.,28,1,27,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,18,1,17,2,0,2,20,1,19,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,voll.,24,2,22,0,0,0,0,0,0,0,0,0,9,2,7,3,0,3,11,0,11,1,0,1,12,0,12,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,voll.,13,1,12,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,9,1,8,0,0,0,9,1,8,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,voll.,101,4,97,0,0,0,1,0,1,1,0,1,16,0,16,21,1,20,62,3,59,1,0,1,63,3,60,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,voll.,36,1,35,0,0,0,0,0,0,0,0,0,14,0,14,5,0,5,15,1,14,2,0,2,17,1,16,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,voll.,65,3,62,0,0,0,2,0,2,2,0,2,18,1,17,15,1,14,30,1,29,0,0,0,30,1,29,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,voll.,75,2,73,0,0,0,1,0,1,1,0,1,11,0,11,13,0,13,49,2,47,1,0,1,50,2,48,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,voll.,37,4,33,0,0,0,0,0,0,0,0,0,9,2,7,8,0,8,18,2,16,2,0,2,20,2,18,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,voll.,18,1,17,0,0,0,0,0,0,0,0,0,2,0,2,5,0,5,11,1,10,0,0,0,11,1,10,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,voll.,91,3,88,0,0,0,3,0,3,3,0,3,24,1,23,16,0,16,48,2,46,0,0,0,48,2,46,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,voll.,90,3,87,0,0,0,0,0,0,0,0,0,17,0,17,7,1,6,65,2,63,1,0,1,66,2,64,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,voll.,17,0,17,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,9,0,9,0,0,0,9,0,9,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,voll.,14,0,14,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,9,0,9,0,0,0,9,0,9,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,voll.,27,3,24,0,0,0,0,0,0,0,0,0,6,0,6,4,1,3,17,2,15,0,0,0,17,2,15,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,voll.,15,0,15,0,0,0,1,0,1,1,0,1,3,0,3,2,0,2,9,0,9,0,0,0,9,0,9,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,voll.,30,1,29,0,0,0,1,0,1,1,0,1,12,0,12,7,1,6,10,0,10,0,0,0,10,0,10,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),voll.,40,1,39,0,0,0,0,0,0,0,0,0,5,0,5,7,0,7,28,1,27,0,0,0,28,1,27,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,voll.,179,12,167,1,1,0,2,0,2,3,1,2,32,4,28,31,3,28,111,4,107,2,0,2,113,4,109,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,voll.,20,1,19,0,0,0,0,0,0,0,0,0,9,0,9,4,0,4,7,1,6,0,0,0,7,1,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,voll.,124,11,113,0,0,0,1,1,0,1,1,0,23,0,23,27,0,27,66,10,56,7,0,7,73,10,63,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,voll.,10,0,10,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,0,0,0,5,0,5,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,voll.,16,1,15,0,0,0,1,0,1,1,0,1,5,0,5,2,0,2,8,1,7,0,0,0,8,1,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,voll.,18,2,16,0,0,0,1,0,1,1,0,1,2,0,2,1,0,1,13,2,11,1,0,1,14,2,12,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,voll.,15,1,14,0,0,0,1,1,0,1,1,0,1,0,1,2,0,2,11,0,11,0,0,0,11,0,11,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,voll.,20,1,19,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,12,1,11,0,0,0,12,1,11,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,voll.,9,0,9,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,6,0,6,0,0,0,6,0,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,voll.,35,0,35,0,0,0,0,0,0,0,0,0,8,0,8,3,0,3,24,0,24,0,0,0,24,0,24,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,voll.,37,0,37,0,0,0,0,0,0,0,0,0,12,0,12,5,0,5,20,0,20,0,0,0,20,0,20,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,voll.,39,0,39,0,0,0,0,0,0,0,0,0,10,0,10,7,0,7,22,0,22,0,0,0,22,0,22,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,voll.,13,2,11,0,0,0,0,0,0,0,0,0,3,1,2,4,1,3,5,0,5,1,0,1,6,0,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,voll.,209,11,198,0,0,0,1,0,1,1,0,1,46,2,44,39,3,36,121,6,115,2,0,2,123,6,117,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,voll.,22,0,22,0,0,0,1,0,1,1,0,1,5,0,5,2,0,2,13,0,13,1,0,1,14,0,14,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,voll.,33,4,29,0,0,0,0,0,0,0,0,0,7,0,7,5,1,4,21,3,18,0,0,0,21,3,18,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,voll.,25,1,24,0,0,0,2,0,2,2,0,2,5,0,5,3,0,3,15,1,14,0,0,0,15,1,14,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,voll.,38,0,38,0,0,0,0,0,0,0,0,0,19,0,19,2,0,2,17,0,17,0,0,0,17,0,17,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,voll.,36,1,35,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,28,1,27,0,0,0,28,1,27,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,voll.,36,3,33,0,0,0,1,0,1,1,0,1,9,1,8,5,0,5,21,2,19,0,0,0,21,2,19,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,voll.,38,4,34,0,0,0,0,0,0,0,0,0,7,1,6,6,1,5,25,2,23,0,0,0,25,2,23,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,voll.,41,0,41,0,0,0,0,0,0,0,0,0,9,0,9,6,0,6,26,0,26,0,0,0,26,0,26,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,voll.,7,0,7,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,5,0,0,0,5,0,5,2018
