Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,voll.,36,2,34,0,0,0,0,0,0,0,0,0,11,0,11,5,0,5,20,2,18,0,0,0,20,2,18,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,voll.,15,0,15,0,0,0,1,0,1,1,0,1,5,0,5,1,0,1,8,0,8,0,0,0,8,0,8,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,voll.,209,6,203,0,0,0,2,0,2,2,0,2,26,0,26,39,0,39,139,6,133,3,0,3,142,6,136,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,voll.,31,1,30,0,0,0,0,0,0,0,0,0,7,0,7,8,0,8,16,1,15,0,0,0,16,1,15,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,voll.,12,1,11,0,0,0,1,0,1,1,0,1,3,1,2,1,0,1,7,0,7,0,0,0,7,0,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,voll.,79,3,76,0,0,0,2,0,2,2,0,2,20,0,20,13,1,12,41,2,39,3,0,3,44,2,42,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,voll.,16,0,16,0,0,0,0,0,0,0,0,0,9,0,9,2,0,2,5,0,5,0,0,0,5,0,5,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,voll.,15,0,15,0,0,0,1,0,1,1,0,1,5,0,5,1,0,1,8,0,8,0,0,0,8,0,8,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),voll.,31,2,29,0,0,0,0,0,0,0,0,0,8,1,7,7,1,6,16,0,16,0,0,0,16,0,16,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,voll.,32,2,30,1,0,1,0,0,0,1,0,1,4,0,4,6,0,6,21,2,19,0,0,0,21,2,19,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,voll.,19,0,19,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,12,0,12,0,0,0,12,0,12,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,voll.,10,1,9,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,7,1,6,0,0,0,7,1,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,voll.,15,0,15,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,9,0,9,1,0,1,10,0,10,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,voll.,15,0,15,0,0,0,1,0,1,1,0,1,3,0,3,1,0,1,10,0,10,0,0,0,10,0,10,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,voll.,23,0,23,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,15,0,15,2,0,2,17,0,17,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,voll.,16,0,16,0,0,0,1,0,1,1,0,1,4,0,4,1,0,1,10,0,10,0,0,0,10,0,10,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,voll.,12,0,12,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,6,0,6,0,0,0,6,0,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,voll.,19,1,18,0,0,0,0,0,0,0,0,0,9,1,8,4,0,4,6,0,6,0,0,0,6,0,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,voll.,27,0,27,0,0,0,0,0,0,0,0,0,3,0,3,7,0,7,17,0,17,0,0,0,17,0,17,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,voll.,14,1,13,0,0,0,0,0,0,0,0,0,5,1,4,1,0,1,8,0,8,0,0,0,8,0,8,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,voll.,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,7,0,7,0,0,0,7,0,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,voll.,8,0,8,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,3,0,3,0,0,0,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,voll.,12,1,11,0,0,0,1,0,1,1,0,1,2,0,2,1,0,1,7,1,6,1,0,1,8,1,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,voll.,118,3,115,0,0,0,0,0,0,0,0,0,21,0,21,13,0,13,83,3,80,1,0,1,84,3,81,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,voll.,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,7,0,7,0,0,0,7,0,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,voll.,9,0,9,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,5,0,5,0,0,0,5,0,5,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,voll.,41,2,39,0,0,0,1,0,1,1,0,1,10,0,10,5,1,4,24,1,23,1,0,1,25,1,24,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,voll.,9,0,9,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,3,0,3,0,0,0,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,voll.,51,4,47,0,0,0,1,1,0,1,1,0,12,1,11,13,1,12,25,1,24,0,0,0,25,1,24,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,voll.,26,1,25,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,14,1,13,2,0,2,16,1,15,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,vers.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,7,0,0,0,7,0,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,vers.,6,0,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0,4,0,0,0,4,0,4,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,vers.,86,10,76,0,0,0,0,0,0,0,0,0,12,2,10,8,2,6,64,6,58,2,0,2,66,6,60,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,1,0,1,4,0,4,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,vers.,4,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,2,0,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,vers.,7,1,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,1,4,0,0,0,5,1,4,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,vers.,3,0,3,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,vers.,5,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,0,2,0,0,0,2,0,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,vers.,10,0,10,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8,0,8,0,0,0,8,0,8,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,vers.,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,12,0,12,0,0,0,12,0,12,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,vers.,5,0,5,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,1,0,1,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,vers.,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,9,0,0,0,9,0,9,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,vers.,9,0,9,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,3,0,3,0,0,0,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,vers.,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,15,0,15,0,0,0,15,0,15,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,vers.,4,1,3,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),vers.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,1,7,0,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,vers.,33,0,33,0,0,0,0,0,0,0,0,0,6,0,6,3,0,3,23,0,23,1,0,1,24,0,24,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,vers.,4,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,vers.,7,1,6,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,4,0,4,0,0,0,4,0,4,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,vers.,3,0,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,vers.,10,0,10,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,7,0,7,0,0,0,7,0,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,vers.,6,2,4,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,1,2,0,0,0,3,1,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,vers.,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,vers.,29,3,26,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,22,3,19,1,0,1,23,3,20,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,vers.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,2,0,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,1,0,1,4,1,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,vers.,8,0,8,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,3,0,3,0,0,0,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,vers.,34,1,33,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,27,1,26,0,0,0,27,1,26,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,vers.,10,1,9,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,6,0,6,0,0,0,6,0,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,vers.,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,2,1,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,vers.,7,0,7,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,5,0,0,0,5,0,5,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2018
