Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0,4,2,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,vers.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,0,5,0,0,0,5,0,5,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,vers.,4,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,2,0,0,0,3,1,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,2,0,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,vers.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,vers.,8,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,7,0,0,0,7,0,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,vers.,14,0,14,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,9,0,9,1,0,1,10,0,10,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,vers.,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,vers.,9,1,8,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,5,0,5,1,0,1,6,0,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,insg.,46,2,44,0,0,0,0,0,0,0,0,0,9,0,9,5,0,5,31,2,29,1,0,1,32,2,30,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,insg.,39,4,35,0,0,0,0,0,0,0,0,0,8,0,8,7,1,6,24,3,21,0,0,0,24,3,21,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,insg.,8,0,8,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,6,0,6,0,0,0,6,0,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,insg.,772,71,701,0,0,0,10,3,7,10,3,7,137,5,132,111,13,98,504,50,454,10,0,10,514,50,464,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,insg.,44,1,43,0,0,0,0,0,0,0,0,0,7,1,6,10,0,10,24,0,24,3,0,3,27,0,27,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,insg.,45,2,43,0,0,0,3,0,3,3,0,3,7,1,6,6,0,6,28,1,27,1,0,1,29,1,28,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,insg.,53,3,50,0,0,0,3,1,2,3,1,2,7,0,7,6,0,6,36,2,34,1,0,1,37,2,35,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,insg.,17,1,16,0,0,0,1,0,1,1,0,1,4,0,4,3,0,3,9,1,8,0,0,0,9,1,8,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,insg.,39,1,38,0,0,0,1,1,0,1,1,0,11,0,11,11,0,11,16,0,16,0,0,0,16,0,16,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,insg.,127,5,122,1,0,1,1,0,1,2,0,2,24,0,24,20,0,20,81,5,76,0,0,0,81,5,76,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,insg.,21,0,21,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,15,0,15,0,0,0,15,0,15,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,insg.,28,1,27,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,18,1,17,2,0,2,20,1,19,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,insg.,26,2,24,0,0,0,0,0,0,0,0,0,9,2,7,4,0,4,12,0,12,1,0,1,13,0,13,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,insg.,14,1,13,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,10,1,9,0,0,0,10,1,9,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,insg.,117,5,112,0,0,0,1,0,1,1,0,1,16,0,16,25,2,23,74,3,71,1,0,1,75,3,72,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,insg.,39,1,38,0,0,0,0,0,0,0,0,0,14,0,14,5,0,5,18,1,17,2,0,2,20,1,19,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,insg.,70,3,67,0,0,0,3,0,3,3,0,3,19,1,18,15,1,14,32,1,31,1,0,1,33,1,32,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,insg.,85,2,83,0,0,0,1,0,1,1,0,1,11,0,11,14,0,14,58,2,56,1,0,1,59,2,57,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,insg.,39,4,35,0,0,0,0,0,0,0,0,0,10,2,8,8,0,8,19,2,17,2,0,2,21,2,19,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,insg.,20,1,19,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,12,1,11,0,0,0,12,1,11,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,insg.,100,3,97,0,0,0,3,0,3,3,0,3,28,1,27,18,0,18,51,2,49,0,0,0,51,2,49,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,insg.,107,3,104,0,0,0,0,0,0,0,0,0,17,0,17,9,1,8,80,2,78,1,0,1,81,2,79,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,insg.,20,0,20,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,12,0,12,0,0,0,12,0,12,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,insg.,16,0,16,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,10,0,10,0,0,0,10,0,10,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,insg.,28,3,25,0,0,0,0,0,0,0,0,0,6,0,6,4,1,3,18,2,16,0,0,0,18,2,16,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,insg.,19,0,19,0,0,0,1,0,1,1,0,1,4,0,4,4,0,4,10,0,10,0,0,0,10,0,10,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,insg.,34,2,32,0,0,0,2,1,1,2,1,1,12,0,12,8,1,7,12,0,12,0,0,0,12,0,12,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),insg.,47,1,46,0,0,0,0,0,0,0,0,0,5,0,5,7,0,7,34,1,33,1,0,1,35,1,34,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,insg.,212,12,200,1,1,0,2,0,2,3,1,2,38,4,34,34,3,31,134,4,130,3,0,3,137,4,133,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,insg.,24,1,23,0,0,0,1,0,1,1,0,1,9,0,9,4,0,4,9,1,8,1,0,1,10,1,9,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,insg.,131,12,119,0,0,0,1,1,0,1,1,0,24,0,24,29,1,28,70,10,60,7,0,7,77,10,67,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,insg.,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,8,0,8,0,0,0,8,0,8,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,insg.,18,1,17,0,0,0,1,0,1,1,0,1,6,0,6,2,0,2,9,1,8,0,0,0,9,1,8,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,insg.,20,2,18,0,0,0,1,0,1,1,0,1,2,0,2,1,0,1,15,2,13,1,0,1,16,2,14,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,insg.,18,1,17,0,0,0,1,1,0,1,1,0,1,0,1,2,0,2,14,0,14,0,0,0,14,0,14,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,insg.,21,1,20,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,13,1,12,0,0,0,13,1,12,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,insg.,9,0,9,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,6,0,6,0,0,0,6,0,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,insg.,38,0,38,0,0,0,0,0,0,0,0,0,10,0,10,4,0,4,24,0,24,0,0,0,24,0,24,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,insg.,47,0,47,0,0,0,0,0,0,0,0,0,13,0,13,7,0,7,27,0,27,0,0,0,27,0,27,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,insg.,45,2,43,0,0,0,0,0,0,0,0,0,11,0,11,9,1,8,25,1,24,0,0,0,25,1,24,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,insg.,14,2,12,0,0,0,1,0,1,1,0,1,3,1,2,4,1,3,5,0,5,1,0,1,6,0,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,insg.,238,14,224,0,0,0,1,0,1,1,0,1,48,2,46,43,3,40,143,9,134,3,0,3,146,9,137,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,insg.,24,0,24,0,0,0,1,0,1,1,0,1,5,0,5,3,0,3,14,0,14,1,0,1,15,0,15,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,insg.,36,4,32,0,0,0,0,0,0,0,0,0,7,0,7,5,1,4,23,3,20,1,0,1,24,3,21,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,insg.,28,1,27,0,0,0,2,0,2,2,0,2,6,0,6,4,0,4,16,1,15,0,0,0,16,1,15,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,insg.,42,1,41,0,0,0,0,0,0,0,0,0,20,0,20,3,1,2,18,0,18,1,0,1,19,0,19,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,insg.,41,2,39,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,31,2,29,1,0,1,32,2,30,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,insg.,44,3,41,0,0,0,1,0,1,1,0,1,14,1,13,5,0,5,24,2,22,0,0,0,24,2,22,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,insg.,41,4,37,0,0,0,0,0,0,0,0,0,7,1,6,8,1,7,26,2,24,0,0,0,26,2,24,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,insg.,41,0,41,0,0,0,0,0,0,0,0,0,9,0,9,6,0,6,26,0,26,0,0,0,26,0,26,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,insg.,7,0,7,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,5,0,0,0,5,0,5,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,insg.,37,2,35,0,0,0,0,0,0,0,0,0,11,0,11,5,0,5,21,2,19,0,0,0,21,2,19,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,insg.,16,0,16,0,0,0,1,0,1,1,0,1,5,0,5,1,0,1,9,0,9,0,0,0,9,0,9,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,insg.,243,7,236,0,0,0,2,0,2,2,0,2,29,0,29,43,0,43,166,7,159,3,0,3,169,7,162,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,insg.,32,1,31,0,0,0,0,0,0,0,0,0,8,0,8,8,0,8,16,1,15,0,0,0,16,1,15,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,insg.,12,1,11,0,0,0,1,0,1,1,0,1,3,1,2,1,0,1,7,0,7,0,0,0,7,0,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,insg.,89,4,85,0,0,0,2,0,2,2,0,2,24,1,23,13,1,12,47,2,45,3,0,3,50,2,48,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,insg.,17,0,17,0,0,0,0,0,0,0,0,0,9,0,9,2,0,2,6,0,6,0,0,0,6,0,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,insg.,18,1,17,0,0,0,1,0,1,1,0,1,6,0,6,1,0,1,10,1,9,0,0,0,10,1,9,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),insg.,33,2,31,0,0,0,0,0,0,0,0,0,8,1,7,7,1,6,18,0,18,0,0,0,18,0,18,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,insg.,39,2,37,1,0,1,0,0,0,1,0,1,6,0,6,6,0,6,26,2,24,0,0,0,26,2,24,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,insg.,21,0,21,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,13,0,13,0,0,0,13,0,13,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,insg.,10,1,9,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,7,1,6,0,0,0,7,1,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,insg.,19,0,19,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,12,0,12,1,0,1,13,0,13,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,insg.,20,2,18,0,0,0,1,0,1,1,0,1,3,0,3,2,0,2,14,2,12,0,0,0,14,2,12,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,insg.,30,0,30,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,20,0,20,2,0,2,22,0,22,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,insg.,18,0,18,0,0,0,1,0,1,1,0,1,5,0,5,2,0,2,10,0,10,0,0,0,10,0,10,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,insg.,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,6,0,6,0,0,0,6,0,6,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,insg.,23,1,22,0,0,0,0,0,0,0,0,0,11,1,10,4,0,4,8,0,8,0,0,0,8,0,8,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,insg.,32,1,31,0,0,0,0,0,0,0,0,0,3,0,3,9,0,9,20,1,19,0,0,0,20,1,19,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,insg.,16,2,14,0,0,0,0,0,0,0,0,0,5,1,4,2,1,1,8,0,8,1,0,1,9,0,9,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,insg.,15,0,15,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,9,0,9,0,0,0,9,0,9,2018
