Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,insg.,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,4,0,4,0,0,0,4,0,4,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,insg.,13,1,12,0,0,0,1,0,1,1,0,1,2,0,2,1,0,1,8,1,7,1,0,1,9,1,8,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,insg.,126,3,123,0,0,0,0,0,0,0,0,0,22,0,22,13,0,13,90,3,87,1,0,1,91,3,88,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,insg.,16,0,16,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,10,0,10,0,0,0,10,0,10,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,insg.,12,0,12,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,7,0,7,0,0,0,7,0,7,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,insg.,55,2,53,0,0,0,1,0,1,1,0,1,12,0,12,7,1,6,33,1,32,2,0,2,35,1,34,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,insg.,10,0,10,0,0,0,1,0,1,1,0,1,5,0,5,1,0,1,3,0,3,0,0,0,3,0,3,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,insg.,60,5,55,0,0,0,1,1,0,1,1,0,13,2,11,15,1,14,30,1,29,1,0,1,31,1,30,2018
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,insg.,27,1,26,0,0,0,0,0,0,0,0,0,6,0,6,5,0,5,14,1,13,2,0,2,16,1,15,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,voll.,241,173,68,0,0,0,4,4,0,4,4,0,6,5,1,29,25,4,171,129,42,31,10,21,202,139,63,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,voll.,97,66,31,0,0,0,2,2,0,2,2,0,3,2,1,11,8,3,70,48,22,11,6,5,81,54,27,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,voll.,57,48,9,0,0,0,1,1,0,1,1,0,13,13,0,11,11,0,22,17,5,10,6,4,32,23,9,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,voll.,4072,2954,1118,2,1,1,146,129,17,148,130,18,486,434,52,393,324,69,2591,1844,747,454,222,232,3045,2066,979,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,voll.,200,145,55,0,0,0,4,3,1,4,3,1,23,19,4,35,30,5,124,86,38,14,7,7,138,93,45,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,voll.,241,188,53,0,0,0,14,12,2,14,12,2,48,43,5,26,23,3,134,102,32,19,8,11,153,110,43,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,voll.,229,168,61,0,0,0,11,11,0,11,11,0,34,28,6,20,16,4,147,105,42,17,8,9,164,113,51,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,voll.,41,21,20,0,0,0,2,0,2,2,0,2,6,6,0,1,1,0,26,12,14,6,2,4,32,14,18,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,voll.,112,81,31,1,1,0,2,1,1,3,2,1,4,4,0,15,10,5,83,62,21,7,3,4,90,65,25,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,voll.,747,483,264,2,1,1,11,9,2,13,10,3,55,45,10,84,71,13,511,329,182,84,28,56,595,357,238,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,voll.,187,125,62,0,0,0,5,4,1,5,4,1,12,12,0,12,8,4,148,97,51,10,4,6,158,101,57,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,voll.,171,130,41,0,0,0,5,5,0,5,5,0,20,18,2,17,17,0,113,84,29,16,6,10,129,90,39,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,voll.,44,34,10,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,38,30,8,3,1,2,41,31,10,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,voll.,101,80,21,0,0,0,0,0,0,0,0,0,11,10,1,13,13,0,67,51,16,10,6,4,77,57,20,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,voll.,584,437,147,0,0,0,32,29,3,32,29,3,78,69,9,63,56,7,356,263,93,55,20,35,411,283,128,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,voll.,314,232,82,0,0,0,5,2,3,5,2,3,25,20,5,31,24,7,227,171,56,26,15,11,253,186,67,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,voll.,406,273,133,0,0,0,23,21,2,23,21,2,62,56,6,34,26,8,232,150,82,55,20,35,287,170,117,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,voll.,506,368,138,1,0,1,9,6,3,10,6,4,42,37,5,40,29,11,364,270,94,50,26,24,414,296,118,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,voll.,139,98,41,0,0,0,0,0,0,0,0,0,17,15,2,11,9,2,100,67,33,11,7,4,111,74,37,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,voll.,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,4,1,3,16,10,6,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,voll.,395,244,151,0,0,0,11,7,4,11,7,4,42,36,6,41,31,10,257,157,100,44,13,31,301,170,131,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,voll.,710,560,150,2,2,0,6,6,0,8,8,0,41,34,7,67,57,10,530,420,110,64,41,23,594,461,133,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,voll.,131,107,24,1,1,0,2,0,2,3,1,2,26,23,3,15,14,1,76,65,11,11,4,7,87,69,18,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,voll.,28,20,8,0,0,0,2,2,0,2,2,0,1,1,0,1,1,0,24,16,8,0,0,0,24,16,8,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,voll.,220,150,70,0,0,0,5,4,1,5,4,1,24,18,6,26,21,5,133,96,37,32,11,21,165,107,58,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,voll.,125,99,26,0,0,0,2,1,1,2,1,1,8,8,0,13,11,2,92,72,20,10,7,3,102,79,23,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,voll.,129,91,38,0,0,0,10,8,2,10,8,2,16,15,1,8,7,1,85,56,29,10,5,5,95,61,34,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),voll.,245,188,57,0,0,0,7,6,1,7,6,1,39,35,4,35,27,8,149,113,36,15,7,8,164,120,44,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,voll.,1749,1348,401,0,0,0,42,32,10,42,32,10,129,108,21,162,136,26,1278,1003,275,138,69,69,1416,1072,344,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,voll.,119,77,42,0,0,0,2,2,0,2,2,0,24,22,2,13,10,3,68,37,31,12,6,6,80,43,37,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,voll.,485,374,111,0,0,0,10,8,2,10,8,2,41,34,7,50,42,8,349,270,79,35,20,15,384,290,94,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,voll.,68,54,14,0,0,0,2,2,0,2,2,0,5,4,1,9,7,2,46,39,7,6,2,4,52,41,11,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,voll.,35,25,10,1,1,0,1,1,0,2,2,0,2,2,0,0,0,0,26,16,10,5,5,0,31,21,10,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,voll.,99,64,35,0,0,0,7,7,0,7,7,0,12,10,2,10,8,2,50,35,15,20,4,16,70,39,31,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,voll.,95,73,22,0,0,0,6,6,0,6,6,0,14,14,0,15,15,0,53,36,17,7,2,5,60,38,22,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,voll.,39,26,13,0,0,0,0,0,0,0,0,0,4,3,1,5,3,2,27,19,8,3,1,2,30,20,10,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,voll.,58,45,13,0,0,0,3,3,0,3,3,0,4,2,2,9,9,0,39,29,10,3,2,1,42,31,11,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,voll.,140,96,44,0,0,0,3,2,1,3,2,1,12,11,1,18,15,3,93,63,30,14,5,9,107,68,39,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,voll.,164,119,45,1,1,0,1,1,0,2,2,0,6,3,3,21,16,5,123,91,32,12,7,5,135,98,37,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,voll.,235,192,43,0,0,0,5,5,0,5,5,0,23,22,1,24,23,1,170,135,35,13,7,6,183,142,41,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,voll.,83,51,32,0,0,0,2,2,0,2,2,0,3,1,2,4,4,0,65,39,26,9,5,4,74,44,30,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,voll.,1158,837,321,0,0,0,19,13,6,19,13,6,107,96,11,110,89,21,819,586,233,103,53,50,922,639,283,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,voll.,195,135,60,0,0,0,19,16,3,19,16,3,34,33,1,12,10,2,110,70,40,20,6,14,130,76,54,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,voll.,551,420,131,0,0,0,6,5,1,6,5,1,54,48,6,45,43,2,397,311,86,49,13,36,446,324,122,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,voll.,86,63,23,0,0,0,7,6,1,7,6,1,14,10,4,11,10,1,48,35,13,6,2,4,54,37,17,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,voll.,161,108,53,0,0,0,3,3,0,3,3,0,10,8,2,12,12,0,125,81,44,11,4,7,136,85,51,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,voll.,143,107,36,0,0,0,13,12,1,13,12,1,27,25,2,15,13,2,77,52,25,11,5,6,88,57,31,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,voll.,194,130,64,0,0,0,4,2,2,4,2,2,15,15,0,23,18,5,135,92,43,17,3,14,152,95,57,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,voll.,93,71,22,0,0,0,5,3,2,5,3,2,7,7,0,10,8,2,65,50,15,6,3,3,71,53,18,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,voll.,192,148,44,0,0,0,3,3,0,3,3,0,11,10,1,22,13,9,141,112,29,15,10,5,156,122,34,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,voll.,59,35,24,0,0,0,6,6,0,6,6,0,8,5,3,7,7,0,26,14,12,12,3,9,38,17,21,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,voll.,162,119,43,0,0,0,6,6,0,6,6,0,24,20,4,14,10,4,95,69,26,23,14,9,118,83,35,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,voll.,54,27,27,0,0,0,2,1,1,2,1,1,7,5,2,4,3,1,32,16,16,9,2,7,41,18,23,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,voll.,438,305,133,0,0,0,12,9,3,12,9,3,36,30,6,36,29,7,307,216,91,47,21,26,354,237,117,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,voll.,177,147,30,0,0,0,4,3,1,4,3,1,13,10,3,18,16,2,133,112,21,9,6,3,142,118,24,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,voll.,96,75,21,0,0,0,3,3,0,3,3,0,9,8,1,13,13,0,65,48,17,6,3,3,71,51,20,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,voll.,209,158,51,0,0,0,3,3,0,3,3,0,14,11,3,25,21,4,148,112,36,19,11,8,167,123,44,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,voll.,141,105,36,0,0,0,11,9,2,11,9,2,13,11,2,13,12,1,90,67,23,14,6,8,104,73,31,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,voll.,94,64,30,0,0,0,1,1,0,1,1,0,15,13,2,3,3,0,64,40,24,11,7,4,75,47,28,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),voll.,145,107,38,0,0,0,5,5,0,5,5,0,14,12,2,25,23,2,91,61,30,10,6,4,101,67,34,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,voll.,107,70,37,0,0,0,3,3,0,3,3,0,2,1,1,6,4,2,88,59,29,8,3,5,96,62,34,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,voll.,55,46,9,0,0,0,2,1,1,2,1,1,6,4,2,12,12,0,31,26,5,4,3,1,35,29,6,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,voll.,65,49,16,0,0,0,1,1,0,1,1,0,9,9,0,11,8,3,40,28,12,4,3,1,44,31,13,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,voll.,106,65,41,0,0,0,3,1,2,3,1,2,12,11,1,13,11,2,73,42,31,5,0,5,78,42,36,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,voll.,87,52,35,0,0,0,1,1,0,1,1,0,4,0,4,9,6,3,64,40,24,9,5,4,73,45,28,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,voll.,64,48,16,0,0,0,0,0,0,0,0,0,8,8,0,8,7,1,44,32,12,4,1,3,48,33,15,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,voll.,49,32,17,0,0,0,5,4,1,5,4,1,3,3,0,2,1,1,35,23,12,4,1,3,39,24,15,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,voll.,40,28,12,0,0,0,1,1,0,1,1,0,2,1,1,6,4,2,26,18,8,5,4,1,31,22,9,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,voll.,128,98,30,0,0,0,9,7,2,9,7,2,22,21,1,12,12,0,73,54,19,12,4,8,85,58,27,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,voll.,235,189,46,0,0,0,10,10,0,10,10,0,32,30,2,15,13,2,156,128,28,22,8,14,178,136,42,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,voll.,50,28,22,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,44,24,20,3,2,1,47,26,21,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,voll.,54,41,13,0,0,0,1,1,0,1,1,0,11,9,2,9,6,3,25,20,5,8,5,3,33,25,8,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,voll.,54,39,15,0,0,0,2,2,0,2,2,0,9,8,1,10,8,2,31,20,11,2,1,1,33,21,12,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,voll.,69,50,19,0,0,0,1,1,0,1,1,0,11,10,1,7,7,0,36,24,12,14,8,6,50,32,18,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,voll.,441,362,79,0,0,0,9,7,2,9,7,2,36,31,5,46,40,6,326,267,59,24,17,7,350,284,66,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,voll.,62,41,21,0,0,0,0,0,0,0,0,0,5,3,2,11,9,2,42,26,16,4,3,1,46,29,17,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,voll.,50,41,9,0,0,0,0,0,0,0,0,0,7,6,1,3,3,0,37,30,7,3,2,1,40,32,8,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,voll.,151,111,40,0,0,0,14,6,8,14,6,8,23,22,1,13,12,1,88,67,21,13,4,9,101,71,30,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,voll.,71,50,21,0,0,0,2,1,1,2,1,1,6,6,0,5,4,1,55,37,18,3,2,1,58,39,19,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,voll.,293,218,75,1,0,1,39,34,5,40,34,6,38,32,6,20,15,5,169,124,45,26,13,13,195,137,58,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,W rzburg,voll.,27,23,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,21,18,3,2,1,1,23,19,4,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,vers.,68,43,25,0,0,0,7,6,1,7,6,1,3,2,1,1,1,0,49,31,18,8,3,5,57,34,23,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,vers.,37,28,9,0,0,0,4,3,1,4,3,1,3,3,0,7,4,3,21,17,4,2,1,1,23,18,5,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,vers.,25,18,7,0,0,0,4,3,1,4,3,1,8,7,1,2,2,0,9,6,3,2,0,2,11,6,5,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,vers.,921,654,267,1,1,0,54,45,9,55,46,9,128,111,17,59,48,11,587,400,187,92,49,43,679,449,230,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,vers.,55,40,15,0,0,0,1,1,0,1,1,0,5,5,0,10,7,3,33,24,9,6,3,3,39,27,12,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,vers.,82,55,27,0,0,0,11,8,3,11,8,3,11,9,2,9,5,4,45,30,15,6,3,3,51,33,18,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,vers.,72,50,22,0,0,0,5,5,0,5,5,0,5,5,0,5,3,2,51,34,17,6,3,3,57,37,20,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,vers.,18,13,5,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,14,10,4,1,0,1,15,10,5,2018
