Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,vers.,27,16,11,0,0,0,1,1,0,1,1,0,2,2,0,3,3,0,18,9,9,3,1,2,21,10,11,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,vers.,148,98,50,0,0,0,3,0,3,3,0,3,12,10,2,9,9,0,100,69,31,24,10,14,124,79,45,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,vers.,43,29,14,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,27,19,8,9,3,6,36,22,14,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,vers.,29,20,9,0,0,0,1,1,0,1,1,0,6,6,0,2,2,0,16,10,6,4,1,3,20,11,9,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,vers.,10,6,4,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,4,1,0,0,0,5,4,1,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,vers.,14,10,4,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,8,5,3,3,3,0,11,8,3,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,vers.,158,109,49,0,0,0,22,16,6,22,16,6,18,16,2,19,17,2,70,48,22,29,12,17,99,60,39,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,vers.,61,41,20,0,0,0,0,0,0,0,0,0,5,4,1,5,4,1,45,33,12,6,0,6,51,33,18,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,vers.,106,68,38,0,0,0,8,7,1,8,7,1,7,7,0,12,9,3,61,35,26,18,10,8,79,45,34,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,vers.,108,74,34,0,0,0,4,4,0,4,4,0,4,4,0,12,9,3,80,52,28,8,5,3,88,57,31,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,vers.,36,26,10,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,27,18,9,3,2,1,30,20,10,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,vers.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,3,3,0,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,vers.,101,70,31,0,0,0,5,5,0,5,5,0,15,14,1,10,7,3,63,41,22,8,3,5,71,44,27,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,vers.,179,114,65,1,1,0,4,2,2,5,3,2,13,11,2,26,19,7,119,75,44,16,6,10,135,81,54,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,vers.,23,16,7,0,0,0,1,1,0,1,1,0,5,5,0,2,2,0,13,8,5,2,0,2,15,8,7,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,vers.,13,8,5,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,10,6,4,1,1,0,11,7,4,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,vers.,67,53,14,0,0,0,7,7,0,7,7,0,8,7,1,7,7,0,39,27,12,6,5,1,45,32,13,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,vers.,33,20,13,0,0,0,0,0,0,0,0,0,2,1,1,8,6,2,18,12,6,5,1,4,23,13,10,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,vers.,42,27,15,0,0,0,6,5,1,6,5,1,4,4,0,2,0,2,26,16,10,4,2,2,30,18,12,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),vers.,48,31,17,0,0,0,3,3,0,3,3,0,5,2,3,7,7,0,29,18,11,4,1,3,33,19,14,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,vers.,376,271,105,1,1,0,15,14,1,16,15,1,45,40,5,38,34,4,245,164,81,32,18,14,277,182,95,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,vers.,34,25,9,0,0,0,6,6,0,6,6,0,8,8,0,1,1,0,16,9,7,3,1,2,19,10,9,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,vers.,117,86,31,0,0,0,2,1,1,2,1,1,11,11,0,16,14,2,71,52,19,17,8,9,88,60,28,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,vers.,18,15,3,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,13,11,2,2,2,0,15,13,2,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,vers.,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,2,0,2,13,9,4,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,vers.,27,21,6,0,0,0,3,2,1,3,2,1,6,6,0,0,0,0,14,11,3,4,2,2,18,13,5,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,vers.,28,19,9,0,0,0,2,1,1,2,1,1,4,4,0,3,2,1,16,10,6,3,2,1,19,12,7,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,vers.,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,3,4,0,0,0,7,3,4,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,vers.,7,6,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,vers.,30,13,17,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,25,10,15,2,1,1,27,11,16,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,vers.,29,21,8,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,22,18,4,4,0,4,26,18,8,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,vers.,49,38,11,0,0,0,0,0,0,0,0,0,10,10,0,5,5,0,31,21,10,3,2,1,34,23,11,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,vers.,23,15,8,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,15,10,5,4,1,3,19,11,8,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,vers.,261,191,70,0,0,0,22,20,2,22,20,2,19,17,2,35,30,5,163,112,51,22,12,10,185,124,61,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,vers.,49,31,18,0,0,0,2,2,0,2,2,0,4,4,0,2,1,1,35,22,13,6,2,4,41,24,17,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,vers.,89,61,28,0,0,0,4,1,3,4,1,3,5,5,0,12,12,0,58,39,19,10,4,6,68,43,25,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,vers.,24,15,9,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,17,9,8,2,2,0,19,11,8,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,vers.,37,24,13,0,0,0,2,2,0,2,2,0,1,1,0,3,2,1,28,18,10,3,1,2,31,19,12,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,vers.,49,36,13,0,0,0,9,8,1,9,8,1,10,9,1,8,5,3,19,12,7,3,2,1,22,14,8,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,vers.,45,37,8,0,0,0,4,4,0,4,4,0,8,8,0,0,0,0,26,23,3,7,2,5,33,25,8,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,vers.,35,30,5,0,0,0,0,0,0,0,0,0,9,8,1,1,1,0,21,18,3,4,3,1,25,21,4,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,vers.,41,26,15,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,32,22,10,5,1,4,37,23,14,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,vers.,11,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,9,0,1,1,0,10,10,0,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,vers.,46,26,20,0,0,0,3,2,1,3,2,1,8,7,1,5,5,0,23,11,12,7,1,6,30,12,18,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,vers.,15,9,6,0,0,0,1,1,0,1,1,0,3,2,1,1,0,1,9,6,3,1,0,1,10,6,4,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,vers.,140,97,43,0,0,0,7,4,3,7,4,3,8,7,1,5,5,0,101,66,35,19,15,4,120,81,39,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,vers.,56,41,15,0,0,0,0,0,0,0,0,0,8,6,2,6,5,1,40,29,11,2,1,1,42,30,12,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,vers.,25,20,5,0,0,0,0,0,0,0,0,0,6,5,1,5,4,1,11,9,2,3,2,1,14,11,3,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,vers.,68,41,27,0,0,0,4,4,0,4,4,0,6,3,3,6,3,3,46,29,17,6,2,4,52,31,21,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,vers.,40,27,13,0,0,0,2,2,0,2,2,0,11,10,1,3,2,1,16,7,9,8,6,2,24,13,11,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,vers.,18,12,6,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,11,8,3,5,3,2,16,11,5,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),vers.,29,16,13,0,0,0,1,0,1,1,0,1,2,2,0,5,2,3,20,11,9,1,1,0,21,12,9,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,vers.,20,12,8,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,15,9,6,1,1,0,16,10,6,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,vers.,18,12,6,0,0,0,0,0,0,0,0,0,2,2,0,6,5,1,9,5,4,1,0,1,10,5,5,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,vers.,16,12,4,0,0,0,1,1,0,1,1,0,1,1,0,3,2,1,9,7,2,2,1,1,11,8,3,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,vers.,33,21,12,0,0,0,2,2,0,2,2,0,6,5,1,3,3,0,20,11,9,2,0,2,22,11,11,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,vers.,25,17,8,0,0,0,1,1,0,1,1,0,2,2,0,1,0,1,16,12,4,5,2,3,21,14,7,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,vers.,17,11,6,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,15,9,6,0,0,0,15,9,6,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,vers.,19,14,5,0,0,0,3,3,0,3,3,0,4,4,0,1,1,0,9,6,3,2,0,2,11,6,5,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,vers.,12,6,6,0,0,0,1,1,0,1,1,0,0,0,0,2,1,1,8,4,4,1,0,1,9,4,5,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,vers.,35,31,4,0,0,0,3,3,0,3,3,0,11,10,1,4,4,0,17,14,3,0,0,0,17,14,3,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,vers.,47,34,13,0,0,0,4,4,0,4,4,0,6,5,1,6,5,1,29,19,10,2,1,1,31,20,11,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,vers.,11,4,7,0,0,0,1,1,0,1,1,0,0,0,0,3,0,3,6,3,3,1,0,1,7,3,4,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,vers.,7,6,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,vers.,14,9,5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,10,8,2,2,0,2,12,8,4,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,vers.,22,19,3,0,0,0,0,0,0,0,0,0,6,5,1,1,1,0,12,10,2,3,3,0,15,13,2,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,vers.,122,88,34,0,0,0,6,5,1,6,5,1,13,11,2,7,6,1,92,64,28,4,2,2,96,66,30,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,vers.,19,18,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,14,14,0,2,1,1,16,15,1,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,vers.,53,44,9,0,0,0,0,0,0,0,0,0,12,12,0,3,3,0,33,26,7,5,3,2,38,29,9,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,vers.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,3,3,2,1,9,5,4,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,vers.,83,60,23,0,0,0,12,7,5,12,7,5,11,9,2,9,9,0,46,32,14,5,3,2,51,35,16,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,W rzburg,vers.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,2,1,1,8,6,2,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,insg.,309,216,93,0,0,0,11,10,1,11,10,1,9,7,2,30,26,4,220,160,60,39,13,26,259,173,86,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,insg.,134,94,40,0,0,0,6,5,1,6,5,1,6,5,1,18,12,6,91,65,26,13,7,6,104,72,32,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,insg.,82,66,16,0,0,0,5,4,1,5,4,1,21,20,1,13,13,0,31,23,8,12,6,6,43,29,14,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,insg.,4993,3608,1385,3,2,1,200,174,26,203,176,27,614,545,69,452,372,80,3178,2244,934,546,271,275,3724,2515,1209,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,insg.,255,185,70,0,0,0,5,4,1,5,4,1,28,24,4,45,37,8,157,110,47,20,10,10,177,120,57,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,insg.,323,243,80,0,0,0,25,20,5,25,20,5,59,52,7,35,28,7,179,132,47,25,11,14,204,143,61,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,insg.,301,218,83,0,0,0,16,16,0,16,16,0,39,33,6,25,19,6,198,139,59,23,11,12,221,150,71,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,insg.,59,34,25,0,0,0,2,0,2,2,0,2,7,7,0,3,3,0,40,22,18,7,2,5,47,24,23,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,insg.,139,97,42,1,1,0,3,2,1,4,3,1,6,6,0,18,13,5,101,71,30,10,4,6,111,75,36,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,insg.,895,581,314,2,1,1,14,9,5,16,10,6,67,55,12,93,80,13,611,398,213,108,38,70,719,436,283,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,insg.,230,154,76,0,0,0,5,4,1,5,4,1,17,17,0,14,10,4,175,116,59,19,7,12,194,123,71,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,insg.,200,150,50,0,0,0,6,6,0,6,6,0,26,24,2,19,19,0,129,94,35,20,7,13,149,101,48,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,insg.,54,40,14,0,0,0,0,0,0,0,0,0,7,4,3,1,1,0,43,34,9,3,1,2,46,35,11,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,insg.,115,90,25,0,0,0,0,0,0,0,0,0,12,10,2,15,15,0,75,56,19,13,9,4,88,65,23,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,insg.,742,546,196,0,0,0,54,45,9,54,45,9,96,85,11,82,73,9,426,311,115,84,32,52,510,343,167,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,insg.,375,273,102,0,0,0,5,2,3,5,2,3,30,24,6,36,28,8,272,204,68,32,15,17,304,219,85,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,insg.,512,341,171,0,0,0,31,28,3,31,28,3,69,63,6,46,35,11,293,185,108,73,30,43,366,215,151,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,insg.,614,442,172,1,0,1,13,10,3,14,10,4,46,41,5,52,38,14,444,322,122,58,31,27,502,353,149,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,insg.,175,124,51,0,0,0,0,0,0,0,0,0,20,18,2,14,12,2,127,85,42,14,9,5,141,94,47,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,insg.,20,14,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,10,3,6,3,3,19,13,6,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,insg.,496,314,182,0,0,0,16,12,4,16,12,4,57,50,7,51,38,13,320,198,122,52,16,36,372,214,158,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,insg.,889,674,215,3,3,0,10,8,2,13,11,2,54,45,9,93,76,17,649,495,154,80,47,33,729,542,187,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,insg.,154,123,31,1,1,0,3,1,2,4,2,2,31,28,3,17,16,1,89,73,16,13,4,9,102,77,25,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,insg.,41,28,13,0,0,0,3,2,1,3,2,1,1,1,0,2,2,0,34,22,12,1,1,0,35,23,12,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,insg.,287,203,84,0,0,0,12,11,1,12,11,1,32,25,7,33,28,5,172,123,49,38,16,22,210,139,71,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,insg.,158,119,39,0,0,0,2,1,1,2,1,1,10,9,1,21,17,4,110,84,26,15,8,7,125,92,33,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,insg.,171,118,53,0,0,0,16,13,3,16,13,3,20,19,1,10,7,3,111,72,39,14,7,7,125,79,46,2018
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),insg.,293,219,74,0,0,0,10,9,1,10,9,1,44,37,7,42,34,8,178,131,47,19,8,11,197,139,58,2018
