Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3101000,Braunschweig,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",4011000,Bremen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",4012000,Bremerhaven,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",14511000,Chemnitz,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",12052000,Cottbus,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6411000,Darmstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5913000,Dortmund,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",14612000,Dresden,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5112000,Duisburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5111000,D sseldorf,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",16051000,Erfurt,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9562000,Erlangen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5113000,Essen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6412000,Frankfurt am Main,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8311000,Freiburg im Breisgau,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9563000,F rth,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5513000,Gelsenkirchen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3159016,G ttingen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5914000,Hagen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",15002000,Halle (Saale),insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",2000000,Hamburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5915000,Hamm,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3241001,Hannover,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8221000,Heidelberg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8121000,Heilbronn,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5916000,Herne,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3254021,Hildesheim,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9161000,Ingolstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8212000,Karlsruhe,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6611000,Kassel,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",1002000,Kiel,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7111000,Koblenz,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5315000,K ln,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5114000,Krefeld,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",14713000,Leipzig,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5316000,Leverkusen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",1003000,L beck,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7314000,Ludwigshafen am Rhein,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",15003000,Magdeburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7315000,Mainz,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8222000,Mannheim,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5170024,Moers,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5116000,M nchengladbach,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5117000,M lheim an der Ruhr,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9162000,M nchen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5515000,M nster,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5162024,Neuss,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9564000,N rnberg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5119000,Oberhausen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6413000,Offenbach am Main,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3403000,Oldenburg (Oldenburg),insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3404000,Osnabr ck,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5774032,Paderborn,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8231000,Pforzheim,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",12054000,Potsdam,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5562032,Recklinghausen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9362000,Regensburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5120000,Remscheid,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,Rostock,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5334002,Aachen,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,5,3,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9761000,Augsburg,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,1,0,5,1,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5378004,Bergisch Gladbach,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,3,2,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",11000000,Berlin,voll.,487,275,212,0,0,0,0,0,0,0,0,0,1,1,0,33,20,13,399,223,176,54,31,23,453,254,199,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5711000,Bielefeld,voll.,11,4,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,4,5,1,0,1,10,4,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5911000,Bochum,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,7,2,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5314000,Bonn,voll.,18,7,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16,6,10,1,1,0,17,7,10,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5512000,Bottrop,voll.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,7,0,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3101000,Braunschweig,voll.,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,1,3,2,0,2,6,1,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4011000,Bremen,voll.,67,27,40,0,0,0,0,0,0,0,0,0,1,0,1,8,4,4,55,23,32,3,0,3,58,23,35,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4012000,Bremerhaven,voll.,25,11,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24,11,13,0,0,0,24,11,13,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14511000,Chemnitz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12052000,Cottbus,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6411000,Darmstadt,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,4,1,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5913000,Dortmund,voll.,27,14,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,23,12,11,2,0,2,25,12,13,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14612000,Dresden,voll.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,1,0,1,9,4,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5112000,Duisburg,voll.,29,15,14,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,22,10,12,4,2,2,26,12,14,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5111000,D sseldorf,voll.,25,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,12,1,0,1,25,12,13,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16051000,Erfurt,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5113000,Essen,voll.,31,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,18,5,0,5,31,8,23,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6412000,Frankfurt am Main,voll.,39,21,18,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,21,10,11,9,6,3,30,16,14,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8311000,Freiburg im Breisgau,voll.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,3,1,2,9,6,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9563000,F rth,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5513000,Gelsenkirchen,voll.,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,6,1,1,0,8,2,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3159016,G ttingen,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5914000,Hagen,voll.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,0,1,7,3,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15002000,Halle (Saale),voll.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,0,0,0,7,6,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",2000000,Hamburg,voll.,64,34,30,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,51,27,24,7,2,5,58,29,29,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5915000,Hamm,voll.,14,5,9,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,9,2,7,1,0,1,10,2,8,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3241001,Hannover,voll.,22,6,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,18,5,13,2,0,2,20,5,15,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8221000,Heidelberg,voll.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,1,1,0,4,3,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8121000,Heilbronn,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5916000,Herne,voll.,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,2,6,3,0,3,11,2,9,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3254021,Hildesheim,voll.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,2,0,2,9,3,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9161000,Ingolstadt,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8212000,Karlsruhe,voll.,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,2,6,1,0,1,9,2,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6611000,Kassel,voll.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,4,4,1,0,1,9,4,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1002000,Kiel,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7111000,Koblenz,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5315000,K ln,voll.,54,29,25,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,50,28,22,2,1,1,52,29,23,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5114000,Krefeld,voll.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,2,1,1,7,3,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14713000,Leipzig,voll.,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,8,0,0,0,11,3,8,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5316000,Leverkusen,voll.,8,2,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,2,3,1,0,1,6,2,4,2018
