Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1003000,L beck,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,2,0,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7314000,Ludwigshafen am Rhein,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15003000,Magdeburg,voll.,16,4,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,3,10,2,1,1,15,4,11,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7315000,Mainz,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,6,1,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8222000,Mannheim,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,5,0,0,0,6,1,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5170024,Moers,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5116000,M nchengladbach,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,5,0,0,0,6,1,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5117000,M lheim an der Ruhr,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,7,1,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9162000,M nchen,voll.,26,10,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23,9,14,2,1,1,25,10,15,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5515000,M nster,voll.,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10,2,8,1,1,0,11,3,8,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5162024,Neuss,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,0,1,5,2,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9564000,N rnberg,voll.,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,4,6,1,0,1,11,4,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5119000,Oberhausen,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6413000,Offenbach am Main,voll.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,1,8,0,0,0,9,1,8,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3403000,Oldenburg (Oldenburg),voll.,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,9,7,0,0,0,16,9,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3404000,Osnabr ck,voll.,17,5,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,3,12,1,1,0,16,4,12,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5774032,Paderborn,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8231000,Pforzheim,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12054000,Potsdam,voll.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,1,6,0,0,0,7,1,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5562032,Recklinghausen,voll.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,7,3,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9362000,Regensburg,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0,4,1,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5120000,Remscheid,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8415061,Reutlingen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13003000,Rostock,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,3,1,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",10041100,Saarbr cken,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3102000,Salzgitter,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13004000,Schwerin,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5122000,Solingen,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8111000,Stuttgart,voll.,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,0,0,0,12,9,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7211000,Trier,voll.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,2,0,6,2,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8421000,Ulm,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6414000,Wiesbaden,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3103000,Wolfsburg,voll.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,0,0,0,6,4,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5124000,Wuppertal,voll.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,2,0,2,14,7,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5334002,Aachen,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9761000,Augsburg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5378004,Bergisch Gladbach,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",11000000,Berlin,vers.,125,80,45,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,104,68,36,15,10,5,119,78,41,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5711000,Bielefeld,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,0,1,3,2,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5911000,Bochum,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5314000,Bonn,vers.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,0,0,0,9,4,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5512000,Bottrop,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3101000,Braunschweig,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4011000,Bremen,vers.,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,2,1,1,13,8,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4012000,Bremerhaven,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,3,1,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14511000,Chemnitz,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6411000,Darmstadt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5913000,Dortmund,vers.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,3,1,2,14,7,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14612000,Dresden,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5112000,Duisburg,vers.,16,4,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,2,9,4,2,2,15,4,11,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5111000,D sseldorf,vers.,9,6,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,7,5,2,0,0,0,7,5,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16051000,Erfurt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5113000,Essen,vers.,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,0,0,0,13,6,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6412000,Frankfurt am Main,vers.,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,0,0,0,13,5,8,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8311000,Freiburg im Breisgau,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5513000,Gelsenkirchen,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3159016,G ttingen,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5914000,Hagen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15002000,Halle (Saale),vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",2000000,Hamburg,vers.,24,10,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19,8,11,4,1,3,23,9,14,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5915000,Hamm,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3241001,Hannover,vers.,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,0,3,2,1,9,8,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8221000,Heidelberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8121000,Heilbronn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5916000,Herne,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3254021,Hildesheim,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9161000,Ingolstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8212000,Karlsruhe,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6611000,Kassel,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7111000,Koblenz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5315000,K ln,vers.,22,12,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,11,7,3,1,2,21,12,9,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5114000,Krefeld,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14713000,Leipzig,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,5,3,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5316000,Leverkusen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1003000,L beck,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7314000,Ludwigshafen am Rhein,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15003000,Magdeburg,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7315000,Mainz,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8222000,Mannheim,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5170024,Moers,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5116000,M nchengladbach,vers.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,5,2,1,1,8,2,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5117000,M lheim an der Ruhr,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9162000,M nchen,vers.,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,5,3,2,1,16,10,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5515000,M nster,vers.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,4,5,0,0,0,9,4,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9564000,N rnberg,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5119000,Oberhausen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6413000,Offenbach am Main,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,3,3,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3403000,Oldenburg (Oldenburg),vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5774032,Paderborn,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12054000,Potsdam,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5562032,Recklinghausen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5120000,Remscheid,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8415061,Reutlingen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13003000,Rostock,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",10041100,Saarbr cken,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3102000,Salzgitter,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5122000,Solingen,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,3,2,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8111000,Stuttgart,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7211000,Trier,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6414000,Wiesbaden,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5124000,Wuppertal,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5334002,Aachen,insg.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,3,1,2,9,6,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9761000,Augsburg,insg.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,1,0,6,2,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5378004,Bergisch Gladbach,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,2,1,1,5,3,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",11000000,Berlin,insg.,612,355,257,0,0,0,0,0,0,0,0,0,1,1,0,39,22,17,503,291,212,69,41,28,572,332,240,2018
