Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5711000,Bielefeld,insg.,15,6,9,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,11,6,5,2,0,2,13,6,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5911000,Bochum,insg.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,1,1,0,10,4,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5314000,Bonn,insg.,27,11,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25,10,15,1,1,0,26,11,15,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5512000,Bottrop,insg.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,2,0,2,10,2,8,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3101000,Braunschweig,insg.,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,7,3,4,3,1,2,10,4,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4011000,Bremen,insg.,80,35,45,0,0,0,0,0,0,0,0,0,1,0,1,8,4,4,66,30,36,5,1,4,71,31,40,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4012000,Bremerhaven,insg.,28,12,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,26,11,15,1,1,0,27,12,15,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14511000,Chemnitz,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12052000,Cottbus,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6411000,Darmstadt,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5913000,Dortmund,insg.,41,21,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,34,18,16,5,1,4,39,19,20,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14612000,Dresden,insg.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,1,0,1,10,4,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5112000,Duisburg,insg.,45,19,26,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,33,12,21,8,4,4,41,16,25,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5111000,D sseldorf,insg.,34,18,16,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,31,17,14,1,0,1,32,17,15,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16051000,Erfurt,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,2,5,2,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9562000,Erlangen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5113000,Essen,insg.,44,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,14,25,5,0,5,44,14,30,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6412000,Frankfurt am Main,insg.,52,26,26,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,34,15,19,9,6,3,43,21,22,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8311000,Freiburg im Breisgau,insg.,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,5,1,3,1,2,9,6,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9563000,F rth,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5513000,Gelsenkirchen,insg.,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,4,8,1,1,0,13,5,8,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3159016,G ttingen,insg.,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,4,0,4,9,1,8,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5914000,Hagen,insg.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,1,0,1,9,3,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15002000,Halle (Saale),insg.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,7,1,1,0,1,9,7,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",2000000,Hamburg,insg.,88,44,44,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,70,35,35,11,3,8,81,38,43,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5915000,Hamm,insg.,18,5,13,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,13,2,11,1,0,1,14,2,12,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3241001,Hannover,insg.,32,15,17,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,24,11,13,5,2,3,29,13,16,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8221000,Heidelberg,insg.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,1,0,4,3,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8121000,Heilbronn,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5916000,Herne,insg.,14,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,2,6,5,1,4,13,3,10,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3254021,Hildesheim,insg.,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,3,5,2,0,2,10,3,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9161000,Ingolstadt,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8212000,Karlsruhe,insg.,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,12,3,9,1,0,1,13,3,10,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6611000,Kassel,insg.,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,6,4,1,0,1,11,6,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1002000,Kiel,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7111000,Koblenz,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5315000,K ln,insg.,76,41,35,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,68,39,29,5,2,3,73,41,32,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5114000,Krefeld,insg.,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,5,6,2,1,1,13,6,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14713000,Leipzig,insg.,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,10,1,1,0,16,6,10,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5316000,Leverkusen,insg.,10,2,8,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,7,2,5,1,0,1,8,2,6,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1003000,L beck,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,3,0,0,0,3,0,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7314000,Ludwigshafen am Rhein,insg.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,1,5,0,0,0,6,1,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15003000,Magdeburg,insg.,18,5,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,4,10,3,1,2,17,5,12,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7315000,Mainz,insg.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,1,1,0,8,3,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8222000,Mannheim,insg.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,2,7,0,0,0,9,2,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5170024,Moers,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5116000,M nchengladbach,insg.,16,5,11,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,12,2,10,2,1,1,14,3,11,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5117000,M lheim an der Ruhr,insg.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,8,1,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9162000,M nchen,insg.,42,20,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,36,17,19,5,3,2,41,20,21,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5515000,M nster,insg.,23,9,14,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,19,6,13,1,1,0,20,7,13,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5162024,Neuss,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,0,1,5,2,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9564000,N rnberg,insg.,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,5,8,1,0,1,14,5,9,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5119000,Oberhausen,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6413000,Offenbach am Main,insg.,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,2,8,2,2,0,12,4,8,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3403000,Oldenburg (Oldenburg),insg.,22,12,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,21,11,10,0,0,0,21,11,10,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3404000,Osnabr ck,insg.,17,5,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,3,12,1,1,0,16,4,12,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5774032,Paderborn,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8231000,Pforzheim,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12054000,Potsdam,insg.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,1,8,0,0,0,9,1,8,2018
