Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5562032,Recklinghausen,insg.,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7,0,0,0,10,3,7,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9362000,Regensburg,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0,4,1,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5120000,Remscheid,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8415061,Reutlingen,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13003000,Rostock,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,5,3,2,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",10041100,Saarbr cken,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,7,4,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3102000,Salzgitter,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13004000,Schwerin,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5122000,Solingen,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,1,1,0,6,3,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8111000,Stuttgart,insg.,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,0,0,0,14,9,5,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7211000,Trier,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,2,2,0,7,3,4,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8421000,Ulm,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6414000,Wiesbaden,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0,5,2,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3103000,Wolfsburg,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,4,3,0,0,0,7,4,3,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5124000,Wuppertal,insg.,18,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,8,2,0,2,18,8,10,2018
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,5334002,Aachen,voll.,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,4,0,4,12,0,12,2018
216000,Handtaschenraub,9761000,Augsburg,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,1,3,2018
216000,Handtaschenraub,5378004,Bergisch Gladbach,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,11000000,Berlin,voll.,190,21,169,0,0,0,1,1,0,1,1,0,4,1,3,9,2,7,90,13,77,86,4,82,176,17,159,2018
216000,Handtaschenraub,5711000,Bielefeld,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2018
216000,Handtaschenraub,5911000,Bochum,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,4,1,3,2018
216000,Handtaschenraub,5314000,Bonn,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,2018
216000,Handtaschenraub,5512000,Bottrop,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
216000,Handtaschenraub,3101000,Braunschweig,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2018
216000,Handtaschenraub,4011000,Bremen,voll.,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,8,0,8,16,2,14,2018
216000,Handtaschenraub,4012000,Bremerhaven,voll.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,3,0,3,11,1,10,2018
216000,Handtaschenraub,14511000,Chemnitz,voll.,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,4,6,1,5,10,1,9,2018
216000,Handtaschenraub,12052000,Cottbus,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
216000,Handtaschenraub,6411000,Darmstadt,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
216000,Handtaschenraub,5913000,Dortmund,voll.,28,3,25,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,10,1,9,15,1,14,25,2,23,2018
216000,Handtaschenraub,14612000,Dresden,voll.,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,2,5,3,0,3,10,2,8,2018
216000,Handtaschenraub,5112000,Duisburg,voll.,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,7,12,0,12,19,0,19,2018
216000,Handtaschenraub,5111000,D sseldorf,voll.,14,0,14,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,8,0,8,4,0,4,12,0,12,2018
216000,Handtaschenraub,16051000,Erfurt,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,6,1,5,2018
216000,Handtaschenraub,9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,5113000,Essen,voll.,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,4,0,4,10,0,10,2018
216000,Handtaschenraub,6412000,Frankfurt am Main,voll.,27,0,27,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20,0,20,6,0,6,26,0,26,2018
216000,Handtaschenraub,8311000,Freiburg im Breisgau,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2018
216000,Handtaschenraub,9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,5513000,Gelsenkirchen,voll.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,0,6,8,0,8,2018
216000,Handtaschenraub,3159016,G ttingen,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,1,0,1,5,3,2,2018
216000,Handtaschenraub,5914000,Hagen,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,4,1,3,2018
216000,Handtaschenraub,15002000,Halle (Saale),voll.,8,1,7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,2,4,0,4,6,0,6,2018
216000,Handtaschenraub,2000000,Hamburg,voll.,64,11,53,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,31,7,24,29,2,27,60,9,51,2018
216000,Handtaschenraub,5915000,Hamm,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,2018
216000,Handtaschenraub,3241001,Hannover,voll.,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,8,1,7,14,1,13,2018
216000,Handtaschenraub,8221000,Heidelberg,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,1,3,2018
216000,Handtaschenraub,8121000,Heilbronn,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
216000,Handtaschenraub,5916000,Herne,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
216000,Handtaschenraub,3254021,Hildesheim,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
216000,Handtaschenraub,9161000,Ingolstadt,voll.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,2018
216000,Handtaschenraub,16053000,Jena,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
216000,Handtaschenraub,8212000,Karlsruhe,voll.,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,6,0,6,12,2,10,2018
216000,Handtaschenraub,6611000,Kassel,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,5,0,5,2018
216000,Handtaschenraub,1002000,Kiel,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
216000,Handtaschenraub,7111000,Koblenz,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
216000,Handtaschenraub,5315000,K ln,voll.,71,13,58,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,48,9,39,21,3,18,69,12,57,2018
216000,Handtaschenraub,5114000,Krefeld,voll.,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,7,5,0,5,12,0,12,2018
216000,Handtaschenraub,14713000,Leipzig,voll.,35,6,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,4,10,20,1,19,34,5,29,2018
216000,Handtaschenraub,5316000,Leverkusen,voll.,5,2,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,2,0,2,3,1,2,2018
216000,Handtaschenraub,1003000,L beck,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2018
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,voll.,4,1,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2018
216000,Handtaschenraub,15003000,Magdeburg,voll.,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,9,12,0,12,2018
216000,Handtaschenraub,7315000,Mainz,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
216000,Handtaschenraub,8222000,Mannheim,voll.,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,1,5,4,1,3,10,2,8,2018
216000,Handtaschenraub,5170024,Moers,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5,2018
216000,Handtaschenraub,5116000,M nchengladbach,voll.,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,6,10,0,10,2018
216000,Handtaschenraub,5117000,M lheim an der Ruhr,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,9162000,M nchen,voll.,30,13,17,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,13,5,8,10,1,9,23,6,17,2018
216000,Handtaschenraub,5515000,M nster,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2018
216000,Handtaschenraub,5162024,Neuss,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,9564000,N rnberg,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,5,1,4,2018
216000,Handtaschenraub,5119000,Oberhausen,voll.,3,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
216000,Handtaschenraub,6413000,Offenbach am Main,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2018
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,2,3,1,2,2018
216000,Handtaschenraub,3404000,Osnabr ck,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2018
216000,Handtaschenraub,5774032,Paderborn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,8231000,Pforzheim,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,1,1,2018
216000,Handtaschenraub,12054000,Potsdam,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2018
216000,Handtaschenraub,5562032,Recklinghausen,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,1,1,6,1,5,2018
216000,Handtaschenraub,9362000,Regensburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
216000,Handtaschenraub,5120000,Remscheid,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2018
216000,Handtaschenraub,8415061,Reutlingen,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,2018
