Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,9761000,Augsburg,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,5,1,4,2018
216000,Handtaschenraub,5378004,Bergisch Gladbach,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,11000000,Berlin,insg.,241,30,211,0,0,0,1,1,0,1,1,0,6,2,4,14,4,10,122,19,103,98,4,94,220,23,197,2018
216000,Handtaschenraub,5711000,Bielefeld,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1,3,0,3,2018
216000,Handtaschenraub,5911000,Bochum,insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,1,3,7,1,6,2018
216000,Handtaschenraub,5314000,Bonn,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,2018
216000,Handtaschenraub,5512000,Bottrop,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2018
216000,Handtaschenraub,3101000,Braunschweig,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,2018
216000,Handtaschenraub,4011000,Bremen,insg.,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,8,0,8,16,2,14,2018
216000,Handtaschenraub,4012000,Bremerhaven,insg.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,3,0,3,11,1,10,2018
216000,Handtaschenraub,14511000,Chemnitz,insg.,15,2,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,5,9,1,8,14,1,13,2018
216000,Handtaschenraub,12052000,Cottbus,insg.,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,2,1,1,2018
216000,Handtaschenraub,6411000,Darmstadt,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
216000,Handtaschenraub,5913000,Dortmund,insg.,40,5,35,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,12,1,11,24,3,21,36,4,32,2018
216000,Handtaschenraub,14612000,Dresden,insg.,14,4,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,3,5,4,0,4,12,3,9,2018
216000,Handtaschenraub,5112000,Duisburg,insg.,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,10,12,0,12,22,0,22,2018
216000,Handtaschenraub,5111000,D sseldorf,insg.,19,0,19,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,12,0,12,5,0,5,17,0,17,2018
216000,Handtaschenraub,16051000,Erfurt,insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,1,3,7,1,6,2018
216000,Handtaschenraub,9562000,Erlangen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,5113000,Essen,insg.,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,1,9,5,0,5,15,1,14,2018
216000,Handtaschenraub,6412000,Frankfurt am Main,insg.,41,2,39,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,29,1,28,11,1,10,40,2,38,2018
216000,Handtaschenraub,8311000,Freiburg im Breisgau,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,2018
216000,Handtaschenraub,9563000,F rth,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,5513000,Gelsenkirchen,insg.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,9,0,9,2018
216000,Handtaschenraub,3159016,G ttingen,insg.,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,4,4,1,0,1,9,4,5,2018
216000,Handtaschenraub,5914000,Hagen,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,4,1,3,2018
216000,Handtaschenraub,15002000,Halle (Saale),insg.,10,1,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,4,0,4,4,0,4,8,0,8,2018
216000,Handtaschenraub,2000000,Hamburg,insg.,84,14,70,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,47,10,37,32,2,30,79,12,67,2018
216000,Handtaschenraub,5915000,Hamm,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,6,0,6,2018
216000,Handtaschenraub,3241001,Hannover,insg.,24,2,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,0,10,12,2,10,22,2,20,2018
216000,Handtaschenraub,8221000,Heidelberg,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,5,1,4,2018
216000,Handtaschenraub,8121000,Heilbronn,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,2018
216000,Handtaschenraub,5916000,Herne,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
216000,Handtaschenraub,3254021,Hildesheim,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2018
216000,Handtaschenraub,9161000,Ingolstadt,insg.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,2018
216000,Handtaschenraub,16053000,Jena,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
216000,Handtaschenraub,8212000,Karlsruhe,insg.,20,2,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,2,10,7,0,7,19,2,17,2018
216000,Handtaschenraub,6611000,Kassel,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,6,0,6,2018
216000,Handtaschenraub,1002000,Kiel,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
216000,Handtaschenraub,7111000,Koblenz,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
216000,Handtaschenraub,5315000,K ln,insg.,89,14,75,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,63,10,53,24,3,21,87,13,74,2018
216000,Handtaschenraub,5114000,Krefeld,insg.,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,10,6,0,6,16,0,16,2018
216000,Handtaschenraub,14713000,Leipzig,insg.,41,7,34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18,5,13,22,1,21,40,6,34,2018
216000,Handtaschenraub,5316000,Leverkusen,insg.,10,2,8,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,5,1,4,2,0,2,7,1,6,2018
216000,Handtaschenraub,1003000,L beck,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,6,0,6,2018
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,insg.,4,1,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2018
216000,Handtaschenraub,15003000,Magdeburg,insg.,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,12,0,12,17,0,17,2018
216000,Handtaschenraub,7315000,Mainz,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2018
216000,Handtaschenraub,8222000,Mannheim,insg.,19,3,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,2,8,7,1,6,17,3,14,2018
216000,Handtaschenraub,5170024,Moers,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5,2018
216000,Handtaschenraub,5116000,M nchengladbach,insg.,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,9,0,9,14,0,14,2018
216000,Handtaschenraub,5117000,M lheim an der Ruhr,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,9162000,M nchen,insg.,41,13,28,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,22,5,17,12,1,11,34,6,28,2018
216000,Handtaschenraub,5515000,M nster,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,6,1,5,2018
216000,Handtaschenraub,5162024,Neuss,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,9564000,N rnberg,insg.,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,7,3,0,3,11,1,10,2018
216000,Handtaschenraub,5119000,Oberhausen,insg.,6,0,6,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,4,0,4,0,0,0,4,0,4,2018
216000,Handtaschenraub,6413000,Offenbach am Main,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,2018
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,2,2,0,2,5,1,4,2018
216000,Handtaschenraub,3404000,Osnabr ck,insg.,6,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,1,0,1,5,0,5,2018
216000,Handtaschenraub,5774032,Paderborn,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
216000,Handtaschenraub,8231000,Pforzheim,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,2,3,1,2,2018
216000,Handtaschenraub,12054000,Potsdam,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,5,0,5,2018
216000,Handtaschenraub,5562032,Recklinghausen,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,1,1,6,1,5,2018
216000,Handtaschenraub,9362000,Regensburg,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2018
216000,Handtaschenraub,5120000,Remscheid,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2018
216000,Handtaschenraub,8415061,Reutlingen,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,2,0,2,2018
216000,Handtaschenraub,13003000,Rostock,insg.,9,2,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,6,0,6,8,1,7,2018
216000,Handtaschenraub,10041100,Saarbr cken,insg.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,0,6,8,0,8,2018
216000,Handtaschenraub,3102000,Salzgitter,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,2,0,2,5,0,5,2018
216000,Handtaschenraub,13004000,Schwerin,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,2018
216000,Handtaschenraub,5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,5122000,Solingen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
216000,Handtaschenraub,8111000,Stuttgart,insg.,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,5,0,5,13,0,13,2018
216000,Handtaschenraub,7211000,Trier,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
216000,Handtaschenraub,8421000,Ulm,insg.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018
216000,Handtaschenraub,6414000,Wiesbaden,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,6,0,6,2018
216000,Handtaschenraub,3103000,Wolfsburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
216000,Handtaschenraub,5124000,Wuppertal,insg.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,3,0,3,10,2,8,2018
216000,Handtaschenraub,9663000,W rzburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,voll.,108,97,11,0,0,0,4,4,0,4,4,0,3,3,0,21,20,1,73,63,10,7,7,0,80,70,10,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,voll.,32,28,4,0,0,0,1,1,0,1,1,0,0,0,0,5,4,1,24,21,3,2,2,0,26,23,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,voll.,30,28,2,0,0,0,1,1,0,1,1,0,11,11,0,9,9,0,7,6,1,2,1,1,9,7,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,voll.,2095,1700,395,0,0,0,104,92,12,104,92,12,378,344,34,251,226,25,1196,943,253,166,95,71,1362,1038,324,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,voll.,105,85,20,0,0,0,3,2,1,3,2,1,16,14,2,24,19,5,59,48,11,3,2,1,62,50,12,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,voll.,145,123,22,0,0,0,10,8,2,10,8,2,35,32,3,22,19,3,66,58,8,12,6,6,78,64,14,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,voll.,125,106,19,0,0,0,8,8,0,8,8,0,30,25,5,13,13,0,67,56,11,7,4,3,74,60,14,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,voll.,18,13,5,0,0,0,2,0,2,2,0,2,6,6,0,1,1,0,7,5,2,2,1,1,9,6,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,voll.,44,39,5,0,0,0,0,0,0,0,0,0,3,3,0,5,4,1,34,30,4,2,2,0,36,32,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,voll.,308,224,84,0,0,0,5,4,1,5,4,1,33,30,3,47,43,4,185,138,47,38,9,29,223,147,76,2018
