Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,voll.,63,54,9,0,0,0,5,4,1,5,4,1,10,10,0,7,5,2,40,34,6,1,1,0,41,35,6,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,voll.,74,64,10,0,0,0,4,4,0,4,4,0,17,15,2,11,11,0,37,30,7,5,4,1,42,34,8,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,voll.,12,11,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,9,1,0,0,0,10,9,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,voll.,42,39,3,0,0,0,0,0,0,0,0,0,10,9,1,12,12,0,18,16,2,2,2,0,20,18,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,voll.,336,276,60,0,0,0,21,20,1,21,20,1,59,53,6,45,42,3,188,150,38,23,11,12,211,161,50,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,voll.,135,116,19,0,0,0,3,1,2,3,1,2,16,14,2,21,17,4,82,74,8,13,10,3,95,84,11,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,voll.,203,152,51,0,0,0,18,16,2,18,16,2,37,34,3,19,17,2,110,79,31,19,6,13,129,85,44,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,voll.,260,206,54,0,0,0,8,5,3,8,5,3,28,26,2,30,25,5,172,135,37,22,15,7,194,150,44,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,voll.,11,10,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,8,7,1,0,0,0,8,7,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,voll.,166,113,53,0,0,0,8,6,2,8,6,2,25,22,3,26,19,7,91,61,30,16,5,11,107,66,41,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,voll.,411,359,52,1,1,0,4,4,0,5,5,0,30,26,4,47,43,4,296,260,36,33,25,8,329,285,44,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,voll.,74,68,6,1,1,0,1,0,1,2,1,1,21,21,0,8,7,1,39,37,2,4,2,2,43,39,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,voll.,108,77,31,0,0,0,4,3,1,4,3,1,17,13,4,11,8,3,66,51,15,10,2,8,76,53,23,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,voll.,24,21,3,0,0,0,2,1,1,2,1,1,4,4,0,3,3,0,13,12,1,2,1,1,15,13,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,voll.,62,50,12,0,0,0,6,4,2,6,4,2,12,11,1,7,6,1,35,28,7,2,1,1,37,29,8,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),voll.,104,88,16,0,0,0,5,5,0,5,5,0,20,18,2,20,19,1,53,42,11,6,4,2,59,46,13,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,voll.,861,699,162,0,0,0,27,20,7,27,20,7,78,65,13,88,80,8,611,502,109,57,32,25,668,534,134,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,voll.,54,41,13,0,0,0,2,2,0,2,2,0,18,16,2,9,8,1,22,13,9,3,2,1,25,15,10,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,voll.,184,160,24,0,0,0,4,4,0,4,4,0,20,18,2,26,23,3,125,109,16,9,6,3,134,115,19,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,voll.,18,14,4,0,0,0,2,2,0,2,2,0,3,2,1,3,2,1,9,8,1,1,0,1,10,8,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,voll.,10,8,2,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,6,4,2,2,2,0,8,6,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,voll.,56,40,16,0,0,0,7,7,0,7,7,0,11,9,2,6,6,0,21,17,4,11,1,10,32,18,14,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,voll.,31,30,1,0,0,0,0,0,0,0,0,0,7,7,0,15,15,0,7,7,0,2,1,1,9,8,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,voll.,8,6,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,4,1,1,0,1,6,4,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,voll.,58,46,12,0,0,0,1,1,0,1,1,0,8,7,1,10,10,0,36,27,9,3,1,2,39,28,11,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,voll.,73,62,11,1,1,0,1,1,0,2,2,0,5,3,2,9,8,1,53,46,7,4,3,1,57,49,8,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,voll.,92,82,10,0,0,0,4,4,0,4,4,0,16,16,0,16,15,1,51,43,8,5,4,1,56,47,9,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,voll.,29,24,5,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,23,18,5,3,3,0,26,21,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,voll.,625,521,104,0,0,0,14,11,3,14,11,3,94,88,6,88,76,12,380,316,64,49,30,19,429,346,83,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,voll.,104,87,17,0,0,0,15,13,2,15,13,2,30,29,1,9,9,0,46,35,11,4,1,3,50,36,14,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,voll.,234,201,33,0,0,0,4,3,1,4,3,1,39,33,6,37,35,2,143,122,21,11,8,3,154,130,24,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,voll.,46,41,5,0,0,0,5,4,1,5,4,1,9,8,1,8,8,0,22,19,3,2,2,0,24,21,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,voll.,65,45,20,0,0,0,0,0,0,0,0,0,7,6,1,3,3,0,49,34,15,6,2,4,55,36,19,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,voll.,76,68,8,0,0,0,7,7,0,7,7,0,20,18,2,10,9,1,35,31,4,4,3,1,39,34,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,voll.,87,78,9,0,0,0,2,1,1,2,1,1,15,15,0,15,14,1,54,48,6,1,0,1,55,48,7,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,voll.,56,47,9,0,0,0,5,3,2,5,3,2,6,6,0,10,8,2,34,30,4,1,0,1,35,30,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,voll.,80,70,10,0,0,0,2,2,0,2,2,0,10,9,1,11,9,2,52,46,6,5,4,1,57,50,7,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,voll.,27,20,7,0,0,0,0,0,0,0,0,0,7,4,3,6,6,0,11,9,2,3,1,2,14,10,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,voll.,77,67,10,0,0,0,6,6,0,6,6,0,20,18,2,8,6,2,36,33,3,7,4,3,43,37,6,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,voll.,20,13,7,0,0,0,2,1,1,2,1,1,5,3,2,3,3,0,9,6,3,1,0,1,10,6,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,voll.,129,108,21,0,0,0,3,3,0,3,3,0,15,14,1,18,17,1,77,67,10,16,7,9,93,74,19,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,voll.,90,82,8,0,0,0,3,2,1,3,2,1,10,9,1,11,11,0,63,58,5,3,2,1,66,60,6,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,voll.,53,47,6,0,0,0,3,3,0,3,3,0,7,7,0,11,11,0,32,26,6,0,0,0,32,26,6,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,voll.,76,70,6,0,0,0,2,2,0,2,2,0,6,6,0,17,16,1,47,44,3,4,2,2,51,46,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,voll.,73,59,14,0,0,0,10,9,1,10,9,1,10,9,1,7,7,0,37,29,8,9,5,4,46,34,12,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,voll.,43,33,10,0,0,0,0,0,0,0,0,0,14,12,2,0,0,0,24,18,6,5,3,2,29,21,8,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),voll.,34,27,7,0,0,0,2,2,0,2,2,0,6,4,2,7,6,1,17,13,4,2,2,0,19,15,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,voll.,27,24,3,0,0,0,1,1,0,1,1,0,1,1,0,3,2,1,22,20,2,0,0,0,22,20,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,voll.,35,30,5,0,0,0,2,1,1,2,1,1,5,3,2,12,12,0,14,12,2,2,2,0,16,14,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,voll.,25,24,1,0,0,0,0,0,0,0,0,0,6,6,0,7,6,1,11,11,0,1,1,0,12,12,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,voll.,33,23,10,0,0,0,3,1,2,3,1,2,9,8,1,4,2,2,16,12,4,1,0,1,17,12,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,voll.,36,27,9,0,0,0,1,1,0,1,1,0,1,0,1,6,5,1,25,19,6,3,2,1,28,21,7,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,voll.,18,17,1,0,0,0,0,0,0,0,0,0,6,6,0,4,4,0,8,7,1,0,0,0,8,7,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,voll.,26,18,8,0,0,0,3,2,1,3,2,1,0,0,0,2,1,1,19,14,5,2,1,1,21,15,6,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,voll.,12,10,2,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,4,4,0,3,3,0,7,7,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,Rostock,voll.,63,56,7,0,0,0,3,3,0,3,3,0,18,17,1,9,9,0,31,27,4,2,0,2,33,27,6,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,voll.,101,88,13,0,0,0,7,7,0,7,7,0,25,23,2,9,8,1,54,47,7,6,3,3,60,50,10,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,voll.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,1,0,7,4,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,voll.,29,26,3,0,0,0,0,0,0,0,0,0,8,7,1,6,5,1,12,11,1,3,3,0,15,14,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,voll.,17,14,3,0,0,0,2,2,0,2,2,0,4,3,1,6,4,2,5,5,0,0,0,0,5,5,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,voll.,39,31,8,0,0,0,1,1,0,1,1,0,9,9,0,6,6,0,14,10,4,9,5,4,23,15,8,2018
