Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,voll.,171,154,17,0,0,0,4,4,0,4,4,0,25,23,2,23,22,1,110,98,12,9,7,2,119,105,14,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,voll.,32,22,10,0,0,0,0,0,0,0,0,0,5,3,2,9,7,2,17,12,5,1,0,1,18,12,6,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,voll.,20,19,1,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,14,13,1,0,0,0,14,13,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,voll.,60,55,5,0,0,0,1,1,0,1,1,0,19,18,1,10,10,0,27,24,3,3,2,1,30,26,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,voll.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,6,2,1,1,0,9,7,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,voll.,164,129,35,0,0,0,31,27,4,31,27,4,24,20,4,15,11,4,81,65,16,13,6,7,94,71,23,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,vers.,37,23,14,0,0,0,6,5,1,6,5,1,3,2,1,1,1,0,25,15,10,2,0,2,27,15,12,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,vers.,11,8,3,0,0,0,0,0,0,0,0,0,2,2,0,6,4,2,3,2,1,0,0,0,3,2,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,vers.,14,11,3,0,0,0,3,2,1,3,2,1,8,7,1,1,1,0,1,1,0,1,0,1,2,1,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,vers.,445,359,86,1,1,0,41,33,8,42,34,8,95,85,10,37,35,2,244,189,55,27,16,11,271,205,66,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,vers.,28,22,6,0,0,0,1,1,0,1,1,0,3,3,0,5,4,1,16,12,4,3,2,1,19,14,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,vers.,54,38,16,0,0,0,9,6,3,9,6,3,9,8,1,6,4,2,28,20,8,2,0,2,30,20,10,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,vers.,44,34,10,0,0,0,5,5,0,5,5,0,4,4,0,3,3,0,27,19,8,5,3,2,32,22,10,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,vers.,9,8,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,6,5,1,0,0,0,6,5,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,1,0,1,4,3,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,vers.,60,45,15,0,0,0,1,0,1,1,0,1,4,3,1,4,4,0,43,34,9,8,4,4,51,38,13,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,vers.,23,18,5,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,14,10,4,2,1,1,16,11,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,vers.,14,13,1,0,0,0,1,1,0,1,1,0,6,6,0,2,2,0,5,4,1,0,0,0,5,4,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,vers.,9,7,2,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,5,4,1,1,1,0,6,5,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,vers.,95,75,20,0,0,0,19,13,6,19,13,6,14,12,2,17,17,0,37,28,9,8,5,3,45,33,12,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,vers.,38,28,10,0,0,0,0,0,0,0,0,0,4,3,1,4,4,0,27,21,6,3,0,3,30,21,9,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,vers.,58,47,11,0,0,0,4,4,0,4,4,0,6,6,0,7,7,0,30,22,8,11,8,3,41,30,11,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,vers.,48,37,11,0,0,0,4,4,0,4,4,0,3,3,0,8,6,2,33,24,9,0,0,0,33,24,9,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,vers.,7,7,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,3,3,0,0,0,0,3,3,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,vers.,47,38,9,0,0,0,3,3,0,3,3,0,13,12,1,6,5,1,22,17,5,3,1,2,25,18,7,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,vers.,94,71,23,0,0,0,2,1,1,2,1,1,12,10,2,19,14,5,55,43,12,6,3,3,61,46,15,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,vers.,10,8,2,0,0,0,1,1,0,1,1,0,3,3,0,0,0,0,5,4,1,1,0,1,6,4,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,vers.,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,vers.,33,30,3,0,0,0,4,4,0,4,4,0,7,7,0,2,2,0,16,13,3,4,4,0,20,17,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,vers.,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,1,0,1,0,0,0,1,0,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,vers.,22,16,6,0,0,0,4,3,1,4,3,1,4,4,0,1,0,1,13,9,4,0,0,0,13,9,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),vers.,28,21,7,0,0,0,1,1,0,1,1,0,5,2,3,5,5,0,15,12,3,2,1,1,17,13,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,vers.,182,151,31,1,1,0,10,10,0,11,11,0,30,27,3,28,26,2,97,76,21,16,11,5,113,87,26,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,vers.,19,16,3,0,0,0,6,6,0,6,6,0,7,7,0,1,1,0,5,2,3,0,0,0,5,2,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,vers.,48,38,10,0,0,0,1,0,1,1,0,1,8,8,0,11,10,1,25,20,5,3,0,3,28,20,8,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,vers.,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,1,1,0,6,6,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,vers.,17,14,3,0,0,0,2,2,0,2,2,0,4,4,0,0,0,0,9,7,2,2,1,1,11,8,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,vers.,10,10,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,6,6,0,1,1,0,7,7,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,vers.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,9,5,4,0,0,0,9,5,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,vers.,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,10,1,3,0,3,14,10,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,vers.,24,19,5,0,0,0,0,0,0,0,0,0,6,6,0,4,4,0,12,8,4,2,1,1,14,9,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,vers.,10,7,3,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,7,5,2,1,0,1,8,5,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,vers.,142,124,18,0,0,0,20,18,2,20,18,2,17,15,2,23,20,3,76,66,10,6,5,1,82,71,11,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,vers.,20,14,6,0,0,0,2,2,0,2,2,0,2,2,0,2,1,1,12,8,4,2,1,1,14,9,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,vers.,53,38,15,0,0,0,4,1,3,4,1,3,5,5,0,12,12,0,27,18,9,5,2,3,32,20,12,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,vers.,11,10,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7,6,1,2,2,0,9,8,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,vers.,15,11,4,0,0,0,2,2,0,2,2,0,1,1,0,0,0,0,12,8,4,0,0,0,12,8,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,vers.,30,24,6,0,0,0,4,3,1,4,3,1,10,9,1,5,4,1,8,6,2,3,2,1,11,8,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,vers.,16,16,0,0,0,0,3,3,0,3,3,0,5,5,0,0,0,0,7,7,0,1,1,0,8,8,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,vers.,26,23,3,0,0,0,0,0,0,0,0,0,7,6,1,1,1,0,16,15,1,2,1,1,18,16,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,vers.,23,19,4,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,19,16,3,2,1,1,21,17,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,vers.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,6,6,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,vers.,20,14,6,0,0,0,2,1,1,2,1,1,8,7,1,3,3,0,6,3,3,1,0,1,7,3,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,vers.,7,5,2,0,0,0,1,1,0,1,1,0,2,2,0,1,0,1,3,2,1,0,0,0,3,2,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,vers.,28,26,2,0,0,0,2,1,1,2,1,1,0,0,0,2,2,0,17,16,1,7,7,0,24,23,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,vers.,30,26,4,0,0,0,0,0,0,0,0,0,6,5,1,4,3,1,20,18,2,0,0,0,20,18,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,vers.,19,15,4,0,0,0,0,0,0,0,0,0,5,5,0,4,3,1,7,5,2,3,2,1,10,7,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,vers.,31,23,8,0,0,0,3,3,0,3,3,0,5,3,2,3,3,0,19,14,5,1,0,1,20,14,6,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,vers.,26,19,7,0,0,0,1,1,0,1,1,0,8,8,0,3,2,1,9,5,4,5,3,2,14,8,6,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,vers.,11,7,4,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,7,5,2,2,1,1,9,6,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),vers.,11,9,2,0,0,0,1,0,1,1,0,1,2,2,0,3,2,1,5,5,0,0,0,0,5,5,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2018
